size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
2048,L2FF,38741134.28043144,38732636.38316163,38400000.0,341134.2804314345,332636.3831616342,<built-in function time>
2048,L2FF,38738303.96903466,38702108.80153359,38400000.0,338303.96903465694,302108.8015335873,<built-in function time>
2048,L2FF,38748941.899443895,38744190.78049266,38400000.0,348941.89944390213,344190.7804926634,<built-in function time>
2048,L2FF,38651675.091005385,38615568.77081376,38400000.0,251675.0910053849,215568.77081376317,<built-in function time>
2048,L2FF,38633342.612527706,38621631.20728903,38400000.0,233342.6125277057,221631.20728903267,<built-in function time>
2048,L2FF,38652439.88546857,38652439.88546857,38400000.0,252439.88546856487,252439.88546856487,<built-in function time>
2048,L2FF,38689113.30160259,38669349.03210844,38400000.0,289113.3016025871,269349.032108441,<built-in function time>
2048,L2FF,38698878.28052467,38639973.85622105,38400000.0,298878.2805246711,239973.85622105,<built-in function time>
2048,L2FF,38685761.55020918,38662615.84926893,38400000.0,285761.5502091795,262615.84926892817,<built-in function time>
2048,L2FF,38682048.56451128,38682048.56451128,38400000.0,282048.56451128423,282048.56451128423,<built-in function time>
2048,L2FF,38705104.252366975,38677114.60859157,38400000.0,305104.2523669749,277114.608591564,<built-in function time>
2048,L2FF,38605996.19968268,38559623.83448569,38400000.0,205996.19968268272,159623.83448568732,<built-in function time>
2048,L2FF,38718150.89325914,38718150.89325914,38400000.0,318150.89325913787,318150.89325913787,<built-in function time>
2048,L2FF,38631874.68061844,38539093.22041027,38400000.0,231874.68061844262,139093.22041027248,<built-in function time>
2048,L2FF,38738401.25461518,38738401.25461518,38400000.0,338401.2546151802,338401.2546151802,<built-in function time>
2048,L2FF,38671072.17252655,38659990.78873126,38400000.0,271072.17252654576,259990.78873126212,<built-in function time>
2048,L2FF,38897450.68351127,38896989.02603147,38400000.0,497450.6835112646,496989.0260314718,<built-in function time>
2048,L2FF,38766934.06794431,38766510.65379012,38400000.0,366934.0679443106,366510.6537901163,<built-in function time>
2048,L2FF,38675634.01639482,38654473.03683154,38400000.0,275634.0163948238,254473.03683154285,<built-in function time>
