size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,L2FF,48553.546073571095,40547.572651415685,48553.546073571095,0.0,-8005.973422155417,3.0040740966796875e-05
4,L2FF,57936.44545707871,57936.44545707871,47208.31561153429,10728.129845544412,10728.129845544412,2.09808349609375e-05
4,L2FF,60364.916068229904,60364.916068229904,49483.28595870813,10881.630109521757,10881.630109521757,2.09808349609375e-05
4,L2FF,59160.973503375266,59160.973503375266,55833.17798104113,3327.7955223341273,3327.7955223341273,2.050399780273437e-05
4,L2FF,50862.50326536538,34683.60808009705,50862.50326536538,0.0,-16178.895185268333,2.09808349609375e-05
4,L2FF,69894.70746895259,69894.70746895259,51295.59086215564,18599.116606796968,18599.116606796968,2.0742416381835934e-05
4,L2FF,53309.43228334544,53309.43228334544,52249.63142253923,1059.8008608062157,1059.8008608062157,2.09808349609375e-05
4,L2FF,56363.852925640116,42428.201937017766,56363.852925640116,0.0,-13935.65098862235,2.0742416381835934e-05
4,L2FF,54497.911767711325,38286.10780349022,54497.911767711325,0.0,-16211.803964221108,2.4318695068359368e-05
4,L2FF,59011.35967850794,52524.164700812245,59011.35967850794,0.0,-6487.1949776956835,2.002716064453125e-05
4,L2FF,51538.59500401071,32147.097319304365,51538.59500401071,0.0,-19391.497684706348,2.0265579223632806e-05
4,L2FF,52039.10008652874,42947.69741537452,52039.10008652874,0.0,-9091.402671154223,2.0742416381835934e-05
4,L2FF,50043.66724782807,45462.09518635461,50043.66724782807,0.0,-4581.572061473446,2.0742416381835934e-05
4,L2FF,50484.34042260834,50484.34042260834,48770.74691874402,1713.593503864322,1713.593503864322,2.0742416381835934e-05
4,L2FF,65927.73136890797,65927.73136890797,51739.3516967275,14188.379672180476,14188.379672180476,3.790855407714844e-05
4,L2FF,49094.76598427469,46997.04569786007,49094.76598427469,0.0,-2097.720286414624,2.8371810913085938e-05
4,L2FF,48826.10039109481,44011.71405497034,48826.10039109481,0.0,-4814.38633612448,2.1219253540039066e-05
4,L2FF,54766.96077233877,50970.82231553944,54766.96077233877,0.0,-3796.138456799345,2.0742416381835934e-05
4,L2FF,58905.14076123718,41602.234261133846,58905.14076123718,0.0,-17302.906500103327,2.0742416381835934e-05
4,L2FF,68313.23922577179,68313.23922577179,49185.904169301415,19127.33505647038,19127.33505647038,2.050399780273437e-05
4,L2FF,54375.08469864464,39151.862810745515,54375.08469864464,0.0,-15223.221887899126,2.0742416381835934e-05
4,L2FF,53187.41810779456,39428.31926964657,53187.41810779456,0.0,-13759.098838147984,2.0742416381835934e-05
4,L2FF,53093.979041258484,44779.00180020743,53093.979041258484,0.0,-8314.977241051063,2.050399780273437e-05
4,L2FF,64672.906911869635,64672.906911869635,48495.34523845175,16177.561673417884,16177.561673417884,2.09808349609375e-05
4,L2FF,57262.131311338635,51827.342317400515,57262.131311338635,0.0,-5434.788993938128,2.0742416381835934e-05
4,L2FF,58362.35480094455,58362.35480094455,55212.54550111638,3149.809299828172,3149.809299828172,2.0742416381835934e-05
4,L2FF,53712.01909238874,39133.64423369315,53712.01909238874,0.0,-14578.374858695592,2.0742416381835934e-05
4,L2FF,47680.997009537634,33263.4905454849,47680.997009537634,0.0,-14417.506464052734,2.193450927734375e-05
4,L2FF,55577.3936432887,55577.3936432887,51834.01415187065,3743.3794914180467,3743.3794914180467,2.4318695068359368e-05
4,L2FF,52529.57444113158,52529.57444113158,51787.77113886209,741.8033022694945,741.8033022694945,2.09808349609375e-05
4,L2FF,52621.66772041279,37848.06177506928,52621.66772041279,0.0,-14773.605945343501,2.1696090698242188e-05
4,L2FF,53913.03015631405,33309.73827215614,53913.03015631405,0.0,-20603.29188415792,2.09808349609375e-05
4,L2FF,54247.94564749493,38720.65936615536,54247.94564749493,0.0,-15527.286281339568,2.0742416381835934e-05
4,L2FF,48601.35078766161,48410.054340186696,48601.35078766161,0.0,-191.2964474749024,2.0742416381835934e-05
4,L2FF,70244.59011230763,70244.59011230763,54344.37062201542,15900.219490292196,15900.219490292196,2.09808349609375e-05
4,L2FF,57390.629418117875,57390.629418117875,55222.35376178453,2168.275656333346,2168.275656333346,2.0742416381835934e-05
4,L2FF,69610.86013896171,69610.86013896171,50790.24652666294,18820.613612298774,18820.613612298774,2.0742416381835934e-05
4,L2FF,50765.32861059536,49293.65929052434,50765.32861059536,0.0,-1471.6693200710288,2.09808349609375e-05
4,L2FF,50495.389313615684,48628.5310425492,50495.389313615684,0.0,-1866.8582710664773,2.0742416381835934e-05
4,L2FF,64999.55012187791,64999.55012187791,46876.147484493566,18123.402637384344,18123.402637384344,2.0742416381835934e-05
4,L2FF,66137.57449373827,66137.57449373827,55699.05595531783,10438.518538420438,10438.518538420438,2.8133392333984368e-05
4,L2FF,65128.17821235634,65128.17821235634,49818.047570661765,15310.130641694575,15310.130641694575,2.1219253540039066e-05
4,L2FF,57567.56180703362,34663.61745926748,57567.56180703362,0.0,-22903.944347766144,2.09808349609375e-05
4,L2FF,55681.820078383564,55681.820078383564,48068.713101818015,7613.106976565548,7613.106976565548,2.0742416381835934e-05
4,L2FF,48428.86211949107,39864.11425142797,48428.86211949107,0.0,-8564.747868063088,2.1457672119140625e-05
4,L2FF,56923.05170197664,56923.05170197664,51662.25040481854,5260.801297158112,5260.801297158112,2.0742416381835934e-05
4,L2FF,70401.10432808119,70401.10432808119,52811.72732939523,17589.376998685948,17589.376998685948,2.09808349609375e-05
4,L2FF,56784.43489516821,51164.70247066415,56784.43489516821,0.0,-5619.732424504057,2.0742416381835934e-05
4,L2FF,58354.020868100175,58354.020868100175,54081.577002240345,4272.443865859845,4272.443865859845,2.0742416381835934e-05
4,L2FF,49100.06762117612,32642.38216037694,49100.06762117612,0.0,-16457.68546079917,2.0742416381835934e-05
4,L2FF,54385.261436478984,46004.07028853074,54385.261436478984,0.0,-8381.191147948251,2.09808349609375e-05
4,L2FF,58256.25510774552,58256.25510774552,53191.07583261711,5065.179275128408,5065.179275128408,2.050399780273437e-05
4,L2FF,68138.47664896508,68138.47664896508,49817.16912989219,18321.30751907289,18321.30751907289,2.002716064453125e-05
4,L2FF,60747.05272931383,60747.05272931383,54848.582722005915,5898.4700073079075,5898.4700073079075,2.1219253540039066e-05
4,L2FF,64844.69037173277,64844.69037173277,55432.25533495682,9412.435036775954,9412.435036775954,2.050399780273437e-05
4,L2FF,53469.63497501491,42771.927477928635,53469.63497501491,0.0,-10697.707497086281,2.0265579223632806e-05
4,L2FF,60414.92489589741,60414.92489589741,57760.52516831528,2654.399727582117,2654.399727582117,2.050399780273437e-05
4,L2FF,51536.79659905197,49959.04263574245,51536.79659905197,0.0,-1577.7539633095148,2.0742416381835934e-05
4,L2FF,56786.114501878925,56786.114501878925,53967.368534413734,2818.7459674651836,2818.7459674651836,2.0742416381835934e-05
4,L2FF,57105.969167573174,57105.969167573174,52392.60106130438,4713.368106268783,4713.368106268783,2.050399780273437e-05
4,L2FF,63584.521252262646,63584.521252262646,55894.846604498016,7689.674647764623,7689.674647764623,2.1219253540039066e-05
4,L2FF,58843.258029164426,58843.258029164426,56544.261064521845,2298.9969646425816,2298.9969646425816,2.193450927734375e-05
4,L2FF,65997.21019011077,65997.21019011077,50925.820799763875,15071.389390346909,15071.389390346909,2.050399780273437e-05
4,L2FF,70346.92084409288,70346.92084409288,55966.50246830771,14380.418375785157,14380.418375785157,2.0742416381835934e-05
4,L2FF,55004.91680443839,33653.04272914515,55004.91680443839,0.0,-21351.874075293235,2.050399780273437e-05
4,L2FF,55899.641505043626,55899.641505043626,55547.361761986416,352.27974305720267,352.27974305720267,2.09808349609375e-05
4,L2FF,52838.82033302418,36383.00117367743,52838.82033302418,0.0,-16455.81915934674,2.0742416381835934e-05
4,L2FF,51282.009611942616,50977.793364336525,51282.009611942616,0.0,-304.21624760609853,2.3365020751953125e-05
