size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,L2FF,15605539.76085509,15598145.221627085,14792195.190600393,813344.5702546965,805950.0310266893,0.002599716186523437
4,L2FF,14962014.638978427,14804049.625287054,14792195.190600393,169819.44837803394,11854.43468666263,0.002612113952636719
4,L2FF,15388152.147642246,15223079.74513215,14792195.190600393,595956.9570418522,430884.5545317568,0.002424001693725586
4,L2FF,15212591.276442885,14718652.69126235,14792195.190600393,420396.08584249025,-73542.49933804385,0.002451896667480469
4,L2FF,14950531.81230674,14392831.968292747,14792195.190600393,158336.62170634605,-399363.22230764665,0.002408027648925781
4,L2FF,14867847.044838315,14437941.703664584,14792195.190600393,75651.8542379234,-354253.48693580745,0.002443075180053711
4,L2FF,15074409.981642999,15021628.834147844,14792195.190600393,282214.7910426073,229433.6435474493,0.002509117126464844
4,L2FF,14958234.447405307,14556273.218430296,14792195.190600393,166039.25680491328,-235921.97217009962,0.0024030208587646484
4,L2FF,14824587.058955016,14372716.38967129,14792195.190600393,32391.868354622275,-419478.8009291031,0.002346038818359375
4,L2FF,15177922.11475443,15149591.14800297,14792195.190600393,385726.9241540358,357395.95740257576,0.002351284027099609
4,L2FF,14928841.573587198,14208763.10891591,14792195.190600393,136646.38298680447,-583432.0816844832,0.002301931381225586
4,L2FF,14882426.310778687,14738724.072307095,14792195.190600393,90231.1201782953,-53471.11829329841,0.002465963363647461
4,L2FF,14970302.667415025,14880672.333052993,14792195.190600393,178107.47681462948,88477.14245259947,0.002395153045654297
4,L2FF,14900948.467462804,14573776.379063835,14792195.190600393,108753.27686241084,-218418.81153655608,0.002331733703613281
4,L2FF,14813084.001984354,14358509.83943313,14792195.190600393,20888.81138396263,-433685.35116726346,0.0023212432861328125
4,L2FF,14838492.131167496,14504784.259987108,14792195.190600393,46296.94056710228,-287410.9306132849,0.002340078353881836
4,L2FF,14888118.073421445,14282792.102129323,14792195.190600393,95922.8828210514,-509403.0884710718,0.002345085144042969
4,L2FF,14954693.853534944,14776121.849498108,14792195.190600393,162498.66293455102,-16073.34110228531,0.002404928207397461
4,L2FF,14873362.565758102,14385722.233039087,14792195.190600393,81167.3751577083,-406472.9575613048,0.002482891082763672
4,L2FF,14979822.193943467,14693196.85583298,14792195.190600393,187627.0033430755,-98998.33476741241,0.01923990249633789
4,L2FF,15511033.378055098,15358701.073333098,14792195.190600393,718838.1874547042,566505.8827327043,0.002328157424926758
4,L2FF,15218624.709006665,15149990.96674055,14792195.190600393,426429.5184062701,357795.7761401572,0.002357959747314453
4,L2FF,14907156.964804018,14723056.739364784,14792195.190600393,114961.77420362458,-69138.45123560911,0.00272369384765625
