size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,L2FF,88223.7265245213,88223.7265245213,75000.0,13223.726524521306,13223.726524521306,3.0040740966796875e-05
4,L2FF,78762.71209563513,78762.71209563513,75000.0,3762.712095635128,3762.712095635128,3.314018249511719e-05
4,L2FF,79420.17421371893,79420.17421371893,75000.0,4420.174213718943,4420.174213718943,3.504753112792969e-05
4,L2FF,77872.02637811347,77872.02637811347,75000.0,2872.0263781134563,2872.0263781134563,3.504753112792969e-05
4,L2FF,75675.43315658798,75675.43315658798,75000.0,675.4331565879838,675.4331565879838,3.504753112792969e-05
4,L2FF,80715.84117533169,80715.84117533169,75000.0,5715.84117533169,5715.84117533169,3.409385681152344e-05
4,L2FF,80365.45617037153,80365.45617037153,75000.0,5365.456170371515,5365.456170371515,3.504753112792969e-05
4,L2FF,75518.74874291969,75518.74874291969,75000.0,518.7487429196917,518.7487429196917,3.4809112548828125e-05
4,L2FF,83114.02920035706,83114.02920035706,75000.0,8114.0292003570785,8114.0292003570785,3.504753112792969e-05
4,L2FF,81625.70080375459,81625.70080375459,75000.0,6625.700803754588,6625.700803754588,3.314018249511719e-05
4,L2FF,81112.8200076979,81112.8200076979,75000.0,6112.8200076978965,6112.8200076978965,2.9087066650390625e-05
4,L2FF,76385.2288273645,76385.2288273645,75000.0,1385.2288273644956,1385.2288273644956,2.9087066650390625e-05
4,L2FF,77014.80268752482,77014.80268752482,75000.0,2014.8026875248324,2014.8026875248324,3.0994415283203125e-05
4,L2FF,82111.79578171225,82111.79578171225,75000.0,7111.795781712252,7111.795781712252,3.314018249511719e-05
4,L2FF,79210.43054729019,79210.43054729019,75000.0,4210.430547290205,4210.430547290205,3.194808959960937e-05
4,L2FF,78099.79030226641,78099.79030226641,75000.0,3099.7903022664104,3099.7903022664104,3.0040740966796875e-05
4,L2FF,78248.91031006291,78248.91031006291,75000.0,3248.9103100629145,3248.9103100629145,2.9802322387695312e-05
4,L2FF,83266.82207310527,83266.82207310527,75000.0,8266.822073105272,8266.822073105272,3.0040740966796875e-05
4,L2FF,75000.0,72190.64999668176,75000.0,0.0,-2809.3500033182354,3.218650817871094e-05
4,L2FF,85436.06099535426,85436.06099535426,75000.0,10436.06099535426,10436.06099535426,3.409385681152344e-05
4,L2FF,81075.14674757949,81075.14674757949,75000.0,6075.146747579493,6075.146747579493,2.9802322387695312e-05
