size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,L2FF,14846873.263901245,14823722.757269545,14769230.769230815,77642.49467042647,54491.98803872615,0.003006935119628907
4,L2FF,14885635.62277938,14885635.62277938,14769230.769230815,116404.85354856215,116404.85354856215,0.0028281211853027344
4,L2FF,14846618.67084199,14837547.58716075,14769230.769230815,77387.90161117353,68316.81792993285,0.002975940704345703
4,L2FF,14876490.976694295,14869575.63917823,14769230.769230815,107260.20746347867,100344.86994741297,0.0028471946716308594
4,L2FF,14828745.28823148,14741580.008577814,14769230.769230815,59514.51900066249,-27650.760653002188,0.002855777740478516
4,L2FF,14879736.52760152,14865918.72808703,14769230.769230815,110505.75837070496,96687.95885621382,0.002839088439941407
4,L2FF,14951055.660918193,14916563.383110465,14769230.769230815,181824.89168737453,147332.6138796471,0.003022670745849609
4,L2FF,14897891.956607593,14880521.25956125,14769230.769230815,128661.18737677672,111290.49033043347,0.0038127899169921892
4,L2FF,14836469.407170368,14769627.985025724,14769230.769230815,67238.63793955185,397.2157949097455,0.002874851226806641
4,L2FF,14896646.596346386,14889374.548276475,14769230.769230815,127415.82711556926,120143.77904566006,0.0031409263610839844
4,L2FF,14836593.736469993,14758053.93609706,14769230.769230815,67362.96723917684,-11176.833133755252,0.0028259754180908203
4,L2FF,14890810.054186076,14845588.984872956,14769230.769230815,121579.28495525756,76358.21564213745,0.0029289722442626953
4,L2FF,14844244.361212792,14832855.279187052,14769230.769230815,75013.59198197536,63624.509956235066,0.0032198429107666016
4,L2FF,14820771.467671558,14789364.02609301,14769230.769230815,51540.69844074175,20133.256862193346,0.003060340881347656
4,L2FF,14844533.313204294,14818531.470633885,14769230.769230815,75302.54397347756,49300.70140306838,0.002968072891235352
4,L2FF,14912219.981540425,14910153.277040873,14769230.769230815,142989.21230960634,140922.50781005618,0.003065824508666992
4,L2FF,14795550.727763722,14765715.6560139,14769230.769230815,26319.95853290521,-3515.113216917962,0.0030961036682128906
4,L2FF,14877862.412196912,14877862.412196912,14769230.769230815,108631.64296609537,108631.64296609537,0.003156900405883789
4,L2FF,14783937.342970882,14750746.173859185,14769230.769230815,14706.573740065098,-18484.595371633768,0.002852201461791992
4,L2FF,14804068.348172735,14788014.18234211,14769230.769230815,34837.57894191891,18783.413111293692,0.023832082748413086
4,L2FF,14896041.591137612,14896041.591137612,14769230.769230815,126810.82190679573,126810.82190679573,0.003342866897583008
4,L2FF,14873813.556109773,14873813.556109773,14769230.769230815,104582.78687895463,104582.78687895463,0.003353118896484375
4,L2FF,14781365.874231296,14767585.462929916,14769230.769230815,12135.105000477286,-1645.3063008990139,0.003045082092285156
4,L2FF,14874449.985842338,14814608.060730828,14769230.769230815,105219.21661152133,45377.291500011466,0.003084659576416016
4,L2FF,14835781.099022612,14811185.318270234,14769230.769230815,66550.32979179546,41954.54903941973,0.002850055694580078
4,L2FF,14809663.752488153,14778661.72841223,14769230.769230815,40432.98325733468,9430.959181413054,0.002871990203857422
4,L2FF,14871660.81784739,14871296.42842129,14769230.769230815,102430.0486165732,102065.65919047408,0.003090143203735352
4,L2FF,14813663.04898346,14793976.09556608,14769230.769230815,44432.27975264378,24745.32633526251,0.002947092056274414
4,L2FF,14809784.77191307,14783023.35343965,14769230.769230815,40554.00268225372,13792.584208833054,0.003030061721801758
4,L2FF,14911572.708944598,14905682.3328536,14769230.769230815,142341.9397137817,136451.56362278198,0.003507375717163086
4,L2FF,14808695.843009867,14764727.575153407,14769230.769230815,39465.07377905026,-4503.194077409804,0.003415822982788086
4,L2FF,14969284.08212549,14962074.879876316,14769230.769230815,200053.312894674,192844.1106454972,0.0031070709228515625
4,L2FF,14912322.75861922,14905073.088271305,14769230.769230815,143091.98938840438,135842.31904048845,0.0031719207763671875
4,L2FF,14925112.57733979,14919854.284997035,14769230.769230815,155881.80810897425,150623.51576622017,0.002950906753540039
4,L2FF,14961156.650231628,14943340.865935985,14769230.769230815,191925.88100081126,174110.0967051685,0.003221035003662109
4,L2FF,14961719.917641545,14953537.344640238,14769230.769230815,192489.1484107282,184306.57540942173,0.003278970718383789
