size,planner,makespan,time
4,L2FF,19373536.85762259,0.005157947540283203
4,L2FF,19373536.85762259,0.004339933395385742
4,L2FF,19373536.85762259,0.003481864929199219
4,L2FF,19373536.85762259,0.0039060115814208976
4,L2FF,19373536.85762259,0.002977132797241211
4,L2FF,19373536.85762259,0.003047704696655273
4,L2FF,19373536.85762259,0.003269195556640625
4,L2FF,19373536.85762259,0.0038368701934814453
4,L2FF,19373536.85762259,0.0036771297454833984
4,L2FF,19373536.85762259,0.002870082855224609
4,L2FF,19373536.85762259,0.005511760711669922
4,L2FF,19373536.85762259,0.004697799682617188
4,L2FF,19373536.85762259,0.005096197128295898
4,L2FF,19373536.85762259,0.003695249557495117
4,L2FF,19373536.85762259,0.0035698413848876953
4,L2FF,19373536.85762259,0.004779815673828125
4,L2FF,19373536.85762259,0.003444910049438477
4,L2FF,19373536.85762259,0.003081083297729492
4,L2FF,19373536.85762259,0.004904985427856445
4,L2FF,19373536.85762259,0.029755830764770508
4,L2FF,19373536.85762259,0.004063129425048828
4,L2FF,19373536.85762259,0.0035898685455322266
4,L2FF,19373536.85762259,0.004075050354003906
4,L2FF,19373536.85762259,0.0032401084899902344
4,L2FF,19373536.85762259,0.0034477710723876953
4,L2FF,19373536.85762259,0.008944988250732422
4,L2FF,19373536.85762259,0.004953145980834961
4,L2FF,19373536.85762259,0.004803895950317383
4,L2FF,19373536.85762259,0.004082202911376953
4,L2FF,19373536.85762259,0.0040242671966552734
4,L2FF,19373536.85762259,0.004245996475219727
4,L2FF,19373536.85762259,0.004276037216186523
4,L2FF,19373536.85762259,0.005038022994995117
4,L2FF,19373536.85762259,0.003143310546875
4,L2FF,19373536.85762259,0.003754138946533203
4,L2FF,19373536.85762259,0.0030570030212402344
4,L2FF,19373536.85762259,0.004638910293579102
4,L2FF,19373536.85762259,0.003922224044799805
4,L2FF,19373536.85762259,0.004213809967041016
4,L2FF,19373536.85762259,0.003338098526000977
4,L2FF,19373536.85762259,0.003721952438354492
4,L2FF,19373536.85762259,0.003436088562011719
4,L2FF,19373536.85762259,0.0039060115814208976
4,L2FF,19373536.85762259,0.004571199417114258
4,L2FF,19373536.85762259,0.006802797317504883
4,L2FF,19373536.85762259,0.004584074020385742
4,L2FF,19373536.85762259,0.0035219192504882812
4,L2FF,19373536.85762259,0.003233671188354492
4,L2FF,19373536.85762259,0.003840923309326172
4,L2FF,19373536.85762259,0.003231048583984375
4,L2FF,19373536.85762259,0.005290985107421875
4,L2FF,19373536.85762259,0.004712820053100586
4,L2FF,19373536.85762259,0.006006240844726562
4,L2FF,19373536.85762259,0.006109952926635742
4,L2FF,19373536.85762259,0.0036401748657226562
4,L2FF,19373536.85762259,0.0033359527587890625
4,L2FF,19373536.85762259,0.00386810302734375
4,L2FF,19373536.85762259,0.003611326217651367
4,L2FF,19373536.85762259,0.0035829544067382812
4,L2FF,19373536.85762259,0.004788875579833984
4,L2FF,19373536.85762259,0.005350828170776367
4,L2FF,19373536.85762259,0.0035810470581054688
4,L2FF,19373536.85762259,0.003664255142211914
