size,planner,makespan,time
4,L2FF,83632.36187551905,4.792213439941406e-05
4,L2FF,83632.36187551905,4.887580871582031e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,3.0040740966796875e-05
4,L2FF,83632.36187551905,5.316734313964844e-05
4,L2FF,83632.36187551905,3.194808959960937e-05
4,L2FF,83632.36187551905,3.194808959960937e-05
4,L2FF,83632.36187551905,3.194808959960937e-05
4,L2FF,83632.36187551905,5.316734313964844e-05
4,L2FF,83632.36187551905,3.0040740966796875e-05
4,L2FF,83632.36187551905,4.696846008300781e-05
4,L2FF,83632.36187551905,4.506111145019531e-05
4,L2FF,83632.36187551905,7.104873657226562e-05
4,L2FF,83632.36187551905,0.00019502639770507807
4,L2FF,83632.36187551905,4.601478576660156e-05
4,L2FF,83632.36187551905,4.625320434570313e-05
4,L2FF,83632.36187551905,4.410743713378906e-05
4,L2FF,83632.36187551905,4.792213439941406e-05
4,L2FF,83632.36187551905,4.410743713378906e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,4.887580871582031e-05
4,L2FF,83632.36187551905,4.506111145019531e-05
4,L2FF,83632.36187551905,4.982948303222656e-05
4,L2FF,83632.36187551905,5.888938903808594e-05
4,L2FF,83632.36187551905,3.075599670410156e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,2.8133392333984368e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,4.792213439941406e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,3.0040740966796875e-05
4,L2FF,83632.36187551905,3.194808959960937e-05
4,L2FF,83632.36187551905,3.504753112792969e-05
4,L2FF,83632.36187551905,0.00015592575073242188
4,L2FF,83632.36187551905,2.9802322387695312e-05
4,L2FF,83632.36187551905,2.9802322387695312e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,3.2901763916015625e-05
4,L2FF,83632.36187551905,2.9802322387695312e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,4.696846008300781e-05
4,L2FF,83632.36187551905,2.8848648071289062e-05
4,L2FF,83632.36187551905,2.9802322387695312e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,4.625320434570313e-05
4,L2FF,83632.36187551905,3.194808959960937e-05
4,L2FF,83632.36187551905,2.9802322387695312e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,3.075599670410156e-05
4,L2FF,83632.36187551905,4.506111145019531e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,4.601478576660156e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,2.8371810913085938e-05
4,L2FF,83632.36187551905,3.576278686523437e-05
4,L2FF,83632.36187551905,2.9802322387695312e-05
4,L2FF,83632.36187551905,5.125999450683594e-05
4,L2FF,83632.36187551905,3.0040740966796875e-05
4,L2FF,83632.36187551905,2.8848648071289062e-05
4,L2FF,83632.36187551905,4.315376281738281e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,3.314018249511719e-05
4,L2FF,83632.36187551905,3.0994415283203125e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,2.8133392333984368e-05
4,L2FF,83632.36187551905,2.574920654296875e-05
4,L2FF,83632.36187551905,5.7220458984375e-05
4,L2FF,83632.36187551905,4.1961669921875e-05
4,L2FF,83632.36187551905,5.197525024414063e-05
4,L2FF,83632.36187551905,2.694129943847656e-05
4,L2FF,83632.36187551905,4.410743713378906e-05
4,L2FF,83632.36187551905,4.1961669921875e-05
4,L2FF,83632.36187551905,2.7179718017578125e-05
4,L2FF,83632.36187551905,2.574920654296875e-05
4,L2FF,83632.36187551905,2.8848648071289062e-05
4,L2FF,83632.36187551905,2.694129943847656e-05
4,L2FF,83632.36187551905,2.694129943847656e-05
4,L2FF,83632.36187551905,8.606910705566406e-05
4,L2FF,83632.36187551905,4.100799560546875e-05
4,L2FF,83632.36187551905,4.792213439941406e-05
4,L2FF,83632.36187551905,2.7894973754882812e-05
4,L2FF,83632.36187551905,2.7894973754882812e-05
4,L2FF,83632.36187551905,2.9087066650390625e-05
4,L2FF,83632.36187551905,2.598762512207031e-05
4,L2FF,83632.36187551905,3.886222839355469e-05
4,L2FF,83632.36187551905,2.694129943847656e-05
4,L2FF,83632.36187551905,4.243850708007813e-05
4,L2FF,83632.36187551905,2.7179718017578125e-05
4,L2FF,83632.36187551905,2.5033950805664066e-05
4,L2FF,83632.36187551905,4.124641418457031e-05
4,L2FF,83632.36187551905,2.694129943847656e-05
4,L2FF,83632.36187551905,2.7179718017578125e-05
4,L2FF,83632.36187551905,2.694129943847656e-05
4,L2FF,83632.36187551905,2.384185791015625e-05
4,L2FF,83632.36187551905,2.408027648925781e-05
4,L2FF,83632.36187551905,4.315376281738281e-05
4,L2FF,83632.36187551905,2.6226043701171875e-05
4,L2FF,83632.36187551905,2.5033950805664066e-05
4,L2FF,83632.36187551905,2.6226043701171875e-05
8,L2FF,164440.00979675827,3.886222839355469e-05
8,L2FF,164440.00979675827,7.295608520507812e-05
8,L2FF,164440.00979675827,3.910064697265625e-05
8,L2FF,164440.00979675827,3.886222839355469e-05
8,L2FF,164440.00979675827,6.175041198730469e-05
8,L2FF,164440.00979675827,4.100799560546875e-05
8,L2FF,164440.00979675827,6.29425048828125e-05
8,L2FF,164440.00979675827,4.291534423828125e-05
8,L2FF,164440.00979675827,4.506111145019531e-05
8,L2FF,164440.00979675827,4.410743713378906e-05
8,L2FF,164440.00979675827,5.292892456054688e-05
8,L2FF,164440.00979675827,4.458427429199219e-05
8,L2FF,164440.00979675827,0.00012373924255371094
8,L2FF,164440.00979675827,8.296966552734375e-05
8,L2FF,164440.00979675827,7.009506225585938e-05
8,L2FF,164440.00979675827,8.392333984375e-05
8,L2FF,164440.00979675827,5.7220458984375e-05
8,L2FF,164440.00979675827,4.792213439941406e-05
8,L2FF,164440.00979675827,5.292892456054688e-05
8,L2FF,164440.00979675827,6.604194641113281e-05
8,L2FF,164440.00979675827,7.605552673339844e-05
8,L2FF,164440.00979675827,7.867813110351562e-05
8,L2FF,164440.00979675827,0.00012111663818359375
8,L2FF,164440.00979675827,4.792213439941406e-05
8,L2FF,164440.00979675827,4.720687866210938e-05
8,L2FF,164440.00979675827,5.102157592773438e-05
8,L2FF,164440.00979675827,4.816055297851562e-05
8,L2FF,164440.00979675827,4.601478576660156e-05
8,L2FF,164440.00979675827,4.57763671875e-05
8,L2FF,164440.00979675827,4.601478576660156e-05
8,L2FF,164440.00979675827,8.392333984375e-05
8,L2FF,164440.00979675827,0.00010013580322265624
8,L2FF,164440.00979675827,5.102157592773438e-05
8,L2FF,164440.00979675827,7.796287536621094e-05
8,L2FF,164440.00979675827,7.700920104980469e-05
8,L2FF,164440.00979675827,7.486343383789062e-05
8,L2FF,164440.00979675827,7.915496826171875e-05
8,L2FF,164440.00979675827,5.006790161132813e-05
8,L2FF,164440.00979675827,8.296966552734375e-05
8,L2FF,164440.00979675827,4.792213439941406e-05
8,L2FF,164440.00979675827,4.792213439941406e-05
8,L2FF,164440.00979675827,4.720687866210938e-05
8,L2FF,164440.00979675827,9.202957153320312e-05
8,L2FF,164440.00979675827,7.700920104980469e-05
8,L2FF,164440.00979675827,4.816055297851562e-05
8,L2FF,164440.00979675827,0.00011873245239257812
8,L2FF,164440.00979675827,7.295608520507812e-05
8,L2FF,164440.00979675827,4.696846008300781e-05
8,L2FF,164440.00979675827,0.0001201629638671875
8,L2FF,164440.00979675827,4.363059997558594e-05
8,L2FF,164440.00979675827,4.720687866210938e-05
8,L2FF,164440.00979675827,4.506111145019531e-05
8,L2FF,164440.00979675827,4.506111145019531e-05
8,L2FF,164440.00979675827,0.00018405914306640625
8,L2FF,164440.00979675827,4.482269287109375e-05
