size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,L2FF,61465.40626674268,61465.40626674268,52352.56100541416,9112.845261328512,9112.845261328512,3.2901763916015625e-05
4,L2FF,52352.56100541416,49226.76041147903,52352.56100541416,0.0,-3125.800593935121,2.7894973754882812e-05
4,L2FF,55456.29357638,55456.29357638,52352.56100541416,3103.73257096584,3103.73257096584,3.0994415283203125e-05
4,L2FF,52352.56100541416,51110.78107463092,52352.56100541416,0.0,-1241.7799307832393,2.7894973754882812e-05
4,L2FF,53306.42845212755,53306.42845212755,52352.56100541416,953.8674467133895,953.8674467133895,2.694129943847656e-05
4,L2FF,52352.56100541416,50517.802771920185,52352.56100541416,0.0,-1834.7582334939725,2.694129943847656e-05
4,L2FF,52352.56100541416,49021.1054913672,52352.56100541416,0.0,-3331.4555140469606,8.988380432128906e-05
4,L2FF,52352.56100541416,51671.525913230565,52352.56100541416,0.0,-681.0350921835925,2.694129943847656e-05
4,L2FF,52627.75630983612,52627.75630983612,52352.56100541416,275.19530442196265,275.19530442196265,2.5033950805664066e-05
4,L2FF,52352.56100541416,47961.68626691463,52352.56100541416,0.0,-4390.8747384995295,3.0994415283203125e-05
4,L2FF,54859.68372744665,54859.68372744665,52352.56100541416,2507.1227220324868,2507.1227220324868,2.384185791015625e-05
4,L2FF,52352.56100541416,45697.21028103831,52352.56100541416,0.0,-6655.3507243758495,7.724761962890625e-05
4,L2FF,52352.56100541416,50115.56167147953,52352.56100541416,0.0,-2236.999333934633,2.5272369384765625e-05
4,L2FF,54990.55855877549,54990.55855877549,52352.56100541416,2637.9975533613324,2637.9975533613324,2.312660217285156e-05
4,L2FF,53157.67837662878,53157.67837662878,52352.56100541416,805.1173712146193,805.1173712146193,2.408027648925781e-05
4,L2FF,55807.108750433166,55807.108750433166,52352.56100541416,3454.5477450190087,3454.5477450190087,2.5272369384765625e-05
4,L2FF,53583.748456583104,53583.748456583104,52352.56100541416,1231.1874511689455,1231.1874511689455,2.5033950805664066e-05
4,L2FF,52352.56100541416,50946.11464262731,52352.56100541416,0.0,-1406.4463627868465,2.5033950805664066e-05
4,L2FF,52352.56100541416,50530.594032489294,52352.56100541416,0.0,-1821.966972924856,2.384185791015625e-05
4,L2FF,59217.53085834838,59217.53085834838,52352.56100541416,6864.969852934212,6864.969852934212,2.408027648925781e-05
4,L2FF,52352.56100541416,50054.045856003846,52352.56100541416,0.0,-2298.5151494103047,2.47955322265625e-05
4,L2FF,52352.56100541416,51505.03796961704,52352.56100541416,0.0,-847.5230357971233,2.5272369384765625e-05
4,L2FF,57496.6216887238,57496.6216887238,52352.56100541416,5144.060683309639,5144.060683309639,2.5272369384765625e-05
4,L2FF,54755.53031077309,54755.53031077309,52352.56100541416,2402.9693053589363,2402.9693053589363,2.408027648925781e-05
4,L2FF,52352.56100541416,50842.72779580245,52352.56100541416,0.0,-1509.8332096117083,2.288818359375e-05
4,L2FF,52352.56100541416,48486.94539412099,52352.56100541416,0.0,-3865.615611293171,2.312660217285156e-05
4,L2FF,57483.54342013631,57483.54342013631,52352.56100541416,5130.9824147221525,5130.9824147221525,2.1696090698242188e-05
4,L2FF,55168.12340130271,55168.12340130271,52352.56100541416,2815.5623958885553,2815.5623958885553,2.288818359375e-05
4,L2FF,52352.56100541416,50944.75849113834,52352.56100541416,0.0,-1407.8025142758124,2.312660217285156e-05
4,L2FF,52411.339376998585,52411.339376998585,52352.56100541416,58.77837158442708,58.77837158442708,2.193450927734375e-05
4,L2FF,54002.553119860495,54002.553119860495,52352.56100541416,1649.992114446337,1649.992114446337,2.2172927856445312e-05
4,L2FF,52352.56100541416,51092.56626286128,52352.56100541416,0.0,-1259.9947425528808,2.312660217285156e-05
4,L2FF,52352.56100541416,52034.25116671191,52352.56100541416,0.0,-318.3098387022474,2.1696090698242188e-05
4,L2FF,54150.16412131456,54150.16412131456,52352.56100541416,1797.6031159003976,1797.6031159003976,2.312660217285156e-05
4,L2FF,63486.480440356565,63486.480440356565,52352.56100541416,11133.9194349424,11133.9194349424,2.360343933105469e-05
4,L2FF,52352.56100541416,47864.67529419104,52352.56100541416,0.0,-4487.885711223127,2.312660217285156e-05
4,L2FF,54121.84854662041,54121.84854662041,52352.56100541416,1769.2875412062494,1769.2875412062494,2.312660217285156e-05
4,L2FF,52352.56100541416,49962.336410386975,52352.56100541416,0.0,-2390.224595027183,2.264976501464844e-05
4,L2FF,53470.29983229802,53470.29983229802,52352.56100541416,1117.7388268838622,1117.7388268838622,2.312660217285156e-05
4,L2FF,54740.71528117994,54740.71528117994,52352.56100541416,2388.154275765788,2388.154275765788,2.47955322265625e-05
4,L2FF,56868.08655784074,56868.08655784074,52352.56100541416,4515.52555242658,4515.52555242658,2.408027648925781e-05
4,L2FF,53909.51483616882,53909.51483616882,52352.56100541416,1556.9538307546607,1556.9538307546607,2.193450927734375e-05
4,L2FF,52352.56100541416,51608.251935179804,52352.56100541416,0.0,-744.3090702343616,2.384185791015625e-05
4,L2FF,54743.700950116094,54743.700950116094,52352.56100541416,2391.139944701936,2391.139944701936,3.886222839355469e-05
4,L2FF,55358.47797271718,55358.47797271718,52352.56100541416,3005.9169673030187,3005.9169673030187,2.574920654296875e-05
4,L2FF,57188.762932194026,57188.762932194026,52352.56100541416,4836.201926779875,4836.201926779875,2.47955322265625e-05
4,L2FF,54378.455536522175,54378.455536522175,52352.56100541416,2025.894531108024,2025.894531108024,2.408027648925781e-05
4,L2FF,52893.41113900937,52893.41113900937,52352.56100541416,540.8501335952025,540.8501335952025,2.598762512207031e-05
4,L2FF,52352.56100541416,49865.10208202286,52352.56100541416,0.0,-2487.4589233912993,2.408027648925781e-05
4,L2FF,52352.56100541416,49105.27822079326,52352.56100541416,0.0,-3247.282784620897,4.792213439941406e-05
4,L2FF,58013.46889178218,58013.46889178218,52352.56100541416,5660.907886368026,5660.907886368026,2.5033950805664066e-05
4,L2FF,52352.56100541416,51448.994785299685,52352.56100541416,0.0,-903.566220114466,2.264976501464844e-05
4,L2FF,52352.56100541416,50951.23674029818,52352.56100541416,0.0,-1401.3242651159744,2.6226043701171875e-05
4,L2FF,54870.69095194262,54870.69095194262,52352.56100541416,2518.129946528461,2518.129946528461,2.598762512207031e-05
4,L2FF,52352.56100541416,49342.246831527664,52352.56100541416,0.0,-3010.314173886501,3.504753112792969e-05
4,L2FF,56018.99348792559,56018.99348792559,52352.56100541416,3666.432482511424,3666.432482511424,2.598762512207031e-05
4,L2FF,52352.56100541416,49874.66390389493,52352.56100541416,0.0,-2477.897101519229,2.5033950805664066e-05
4,L2FF,55630.63116072797,55630.63116072797,52352.56100541416,3278.070155313806,3278.070155313806,2.47955322265625e-05
4,L2FF,52352.56100541416,49913.79378619285,52352.56100541416,0.0,-2438.767219221307,2.408027648925781e-05
4,L2FF,52657.7296953499,52657.7296953499,52352.56100541416,305.1686899357446,305.1686899357446,2.288818359375e-05
4,L2FF,52352.56100541416,51907.678293767174,52352.56100541416,0.0,-444.8827116469765,2.408027648925781e-05
4,L2FF,56829.11217395665,56829.11217395665,52352.56100541416,4476.5511685424935,4476.5511685424935,2.384185791015625e-05
4,L2FF,52352.56100541416,50638.73396855259,52352.56100541416,0.0,-1713.8270368615704,2.598762512207031e-05
4,L2FF,52352.56100541416,49081.801391529334,52352.56100541416,0.0,-3270.759613884817,2.384185791015625e-05
4,L2FF,56535.2534825679,56535.2534825679,52352.56100541416,4182.692477153738,4182.692477153738,2.193450927734375e-05
4,L2FF,52352.56100541416,50085.54303089512,52352.56100541416,0.0,-2267.01797451904,2.312660217285156e-05
4,L2FF,57117.69871318742,57117.69871318742,52352.56100541416,4765.137707773269,4765.137707773269,2.5033950805664066e-05
