,size,planner,makespan
422,4,HEFT,76818.03491483296
423,4,HEFT,76818.03491483296
424,4,HEFT,76818.03491483296
425,4,HEFT,76818.03491483296
426,4,HEFT,76818.03491483296
427,4,HEFT,76818.03491483296
428,4,HEFT,76818.03491483296
429,4,HEFT,76818.03491483296
430,4,HEFT,76818.03491483296
431,4,HEFT,76818.03491483296
432,4,HEFT,76818.03491483296
433,4,HEFT,76818.03491483296
434,4,HEFT,76818.03491483296
435,4,HEFT,76818.03491483296
436,4,HEFT,76818.03491483296
437,4,HEFT,76818.03491483296
438,4,HEFT,76818.03491483296
439,4,HEFT,76818.03491483296
440,4,HEFT,76818.03491483296
441,4,HEFT,76818.03491483296
442,4,HEFT,76818.03491483296
443,4,HEFT,76818.03491483296
444,4,HEFT,76818.03491483296
445,4,HEFT,76818.03491483296
446,4,HEFT,76818.03491483296
447,4,HEFT,76818.03491483296
448,4,HEFT,76818.03491483296
449,4,HEFT,76818.03491483296
450,4,HEFT,76818.03491483296
451,4,HEFT,76818.03491483296
452,4,HEFT,76818.03491483296
453,4,HEFT,76818.03491483296
454,4,HEFT,76818.03491483296
455,4,HEFT,76818.03491483296
456,4,HEFT,76818.03491483296
457,4,HEFT,76818.03491483296
458,4,HEFT,76818.03491483296
459,4,HEFT,76818.03491483296
460,4,HEFT,76818.03491483296
461,4,HEFT,76818.03491483296
462,4,HEFT,76818.03491483296
463,4,HEFT,76818.03491483296
464,4,HEFT,76818.03491483296
465,4,HEFT,76818.03491483296
466,4,HEFT,76818.03491483296
467,4,HEFT,76818.03491483296
468,4,HEFT,76818.03491483296
469,4,HEFT,76818.03491483296
470,4,HEFT,76818.03491483296
471,4,HEFT,76818.03491483296
472,4,HEFT,76818.03491483296
473,4,HEFT,76818.03491483296
474,4,HEFT,76818.03491483296
475,4,HEFT,76818.03491483296
476,4,HEFT,76818.03491483296
477,4,HEFT,76818.03491483296
478,4,HEFT,76818.03491483296
479,4,HEFT,76818.03491483296
480,4,HEFT,76818.03491483296
481,4,HEFT,76818.03491483296
482,4,HEFT,76818.03491483296
483,4,HEFT,76818.03491483296
484,4,HEFT,76818.03491483296
485,4,HEFT,76818.03491483296
486,4,HEFT,76818.03491483296
487,4,HEFT,76818.03491483296
488,4,HEFT,76818.03491483296
489,4,HEFT,76818.03491483296
490,4,HEFT,76818.03491483296
491,4,HEFT,76818.03491483296
492,4,HEFT,76818.03491483296
493,4,HEFT,76818.03491483296
494,4,HEFT,76818.03491483296
495,4,HEFT,76818.03491483296
496,4,HEFT,76818.03491483296
497,4,HEFT,76818.03491483296
498,4,HEFT,76818.03491483296
499,4,HEFT,76818.03491483296
500,4,HEFT,76818.03491483296
501,4,HEFT,76818.03491483296
502,4,HEFT,76818.03491483296
503,4,HEFT,76818.03491483296
504,4,HEFT,76818.03491483296
505,4,HEFT,76818.03491483296
506,4,HEFT,76818.03491483296
507,4,HEFT,76818.03491483296
508,4,HEFT,76818.03491483296
509,4,HEFT,76818.03491483296
510,4,HEFT,76818.03491483296
511,4,HEFT,76818.03491483296
512,4,HEFT,76818.03491483296
513,4,HEFT,76818.03491483296
514,4,HEFT,76818.03491483296
515,4,HEFT,76818.03491483296
516,4,HEFT,76818.03491483296
517,4,HEFT,76818.03491483296
518,4,HEFT,76818.03491483296
519,4,HEFT,76818.03491483296
520,4,HEFT,76818.03491483296
521,4,HEFT,76818.03491483296
522,4,HEFT,76818.03491483296
523,4,HEFT,76818.03491483296
524,4,HEFT,76818.03491483296
525,4,HEFT,76818.03491483296
526,4,HEFT,76818.03491483296
527,4,HEFT,76818.03491483296
528,4,HEFT,76818.03491483296
529,4,HEFT,76818.03491483296
530,4,HEFT,76818.03491483296
531,4,HEFT,76818.03491483296
532,4,HEFT,76818.03491483296
533,4,HEFT,76818.03491483296
534,4,HEFT,76818.03491483296
535,4,HEFT,76818.03491483296
536,4,HEFT,76818.03491483296
537,4,HEFT,76818.03491483296
538,4,HEFT,76818.03491483296
539,4,HEFT,76818.03491483296
540,4,HEFT,76818.03491483296
541,4,HEFT,76818.03491483296
542,4,HEFT,76818.03491483296
543,4,HEFT,76818.03491483296
544,4,HEFT,76818.03491483296
545,4,HEFT,76818.03491483296
546,4,HEFT,76818.03491483296
547,4,HEFT,76818.03491483296
548,4,HEFT,76818.03491483296
549,4,HEFT,76818.03491483296
550,4,HEFT,76818.03491483296
551,4,HEFT,76818.03491483296
552,4,HEFT,76818.03491483296
553,4,HEFT,76818.03491483296
554,4,HEFT,76818.03491483296
555,4,HEFT,76818.03491483296
556,4,HEFT,76818.03491483296
557,4,HEFT,76818.03491483296
558,4,HEFT,76818.03491483296
559,4,HEFT,76818.03491483296
560,4,HEFT,76818.03491483296
561,4,HEFT,76818.03491483296
562,4,HEFT,76818.03491483296
563,4,HEFT,76818.03491483296
564,4,HEFT,76818.03491483296
565,4,HEFT,76818.03491483296
566,4,HEFT,76818.03491483296
567,4,HEFT,76818.03491483296
568,4,HEFT,76818.03491483296
569,4,HEFT,76818.03491483296
570,4,HEFT,76818.03491483296
571,4,HEFT,76818.03491483296
572,4,HEFT,76818.03491483296
573,4,HEFT,76818.03491483296
574,4,HEFT,76818.03491483296
575,4,HEFT,76818.03491483296
576,4,HEFT,76818.03491483296
577,4,HEFT,76818.03491483296
578,4,HEFT,76818.03491483296
579,4,HEFT,76818.03491483296
580,4,HEFT,76818.03491483296
581,4,HEFT,76818.03491483296
582,4,HEFT,76818.03491483296
583,4,HEFT,76818.03491483296
584,4,HEFT,76818.03491483296
585,4,HEFT,76818.03491483296
586,4,HEFT,76818.03491483296
587,4,HEFT,76818.03491483296
588,4,HEFT,76818.03491483296
589,4,HEFT,76818.03491483296
590,4,HEFT,76818.03491483296
591,4,HEFT,76818.03491483296
592,4,HEFT,76818.03491483296
593,4,HEFT,76818.03491483296
594,4,HEFT,76818.03491483296
595,4,HEFT,76818.03491483296
596,4,HEFT,76818.03491483296
597,4,HEFT,76818.03491483296
598,4,HEFT,76818.03491483296
599,4,HEFT,76818.03491483296
600,4,HEFT,76818.03491483296
601,4,HEFT,76818.03491483296
602,4,HEFT,76818.03491483296
603,4,HEFT,76818.03491483296
604,4,HEFT,76818.03491483296
605,4,HEFT,76818.03491483296
606,4,HEFT,76818.03491483296
607,4,HEFT,76818.03491483296
608,4,HEFT,76818.03491483296
609,4,HEFT,76818.03491483296
610,4,HEFT,76818.03491483296
611,4,HEFT,76818.03491483296
612,4,HEFT,76818.03491483296
613,4,HEFT,76818.03491483296
614,4,HEFT,76818.03491483296
615,4,HEFT,76818.03491483296
616,4,HEFT,76818.03491483296
617,4,HEFT,76818.03491483296
618,4,HEFT,76818.03491483296
619,4,HEFT,76818.03491483296
620,4,HEFT,76818.03491483296
621,4,HEFT,76818.03491483296
622,4,HEFT,76818.03491483296
623,4,HEFT,76818.03491483296
624,4,HEFT,76818.03491483296
625,4,HEFT,76818.03491483296
626,4,HEFT,76818.03491483296
627,4,HEFT,76818.03491483296
628,4,HEFT,76818.03491483296
629,4,HEFT,76818.03491483296
630,4,HEFT,76818.03491483296
631,4,HEFT,76818.03491483296
632,4,HEFT,76818.03491483296
633,4,HEFT,76818.03491483296
634,4,HEFT,76818.03491483296
635,4,HEFT,76818.03491483296
636,4,HEFT,76818.03491483296
637,4,HEFT,76818.03491483296
638,4,HEFT,76818.03491483296
639,4,HEFT,76818.03491483296
640,4,HEFT,76818.03491483296
641,4,HEFT,76818.03491483296
642,4,HEFT,76818.03491483296
643,4,HEFT,76818.03491483296
644,4,HEFT,76818.03491483296
645,4,HEFT,76818.03491483296
646,4,HEFT,76818.03491483296
647,4,HEFT,76818.03491483296
648,4,HEFT,76818.03491483296
649,4,HEFT,76818.03491483296
650,4,HEFT,76818.03491483296
651,4,HEFT,76818.03491483296
652,4,HEFT,76818.03491483296
653,4,HEFT,76818.03491483296
654,4,HEFT,76818.03491483296
655,4,HEFT,76818.03491483296
656,4,HEFT,76818.03491483296
657,4,HEFT,76818.03491483296
658,4,HEFT,76818.03491483296
659,4,HEFT,76818.03491483296
660,4,HEFT,76818.03491483296
661,4,HEFT,76818.03491483296
662,4,HEFT,76818.03491483296
663,4,HEFT,76818.03491483296
664,4,HEFT,76818.03491483296
665,4,HEFT,76818.03491483296
666,4,HEFT,76818.03491483296
667,4,HEFT,76818.03491483296
668,4,HEFT,76818.03491483296
669,4,HEFT,76818.03491483296
670,4,HEFT,76818.03491483296
671,4,HEFT,76818.03491483296
672,4,HEFT,76818.03491483296
673,4,HEFT,76818.03491483296
674,4,HEFT,76818.03491483296
675,4,HEFT,76818.03491483296
676,4,HEFT,76818.03491483296
677,4,HEFT,76818.03491483296
678,4,HEFT,76818.03491483296
679,4,HEFT,76818.03491483296
680,4,HEFT,76818.03491483296
681,4,HEFT,76818.03491483296
682,4,HEFT,76818.03491483296
683,4,HEFT,76818.03491483296
684,4,HEFT,76818.03491483296
685,4,HEFT,76818.03491483296
686,4,HEFT,76818.03491483296
687,4,HEFT,76818.03491483296
688,4,HEFT,76818.03491483296
689,4,HEFT,76818.03491483296
690,4,HEFT,76818.03491483296
691,4,HEFT,76818.03491483296
692,4,HEFT,76818.03491483296
693,4,HEFT,76818.03491483296
694,4,HEFT,76818.03491483296
695,4,HEFT,76818.03491483296
696,4,HEFT,76818.03491483296
697,4,HEFT,76818.03491483296
698,4,HEFT,76818.03491483296
699,4,HEFT,76818.03491483296
700,4,HEFT,76818.03491483296
701,4,HEFT,76818.03491483296
702,4,HEFT,76818.03491483296
703,4,HEFT,76818.03491483296
704,4,HEFT,76818.03491483296
705,4,HEFT,76818.03491483296
706,4,HEFT,76818.03491483296
707,4,HEFT,76818.03491483296
708,4,HEFT,76818.03491483296
709,4,HEFT,76818.03491483296
710,4,HEFT,76818.03491483296
711,4,HEFT,76818.03491483296
712,4,HEFT,76818.03491483296
713,4,HEFT,76818.03491483296
714,4,HEFT,76818.03491483296
715,4,HEFT,76818.03491483296
716,4,HEFT,76818.03491483296
717,4,HEFT,76818.03491483296
718,4,HEFT,76818.03491483296
719,4,HEFT,76818.03491483296
720,4,HEFT,76818.03491483296
721,4,HEFT,76818.03491483296
722,4,HEFT,76818.03491483296
723,4,HEFT,76818.03491483296
724,4,HEFT,76818.03491483296
725,4,HEFT,76818.03491483296
726,4,HEFT,76818.03491483296
727,4,HEFT,76818.03491483296
728,4,HEFT,76818.03491483296
729,4,HEFT,76818.03491483296
730,4,HEFT,76818.03491483296
731,4,HEFT,76818.03491483296
732,4,HEFT,76818.03491483296
733,4,HEFT,76818.03491483296
734,4,HEFT,76818.03491483296
735,4,HEFT,76818.03491483296
736,4,HEFT,76818.03491483296
737,4,HEFT,76818.03491483296
738,4,HEFT,76818.03491483296
739,4,HEFT,76818.03491483296
740,4,HEFT,76818.03491483296
741,4,HEFT,76818.03491483296
742,4,HEFT,76818.03491483296
743,4,HEFT,76818.03491483296
744,4,HEFT,76818.03491483296
745,4,HEFT,76818.03491483296
746,4,HEFT,76818.03491483296
747,4,HEFT,76818.03491483296
748,4,HEFT,76818.03491483296
749,4,HEFT,76818.03491483296
750,4,HEFT,76818.03491483296
751,4,HEFT,76818.03491483296
752,4,HEFT,76818.03491483296
753,4,HEFT,76818.03491483296
754,4,HEFT,76818.03491483296
755,4,HEFT,76818.03491483296
756,4,HEFT,76818.03491483296
757,4,HEFT,76818.03491483296
758,4,HEFT,76818.03491483296
759,4,HEFT,76818.03491483296
760,4,HEFT,76818.03491483296
761,4,HEFT,76818.03491483296
762,4,HEFT,76818.03491483296
763,4,HEFT,76818.03491483296
764,4,HEFT,76818.03491483296
765,4,HEFT,76818.03491483296
766,4,HEFT,76818.03491483296
767,4,HEFT,76818.03491483296
768,4,HEFT,76818.03491483296
769,4,HEFT,76818.03491483296
770,4,HEFT,76818.03491483296
771,4,HEFT,76818.03491483296
772,4,HEFT,76818.03491483296
773,4,HEFT,76818.03491483296
774,4,HEFT,76818.03491483296
775,4,HEFT,76818.03491483296
776,4,HEFT,76818.03491483296
777,4,HEFT,76818.03491483296
778,4,HEFT,76818.03491483296
779,4,HEFT,76818.03491483296
780,4,HEFT,76818.03491483296
781,4,HEFT,76818.03491483296
782,4,HEFT,76818.03491483296
783,4,HEFT,76818.03491483296
784,4,HEFT,76818.03491483296
785,4,HEFT,76818.03491483296
786,4,HEFT,76818.03491483296
787,4,HEFT,76818.03491483296
788,4,HEFT,76818.03491483296
789,4,HEFT,76818.03491483296
790,4,HEFT,76818.03491483296
791,4,HEFT,76818.03491483296
792,4,HEFT,76818.03491483296
793,4,HEFT,76818.03491483296
794,4,HEFT,76818.03491483296
795,4,HEFT,76818.03491483296
796,4,HEFT,76818.03491483296
797,4,HEFT,76818.03491483296
798,4,HEFT,76818.03491483296
799,4,HEFT,76818.03491483296
800,4,HEFT,76818.03491483296
801,4,HEFT,76818.03491483296
802,4,HEFT,76818.03491483296
803,4,HEFT,76818.03491483296
804,4,HEFT,76818.03491483296
805,4,HEFT,76818.03491483296
806,4,HEFT,76818.03491483296
807,4,HEFT,76818.03491483296
808,4,HEFT,76818.03491483296
809,4,HEFT,76818.03491483296
810,4,HEFT,76818.03491483296
811,4,HEFT,76818.03491483296
812,4,HEFT,76818.03491483296
813,4,HEFT,76818.03491483296
814,4,HEFT,76818.03491483296
815,4,HEFT,76818.03491483296
816,4,HEFT,76818.03491483296
817,4,HEFT,76818.03491483296
818,4,HEFT,76818.03491483296
819,4,HEFT,76818.03491483296
820,4,HEFT,76818.03491483296
821,4,HEFT,76818.03491483296
