,size,planner,makespan
7540,512,HEFT,9600000.0
7541,512,HEFT,9600000.0
7542,512,HEFT,9600000.0
7543,512,HEFT,9600000.0
7544,512,HEFT,9600000.0
7545,512,HEFT,9600000.0
7546,512,HEFT,9600000.0
7547,512,HEFT,9600000.0
7548,512,HEFT,9600000.0
7549,512,HEFT,9600000.0
7550,512,HEFT,9600000.0
7551,512,HEFT,9600000.0
7552,512,HEFT,9600000.0
7553,512,HEFT,9600000.0
7554,512,HEFT,9600000.0
7555,512,HEFT,9600000.0
7556,512,HEFT,9600000.0
7557,512,HEFT,9600000.0
7558,512,HEFT,9600000.0
7559,512,HEFT,9600000.0
7560,512,HEFT,9600000.0
7561,512,HEFT,9600000.0
7562,512,HEFT,9600000.0
7563,512,HEFT,9600000.0
7564,512,HEFT,9600000.0
7565,512,HEFT,9600000.0
7566,512,HEFT,9600000.0
7567,512,HEFT,9600000.0
7568,512,HEFT,9600000.0
7569,512,HEFT,9600000.0
7570,512,HEFT,9600000.0
7571,512,HEFT,9600000.0
7572,512,HEFT,9600000.0
7573,512,HEFT,9600000.0
7574,512,HEFT,9600000.0
7575,512,HEFT,9600000.0
7576,512,HEFT,9600000.0
7577,512,HEFT,9600000.0
7578,512,HEFT,9600000.0
7579,512,HEFT,9600000.0
7580,512,HEFT,9600000.0
7581,512,HEFT,9600000.0
7582,512,HEFT,9600000.0
7583,512,HEFT,9600000.0
7584,512,HEFT,9600000.0
7585,512,HEFT,9600000.0
7586,512,HEFT,9600000.0
7587,512,HEFT,9600000.0
7588,512,HEFT,9600000.0
7589,512,HEFT,9600000.0
7590,512,HEFT,9600000.0
7591,512,HEFT,9600000.0
7592,512,HEFT,9600000.0
7593,512,HEFT,9600000.0
7594,512,HEFT,9600000.0
7595,512,HEFT,9600000.0
7596,512,HEFT,9600000.0
7597,512,HEFT,9600000.0
7598,512,HEFT,9600000.0
7599,512,HEFT,9600000.0
7600,512,HEFT,9600000.0
7601,512,HEFT,9600000.0
7602,512,HEFT,9600000.0
7603,512,HEFT,9600000.0
7604,512,HEFT,9600000.0
7605,512,HEFT,9600000.0
7606,512,HEFT,9600000.0
7607,512,HEFT,9600000.0
7608,512,HEFT,9600000.0
7609,512,HEFT,9600000.0
7610,512,HEFT,9600000.0
7611,512,HEFT,9600000.0
7612,512,HEFT,9600000.0
7613,512,HEFT,9600000.0
7614,512,HEFT,9600000.0
7615,512,HEFT,9600000.0
7616,512,HEFT,9600000.0
7617,512,HEFT,9600000.0
7618,512,HEFT,9600000.0
7619,512,HEFT,9600000.0
7620,512,HEFT,9600000.0
7621,512,HEFT,9600000.0
7622,512,HEFT,9600000.0
7623,512,HEFT,9600000.0
7624,512,HEFT,9600000.0
7625,512,HEFT,9600000.0
7626,512,HEFT,9600000.0
7627,512,HEFT,9600000.0
7628,512,HEFT,9600000.0
7629,512,HEFT,9600000.0
7630,512,HEFT,9600000.0
7631,512,HEFT,9600000.0
7632,512,HEFT,9600000.0
7633,512,HEFT,9600000.0
7634,512,HEFT,9600000.0
7635,512,HEFT,9600000.0
7636,512,HEFT,9600000.0
7637,512,HEFT,9600000.0
7638,512,HEFT,9600000.0
7639,512,HEFT,9600000.0
7640,512,HEFT,9600000.0
7641,512,HEFT,9600000.0
7642,512,HEFT,9600000.0
7643,512,HEFT,9600000.0
7644,512,HEFT,9600000.0
7645,512,HEFT,9600000.0
7646,512,HEFT,9600000.0
7647,512,HEFT,9600000.0
7648,512,HEFT,9600000.0
7649,512,HEFT,9600000.0
7650,512,HEFT,9600000.0
7651,512,HEFT,9600000.0
7652,512,HEFT,9600000.0
7653,512,HEFT,9600000.0
7654,512,HEFT,9600000.0
7655,512,HEFT,9600000.0
7656,512,HEFT,9600000.0
7657,512,HEFT,9600000.0
7658,512,HEFT,9600000.0
7659,512,HEFT,9600000.0
7660,512,HEFT,9600000.0
7661,512,HEFT,9600000.0
7662,512,HEFT,9600000.0
7663,512,HEFT,9600000.0
7664,512,HEFT,9600000.0
7665,512,HEFT,9600000.0
7666,512,HEFT,9600000.0
7667,512,HEFT,9600000.0
7668,512,HEFT,9600000.0
7669,512,HEFT,9600000.0
7670,512,HEFT,9600000.0
7671,512,HEFT,9600000.0
7672,512,HEFT,9600000.0
7673,512,HEFT,9600000.0
7674,512,HEFT,9600000.0
7675,512,HEFT,9600000.0
7676,512,HEFT,9600000.0
7677,512,HEFT,9600000.0
7678,512,HEFT,9600000.0
7679,512,HEFT,9600000.0
7680,512,HEFT,9600000.0
7681,512,HEFT,9600000.0
7682,512,HEFT,9600000.0
7683,512,HEFT,9600000.0
7684,512,HEFT,9600000.0
7685,512,HEFT,9600000.0
7686,512,HEFT,9600000.0
7687,512,HEFT,9600000.0
7688,512,HEFT,9600000.0
7689,512,HEFT,9600000.0
7690,512,HEFT,9600000.0
7691,512,HEFT,9600000.0
7692,512,HEFT,9600000.0
7693,512,HEFT,9600000.0
7694,512,HEFT,9600000.0
7695,512,HEFT,9600000.0
7696,512,HEFT,9600000.0
7697,512,HEFT,9600000.0
7698,512,HEFT,9600000.0
7699,512,HEFT,9600000.0
7700,512,HEFT,9600000.0
7701,512,HEFT,9600000.0
7702,512,HEFT,9600000.0
7703,512,HEFT,9600000.0
7704,512,HEFT,9600000.0
7705,512,HEFT,9600000.0
7706,512,HEFT,9600000.0
7707,512,HEFT,9600000.0
7708,512,HEFT,9600000.0
7709,512,HEFT,9600000.0
7710,512,HEFT,9600000.0
7711,512,HEFT,9600000.0
7712,512,HEFT,9600000.0
7713,512,HEFT,9600000.0
7714,512,HEFT,9600000.0
7715,512,HEFT,9600000.0
7716,512,HEFT,9600000.0
7717,512,HEFT,9600000.0
7718,512,HEFT,9600000.0
7719,512,HEFT,9600000.0
7720,512,HEFT,9600000.0
7721,512,HEFT,9600000.0
7722,512,HEFT,9600000.0
7723,512,HEFT,9600000.0
7724,512,HEFT,9600000.0
7725,512,HEFT,9600000.0
7726,512,HEFT,9600000.0
7727,512,HEFT,9600000.0
7728,512,HEFT,9600000.0
7729,512,HEFT,9600000.0
7730,512,HEFT,9600000.0
7731,512,HEFT,9600000.0
7732,512,HEFT,9600000.0
7733,512,HEFT,9600000.0
7734,512,HEFT,9600000.0
7735,512,HEFT,9600000.0
7736,512,HEFT,9600000.0
7737,512,HEFT,9600000.0
7738,512,HEFT,9600000.0
7739,512,HEFT,9600000.0
7740,512,HEFT,9600000.0
7741,512,HEFT,9600000.0
7742,512,HEFT,9600000.0
7743,512,HEFT,9600000.0
7744,512,HEFT,9600000.0
7745,512,HEFT,9600000.0
7746,512,HEFT,9600000.0
7747,512,HEFT,9600000.0
7748,512,HEFT,9600000.0
7749,512,HEFT,9600000.0
7750,512,HEFT,9600000.0
7751,512,HEFT,9600000.0
7752,512,HEFT,9600000.0
7753,512,HEFT,9600000.0
7754,512,HEFT,9600000.0
7755,512,HEFT,9600000.0
7756,512,HEFT,9600000.0
7757,512,HEFT,9600000.0
7758,512,HEFT,9600000.0
7759,512,HEFT,9600000.0
7760,512,HEFT,9600000.0
7761,512,HEFT,9600000.0
7762,512,HEFT,9600000.0
7763,512,HEFT,9600000.0
7764,512,HEFT,9600000.0
7765,512,HEFT,9600000.0
7766,512,HEFT,9600000.0
7767,512,HEFT,9600000.0
7768,512,HEFT,9600000.0
7769,512,HEFT,9600000.0
7770,512,HEFT,9600000.0
7771,512,HEFT,9600000.0
7772,512,HEFT,9600000.0
7773,512,HEFT,9600000.0
7774,512,HEFT,9600000.0
7775,512,HEFT,9600000.0
7776,512,HEFT,9600000.0
7777,512,HEFT,9600000.0
7778,512,HEFT,9600000.0
7779,512,HEFT,9600000.0
7780,512,HEFT,9600000.0
7781,512,HEFT,9600000.0
7782,512,HEFT,9600000.0
7783,512,HEFT,9600000.0
7784,512,HEFT,9600000.0
7785,512,HEFT,9600000.0
7786,512,HEFT,9600000.0
7787,512,HEFT,9600000.0
7788,512,HEFT,9600000.0
7789,512,HEFT,9600000.0
7790,512,HEFT,9600000.0
7791,512,HEFT,9600000.0
7792,512,HEFT,9600000.0
7793,512,HEFT,9600000.0
7794,512,HEFT,9600000.0
7795,512,HEFT,9600000.0
7796,512,HEFT,9600000.0
7797,512,HEFT,9600000.0
7798,512,HEFT,9600000.0
7799,512,HEFT,9600000.0
7800,512,HEFT,9600000.0
7801,512,HEFT,9600000.0
7802,512,HEFT,9600000.0
7803,512,HEFT,9600000.0
7804,512,HEFT,9600000.0
7805,512,HEFT,9600000.0
7806,512,HEFT,9600000.0
7807,512,HEFT,9600000.0
7808,512,HEFT,9600000.0
7809,512,HEFT,9600000.0
7810,512,HEFT,9600000.0
7811,512,HEFT,9600000.0
7812,512,HEFT,9600000.0
7813,512,HEFT,9600000.0
7814,512,HEFT,9600000.0
7815,512,HEFT,9600000.0
7816,512,HEFT,9600000.0
7817,512,HEFT,9600000.0
7818,512,HEFT,9600000.0
7819,512,HEFT,9600000.0
7820,512,HEFT,9600000.0
7821,512,HEFT,9600000.0
7822,512,HEFT,9600000.0
7823,512,HEFT,9600000.0
7824,512,HEFT,9600000.0
7825,512,HEFT,9600000.0
7826,512,HEFT,9600000.0
7827,512,HEFT,9600000.0
7828,512,HEFT,9600000.0
7829,512,HEFT,9600000.0
7830,512,HEFT,9600000.0
7831,512,HEFT,9600000.0
7832,512,HEFT,9600000.0
7833,512,HEFT,9600000.0
7834,512,HEFT,9600000.0
7835,512,HEFT,9600000.0
7836,512,HEFT,9600000.0
7837,512,HEFT,9600000.0
7838,512,HEFT,9600000.0
7839,512,HEFT,9600000.0
7840,512,HEFT,9600000.0
7841,512,HEFT,9600000.0
7842,512,HEFT,9600000.0
7843,512,HEFT,9600000.0
7844,512,HEFT,9600000.0
7845,512,HEFT,9600000.0
7846,512,HEFT,9600000.0
7847,512,HEFT,9600000.0
7848,512,HEFT,9600000.0
7849,512,HEFT,9600000.0
7850,512,HEFT,9600000.0
7851,512,HEFT,9600000.0
7852,512,HEFT,9600000.0
7853,512,HEFT,9600000.0
7854,512,HEFT,9600000.0
7855,512,HEFT,9600000.0
7856,512,HEFT,9600000.0
7857,512,HEFT,9600000.0
7858,512,HEFT,9600000.0
7859,512,HEFT,9600000.0
7860,512,HEFT,9600000.0
7861,512,HEFT,9600000.0
7862,512,HEFT,9600000.0
7863,512,HEFT,9600000.0
7864,512,HEFT,9600000.0
7865,512,HEFT,9600000.0
7866,512,HEFT,9600000.0
7867,512,HEFT,9600000.0
7868,512,HEFT,9600000.0
7869,512,HEFT,9600000.0
7870,512,HEFT,9600000.0
7871,512,HEFT,9600000.0
7872,512,HEFT,9600000.0
7873,512,HEFT,9600000.0
7874,512,HEFT,9600000.0
7875,512,HEFT,9600000.0
7876,512,HEFT,9600000.0
7877,512,HEFT,9600000.0
7878,512,HEFT,9600000.0
7879,512,HEFT,9600000.0
7880,512,HEFT,9600000.0
7881,512,HEFT,9600000.0
7882,512,HEFT,9600000.0
7883,512,HEFT,9600000.0
7884,512,HEFT,9600000.0
7885,512,HEFT,9600000.0
7886,512,HEFT,9600000.0
7887,512,HEFT,9600000.0
7888,512,HEFT,9600000.0
7889,512,HEFT,9600000.0
7890,512,HEFT,9600000.0
7891,512,HEFT,9600000.0
7892,512,HEFT,9600000.0
7893,512,HEFT,9600000.0
7894,512,HEFT,9600000.0
7895,512,HEFT,9600000.0
7896,512,HEFT,9600000.0
7897,512,HEFT,9600000.0
7898,512,HEFT,9600000.0
7899,512,HEFT,9600000.0
7900,512,HEFT,9600000.0
7901,512,HEFT,9600000.0
7902,512,HEFT,9600000.0
7903,512,HEFT,9600000.0
7904,512,HEFT,9600000.0
7905,512,HEFT,9600000.0
7906,512,HEFT,9600000.0
7907,512,HEFT,9600000.0
7908,512,HEFT,9600000.0
7909,512,HEFT,9600000.0
7910,512,HEFT,9600000.0
7911,512,HEFT,9600000.0
7912,512,HEFT,9600000.0
7913,512,HEFT,9600000.0
7914,512,HEFT,9600000.0
7915,512,HEFT,9600000.0
7916,512,HEFT,9600000.0
7917,512,HEFT,9600000.0
7918,512,HEFT,9600000.0
7919,512,HEFT,9600000.0
7920,512,HEFT,9600000.0
7921,512,HEFT,9600000.0
7922,512,HEFT,9600000.0
7923,512,HEFT,9600000.0
7924,512,HEFT,9600000.0
7925,512,HEFT,9600000.0
7926,512,HEFT,9600000.0
7927,512,HEFT,9600000.0
7928,512,HEFT,9600000.0
7929,512,HEFT,9600000.0
7930,512,HEFT,9600000.0
7931,512,HEFT,9600000.0
7932,512,HEFT,9600000.0
7933,512,HEFT,9600000.0
7934,512,HEFT,9600000.0
7935,512,HEFT,9600000.0
7936,512,HEFT,9600000.0
7937,512,HEFT,9600000.0
7938,512,HEFT,9600000.0
7939,512,HEFT,9600000.0
7940,512,HEFT,9600000.0
7941,512,HEFT,9600000.0
7942,512,HEFT,9600000.0
7943,512,HEFT,9600000.0
7944,512,HEFT,9600000.0
7945,512,HEFT,9600000.0
7946,512,HEFT,9600000.0
7947,512,HEFT,9600000.0
7948,512,HEFT,9600000.0
7949,512,HEFT,9600000.0
7950,512,HEFT,9600000.0
7951,512,HEFT,9600000.0
7952,512,HEFT,9600000.0
7953,512,HEFT,9600000.0
7954,512,HEFT,9600000.0
7955,512,HEFT,9600000.0
7956,512,HEFT,9600000.0
7957,512,HEFT,9600000.0
7958,512,HEFT,9600000.0
7959,512,HEFT,9600000.0
7960,512,HEFT,9600000.0
7961,512,HEFT,9600000.0
7962,512,HEFT,9600000.0
7963,512,HEFT,9600000.0
7964,512,HEFT,9600000.0
7965,512,HEFT,9600000.0
7966,512,HEFT,9600000.0
7967,512,HEFT,9600000.0
7968,512,HEFT,9600000.0
7969,512,HEFT,9600000.0
7970,512,HEFT,9600000.0
7971,512,HEFT,9600000.0
7972,512,HEFT,9600000.0
7973,512,HEFT,9600000.0
7974,512,HEFT,9600000.0
7975,512,HEFT,9600000.0
7976,512,HEFT,9600000.0
7977,512,HEFT,9600000.0
7978,512,HEFT,9600000.0
7979,512,HEFT,9600000.0
7980,512,HEFT,9600000.0
7981,512,HEFT,9600000.0
7982,512,HEFT,9600000.0
7983,512,HEFT,9600000.0
7984,512,HEFT,9600000.0
7985,512,HEFT,9600000.0
7986,512,HEFT,9600000.0
7987,512,HEFT,9600000.0
7988,512,HEFT,9600000.0
7989,512,HEFT,9600000.0
7990,512,HEFT,9600000.0
7991,512,HEFT,9600000.0
7992,512,HEFT,9600000.0
7993,512,HEFT,9600000.0
7994,512,HEFT,9600000.0
7995,512,HEFT,9600000.0
7996,512,HEFT,9600000.0
7997,512,HEFT,9600000.0
7998,512,HEFT,9600000.0
7999,512,HEFT,9600000.0
8000,1024,HEFT,19200000.0
8001,1024,HEFT,19200000.0
8002,1024,HEFT,19200000.0
8003,1024,HEFT,19200000.0
8004,1024,HEFT,19200000.0
8005,1024,HEFT,19200000.0
8006,1024,HEFT,19200000.0
8007,1024,HEFT,19200000.0
8008,1024,HEFT,19200000.0
8009,1024,HEFT,19200000.0
8010,1024,HEFT,19200000.0
8011,1024,HEFT,19200000.0
8012,1024,HEFT,19200000.0
8013,1024,HEFT,19200000.0
8014,1024,HEFT,19200000.0
8015,1024,HEFT,19200000.0
8016,1024,HEFT,19200000.0
8017,1024,HEFT,19200000.0
8018,1024,HEFT,19200000.0
8019,1024,HEFT,19200000.0
8020,1024,HEFT,19200000.0
8021,1024,HEFT,19200000.0
8022,1024,HEFT,19200000.0
8023,1024,HEFT,19200000.0
8024,1024,HEFT,19200000.0
8025,1024,HEFT,19200000.0
8026,1024,HEFT,19200000.0
8027,1024,HEFT,19200000.0
8028,1024,HEFT,19200000.0
8029,1024,HEFT,19200000.0
8030,1024,HEFT,19200000.0
8031,1024,HEFT,19200000.0
8032,1024,HEFT,19200000.0
8033,1024,HEFT,19200000.0
8034,1024,HEFT,19200000.0
8035,1024,HEFT,19200000.0
8036,1024,HEFT,19200000.0
8037,1024,HEFT,19200000.0
8038,1024,HEFT,19200000.0
8039,1024,HEFT,19200000.0
8040,1024,HEFT,19200000.0
8041,1024,HEFT,19200000.0
8042,1024,HEFT,19200000.0
8043,1024,HEFT,19200000.0
8044,1024,HEFT,19200000.0
8045,1024,HEFT,19200000.0
8046,1024,HEFT,19200000.0
8047,1024,HEFT,19200000.0
8048,1024,HEFT,19200000.0
8049,1024,HEFT,19200000.0
8050,1024,HEFT,19200000.0
8051,1024,HEFT,19200000.0
8052,1024,HEFT,19200000.0
8053,1024,HEFT,19200000.0
8054,1024,HEFT,19200000.0
8055,1024,HEFT,19200000.0
8056,1024,HEFT,19200000.0
8057,1024,HEFT,19200000.0
8058,1024,HEFT,19200000.0
8059,1024,HEFT,19200000.0
8060,1024,HEFT,19200000.0
8061,1024,HEFT,19200000.0
8062,1024,HEFT,19200000.0
8063,1024,HEFT,19200000.0
8064,1024,HEFT,19200000.0
8065,1024,HEFT,19200000.0
8066,1024,HEFT,19200000.0
8067,1024,HEFT,19200000.0
8068,1024,HEFT,19200000.0
8069,1024,HEFT,19200000.0
8070,1024,HEFT,19200000.0
8071,1024,HEFT,19200000.0
8072,1024,HEFT,19200000.0
8073,1024,HEFT,19200000.0
8074,1024,HEFT,19200000.0
8075,1024,HEFT,19200000.0
8076,1024,HEFT,19200000.0
8077,1024,HEFT,19200000.0
8078,1024,HEFT,19200000.0
8079,1024,HEFT,19200000.0
8080,1024,HEFT,19200000.0
8081,1024,HEFT,19200000.0
8082,1024,HEFT,19200000.0
8083,1024,HEFT,19200000.0
8084,1024,HEFT,19200000.0
8085,1024,HEFT,19200000.0
8086,1024,HEFT,19200000.0
8087,1024,HEFT,19200000.0
8088,1024,HEFT,19200000.0
8089,1024,HEFT,19200000.0
8090,1024,HEFT,19200000.0
8091,1024,HEFT,19200000.0
8092,1024,HEFT,19200000.0
8093,1024,HEFT,19200000.0
8094,1024,HEFT,19200000.0
8095,1024,HEFT,19200000.0
8096,1024,HEFT,19200000.0
8097,1024,HEFT,19200000.0
8098,1024,HEFT,19200000.0
8099,1024,HEFT,19200000.0
8100,1024,HEFT,19200000.0
8101,1024,HEFT,19200000.0
8102,1024,HEFT,19200000.0
8103,1024,HEFT,19200000.0
8104,1024,HEFT,19200000.0
8105,1024,HEFT,19200000.0
8106,1024,HEFT,19200000.0
8107,1024,HEFT,19200000.0
8108,1024,HEFT,19200000.0
8109,1024,HEFT,19200000.0
8110,1024,HEFT,19200000.0
8111,1024,HEFT,19200000.0
8112,1024,HEFT,19200000.0
8113,1024,HEFT,19200000.0
8114,1024,HEFT,19200000.0
8115,1024,HEFT,19200000.0
8116,1024,HEFT,19200000.0
8117,1024,HEFT,19200000.0
8118,1024,HEFT,19200000.0
8119,1024,HEFT,19200000.0
8120,1024,HEFT,19200000.0
8121,1024,HEFT,19200000.0
8122,1024,HEFT,19200000.0
8123,1024,HEFT,19200000.0
8124,1024,HEFT,19200000.0
8125,1024,HEFT,19200000.0
8126,1024,HEFT,19200000.0
8127,1024,HEFT,19200000.0
8128,1024,HEFT,19200000.0
8129,1024,HEFT,19200000.0
8130,1024,HEFT,19200000.0
8131,1024,HEFT,19200000.0
8132,1024,HEFT,19200000.0
8133,1024,HEFT,19200000.0
8134,1024,HEFT,19200000.0
8135,1024,HEFT,19200000.0
8136,1024,HEFT,19200000.0
8137,1024,HEFT,19200000.0
8138,1024,HEFT,19200000.0
8139,1024,HEFT,19200000.0
8140,1024,HEFT,19200000.0
8141,1024,HEFT,19200000.0
8142,1024,HEFT,19200000.0
8143,1024,HEFT,19200000.0
8144,1024,HEFT,19200000.0
8145,1024,HEFT,19200000.0
8146,1024,HEFT,19200000.0
8147,1024,HEFT,19200000.0
8148,1024,HEFT,19200000.0
8149,1024,HEFT,19200000.0
8150,1024,HEFT,19200000.0
8151,1024,HEFT,19200000.0
8152,1024,HEFT,19200000.0
8153,1024,HEFT,19200000.0
8154,1024,HEFT,19200000.0
8155,1024,HEFT,19200000.0
8156,1024,HEFT,19200000.0
8157,1024,HEFT,19200000.0
8158,1024,HEFT,19200000.0
8159,1024,HEFT,19200000.0
8160,1024,HEFT,19200000.0
8161,1024,HEFT,19200000.0
8162,1024,HEFT,19200000.0
8163,1024,HEFT,19200000.0
8164,1024,HEFT,19200000.0
8165,1024,HEFT,19200000.0
8166,1024,HEFT,19200000.0
8167,1024,HEFT,19200000.0
8168,1024,HEFT,19200000.0
8169,1024,HEFT,19200000.0
8170,1024,HEFT,19200000.0
8171,1024,HEFT,19200000.0
8172,1024,HEFT,19200000.0
8173,1024,HEFT,19200000.0
8174,1024,HEFT,19200000.0
8175,1024,HEFT,19200000.0
8176,1024,HEFT,19200000.0
8177,1024,HEFT,19200000.0
8178,1024,HEFT,19200000.0
8179,1024,HEFT,19200000.0
8180,1024,HEFT,19200000.0
8181,1024,HEFT,19200000.0
8182,1024,HEFT,19200000.0
8183,1024,HEFT,19200000.0
8184,1024,HEFT,19200000.0
8185,1024,HEFT,19200000.0
8186,1024,HEFT,19200000.0
8187,1024,HEFT,19200000.0
8188,1024,HEFT,19200000.0
8189,1024,HEFT,19200000.0
8190,1024,HEFT,19200000.0
8191,1024,HEFT,19200000.0
8192,1024,HEFT,19200000.0
8193,1024,HEFT,19200000.0
8194,1024,HEFT,19200000.0
8195,1024,HEFT,19200000.0
8196,1024,HEFT,19200000.0
8197,1024,HEFT,19200000.0
8198,1024,HEFT,19200000.0
8199,1024,HEFT,19200000.0
8200,1024,HEFT,19200000.0
8201,1024,HEFT,19200000.0
8202,1024,HEFT,19200000.0
8203,1024,HEFT,19200000.0
8204,1024,HEFT,19200000.0
8205,1024,HEFT,19200000.0
8206,1024,HEFT,19200000.0
8207,1024,HEFT,19200000.0
8208,1024,HEFT,19200000.0
8209,1024,HEFT,19200000.0
8210,1024,HEFT,19200000.0
8211,1024,HEFT,19200000.0
8212,1024,HEFT,19200000.0
8213,1024,HEFT,19200000.0
8214,1024,HEFT,19200000.0
8215,1024,HEFT,19200000.0
8216,1024,HEFT,19200000.0
8217,1024,HEFT,19200000.0
8218,1024,HEFT,19200000.0
8219,1024,HEFT,19200000.0
8220,1024,HEFT,19200000.0
8221,1024,HEFT,19200000.0
8222,1024,HEFT,19200000.0
8223,1024,HEFT,19200000.0
8224,1024,HEFT,19200000.0
8225,1024,HEFT,19200000.0
8226,1024,HEFT,19200000.0
8227,1024,HEFT,19200000.0
8228,1024,HEFT,19200000.0
8229,1024,HEFT,19200000.0
8230,1024,HEFT,19200000.0
8231,1024,HEFT,19200000.0
8232,1024,HEFT,19200000.0
8233,1024,HEFT,19200000.0
8234,1024,HEFT,19200000.0
8235,1024,HEFT,19200000.0
8236,1024,HEFT,19200000.0
8237,1024,HEFT,19200000.0
8238,1024,HEFT,19200000.0
8239,1024,HEFT,19200000.0
8240,1024,HEFT,19200000.0
8241,1024,HEFT,19200000.0
8242,1024,HEFT,19200000.0
8243,1024,HEFT,19200000.0
8244,1024,HEFT,19200000.0
8245,1024,HEFT,19200000.0
8246,1024,HEFT,19200000.0
8247,1024,HEFT,19200000.0
8248,1024,HEFT,19200000.0
8249,1024,HEFT,19200000.0
8250,1024,HEFT,19200000.0
8251,1024,HEFT,19200000.0
8252,1024,HEFT,19200000.0
8253,1024,HEFT,19200000.0
8254,1024,HEFT,19200000.0
8255,1024,HEFT,19200000.0
8256,1024,HEFT,19200000.0
8257,1024,HEFT,19200000.0
8258,1024,HEFT,19200000.0
8259,1024,HEFT,19200000.0
8260,1024,HEFT,19200000.0
8261,1024,HEFT,19200000.0
8262,1024,HEFT,19200000.0
8263,1024,HEFT,19200000.0
8264,1024,HEFT,19200000.0
8265,1024,HEFT,19200000.0
8266,1024,HEFT,19200000.0
8267,1024,HEFT,19200000.0
8268,1024,HEFT,19200000.0
8269,1024,HEFT,19200000.0
8270,1024,HEFT,19200000.0
8271,1024,HEFT,19200000.0
8272,1024,HEFT,19200000.0
8273,1024,HEFT,19200000.0
8274,1024,HEFT,19200000.0
8275,1024,HEFT,19200000.0
8276,1024,HEFT,19200000.0
8277,1024,HEFT,19200000.0
8278,1024,HEFT,19200000.0
8279,1024,HEFT,19200000.0
8280,1024,HEFT,19200000.0
8281,1024,HEFT,19200000.0
8282,1024,HEFT,19200000.0
8283,1024,HEFT,19200000.0
8284,1024,HEFT,19200000.0
8285,1024,HEFT,19200000.0
8286,1024,HEFT,19200000.0
8287,1024,HEFT,19200000.0
8288,1024,HEFT,19200000.0
8289,1024,HEFT,19200000.0
8290,1024,HEFT,19200000.0
8291,1024,HEFT,19200000.0
8292,1024,HEFT,19200000.0
8293,1024,HEFT,19200000.0
8294,1024,HEFT,19200000.0
8295,1024,HEFT,19200000.0
8296,1024,HEFT,19200000.0
8297,1024,HEFT,19200000.0
8298,1024,HEFT,19200000.0
8299,1024,HEFT,19200000.0
8300,1024,HEFT,19200000.0
8301,1024,HEFT,19200000.0
8302,1024,HEFT,19200000.0
8303,1024,HEFT,19200000.0
8304,1024,HEFT,19200000.0
8305,1024,HEFT,19200000.0
8306,1024,HEFT,19200000.0
8307,1024,HEFT,19200000.0
8308,1024,HEFT,19200000.0
8309,1024,HEFT,19200000.0
8310,1024,HEFT,19200000.0
8311,1024,HEFT,19200000.0
8312,1024,HEFT,19200000.0
8313,1024,HEFT,19200000.0
8314,1024,HEFT,19200000.0
8315,1024,HEFT,19200000.0
8316,1024,HEFT,19200000.0
8317,1024,HEFT,19200000.0
8318,1024,HEFT,19200000.0
8319,1024,HEFT,19200000.0
8320,1024,HEFT,19200000.0
8321,1024,HEFT,19200000.0
8322,1024,HEFT,19200000.0
8323,1024,HEFT,19200000.0
8324,1024,HEFT,19200000.0
8325,1024,HEFT,19200000.0
8326,1024,HEFT,19200000.0
8327,1024,HEFT,19200000.0
8328,1024,HEFT,19200000.0
8329,1024,HEFT,19200000.0
8330,1024,HEFT,19200000.0
8331,1024,HEFT,19200000.0
8332,1024,HEFT,19200000.0
8333,1024,HEFT,19200000.0
8334,1024,HEFT,19200000.0
8335,1024,HEFT,19200000.0
8336,1024,HEFT,19200000.0
8337,1024,HEFT,19200000.0
8338,1024,HEFT,19200000.0
8339,1024,HEFT,19200000.0
8340,1024,HEFT,19200000.0
8341,1024,HEFT,19200000.0
8342,1024,HEFT,19200000.0
8343,1024,HEFT,19200000.0
8344,1024,HEFT,19200000.0
8345,1024,HEFT,19200000.0
8346,1024,HEFT,19200000.0
8347,1024,HEFT,19200000.0
8348,1024,HEFT,19200000.0
8349,1024,HEFT,19200000.0
8350,1024,HEFT,19200000.0
8351,1024,HEFT,19200000.0
8352,1024,HEFT,19200000.0
8353,1024,HEFT,19200000.0
8354,1024,HEFT,19200000.0
8355,1024,HEFT,19200000.0
8356,1024,HEFT,19200000.0
8357,1024,HEFT,19200000.0
8358,1024,HEFT,19200000.0
8359,1024,HEFT,19200000.0
8360,1024,HEFT,19200000.0
8361,1024,HEFT,19200000.0
8362,1024,HEFT,19200000.0
8363,1024,HEFT,19200000.0
8364,1024,HEFT,19200000.0
8365,1024,HEFT,19200000.0
8366,1024,HEFT,19200000.0
8367,1024,HEFT,19200000.0
8368,1024,HEFT,19200000.0
8369,1024,HEFT,19200000.0
8370,1024,HEFT,19200000.0
8371,1024,HEFT,19200000.0
8372,1024,HEFT,19200000.0
8373,1024,HEFT,19200000.0
8374,1024,HEFT,19200000.0
8375,1024,HEFT,19200000.0
8376,1024,HEFT,19200000.0
8377,1024,HEFT,19200000.0
8378,1024,HEFT,19200000.0
8379,1024,HEFT,19200000.0
8380,1024,HEFT,19200000.0
8381,1024,HEFT,19200000.0
8382,1024,HEFT,19200000.0
8383,1024,HEFT,19200000.0
8384,1024,HEFT,19200000.0
8385,1024,HEFT,19200000.0
8386,1024,HEFT,19200000.0
8387,1024,HEFT,19200000.0
8388,1024,HEFT,19200000.0
8389,1024,HEFT,19200000.0
