,size,planner,makespan,reactive,expected,mpn_snt,rect_snt
1780,32,HEFT,630286.2729765478,630286.2729765478,618939.1374192124,11347.135557335452,11347.135557335452
1781,32,HEFT,646908.2727294934,646908.2727294934,618939.1374192124,27969.135310281068,27969.135310281068
1782,32,HEFT,649215.9121029614,649215.9121029614,618939.1374192124,30276.774683749067,30276.774683749067
1783,32,HEFT,631112.7982711444,631112.7982711444,618939.1374192124,12173.660851932014,12173.660851932014
1784,32,HEFT,646975.7240275432,646975.7240275432,618939.1374192124,28036.58660833084,28036.58660833084
1785,32,HEFT,632377.6591198994,625629.5257881954,618939.1374192124,13438.521700687006,6690.388368983055
1786,32,HEFT,640388.4359539149,640388.4359539149,618939.1374192124,21449.29853470251,21449.29853470251
1787,32,HEFT,642114.733538707,639858.98002691,618939.1374192124,23175.596119494643,20919.842607697592
1788,32,HEFT,635281.8137819329,635281.8137819329,618939.1374192124,16342.67636272067,16342.67636272067
1789,32,HEFT,655437.386039244,650535.2599966851,618939.1374192124,36498.248620031634,31596.122577472706
1790,32,HEFT,646283.7483611461,644985.843951384,618939.1374192124,27344.6109419337,26046.706532171578
1791,32,HEFT,645745.0707554555,638010.9992652022,618939.1374192124,26805.93333624315,19071.861845989828
1792,32,HEFT,629044.4618464576,629044.4618464576,618939.1374192124,10105.324427245185,10105.324427245185
1793,32,HEFT,640169.3608068629,640169.3608068629,618939.1374192124,21230.223387650563,21230.223387650563
1794,32,HEFT,631035.8219320074,631035.8219320074,618939.1374192124,12096.684512795066,12096.684512795066
1795,32,HEFT,629589.5701946043,627834.1618948719,618939.1374192124,10650.432775391964,8895.024475659478
1796,32,HEFT,644455.4396777329,642447.7766686237,618939.1374192124,25516.302258520504,23508.639249411295
1797,32,HEFT,625476.0639667031,624238.1208867888,618939.1374192124,6536.92654749076,5298.983467576443
1798,32,HEFT,632122.2607228251,632122.2607228251,618939.1374192124,13183.123303612692,13183.123303612692
1799,32,HEFT,647631.5925129162,647631.5925129162,618939.1374192124,28692.455093703815,28692.455093703815
1800,32,HEFT,629147.9269719564,625067.152532098,618939.1374192124,10208.789552744012,6128.015112885622
1801,32,HEFT,647791.6143842419,647791.6143842419,618939.1374192124,28852.476965029487,28852.476965029487
1802,32,HEFT,633954.2131421585,633764.6315369474,618939.1374192124,15015.075722946089,14825.494117735068
1803,32,HEFT,626362.6248727498,609084.4208938832,618939.1374192124,7423.487453537411,-9854.716525329159
1804,32,HEFT,647436.2645973827,647436.2645973827,618939.1374192124,28497.127178170373,28497.127178170373
1805,32,HEFT,622250.8409001993,615778.6806632831,618939.1374192124,3311.7034809868787,-3160.456755929277
1806,32,HEFT,625688.9615081596,620522.6912698129,618939.1374192124,6749.8240889472645,1583.553850600496
1807,32,HEFT,646000.674981009,646000.674981009,618939.1374192124,27061.537561796606,27061.537561796606
1808,32,HEFT,645378.9831942329,644331.0863780536,618939.1374192124,26439.84577502054,25391.94895884127
1809,32,HEFT,618939.1374192124,607725.4572112928,618939.1374192124,0.0,-11213.680207919562
1810,32,HEFT,638726.6059455392,638726.6059455392,618939.1374192124,19787.46852632682,19787.46852632682
1811,32,HEFT,643409.9629644987,643409.9629644987,618939.1374192124,24470.825545286294,24470.825545286294
1812,32,HEFT,652660.6387661695,652660.6387661695,618939.1374192124,33721.50134695717,33721.50134695717
1813,32,HEFT,633447.9209160404,628181.9164026512,618939.1374192124,14508.783496828051,9242.778983438853
1814,32,HEFT,627995.465763376,624261.6188643061,618939.1374192124,9056.3283441636,5322.4814450937565
1815,32,HEFT,637006.6893382822,620106.2770658387,618939.1374192124,18067.55191906984,1167.1396466263104
1816,32,HEFT,657378.0787110155,657378.0787110155,618939.1374192124,38438.941291803145,38438.941291803145
1817,32,HEFT,645392.742260324,644476.6942397181,618939.1374192124,26453.604841111577,25537.55682050576
1818,32,HEFT,634778.1529057694,634778.1529057694,618939.1374192124,15839.015486557037,15839.015486557037
1819,32,HEFT,621393.027521415,621393.027521415,618939.1374192124,2453.890102202771,2453.890102202771
1820,32,HEFT,631889.9856045599,627641.8845515993,618939.1374192124,12950.84818534751,8702.74713238678
1821,32,HEFT,625095.870174348,616451.1829001775,618939.1374192124,6156.7327551356275,-2487.954519034829
1822,32,HEFT,645952.7754357641,639528.5833483103,618939.1374192124,27013.638016551733,20589.445929097943
1823,32,HEFT,661701.6850818434,657201.6414951279,618939.1374192124,42762.547662631034,38262.50407591567
1824,32,HEFT,639928.0724689111,631314.5279212203,618939.1374192124,20988.935049698688,12375.390502007795
1825,32,HEFT,642638.3653440343,636740.8583325065,618939.1374192124,23699.2279248219,17801.720913294117
1826,32,HEFT,633259.6565110675,631937.0477850409,618939.1374192124,14320.519091855269,12997.910365828546
1827,32,HEFT,629479.4444438326,623095.3738793319,618939.1374192124,10540.30702462024,4156.236460119486
1828,32,HEFT,634977.5609165684,629498.6078727716,618939.1374192124,16038.423497356009,10559.470453559188
1829,32,HEFT,640688.2089533653,640688.2089533653,618939.1374192124,21749.071534152958,21749.071534152958
1830,32,HEFT,644674.3820232811,638098.0048921761,618939.1374192124,25735.24460406869,19158.86747296376
1831,32,HEFT,633614.3307206811,633614.3307206811,618939.1374192124,14675.193301468855,14675.193301468855
1832,32,HEFT,650200.9112010164,638375.0600919519,618939.1374192124,31261.77378180402,19435.922672739485
1833,32,HEFT,642303.08635905,642303.08635905,618939.1374192124,23363.94893983763,23363.94893983763
1834,32,HEFT,641303.6128121811,630992.2515919547,618939.1374192124,22364.475392968747,12053.114172742351
1835,32,HEFT,641841.5186136005,641841.5186136005,618939.1374192124,22902.381194388145,22902.381194388145
1836,32,HEFT,621464.95090116,620850.9731655022,618939.1374192124,2525.81348194764,1911.835746289813
1837,32,HEFT,628537.451899616,624403.4295131725,618939.1374192124,9598.314480403671,5464.292093960104
1838,32,HEFT,642503.5738658196,630698.9691852424,618939.1374192124,23564.436446607233,11759.83176603005
1839,32,HEFT,649625.8506880774,648509.1644458781,618939.1374192124,30686.713268865016,29570.027026665743
1840,32,HEFT,636174.9527486528,632443.8695472472,618939.1374192124,17235.815329440287,13504.732128034811
1841,32,HEFT,636455.5736660578,636455.5736660578,618939.1374192124,17516.436246845406,17516.436246845406
1842,32,HEFT,637974.5964039571,637974.5964039571,618939.1374192124,19035.45898474473,19035.45898474473
1843,32,HEFT,629147.5650496952,623104.2110670996,618939.1374192124,10208.427630482824,4165.073647887213
1844,32,HEFT,633237.3290712086,631976.4996803583,618939.1374192124,14298.191651996223,13037.362261145958
1845,32,HEFT,648596.9681329468,647045.639443187,618939.1374192124,29657.83071373438,28106.502023974663
1846,32,HEFT,632925.247133714,632925.247133714,618939.1374192124,13986.10971450177,13986.10971450177
1847,32,HEFT,635332.9976323254,626808.0608344108,618939.1374192124,16393.860213113014,7868.923415198456
1848,32,HEFT,625421.9035395982,624042.6026090704,618939.1374192124,6482.766120385843,5103.465189857874
1849,32,HEFT,630144.4897539159,630144.4897539159,618939.1374192124,11205.352334703552,11205.352334703552
1850,32,HEFT,646406.5034516864,646406.5034516864,618939.1374192124,27467.366032473976,27467.366032473976
1851,32,HEFT,624476.971339685,609756.4158935857,618939.1374192124,5537.833920472767,-9182.721525626725
1852,32,HEFT,646938.6471658553,643336.2524943068,618939.1374192124,27999.509746642783,24397.115075094396
1853,32,HEFT,639807.2092340502,636549.4282770641,618939.1374192124,20868.071814837866,17610.290857851738
1854,32,HEFT,658800.9593771319,658800.9593771319,618939.1374192124,39861.82195791952,39861.82195791952
1855,32,HEFT,637452.7359824125,634746.2587502443,618939.1374192124,18513.59856319998,15807.1213310319
1856,32,HEFT,633596.9725801634,632198.5479193764,618939.1374192124,14657.835160951014,13259.41050016403
1857,32,HEFT,628332.7090862428,622811.7093165971,618939.1374192124,9393.571667030454,3872.571897384594
1858,32,HEFT,639412.4702399987,637201.9439666879,618939.1374192124,20473.332820786283,18262.806547475517
1859,32,HEFT,649999.8376692581,649999.8376692581,618939.1374192124,31060.700250045742,31060.700250045742
1860,32,HEFT,634413.4249770523,634413.4249770523,618939.1374192124,15474.287557839883,15474.287557839883
1861,32,HEFT,625014.306193709,624135.3203470723,618939.1374192124,6075.1687744966475,5196.182927859947
1862,32,HEFT,639916.553679185,637493.3655746232,618939.1374192124,20977.41625997261,18554.228155410965
1863,32,HEFT,627845.87433132,614163.397153465,618939.1374192124,8906.736912107677,-4775.740265747416
1864,32,HEFT,646658.7332965055,646658.7332965055,618939.1374192124,27719.595877293148,27719.595877293148
1865,32,HEFT,625419.6709834515,622199.2398207049,618939.1374192124,6480.533564239157,3260.1024014925347
1866,32,HEFT,639766.8195907475,639766.8195907475,618939.1374192124,20827.682171535096,20827.682171535096
1867,32,HEFT,635809.6530874526,629801.4712821903,618939.1374192124,16870.51566824026,10862.333862977915
1868,32,HEFT,638706.7965752166,626144.7623284889,618939.1374192124,19767.6591560042,7205.624909276376
1869,32,HEFT,629647.5488726554,625943.4595254273,618939.1374192124,10708.411453442995,7004.322106214939
1870,32,HEFT,644617.6336508563,644617.6336508563,618939.1374192124,25678.49623164395,25678.49623164395
1871,32,HEFT,643901.3563115625,643901.3563115625,618939.1374192124,24962.218892349974,24962.218892349974
1872,32,HEFT,641396.1422324246,641396.1422324246,618939.1374192124,22457.00481321209,22457.00481321209
1873,32,HEFT,640535.3826089827,640535.3826089827,618939.1374192124,21596.245189770358,21596.245189770358
1874,32,HEFT,657854.5447395927,654111.3597332786,618939.1374192124,38915.407320380335,35172.22231406625
1875,32,HEFT,631190.5841478832,626486.8304796906,618939.1374192124,12251.44672867097,7547.693060478196
1876,32,HEFT,640850.2582728494,640850.2582728494,618939.1374192124,21911.120853637,21911.120853637
1877,32,HEFT,636758.0450164875,633518.6785566758,618939.1374192124,17818.9075972751,14579.541137463413
1878,32,HEFT,660067.9174859305,660067.9174859305,618939.1374192124,41128.78006671812,41128.78006671812
1879,32,HEFT,629967.8958881042,621715.671561401,618939.1374192124,11028.758468891843,2776.5341421886114
1880,32,HEFT,636079.3110263705,636079.3110263705,618939.1374192124,17140.173607158125,17140.173607158125
1881,32,HEFT,641623.0252901034,632385.9500160073,618939.1374192124,22683.88787089102,13446.812596794916
1882,32,HEFT,632351.8985174292,630418.7873000728,618939.1374192124,13412.76109821687,11479.649880860468
1883,32,HEFT,635334.0168634017,626650.2084339431,618939.1374192124,16394.879444189366,7711.071014730725
1884,32,HEFT,634511.6299001139,634511.6299001139,618939.1374192124,15572.492480901536,15572.492480901536
1885,32,HEFT,636805.4549512599,628620.2681708912,618939.1374192124,17866.317532047513,9681.130751678835
1886,32,HEFT,636513.2528799906,623764.1647470252,618939.1374192124,17574.115460778234,4825.027327812859
1887,32,HEFT,647001.6555834382,647001.6555834382,618939.1374192124,28062.51816422585,28062.51816422585
1888,32,HEFT,630250.9609753286,624277.3881552378,618939.1374192124,11311.823556116202,5338.250736025395
1889,32,HEFT,652560.443231288,652560.443231288,618939.1374192124,33621.30581207562,33621.30581207562
1890,32,HEFT,628814.9937166038,624058.245425211,618939.1374192124,9875.856297391469,5119.108005998656
1891,32,HEFT,638734.5837249905,638734.5837249905,618939.1374192124,19795.44630577811,19795.44630577811
1892,32,HEFT,634743.0084244398,627750.7203786413,618939.1374192124,15803.871005227442,8811.582959428895
1893,32,HEFT,639275.1490256743,638466.7394478372,618939.1374192124,20336.01160646195,19527.60202862497
1894,32,HEFT,623582.3826968047,622121.9657164604,618939.1374192124,4643.245277592329,3182.8282972478773
1895,32,HEFT,629379.345776592,617553.0788062515,618939.1374192124,10440.208357379655,-1386.0586129608566
1896,32,HEFT,649470.3634340232,649470.3634340232,618939.1374192124,30531.226014810964,30531.226014810964
1897,32,HEFT,640860.3544880475,639119.5824512658,618939.1374192124,21921.217068835158,20180.445032053394
1898,32,HEFT,634276.5288552525,634276.5288552525,618939.1374192124,15337.391436040169,15337.391436040169
1899,32,HEFT,649961.5577361445,646364.274856379,618939.1374192124,31022.420316932137,27425.137437166763
1900,32,HEFT,657725.6839869992,654317.5445877053,618939.1374192124,38786.546567786834,35378.40716849291
1901,32,HEFT,644068.1065509289,644068.1065509289,618939.1374192124,25128.969131716527,25128.969131716527
1902,32,HEFT,654281.6301944045,654281.6301944045,618939.1374192124,35342.492775192135,35342.492775192135
1903,32,HEFT,634710.7558901733,626345.6634602611,618939.1374192124,15771.618470960879,7406.526041048695
1904,32,HEFT,645874.7052732127,645874.7052732127,618939.1374192124,26935.567854000365,26935.567854000365
1905,32,HEFT,630184.4897683379,626012.3091034777,618939.1374192124,11245.352349125547,7073.17168426537
1906,32,HEFT,641165.5356391675,634692.997764447,618939.1374192124,22226.39821995527,15753.860345234629
1907,32,HEFT,632519.6353450788,627129.4670477993,618939.1374192124,13580.497925866397,8190.329628586885
1908,32,HEFT,638993.5253608562,638993.5253608562,618939.1374192124,20054.387941643832,20054.387941643832
1909,32,HEFT,641992.4281957533,641992.4281957533,618939.1374192124,23053.290776540875,23053.290776540875
1910,32,HEFT,634380.8268090732,631905.1209363297,618939.1374192124,15441.68938986084,12965.98351711733
1911,32,HEFT,636572.6924451287,636572.6924451287,618939.1374192124,17633.555025916314,17633.555025916314
1912,32,HEFT,630693.5063314517,628944.724919569,618939.1374192124,11754.368912239326,10005.587500356603
1913,32,HEFT,634023.3390069915,626599.167800705,618939.1374192124,15084.2015877791,7660.030381492572
1914,32,HEFT,633150.8410108152,631001.7765000202,618939.1374192124,14211.703591602854,12062.6390808078
1915,32,HEFT,635187.4018424959,625804.9608547178,618939.1374192124,16248.264423283515,6865.8234355053855
1916,32,HEFT,627642.6037713079,621786.8897465988,618939.1374192124,8703.466352095478,2847.7523273864063
1917,32,HEFT,636359.9149959008,632338.4288472743,618939.1374192124,17420.777576688444,13399.291428061899
1918,32,HEFT,634032.7664985704,633895.9151197721,618939.1374192124,15093.629079358068,14956.777700559585
1919,32,HEFT,633276.2232932975,628703.7775531828,618939.1374192124,14337.085874085084,9764.640133970417
1920,32,HEFT,625421.728570244,623255.5061305328,618939.1374192124,6482.591151031666,4316.3687113204505
1921,32,HEFT,624681.0886993401,616499.2039944348,618939.1374192124,5741.951280127745,-2439.933424777584
1922,32,HEFT,643108.2093189402,641133.1231843667,618939.1374192124,24169.071899727798,22193.98576515436
1923,32,HEFT,643390.0922658815,639442.8371586879,618939.1374192124,24450.9548466691,20503.6997394755
1924,32,HEFT,658413.0721058891,658413.0721058891,618939.1374192124,39473.934686676716,39473.934686676716
1925,32,HEFT,644486.2015894756,644486.2015894756,618939.1374192124,25547.064170263242,25547.064170263242
1926,32,HEFT,635430.9916579796,635430.9916579796,618939.1374192124,16491.854238767177,16491.854238767177
1927,32,HEFT,631544.5549194298,631544.5549194298,618939.1374192124,12605.417500217443,12605.417500217443
1928,32,HEFT,634414.5254583465,630233.2498411394,618939.1374192124,15475.388039134094,11294.11242192704
1929,32,HEFT,632904.2312355881,632904.2312355881,618939.1374192124,13965.093816375711,13965.093816375711
1930,32,HEFT,637783.4187150493,635633.1915495925,618939.1374192124,18844.281295836903,16694.05413038016
1931,32,HEFT,643218.4681430401,640858.6561710603,618939.1374192124,24279.330723827705,21919.518751847907
1932,32,HEFT,663843.3473753183,663843.3473753183,618939.1374192124,44904.209956105915,44904.209956105915
1933,32,HEFT,641605.6422954545,641605.6422954545,618939.1374192124,22666.504876242132,22666.504876242132
1934,32,HEFT,628137.6387084736,628137.6387084736,618939.1374192124,9198.501289261272,9198.501289261272
1935,32,HEFT,642344.4549133957,642344.4549133957,618939.1374192124,23405.317494183317,23405.317494183317
1936,32,HEFT,641830.0134231846,635255.7556910025,618939.1374192124,22890.876003972367,16316.618271790096
1937,32,HEFT,637671.2919326075,632822.0473836033,618939.1374192124,18732.15451339516,13882.909964390914
1938,32,HEFT,643310.6917597926,639709.0623191821,618939.1374192124,24371.554340580245,20769.92489996972
1939,32,HEFT,655579.4385653406,655579.4385653406,618939.1374192124,36640.301146128215,36640.301146128215
1940,32,HEFT,639634.7310631316,639634.7310631316,618939.1374192124,20695.593643919216,20695.593643919216
1941,32,HEFT,647221.9076204485,638907.3218586114,618939.1374192124,28282.77020123613,19968.184439399047
1942,32,HEFT,658146.3287600478,656191.018563014,618939.1374192124,39207.1913408353,37251.88114380161
1943,32,HEFT,630210.3538892748,621448.0742301004,618939.1374192124,11271.216470062383,2508.936810888001
1944,32,HEFT,634446.0940505381,634446.0940505381,618939.1374192124,15506.95663132577,15506.95663132577
1945,32,HEFT,634701.9457652245,634701.9457652245,618939.1374192124,15762.808346012142,15762.808346012142
1946,32,HEFT,631493.5464880712,622822.7722513528,618939.1374192124,12554.409068858833,3883.6348321404075
1947,32,HEFT,635225.1275072781,625635.1678099835,618939.1374192124,16285.990088065735,6696.03039077099
1948,32,HEFT,631143.3877740433,630494.9123780238,618939.1374192124,12204.250354830874,11555.774958811468
1949,32,HEFT,646043.123667049,646043.123667049,618939.1374192124,27103.986247836605,27103.986247836605
1950,32,HEFT,646991.0125527724,645729.8909796742,618939.1374192124,28051.87513356004,26790.753560461802
1951,32,HEFT,627673.3824266634,619512.5054540661,618939.1374192124,8734.245007451042,573.3680348537164
1952,32,HEFT,643284.0168963954,643284.0168963954,618939.1374192124,24344.87947718298,24344.87947718298
1953,32,HEFT,633444.8312496805,630499.5831193529,618939.1374192124,14505.69383046811,11560.445700140672
1954,32,HEFT,624236.4976906072,619682.2383426889,618939.1374192124,5297.360271394951,743.1009234763915
1955,32,HEFT,622448.6815343564,619318.6051412686,618939.1374192124,3509.5441151440614,379.4677220562007
1956,32,HEFT,646947.5919129343,640813.5242576032,618939.1374192124,28008.454493722067,21874.38683839084
1957,32,HEFT,653718.4627491614,653718.4627491614,618939.1374192124,34779.32532994903,34779.32532994903
1958,32,HEFT,640536.0509889177,638686.7950301748,618939.1374192124,21596.913569705328,19747.6576109624
1959,32,HEFT,623939.2461943061,623939.2461943061,618939.1374192124,5000.108775093686,5000.108775093686
1960,32,HEFT,632271.0774177347,622303.0257941531,618939.1374192124,13331.939998522284,3363.888374940725
1961,32,HEFT,631095.669162023,621305.3807577179,618939.1374192124,12156.531742810621,2366.243338505505
1962,32,HEFT,638608.7216549946,638608.7216549946,618939.1374192124,19669.58423578227,19669.58423578227
1963,32,HEFT,634888.2903948319,634888.2903948319,618939.1374192124,15949.152975619538,15949.152975619538
1964,32,HEFT,649726.0503981754,642878.2884311907,618939.1374192124,30786.912978963,23939.15101197828
1965,32,HEFT,657290.7832216227,657290.7832216227,618939.1374192124,38351.64580241032,38351.64580241032
1966,32,HEFT,635745.5134090347,635745.5134090347,618939.1374192124,16806.375989822318,16806.375989822318
1967,32,HEFT,633195.4795466632,626199.2524645011,618939.1374192124,14256.342127450856,7260.115045288694
1968,32,HEFT,638801.4233242944,638801.4233242944,618939.1374192124,19862.285905082008,19862.285905082008
1969,32,HEFT,633298.0557864882,632018.5814142906,618939.1374192124,14358.918367275852,13079.44399507821
1970,32,HEFT,638297.3712682739,628859.0422366075,618939.1374192124,19358.233849061537,9919.90481739526
1971,32,HEFT,642449.3608969279,636487.3631985009,618939.1374192124,23510.223477715506,17548.225779288565
1972,32,HEFT,630908.1897071864,626145.1147879609,618939.1374192124,11969.052287974046,7205.977368748514
1973,32,HEFT,638157.2483289259,638157.2483289259,618939.1374192124,19218.11090971355,19218.11090971355
1974,32,HEFT,644575.0454502832,638185.7055938352,618939.1374192124,25635.90803107084,19246.56817462284
1975,32,HEFT,620219.4463897619,609289.3895476554,618939.1374192124,1280.3089705494929,-9649.747871557018
1976,32,HEFT,631001.2108306075,628482.5326087975,618939.1374192124,12062.073411395075,9543.395189585164
1977,32,HEFT,639978.4322745196,637115.5784571547,618939.1374192124,21039.294855307206,18176.441037942306
1978,32,HEFT,624472.4094893638,621913.8299765015,618939.1374192124,5533.272070151405,2974.692557289265
1979,32,HEFT,630484.5760093357,626894.9376996149,618939.1374192124,11545.438590123318,7955.800280402531
1980,32,HEFT,641572.3328306496,641572.3328306496,618939.1374192124,22633.195411437075,22633.195411437075
1981,32,HEFT,626024.3597042509,614425.1792684468,618939.1374192124,7085.22228503856,-4513.958150765627
1982,32,HEFT,629481.3759000391,619132.882587748,618939.1374192124,10542.238480826723,193.7451685356209
1983,32,HEFT,635507.7585010704,625537.5362015909,618939.1374192124,16568.62108185806,6598.398782378528
1984,32,HEFT,643030.7988083654,643030.7988083654,618939.1374192124,24091.661389152985,24091.661389152985
1985,32,HEFT,637481.7741313835,628912.8129868584,618939.1374192124,18542.636712171134,9973.675567646043
1986,32,HEFT,643795.4328817414,638064.1941501836,618939.1374192124,24856.29546252906,19125.05673097121
1987,32,HEFT,648417.14049944,648417.14049944,618939.1374192124,29478.003080227765,29478.003080227765
1988,32,HEFT,642117.4657416502,635279.2220747647,618939.1374192124,23178.32832243782,16340.084655552288
1989,32,HEFT,636995.544830912,636995.544830912,618939.1374192124,18056.407411699653,18056.407411699653
1990,32,HEFT,632361.3589471083,630662.5459656225,618939.1374192124,13422.221527895892,11723.408546410152
1991,32,HEFT,652656.420235232,652656.420235232,618939.1374192124,33717.282816019615,33717.282816019615
1992,32,HEFT,631966.6415389803,631966.6415389803,618939.1374192124,13027.504119767926,13027.504119767926
1993,32,HEFT,638733.0490695919,638733.0490695919,618939.1374192124,19793.911650379538,19793.911650379538
1994,32,HEFT,647917.3465850018,642436.7685474374,618939.1374192124,28978.20916578942,23497.63112822501
1995,32,HEFT,635043.3523118341,635043.3523118341,618939.1374192124,16104.214892621734,16104.214892621734
1996,32,HEFT,635406.1016203396,632732.9682104627,618939.1374192124,16466.96420112718,13793.830791250337
1997,32,HEFT,629595.084642628,629595.084642628,618939.1374192124,10655.947223415598,10655.947223415598
1998,32,HEFT,636707.6937841998,631459.4107718407,618939.1374192124,17768.556364987395,12520.27335262834
1999,32,HEFT,632685.7756306635,629876.1879433414,618939.1374192124,13746.638211451123,10937.050524129068
2000,64,HEFT,1247573.7604685342,1241014.130029551,1216706.9997157948,30866.760752739385,24307.130313756177
2001,64,HEFT,1248510.7443164259,1248510.7443164259,1216706.9997157948,31803.744600631064,31803.744600631064
2002,64,HEFT,1255761.474919605,1255761.474919605,1216706.9997157948,39054.475203810485,39054.475203810485
2003,64,HEFT,1254953.9233549596,1252508.37177409,1216706.9997157948,38246.92363916477,35801.37205829518
2004,64,HEFT,1260970.242720207,1251295.488109193,1216706.9997157948,44263.24300441216,34588.488393398235
2005,64,HEFT,1228631.148943102,1225239.8063539595,1216706.9997157948,11924.149227307178,8532.806638164911
2006,64,HEFT,1255219.484258929,1255219.484258929,1216706.9997157948,38512.48454313423,38512.48454313423
2007,64,HEFT,1240884.7151147102,1231719.3095122934,1216706.9997157948,24177.71539891534,15012.309796498623
2008,64,HEFT,1233749.6828457909,1231117.3793502734,1216706.9997157948,17042.683129996294,14410.379634478597
2009,64,HEFT,1245765.867078081,1245020.9695700118,1216706.9997157948,29058.8673622862,28313.969854217026
2010,64,HEFT,1254243.4179327432,1245742.06722489,1216706.9997157948,37536.4182169484,29035.067509095185
2011,64,HEFT,1244160.6645787198,1239229.4529518108,1216706.9997157948,27453.664862924958,22522.453236015983
2012,64,HEFT,1260859.9682526877,1260859.9682526877,1216706.9997157948,44152.9685368929,44152.9685368929
2013,64,HEFT,1247529.6112595294,1226842.8590015369,1216706.9997157948,30822.61154373456,10135.859285742043
2014,64,HEFT,1241370.6792107876,1241370.6792107876,1216706.9997157948,24663.679494992833,24663.679494992833
2015,64,HEFT,1249079.9829067872,1248276.0032146196,1216706.9997157948,32372.98319099238,31569.00349882478
2016,64,HEFT,1238126.5369429092,1229641.0227337065,1216706.9997157948,21419.53722711443,12934.023017911706
2017,64,HEFT,1240687.599528738,1240411.9056211293,1216706.9997157948,23980.599812943256,23704.90590533451
2018,64,HEFT,1249136.6584250387,1249136.6584250387,1216706.9997157948,32429.658709243868,32429.658709243868
2019,64,HEFT,1251352.4974955395,1249080.80986746,1216706.9997157948,34645.497779744685,32373.81015166524
2020,64,HEFT,1261465.8989437793,1259135.3363586431,1216706.9997157948,44758.89922798448,42428.33664284833
2021,64,HEFT,1236229.8896755204,1226189.336219041,1216706.9997157948,19522.889959725548,9482.3365032461
2022,64,HEFT,1246135.1299696388,1246135.1299696388,1216706.9997157948,29428.130253843963,29428.130253843963
2023,64,HEFT,1247177.2455966026,1247177.2455966026,1216706.9997157948,30470.24588080775,30470.24588080775
2024,64,HEFT,1253993.282541762,1237993.2239888823,1216706.9997157948,37286.28282596706,21286.22427308769
2025,64,HEFT,1233540.784437153,1226947.2676004504,1216706.9997157948,16833.784721358214,10240.267884655625
2026,64,HEFT,1256146.3174294182,1256146.3174294182,1216706.9997157948,39439.3177136234,39439.3177136234
2027,64,HEFT,1236494.6406395878,1234323.8262634396,1216706.9997157948,19787.64092379296,17616.8265476448
2028,64,HEFT,1251305.7356686878,1245422.2832397865,1216706.9997157948,34598.73595289304,28715.28352399147
2029,64,HEFT,1237119.6082267696,1227782.7462346973,1216706.9997157948,20412.608510974795,11075.74651890248
2030,64,HEFT,1247934.158399733,1244616.373091511,1216706.9997157948,31227.158683938436,27909.373375716157
2031,64,HEFT,1234077.7733576815,1225294.517784803,1216706.9997157948,17370.773641886655,8587.518069008132
2032,64,HEFT,1246318.2043875228,1232870.9389621848,1216706.9997157948,29611.204671727963,16163.939246390017
2033,64,HEFT,1249853.8166525885,1246664.1543709564,1216706.9997157948,33146.816936793504,29957.154655161547
2034,64,HEFT,1243045.3342388638,1238155.32059076,1216706.9997157948,26338.33452306897,21448.320874965048
2035,64,HEFT,1233617.2909246779,1233617.2909246779,1216706.9997157948,16910.29120888305,16910.29120888305
2036,64,HEFT,1237205.7519718276,1237205.7519718276,1216706.9997157948,20498.752256032774,20498.752256032774
2037,64,HEFT,1247719.1097578858,1241300.1630650046,1216706.9997157948,31012.110042090997,24593.16334920982
2038,64,HEFT,1272849.0536659171,1270563.574794065,1216706.9997157948,56142.053950122325,53856.575078270165
2039,64,HEFT,1231273.8655651235,1222871.5884058308,1216706.9997157948,14566.865849328926,6164.5886900359765
2040,64,HEFT,1261412.0532429821,1259998.6470299659,1216706.9997157948,44705.053527187316,43291.647314171074
2041,64,HEFT,1223950.217876163,1220633.3790000062,1216706.9997157948,7243.218160368502,3926.3792842114335
2042,64,HEFT,1241894.400421526,1232279.8211624816,1216706.9997157948,25187.40070573124,15572.82144668675
2043,64,HEFT,1231259.8619066556,1227784.1613608843,1216706.9997157948,14552.862190860791,11077.161645089507
2044,64,HEFT,1268992.2850728666,1262583.912247263,1216706.9997157948,52285.285357071785,45876.91253146785
2045,64,HEFT,1291465.1516011965,1289924.82830888,1216706.9997157948,74758.15188540169,73217.82859308529
2046,64,HEFT,1270684.8334904965,1259253.4317342723,1216706.9997157948,53977.83377470147,42546.43201847747
2047,64,HEFT,1256978.2838002765,1256978.2838002765,1216706.9997157948,40271.28408448165,40271.28408448165
2048,64,HEFT,1245526.3657825636,1245526.3657825636,1216706.9997157948,28819.366066768765,28819.366066768765
2049,64,HEFT,1256811.5873431587,1256811.5873431587,1216706.9997157948,40104.587627363864,40104.587627363864
2050,64,HEFT,1250949.268622177,1238974.4593567306,1216706.9997157948,34242.268906382145,22267.459640935762
2051,64,HEFT,1251275.7359791286,1247668.0015279334,1216706.9997157948,34568.73626333382,30961.001812138595
2052,64,HEFT,1253220.7903922894,1253220.7903922894,1216706.9997157948,36513.7906764946,36513.7906764946
2053,64,HEFT,1266018.5925386308,1265639.342355119,1216706.9997157948,49311.59282283625,48932.342639324255
2054,64,HEFT,1235858.5176507079,1228092.968825937,1216706.9997157948,19151.51793491305,11385.969110142207
2055,64,HEFT,1274297.3691224828,1274297.3691224828,1216706.9997157948,57590.36940668803,57590.36940668803
2056,64,HEFT,1236781.7825921222,1229315.054213423,1216706.9997157948,20074.7828763274,12608.054497628471
