size,planner,makespan
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
16,HEFT,4800000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
32,HEFT,2400000.0
