,size,planner,makespan
2880,16,HEFT,135931.40266388922
2881,16,HEFT,135931.40266388922
2882,16,HEFT,135931.40266388922
2883,16,HEFT,135931.40266388922
2884,16,HEFT,135931.40266388922
2885,16,HEFT,135931.40266388922
2886,16,HEFT,135931.40266388922
2887,16,HEFT,135931.40266388922
2888,16,HEFT,135931.40266388922
2889,16,HEFT,135931.40266388922
2890,16,HEFT,135931.40266388922
2891,16,HEFT,135931.40266388922
2892,16,HEFT,135931.40266388922
2893,16,HEFT,135931.40266388922
2894,16,HEFT,135931.40266388922
2895,16,HEFT,135931.40266388922
2896,16,HEFT,135931.40266388922
2897,16,HEFT,135931.40266388922
2898,16,HEFT,135931.40266388922
2899,16,HEFT,135931.40266388922
2900,16,HEFT,135931.40266388922
2901,16,HEFT,135931.40266388922
2902,16,HEFT,135931.40266388922
2903,16,HEFT,135931.40266388922
2904,16,HEFT,135931.40266388922
2905,16,HEFT,135931.40266388922
2906,16,HEFT,135931.40266388922
2907,16,HEFT,135931.40266388922
2908,16,HEFT,135931.40266388922
2909,16,HEFT,135931.40266388922
2910,16,HEFT,135931.40266388922
2911,16,HEFT,135931.40266388922
2912,16,HEFT,135931.40266388922
2913,16,HEFT,135931.40266388922
2914,16,HEFT,135931.40266388922
2915,16,HEFT,135931.40266388922
2916,16,HEFT,135931.40266388922
2917,16,HEFT,135931.40266388922
2918,16,HEFT,135931.40266388922
2919,16,HEFT,135931.40266388922
2920,16,HEFT,135931.40266388922
2921,16,HEFT,135931.40266388922
2922,16,HEFT,135931.40266388922
2923,16,HEFT,135931.40266388922
2924,16,HEFT,135931.40266388922
2925,16,HEFT,135931.40266388922
2926,16,HEFT,135931.40266388922
2927,16,HEFT,135931.40266388922
2928,16,HEFT,135931.40266388922
2929,16,HEFT,135931.40266388922
2930,16,HEFT,135931.40266388922
2931,16,HEFT,135931.40266388922
2932,16,HEFT,135931.40266388922
2933,16,HEFT,135931.40266388922
2934,16,HEFT,135931.40266388922
2935,16,HEFT,135931.40266388922
2936,16,HEFT,135931.40266388922
2937,16,HEFT,135931.40266388922
2938,16,HEFT,135931.40266388922
2939,16,HEFT,135931.40266388922
2940,16,HEFT,135931.40266388922
2941,16,HEFT,135931.40266388922
2942,16,HEFT,135931.40266388922
2943,16,HEFT,135931.40266388922
2944,16,HEFT,135931.40266388922
2945,16,HEFT,135931.40266388922
2946,16,HEFT,135931.40266388922
2947,16,HEFT,135931.40266388922
2948,16,HEFT,135931.40266388922
2949,16,HEFT,135931.40266388922
2950,16,HEFT,135931.40266388922
2951,16,HEFT,135931.40266388922
2952,16,HEFT,135931.40266388922
2953,16,HEFT,135931.40266388922
2954,16,HEFT,135931.40266388922
2955,16,HEFT,135931.40266388922
2956,16,HEFT,135931.40266388922
2957,16,HEFT,135931.40266388922
2958,16,HEFT,135931.40266388922
2959,16,HEFT,135931.40266388922
2960,16,HEFT,135931.40266388922
2961,16,HEFT,135931.40266388922
2962,16,HEFT,135931.40266388922
2963,16,HEFT,135931.40266388922
2964,16,HEFT,135931.40266388922
2965,16,HEFT,135931.40266388922
2966,16,HEFT,135931.40266388922
2967,16,HEFT,135931.40266388922
2968,16,HEFT,135931.40266388922
2969,16,HEFT,135931.40266388922
2970,16,HEFT,135931.40266388922
2971,16,HEFT,135931.40266388922
2972,16,HEFT,135931.40266388922
2973,16,HEFT,135931.40266388922
2974,16,HEFT,135931.40266388922
2975,16,HEFT,135931.40266388922
2976,16,HEFT,135931.40266388922
2977,16,HEFT,135931.40266388922
2978,16,HEFT,135931.40266388922
2979,16,HEFT,135931.40266388922
2980,16,HEFT,135931.40266388922
2981,16,HEFT,135931.40266388922
2982,16,HEFT,135931.40266388922
2983,16,HEFT,135931.40266388922
2984,16,HEFT,135931.40266388922
2985,16,HEFT,135931.40266388922
2986,16,HEFT,135931.40266388922
2987,16,HEFT,135931.40266388922
2988,16,HEFT,135931.40266388922
2989,16,HEFT,135931.40266388922
2990,16,HEFT,135931.40266388922
2991,16,HEFT,135931.40266388922
2992,16,HEFT,135931.40266388922
2993,16,HEFT,135931.40266388922
2994,16,HEFT,135931.40266388922
2995,16,HEFT,135931.40266388922
2996,16,HEFT,135931.40266388922
2997,16,HEFT,135931.40266388922
2998,16,HEFT,135931.40266388922
2999,16,HEFT,135931.40266388922
3000,32,HEFT,256419.84173496452
3001,32,HEFT,256419.84173496452
3002,32,HEFT,256419.84173496452
3003,32,HEFT,256419.84173496452
3004,32,HEFT,256419.84173496452
3005,32,HEFT,256419.84173496452
3006,32,HEFT,256419.84173496452
3007,32,HEFT,256419.84173496452
3008,32,HEFT,256419.84173496452
3009,32,HEFT,256419.84173496452
3010,32,HEFT,256419.84173496452
3011,32,HEFT,256419.84173496452
3012,32,HEFT,256419.84173496452
3013,32,HEFT,256419.84173496452
3014,32,HEFT,256419.84173496452
3015,32,HEFT,256419.84173496452
3016,32,HEFT,256419.84173496452
3017,32,HEFT,256419.84173496452
3018,32,HEFT,256419.84173496452
3019,32,HEFT,256419.84173496452
3020,32,HEFT,256419.84173496452
3021,32,HEFT,256419.84173496452
3022,32,HEFT,256419.84173496452
3023,32,HEFT,256419.84173496452
3024,32,HEFT,256419.84173496452
3025,32,HEFT,256419.84173496452
3026,32,HEFT,256419.84173496452
3027,32,HEFT,256419.84173496452
3028,32,HEFT,256419.84173496452
3029,32,HEFT,256419.84173496452
3030,32,HEFT,256419.84173496452
3031,32,HEFT,256419.84173496452
3032,32,HEFT,256419.84173496452
3033,32,HEFT,256419.84173496452
3034,32,HEFT,256419.84173496452
3035,32,HEFT,256419.84173496452
3036,32,HEFT,256419.84173496452
3037,32,HEFT,256419.84173496452
3038,32,HEFT,256419.84173496452
3039,32,HEFT,256419.84173496452
3040,32,HEFT,256419.84173496452
3041,32,HEFT,256419.84173496452
3042,32,HEFT,256419.84173496452
3043,32,HEFT,256419.84173496452
3044,32,HEFT,256419.84173496452
3045,32,HEFT,256419.84173496452
3046,32,HEFT,256419.84173496452
3047,32,HEFT,256419.84173496452
3048,32,HEFT,256419.84173496452
3049,32,HEFT,256419.84173496452
3050,32,HEFT,256419.84173496452
3051,32,HEFT,256419.84173496452
3052,32,HEFT,256419.84173496452
3053,32,HEFT,256419.84173496452
3054,32,HEFT,256419.84173496452
3055,32,HEFT,256419.84173496452
3056,32,HEFT,256419.84173496452
3057,32,HEFT,256419.84173496452
3058,32,HEFT,256419.84173496452
3059,32,HEFT,256419.84173496452
3060,32,HEFT,256419.84173496452
3061,32,HEFT,256419.84173496452
3062,32,HEFT,256419.84173496452
3063,32,HEFT,256419.84173496452
3064,32,HEFT,256419.84173496452
3065,32,HEFT,256419.84173496452
3066,32,HEFT,256419.84173496452
3067,32,HEFT,256419.84173496452
3068,32,HEFT,256419.84173496452
3069,32,HEFT,256419.84173496452
3070,32,HEFT,256419.84173496452
3071,32,HEFT,256419.84173496452
3072,32,HEFT,256419.84173496452
3073,32,HEFT,256419.84173496452
3074,32,HEFT,256419.84173496452
3075,32,HEFT,256419.84173496452
3076,32,HEFT,256419.84173496452
3077,32,HEFT,256419.84173496452
3078,32,HEFT,256419.84173496452
3079,32,HEFT,256419.84173496452
3080,32,HEFT,256419.84173496452
3081,32,HEFT,256419.84173496452
3082,32,HEFT,256419.84173496452
3083,32,HEFT,256419.84173496452
3084,32,HEFT,256419.84173496452
3085,32,HEFT,256419.84173496452
3086,32,HEFT,256419.84173496452
3087,32,HEFT,256419.84173496452
3088,32,HEFT,256419.84173496452
3089,32,HEFT,256419.84173496452
3090,32,HEFT,256419.84173496452
3091,32,HEFT,256419.84173496452
3092,32,HEFT,256419.84173496452
3093,32,HEFT,256419.84173496452
3094,32,HEFT,256419.84173496452
3095,32,HEFT,256419.84173496452
3096,32,HEFT,256419.84173496452
3097,32,HEFT,256419.84173496452
3098,32,HEFT,256419.84173496452
3099,32,HEFT,256419.84173496452
3100,32,HEFT,256419.84173496452
3101,32,HEFT,256419.84173496452
3102,32,HEFT,256419.84173496452
3103,32,HEFT,256419.84173496452
3104,32,HEFT,256419.84173496452
3105,32,HEFT,256419.84173496452
3106,32,HEFT,256419.84173496452
3107,32,HEFT,256419.84173496452
3108,32,HEFT,256419.84173496452
3109,32,HEFT,256419.84173496452
3110,32,HEFT,256419.84173496452
3111,32,HEFT,256419.84173496452
3112,32,HEFT,256419.84173496452
3113,32,HEFT,256419.84173496452
3114,32,HEFT,256419.84173496452
3115,32,HEFT,256419.84173496452
3116,32,HEFT,256419.84173496452
3117,32,HEFT,256419.84173496452
3118,32,HEFT,256419.84173496452
3119,32,HEFT,256419.84173496452
3120,32,HEFT,256419.84173496452
3121,32,HEFT,256419.84173496452
3122,32,HEFT,256419.84173496452
3123,32,HEFT,256419.84173496452
3124,32,HEFT,256419.84173496452
3125,32,HEFT,256419.84173496452
3126,32,HEFT,256419.84173496452
3127,32,HEFT,256419.84173496452
3128,32,HEFT,256419.84173496452
3129,32,HEFT,256419.84173496452
3130,32,HEFT,256419.84173496452
3131,32,HEFT,256419.84173496452
3132,32,HEFT,256419.84173496452
3133,32,HEFT,256419.84173496452
3134,32,HEFT,256419.84173496452
3135,32,HEFT,256419.84173496452
3136,32,HEFT,256419.84173496452
3137,32,HEFT,256419.84173496452
3138,32,HEFT,256419.84173496452
3139,32,HEFT,256419.84173496452
3140,32,HEFT,256419.84173496452
3141,32,HEFT,256419.84173496452
3142,32,HEFT,256419.84173496452
3143,32,HEFT,256419.84173496452
3144,32,HEFT,256419.84173496452
3145,32,HEFT,256419.84173496452
3146,32,HEFT,256419.84173496452
3147,32,HEFT,256419.84173496452
3148,32,HEFT,256419.84173496452
3149,32,HEFT,256419.84173496452
3150,32,HEFT,256419.84173496452
3151,32,HEFT,256419.84173496452
3152,32,HEFT,256419.84173496452
3153,32,HEFT,256419.84173496452
3154,32,HEFT,256419.84173496452
3155,32,HEFT,256419.84173496452
3156,32,HEFT,256419.84173496452
3157,32,HEFT,256419.84173496452
3158,32,HEFT,256419.84173496452
3159,32,HEFT,256419.84173496452
3160,32,HEFT,256419.84173496452
3161,32,HEFT,256419.84173496452
3162,32,HEFT,256419.84173496452
3163,32,HEFT,256419.84173496452
3164,32,HEFT,256419.84173496452
3165,32,HEFT,256419.84173496452
3166,32,HEFT,256419.84173496452
3167,32,HEFT,256419.84173496452
3168,32,HEFT,256419.84173496452
3169,32,HEFT,256419.84173496452
3170,32,HEFT,256419.84173496452
3171,32,HEFT,256419.84173496452
3172,32,HEFT,256419.84173496452
3173,32,HEFT,256419.84173496452
3174,32,HEFT,256419.84173496452
3175,32,HEFT,256419.84173496452
3176,32,HEFT,256419.84173496452
3177,32,HEFT,256419.84173496452
3178,32,HEFT,256419.84173496452
3179,32,HEFT,256419.84173496452
3180,32,HEFT,256419.84173496452
3181,32,HEFT,256419.84173496452
3182,32,HEFT,256419.84173496452
3183,32,HEFT,256419.84173496452
3184,32,HEFT,256419.84173496452
3185,32,HEFT,256419.84173496452
3186,32,HEFT,256419.84173496452
3187,32,HEFT,256419.84173496452
3188,32,HEFT,256419.84173496452
3189,32,HEFT,256419.84173496452
3190,32,HEFT,256419.84173496452
3191,32,HEFT,256419.84173496452
3192,32,HEFT,256419.84173496452
3193,32,HEFT,256419.84173496452
3194,32,HEFT,256419.84173496452
3195,32,HEFT,256419.84173496452
3196,32,HEFT,256419.84173496452
3197,32,HEFT,256419.84173496452
3198,32,HEFT,256419.84173496452
3199,32,HEFT,256419.84173496452
3200,32,HEFT,256419.84173496452
3201,32,HEFT,256419.84173496452
3202,32,HEFT,256419.84173496452
3203,32,HEFT,256419.84173496452
3204,32,HEFT,256419.84173496452
3205,32,HEFT,256419.84173496452
3206,32,HEFT,256419.84173496452
3207,32,HEFT,256419.84173496452
3208,32,HEFT,256419.84173496452
3209,32,HEFT,256419.84173496452
3210,32,HEFT,256419.84173496452
3211,32,HEFT,256419.84173496452
3212,32,HEFT,256419.84173496452
3213,32,HEFT,256419.84173496452
3214,32,HEFT,256419.84173496452
3215,32,HEFT,256419.84173496452
3216,32,HEFT,256419.84173496452
3217,32,HEFT,256419.84173496452
3218,32,HEFT,256419.84173496452
3219,32,HEFT,256419.84173496452
3220,32,HEFT,256419.84173496452
3221,32,HEFT,256419.84173496452
3222,32,HEFT,256419.84173496452
3223,32,HEFT,256419.84173496452
3224,32,HEFT,256419.84173496452
3225,32,HEFT,256419.84173496452
3226,32,HEFT,256419.84173496452
3227,32,HEFT,256419.84173496452
3228,32,HEFT,256419.84173496452
3229,32,HEFT,256419.84173496452
3230,32,HEFT,256419.84173496452
3231,32,HEFT,256419.84173496452
3232,32,HEFT,256419.84173496452
3233,32,HEFT,256419.84173496452
3234,32,HEFT,256419.84173496452
3235,32,HEFT,256419.84173496452
3236,32,HEFT,256419.84173496452
3237,32,HEFT,256419.84173496452
3238,32,HEFT,256419.84173496452
3239,32,HEFT,256419.84173496452
3240,32,HEFT,256419.84173496452
3241,32,HEFT,256419.84173496452
3242,32,HEFT,256419.84173496452
3243,32,HEFT,256419.84173496452
3244,32,HEFT,256419.84173496452
3245,32,HEFT,256419.84173496452
3246,32,HEFT,256419.84173496452
3247,32,HEFT,256419.84173496452
3248,32,HEFT,256419.84173496452
3249,32,HEFT,256419.84173496452
3250,32,HEFT,256419.84173496452
3251,32,HEFT,256419.84173496452
3252,32,HEFT,256419.84173496452
3253,32,HEFT,256419.84173496452
3254,32,HEFT,256419.84173496452
3255,32,HEFT,256419.84173496452
3256,32,HEFT,256419.84173496452
3257,32,HEFT,256419.84173496452
3258,32,HEFT,256419.84173496452
3259,32,HEFT,256419.84173496452
3260,32,HEFT,256419.84173496452
3261,32,HEFT,256419.84173496452
3262,32,HEFT,256419.84173496452
3263,32,HEFT,256419.84173496452
3264,32,HEFT,256419.84173496452
3265,32,HEFT,256419.84173496452
3266,32,HEFT,256419.84173496452
3267,32,HEFT,256419.84173496452
3268,32,HEFT,256419.84173496452
3269,32,HEFT,256419.84173496452
3270,32,HEFT,256419.84173496452
3271,32,HEFT,256419.84173496452
3272,32,HEFT,256419.84173496452
3273,32,HEFT,256419.84173496452
3274,32,HEFT,256419.84173496452
3275,32,HEFT,256419.84173496452
3276,32,HEFT,256419.84173496452
3277,32,HEFT,256419.84173496452
3278,32,HEFT,256419.84173496452
3279,32,HEFT,256419.84173496452
3280,32,HEFT,256419.84173496452
3281,32,HEFT,256419.84173496452
3282,32,HEFT,256419.84173496452
3283,32,HEFT,256419.84173496452
3284,32,HEFT,256419.84173496452
3285,32,HEFT,256419.84173496452
3286,32,HEFT,256419.84173496452
3287,32,HEFT,256419.84173496452
3288,32,HEFT,256419.84173496452
3289,32,HEFT,256419.84173496452
3290,32,HEFT,256419.84173496452
3291,32,HEFT,256419.84173496452
3292,32,HEFT,256419.84173496452
3293,32,HEFT,256419.84173496452
3294,32,HEFT,256419.84173496452
3295,32,HEFT,256419.84173496452
3296,32,HEFT,256419.84173496452
3297,32,HEFT,256419.84173496452
3298,32,HEFT,256419.84173496452
3299,32,HEFT,256419.84173496452
3300,32,HEFT,256419.84173496452
3301,32,HEFT,256419.84173496452
3302,32,HEFT,256419.84173496452
3303,32,HEFT,256419.84173496452
3304,32,HEFT,256419.84173496452
3305,32,HEFT,256419.84173496452
3306,32,HEFT,256419.84173496452
3307,32,HEFT,256419.84173496452
3308,32,HEFT,256419.84173496452
3309,32,HEFT,256419.84173496452
3310,32,HEFT,256419.84173496452
3311,32,HEFT,256419.84173496452
3312,32,HEFT,256419.84173496452
3313,32,HEFT,256419.84173496452
3314,32,HEFT,256419.84173496452
3315,32,HEFT,256419.84173496452
3316,32,HEFT,256419.84173496452
3317,32,HEFT,256419.84173496452
3318,32,HEFT,256419.84173496452
3319,32,HEFT,256419.84173496452
3320,32,HEFT,256419.84173496452
3321,32,HEFT,256419.84173496452
3322,32,HEFT,256419.84173496452
3323,32,HEFT,256419.84173496452
3324,32,HEFT,256419.84173496452
3325,32,HEFT,256419.84173496452
3326,32,HEFT,256419.84173496452
3327,32,HEFT,256419.84173496452
3328,32,HEFT,256419.84173496452
3329,32,HEFT,256419.84173496452
3330,32,HEFT,256419.84173496452
3331,32,HEFT,256419.84173496452
3332,32,HEFT,256419.84173496452
3333,32,HEFT,256419.84173496452
3334,32,HEFT,256419.84173496452
3335,32,HEFT,256419.84173496452
3336,32,HEFT,256419.84173496452
3337,32,HEFT,256419.84173496452
3338,32,HEFT,256419.84173496452
3339,32,HEFT,256419.84173496452
3340,32,HEFT,256419.84173496452
3341,32,HEFT,256419.84173496452
3342,32,HEFT,256419.84173496452
3343,32,HEFT,256419.84173496452
3344,32,HEFT,256419.84173496452
3345,32,HEFT,256419.84173496452
3346,32,HEFT,256419.84173496452
3347,32,HEFT,256419.84173496452
3348,32,HEFT,256419.84173496452
3349,32,HEFT,256419.84173496452
3350,32,HEFT,256419.84173496452
3351,32,HEFT,256419.84173496452
3352,32,HEFT,256419.84173496452
3353,32,HEFT,256419.84173496452
3354,32,HEFT,256419.84173496452
3355,32,HEFT,256419.84173496452
3356,32,HEFT,256419.84173496452
3357,32,HEFT,256419.84173496452
3358,32,HEFT,256419.84173496452
3359,32,HEFT,256419.84173496452
3360,32,HEFT,256419.84173496452
3361,32,HEFT,256419.84173496452
3362,32,HEFT,256419.84173496452
3363,32,HEFT,256419.84173496452
3364,32,HEFT,256419.84173496452
3365,32,HEFT,256419.84173496452
3366,32,HEFT,256419.84173496452
3367,32,HEFT,256419.84173496452
3368,32,HEFT,256419.84173496452
3369,32,HEFT,256419.84173496452
3370,32,HEFT,256419.84173496452
3371,32,HEFT,256419.84173496452
3372,32,HEFT,256419.84173496452
3373,32,HEFT,256419.84173496452
3374,32,HEFT,256419.84173496452
3375,32,HEFT,256419.84173496452
3376,32,HEFT,256419.84173496452
3377,32,HEFT,256419.84173496452
3378,32,HEFT,256419.84173496452
3379,32,HEFT,256419.84173496452
3380,32,HEFT,256419.84173496452
3381,32,HEFT,256419.84173496452
3382,32,HEFT,256419.84173496452
3383,32,HEFT,256419.84173496452
3384,32,HEFT,256419.84173496452
3385,32,HEFT,256419.84173496452
3386,32,HEFT,256419.84173496452
3387,32,HEFT,256419.84173496452
3388,32,HEFT,256419.84173496452
3389,32,HEFT,256419.84173496452
3390,32,HEFT,256419.84173496452
3391,32,HEFT,256419.84173496452
3392,32,HEFT,256419.84173496452
3393,32,HEFT,256419.84173496452
3394,32,HEFT,256419.84173496452
3395,32,HEFT,256419.84173496452
3396,32,HEFT,256419.84173496452
3397,32,HEFT,256419.84173496452
3398,32,HEFT,256419.84173496452
3399,32,HEFT,256419.84173496452
3400,32,HEFT,256419.84173496452
3401,32,HEFT,256419.84173496452
3402,32,HEFT,256419.84173496452
3403,32,HEFT,256419.84173496452
3404,32,HEFT,256419.84173496452
3405,32,HEFT,256419.84173496452
3406,32,HEFT,256419.84173496452
3407,32,HEFT,256419.84173496452
3408,32,HEFT,256419.84173496452
3409,32,HEFT,256419.84173496452
3410,32,HEFT,256419.84173496452
3411,32,HEFT,256419.84173496452
3412,32,HEFT,256419.84173496452
3413,32,HEFT,256419.84173496452
3414,32,HEFT,256419.84173496452
3415,32,HEFT,256419.84173496452
3416,32,HEFT,256419.84173496452
3417,32,HEFT,256419.84173496452
3418,32,HEFT,256419.84173496452
3419,32,HEFT,256419.84173496452
3420,32,HEFT,256419.84173496452
3421,32,HEFT,256419.84173496452
3422,32,HEFT,256419.84173496452
3423,32,HEFT,256419.84173496452
3424,32,HEFT,256419.84173496452
3425,32,HEFT,256419.84173496452
3426,32,HEFT,256419.84173496452
3427,32,HEFT,256419.84173496452
3428,32,HEFT,256419.84173496452
3429,32,HEFT,256419.84173496452
3430,32,HEFT,256419.84173496452
3431,32,HEFT,256419.84173496452
3432,32,HEFT,256419.84173496452
3433,32,HEFT,256419.84173496452
3434,32,HEFT,256419.84173496452
3435,32,HEFT,256419.84173496452
3436,32,HEFT,256419.84173496452
3437,32,HEFT,256419.84173496452
3438,32,HEFT,256419.84173496452
3439,32,HEFT,256419.84173496452
3440,32,HEFT,256419.84173496452
3441,32,HEFT,256419.84173496452
3442,32,HEFT,256419.84173496452
3443,32,HEFT,256419.84173496452
3444,32,HEFT,256419.84173496452
3445,32,HEFT,256419.84173496452
3446,32,HEFT,256419.84173496452
3447,32,HEFT,256419.84173496452
3448,32,HEFT,256419.84173496452
3449,32,HEFT,256419.84173496452
3450,32,HEFT,256419.84173496452
3451,32,HEFT,256419.84173496452
3452,32,HEFT,256419.84173496452
3453,32,HEFT,256419.84173496452
3454,32,HEFT,256419.84173496452
3455,32,HEFT,256419.84173496452
3456,32,HEFT,256419.84173496452
3457,32,HEFT,256419.84173496452
3458,32,HEFT,256419.84173496452
3459,32,HEFT,256419.84173496452
3460,32,HEFT,256419.84173496452
3461,32,HEFT,256419.84173496452
3462,32,HEFT,256419.84173496452
3463,32,HEFT,256419.84173496452
3464,32,HEFT,256419.84173496452
3465,32,HEFT,256419.84173496452
3466,32,HEFT,256419.84173496452
3467,32,HEFT,256419.84173496452
3468,32,HEFT,256419.84173496452
3469,32,HEFT,256419.84173496452
3470,32,HEFT,256419.84173496452
3471,32,HEFT,256419.84173496452
3472,32,HEFT,256419.84173496452
3473,32,HEFT,256419.84173496452
3474,32,HEFT,256419.84173496452
3475,32,HEFT,256419.84173496452
3476,32,HEFT,256419.84173496452
3477,32,HEFT,256419.84173496452
3478,32,HEFT,256419.84173496452
3479,32,HEFT,256419.84173496452
3480,32,HEFT,256419.84173496452
3481,32,HEFT,256419.84173496452
3482,32,HEFT,256419.84173496452
3483,32,HEFT,256419.84173496452
3484,32,HEFT,256419.84173496452
3485,32,HEFT,256419.84173496452
3486,32,HEFT,256419.84173496452
3487,32,HEFT,256419.84173496452
3488,32,HEFT,256419.84173496452
3489,32,HEFT,256419.84173496452
3490,32,HEFT,256419.84173496452
3491,32,HEFT,256419.84173496452
3492,32,HEFT,256419.84173496452
3493,32,HEFT,256419.84173496452
3494,32,HEFT,256419.84173496452
3495,32,HEFT,256419.84173496452
3496,32,HEFT,256419.84173496452
3497,32,HEFT,256419.84173496452
3498,32,HEFT,256419.84173496452
3499,32,HEFT,256419.84173496452
3500,32,HEFT,256419.84173496452
3501,32,HEFT,256419.84173496452
3502,32,HEFT,256419.84173496452
3503,32,HEFT,256419.84173496452
3504,32,HEFT,256419.84173496452
3505,32,HEFT,256419.84173496452
3506,32,HEFT,256419.84173496452
3507,32,HEFT,256419.84173496452
3508,32,HEFT,256419.84173496452
3509,32,HEFT,256419.84173496452
3510,32,HEFT,256419.84173496452
3511,32,HEFT,256419.84173496452
3512,32,HEFT,256419.84173496452
3513,32,HEFT,256419.84173496452
3514,32,HEFT,256419.84173496452
3515,32,HEFT,256419.84173496452
3516,32,HEFT,256419.84173496452
3517,32,HEFT,256419.84173496452
3518,32,HEFT,256419.84173496452
3519,32,HEFT,256419.84173496452
3520,32,HEFT,256419.84173496452
3521,32,HEFT,256419.84173496452
3522,32,HEFT,256419.84173496452
3523,32,HEFT,256419.84173496452
3524,32,HEFT,256419.84173496452
3525,32,HEFT,256419.84173496452
3526,32,HEFT,256419.84173496452
3527,32,HEFT,256419.84173496452
3528,32,HEFT,256419.84173496452
3529,32,HEFT,256419.84173496452
3530,32,HEFT,256419.84173496452
3531,32,HEFT,256419.84173496452
3532,32,HEFT,256419.84173496452
3533,32,HEFT,256419.84173496452
3534,32,HEFT,256419.84173496452
3535,32,HEFT,256419.84173496452
3536,32,HEFT,256419.84173496452
3537,32,HEFT,256419.84173496452
3538,32,HEFT,256419.84173496452
3539,32,HEFT,256419.84173496452
3540,32,HEFT,256419.84173496452
3541,32,HEFT,256419.84173496452
3542,32,HEFT,256419.84173496452
3543,32,HEFT,256419.84173496452
3544,32,HEFT,256419.84173496452
3545,32,HEFT,256419.84173496452
3546,32,HEFT,256419.84173496452
3547,32,HEFT,256419.84173496452
3548,32,HEFT,256419.84173496452
3549,32,HEFT,256419.84173496452
3550,32,HEFT,256419.84173496452
3551,32,HEFT,256419.84173496452
3552,32,HEFT,256419.84173496452
3553,32,HEFT,256419.84173496452
3554,32,HEFT,256419.84173496452
3555,32,HEFT,256419.84173496452
3556,32,HEFT,256419.84173496452
3557,32,HEFT,256419.84173496452
3558,32,HEFT,256419.84173496452
3559,32,HEFT,256419.84173496452
3560,32,HEFT,256419.84173496452
3561,32,HEFT,256419.84173496452
3562,32,HEFT,256419.84173496452
3563,32,HEFT,256419.84173496452
3564,32,HEFT,256419.84173496452
3565,32,HEFT,256419.84173496452
3566,32,HEFT,256419.84173496452
3567,32,HEFT,256419.84173496452
3568,32,HEFT,256419.84173496452
3569,32,HEFT,256419.84173496452
3570,32,HEFT,256419.84173496452
3571,32,HEFT,256419.84173496452
3572,32,HEFT,256419.84173496452
3573,32,HEFT,256419.84173496452
3574,32,HEFT,256419.84173496452
3575,32,HEFT,256419.84173496452
3576,32,HEFT,256419.84173496452
3577,32,HEFT,256419.84173496452
3578,32,HEFT,256419.84173496452
3579,32,HEFT,256419.84173496452
3580,32,HEFT,256419.84173496452
3581,32,HEFT,256419.84173496452
3582,32,HEFT,256419.84173496452
3583,32,HEFT,256419.84173496452
3584,32,HEFT,256419.84173496452
3585,32,HEFT,256419.84173496452
3586,32,HEFT,256419.84173496452
3587,32,HEFT,256419.84173496452
3588,32,HEFT,256419.84173496452
3589,32,HEFT,256419.84173496452
3590,32,HEFT,256419.84173496452
3591,32,HEFT,256419.84173496452
3592,32,HEFT,256419.84173496452
3593,32,HEFT,256419.84173496452
3594,32,HEFT,256419.84173496452
3595,32,HEFT,256419.84173496452
3596,32,HEFT,256419.84173496452
3597,32,HEFT,256419.84173496452
3598,32,HEFT,256419.84173496452
3599,32,HEFT,256419.84173496452
3600,32,HEFT,256419.84173496452
3601,32,HEFT,256419.84173496452
3602,32,HEFT,256419.84173496452
3603,32,HEFT,256419.84173496452
3604,32,HEFT,256419.84173496452
3605,32,HEFT,256419.84173496452
3606,32,HEFT,256419.84173496452
3607,32,HEFT,256419.84173496452
3608,32,HEFT,256419.84173496452
3609,32,HEFT,256419.84173496452
3610,32,HEFT,256419.84173496452
3611,32,HEFT,256419.84173496452
3612,32,HEFT,256419.84173496452
3613,32,HEFT,256419.84173496452
3614,32,HEFT,256419.84173496452
3615,32,HEFT,256419.84173496452
3616,32,HEFT,256419.84173496452
3617,32,HEFT,256419.84173496452
3618,32,HEFT,256419.84173496452
3619,32,HEFT,256419.84173496452
3620,32,HEFT,256419.84173496452
3621,32,HEFT,256419.84173496452
3622,32,HEFT,256419.84173496452
3623,32,HEFT,256419.84173496452
3624,32,HEFT,256419.84173496452
3625,32,HEFT,256419.84173496452
3626,32,HEFT,256419.84173496452
3627,32,HEFT,256419.84173496452
3628,32,HEFT,256419.84173496452
3629,32,HEFT,256419.84173496452
3630,32,HEFT,256419.84173496452
3631,32,HEFT,256419.84173496452
3632,32,HEFT,256419.84173496452
3633,32,HEFT,256419.84173496452
3634,32,HEFT,256419.84173496452
3635,32,HEFT,256419.84173496452
3636,32,HEFT,256419.84173496452
3637,32,HEFT,256419.84173496452
3638,32,HEFT,256419.84173496452
3639,32,HEFT,256419.84173496452
3640,32,HEFT,256419.84173496452
3641,32,HEFT,256419.84173496452
3642,32,HEFT,256419.84173496452
3643,32,HEFT,256419.84173496452
3644,32,HEFT,256419.84173496452
3645,32,HEFT,256419.84173496452
3646,32,HEFT,256419.84173496452
3647,32,HEFT,256419.84173496452
3648,32,HEFT,256419.84173496452
3649,32,HEFT,256419.84173496452
3650,32,HEFT,256419.84173496452
3651,32,HEFT,256419.84173496452
3652,32,HEFT,256419.84173496452
3653,32,HEFT,256419.84173496452
3654,32,HEFT,256419.84173496452
3655,32,HEFT,256419.84173496452
3656,32,HEFT,256419.84173496452
