size,planner,makespan,reactive,expected,mpn_snt,rect_snt
64,HEFT,1250350.0429906328,1250350.0429906328,1200000.0,50350.04299063282,50350.04299063282
64,HEFT,1248839.236884886,1245277.450285751,1200000.0,48839.236884885926,45277.45028575091
64,HEFT,1253822.6453916314,1250094.347693839,1200000.0,53822.645391631406,50094.347693839336
64,HEFT,1250308.0794735444,1244643.179105617,1200000.0,50308.079473544385,44643.17910561733
64,HEFT,1262986.0890222795,1262986.0890222795,1200000.0,62986.089022279724,62986.089022279724
64,HEFT,1257933.5846404969,1255255.447139925,1200000.0,57933.58464049688,55255.44713992509
64,HEFT,1241466.666703301,1234827.2515676357,1200000.0,41466.666703301016,34827.251567635685
64,HEFT,1267750.0909162369,1267750.0909162369,1200000.0,67750.09091623686,67750.09091623686
64,HEFT,1265927.574748566,1265927.574748566,1200000.0,65927.57474856613,65927.57474856613
64,HEFT,1257414.873840769,1257414.873840769,1200000.0,57414.873840769054,57414.873840769054
64,HEFT,1238366.0437032515,1238366.0437032515,1200000.0,38366.04370325152,38366.04370325152
64,HEFT,1268650.2691199405,1253230.3645905363,1200000.0,68650.26911994048,53230.36459053634
64,HEFT,1259605.967957982,1250384.445864153,1200000.0,59605.96795798186,50384.44586415333
64,HEFT,1251304.4060756788,1249178.5265382405,1200000.0,51304.40607567877,49178.526538240265
64,HEFT,1269556.062131366,1268537.6661699857,1200000.0,69556.062131366,68537.66616998566
64,HEFT,1246388.430836907,1246388.430836907,1200000.0,46388.43083690666,46388.43083690666
64,HEFT,1271040.6083266982,1270823.320432281,1200000.0,71040.60832669819,70823.32043228067
64,HEFT,1260210.0208993868,1255753.77105724,1200000.0,60210.020899386844,55753.771057239974
64,HEFT,1249125.2920878285,1249125.2920878285,1200000.0,49125.292087828515,49125.292087828515
64,HEFT,1251324.488062693,1251324.488062693,1200000.0,51324.48806269304,51324.48806269304
64,HEFT,1247265.3534649832,1247265.3534649832,1200000.0,47265.35346498316,47265.35346498316
64,HEFT,1257855.0846420631,1257855.0846420631,1200000.0,57855.08464206313,57855.08464206313
64,HEFT,1248846.150971707,1242890.1790684543,1200000.0,48846.15097170672,42890.179068454534
64,HEFT,1272496.1411644088,1272496.1411644088,1200000.0,72496.14116440876,72496.14116440876
64,HEFT,1249143.3652520091,1242842.3339534323,1200000.0,49143.36525200913,42842.33395343227
64,HEFT,1254505.5690583088,1249358.486061082,1200000.0,54505.569058308836,49358.486061081756
64,HEFT,1244310.55028014,1242480.1407559535,1200000.0,44310.55028014002,42480.1407559535
64,HEFT,1240685.6519737537,1239413.0835781735,1200000.0,40685.6519737537,39413.08357817354
64,HEFT,1257003.2653623037,1257003.2653623037,1200000.0,57003.26536230369,57003.26536230369
64,HEFT,1254966.2644675474,1254966.2644675474,1200000.0,54966.264467547415,54966.264467547415
64,HEFT,1251371.994777517,1241721.5313632793,1200000.0,51371.994777516935,41721.531363279326
64,HEFT,1263682.5928078557,1263682.5928078557,1200000.0,63682.59280785568,63682.59280785568
64,HEFT,1257767.192271497,1257767.192271497,1200000.0,57767.1922714971,57767.1922714971
64,HEFT,1251919.7352681728,1251919.7352681728,1200000.0,51919.735268172815,51919.735268172815
64,HEFT,1254103.089517333,1244376.4600337965,1200000.0,54103.08951733331,44376.46003379626
64,HEFT,1248722.213872755,1246905.7991567836,1200000.0,48722.21387275495,46905.799156783614
64,HEFT,1244629.0172893847,1244629.0172893847,1200000.0,44629.017289384734,44629.017289384734
64,HEFT,1250174.6415443304,1246324.8215452107,1200000.0,50174.6415443304,46324.82154521067
64,HEFT,1266585.2464791015,1266585.2464791015,1200000.0,66585.24647910148,66585.24647910148
64,HEFT,1271547.1944566274,1271547.1944566274,1200000.0,71547.19445662736,71547.19445662736
64,HEFT,1265119.6054031923,1263236.9058964418,1200000.0,65119.605403192334,63236.90589644178
64,HEFT,1247764.4180593246,1247764.4180593246,1200000.0,47764.41805932461,47764.41805932461
64,HEFT,1259309.2352517084,1259309.2352517084,1200000.0,59309.23525170843,59309.23525170843
64,HEFT,1248799.6891677298,1247554.2801856624,1200000.0,48799.68916772981,47554.28018566244
64,HEFT,1256286.7779884366,1256286.7779884366,1200000.0,56286.77798843663,56286.77798843663
64,HEFT,1261097.1951545149,1255595.5307203762,1200000.0,61097.19515451486,55595.530720376184
64,HEFT,1258651.90122622,1249428.5880942878,1200000.0,58651.901226219954,49428.588094287785
64,HEFT,1237484.581223101,1237306.9741274507,1200000.0,37484.58122310089,37306.974127450725
64,HEFT,1251189.233728418,1242578.3062680988,1200000.0,51189.233728417894,42578.30626809877
64,HEFT,1247916.331373402,1247916.331373402,1200000.0,47916.33137340192,47916.33137340192
64,HEFT,1248664.6654810724,1239057.262045739,1200000.0,48664.66548107239,39057.262045738986
64,HEFT,1261445.387720047,1261445.387720047,1200000.0,61445.38772004702,61445.38772004702
64,HEFT,1248654.1088194796,1245308.0913624745,1200000.0,48654.10881947959,45308.09136247449
64,HEFT,1267236.7214446387,1262143.489607686,1200000.0,67236.72144463868,62143.48960768594
64,HEFT,1236995.1443023095,1236995.1443023095,1200000.0,36995.14430230949,36995.14430230949
64,HEFT,1236416.7716841977,1236416.7716841977,1200000.0,36416.771684197716,36416.771684197716
64,HEFT,1253622.176125124,1253622.176125124,1200000.0,53622.176125124104,53622.176125124104
64,HEFT,1252108.1838545434,1250643.336313853,1200000.0,52108.18385454337,50643.33631385304
64,HEFT,1249628.4098699987,1247375.172827595,1200000.0,49628.40986999869,47375.17282759491
64,HEFT,1251057.9473166473,1245136.4869527856,1200000.0,51057.947316647274,45136.48695278564
64,HEFT,1248255.6240168023,1240928.3136121517,1200000.0,48255.62401680253,40928.31361215166
64,HEFT,1258316.31699277,1255784.2335319682,1200000.0,58316.31699276995,55784.2335319682
64,HEFT,1250943.5956926441,1250943.5956926441,1200000.0,50943.59569264413,50943.59569264413
64,HEFT,1241307.1767721588,1238837.3867639154,1200000.0,41307.176772158826,38837.38676391542
64,HEFT,1247014.6620883774,1238241.9091339777,1200000.0,47014.6620883774,38241.90913397748
64,HEFT,1252254.46296139,1252254.46296139,1200000.0,52254.46296139015,52254.46296139015
64,HEFT,1265506.7583526643,1265506.7583526643,1200000.0,65506.758352664525,65506.758352664525
64,HEFT,1255693.0298130151,1255693.0298130151,1200000.0,55693.029813015135,55693.029813015135
64,HEFT,1246487.8754992678,1240483.7514369176,1200000.0,46487.87549926783,40483.751436917584
64,HEFT,1254953.379850917,1254849.3954250072,1200000.0,54953.37985091703,54849.39542500722
64,HEFT,1249589.274110714,1248100.7108954114,1200000.0,49589.27411071397,48100.71089541144
64,HEFT,1253196.19158628,1249579.7230144418,1200000.0,53196.19158628001,49579.72301444178
64,HEFT,1249216.6892270704,1234332.2481222104,1200000.0,49216.68922707043,34332.24812221038
64,HEFT,1261335.8331790792,1261335.8331790792,1200000.0,61335.83317907923,61335.83317907923
64,HEFT,1253039.4941914722,1253039.4941914722,1200000.0,53039.494191472186,53039.494191472186
64,HEFT,1236904.142599523,1236738.358746741,1200000.0,36904.14259952307,36738.35874674097
64,HEFT,1253634.920261238,1245097.6704844562,1200000.0,53634.920261237996,45097.67048445624
64,HEFT,1253432.8364399823,1250660.3218765606,1200000.0,53432.83643998252,50660.321876560345
64,HEFT,1246493.1193793651,1240228.2558902316,1200000.0,46493.11937936512,40228.25589023158
64,HEFT,1245998.8380097137,1245998.8380097137,1200000.0,45998.83800971368,45998.83800971368
64,HEFT,1253495.1382806771,1249452.0844373284,1200000.0,53495.138280677136,49452.08443732839
64,HEFT,1255782.886137607,1246896.971890103,1200000.0,55782.88613760704,46896.971890103065
64,HEFT,1254336.5488773482,1244556.589269102,1200000.0,54336.548877348185,44556.589269101845
64,HEFT,1260109.158336343,1256543.154213348,1200000.0,60109.15833634301,56543.15421334794
64,HEFT,1248639.1096700954,1248639.1096700954,1200000.0,48639.10967009538,48639.10967009538
64,HEFT,1259401.4090176756,1254760.861235732,1200000.0,59401.409017675556,54760.86123573198
64,HEFT,1247559.2991334673,1244583.9466029706,1200000.0,47559.299133467255,44583.946602970595
64,HEFT,1254109.6394570668,1254109.6394570668,1200000.0,54109.639457066776,54109.639457066776
64,HEFT,1251908.261046274,1247352.1988162948,1200000.0,51908.26104627387,47352.19881629478
64,HEFT,1256833.2395874278,1256833.2395874278,1200000.0,56833.239587427815,56833.239587427815
64,HEFT,1249282.2662978084,1249282.2662978084,1200000.0,49282.266297808375,49282.266297808375
64,HEFT,1249939.7020775015,1249939.7020775015,1200000.0,49939.702077501446,49939.702077501446
64,HEFT,1250211.1687462614,1246016.4867976343,1200000.0,50211.168746261385,46016.48679763428
64,HEFT,1272834.5996617205,1272104.188426868,1200000.0,72834.59966172045,72104.18842686807
64,HEFT,1266874.3267274026,1266874.3267274026,1200000.0,66874.32672740263,66874.32672740263
64,HEFT,1251533.5079444302,1244040.6486122822,1200000.0,51533.50794443023,44040.64861228224
64,HEFT,1245185.6294251236,1245185.6294251236,1200000.0,45185.62942512357,45185.62942512357
64,HEFT,1255759.9097368352,1253103.2957677855,1200000.0,55759.909736835165,53103.29576778575
64,HEFT,1253036.3770287198,1249597.9216252996,1200000.0,53036.377028719755,49597.92162529961
64,HEFT,1246646.8157381595,1246412.4798116628,1200000.0,46646.8157381597,46412.479811662815
64,HEFT,1242151.0818378243,1242151.0818378243,1200000.0,42151.08183782455,42151.08183782455
64,HEFT,1255482.8109692894,1255482.8109692894,1200000.0,55482.810969289385,55482.810969289385
64,HEFT,1250982.3878669413,1250982.3878669413,1200000.0,50982.38786694128,50982.38786694128
64,HEFT,1266076.987901222,1262944.408180181,1200000.0,66076.98790122196,62944.40818018094
64,HEFT,1259911.1253680428,1248462.8434548043,1200000.0,59911.12536804285,48462.84345480449
64,HEFT,1251305.3987291385,1250060.501430238,1200000.0,51305.398729138535,50060.50143023813
64,HEFT,1246555.9965479109,1245763.8653459416,1200000.0,46555.99654791108,45763.86534594161
64,HEFT,1261518.0002135623,1261518.0002135623,1200000.0,61518.00021356228,61518.00021356228
64,HEFT,1250235.7932515626,1250235.7932515626,1200000.0,50235.79325156262,50235.79325156262
64,HEFT,1250780.8662732274,1238929.1719746513,1200000.0,50780.86627322738,38929.17197465128
64,HEFT,1246288.006271043,1239321.2438567432,1200000.0,46288.00627104333,39321.24385674321
64,HEFT,1259421.6902665712,1256524.8233861695,1200000.0,59421.69026657124,56524.823386169504
64,HEFT,1243138.8053053694,1243138.8053053694,1200000.0,43138.80530536943,43138.80530536943
64,HEFT,1258263.4029266129,1258263.4029266129,1200000.0,58263.40292661312,58263.40292661312
64,HEFT,1262046.7071229431,1261574.2812410393,1200000.0,62046.707122943124,61574.28124103928
64,HEFT,1256608.560519659,1256608.560519659,1200000.0,56608.56051965897,56608.56051965897
64,HEFT,1257049.6696040384,1254298.0030458786,1200000.0,57049.66960403835,54298.003045878606
64,HEFT,1247871.6678919166,1234415.9465009822,1200000.0,47871.66789191658,34415.946500982165
64,HEFT,1272618.0393687596,1272618.0393687596,1200000.0,72618.03936875961,72618.03936875961
64,HEFT,1257813.7123012694,1257813.7123012694,1200000.0,57813.712301269414,57813.712301269414
64,HEFT,1249402.8394890341,1249402.8394890341,1200000.0,49402.83948903392,49402.83948903392
64,HEFT,1260594.4132204656,1260594.4132204656,1200000.0,60594.413220465656,60594.413220465656
64,HEFT,1250290.6416871045,1250290.6416871045,1200000.0,50290.641687104486,50290.641687104486
64,HEFT,1246702.1065612263,1246702.1065612263,1200000.0,46702.10656122631,46702.10656122631
64,HEFT,1263192.8766788542,1263192.8766788542,1200000.0,63192.87667885423,63192.87667885423
64,HEFT,1254267.2452902866,1254267.2452902866,1200000.0,54267.24529028661,54267.24529028661
64,HEFT,1257960.4934417652,1257960.4934417652,1200000.0,57960.4934417652,57960.4934417652
64,HEFT,1249391.4928622348,1249391.4928622348,1200000.0,49391.492862234816,49391.492862234816
64,HEFT,1249941.421091025,1249470.2375046231,1200000.0,49941.421091025,49470.23750462313
64,HEFT,1249975.6664523508,1249274.2781991076,1200000.0,49975.66645235079,49274.27819910762
64,HEFT,1250950.8053279994,1250950.8053279994,1200000.0,50950.805327999406,50950.805327999406
64,HEFT,1261337.0012026702,1261337.0012026702,1200000.0,61337.001202670166,61337.001202670166
64,HEFT,1253052.613327676,1251994.5567452223,1200000.0,53052.613327675965,51994.556745222304
64,HEFT,1254098.462644125,1251716.9996062478,1200000.0,54098.462644125335,51716.999606247526
64,HEFT,1247461.3887225322,1247461.3887225322,1200000.0,47461.388722532196,47461.388722532196
64,HEFT,1254511.8451843585,1249242.4397594968,1200000.0,54511.845184358535,49242.43975949684
64,HEFT,1246240.9893395721,1242711.3121063304,1200000.0,46240.98933957215,42711.31210633041
64,HEFT,1245398.6730380298,1245398.6730380298,1200000.0,45398.67303802982,45398.67303802982
64,HEFT,1251017.7610910952,1251017.7610910952,1200000.0,51017.76109109516,51017.76109109516
64,HEFT,1248449.701897595,1243894.0643447216,1200000.0,48449.70189759508,43894.06434472161
64,HEFT,1247203.1654732856,1245214.7874411459,1200000.0,47203.1654732856,45214.787441146094
64,HEFT,1253601.9895267368,1253601.9895267368,1200000.0,53601.989526736776,53601.989526736776
64,HEFT,1256828.9835472438,1256828.9835472438,1200000.0,56828.98354724376,56828.98354724376
64,HEFT,1249486.2988373348,1249486.2988373348,1200000.0,49486.298837334856,49486.298837334856
64,HEFT,1260695.230920114,1260695.230920114,1200000.0,60695.23092011409,60695.23092011409
64,HEFT,1233449.2071806416,1232008.974433513,1200000.0,33449.207180641584,32008.97443351289
64,HEFT,1241003.2021934008,1240239.1147314988,1200000.0,41003.20219340082,40239.11473149876
64,HEFT,1260133.8434475958,1259001.838012337,1200000.0,60133.843447596075,59001.83801233698
64,HEFT,1251317.8533388695,1246685.7819916888,1200000.0,51317.85333886952,46685.78199168877
64,HEFT,1246967.9565010369,1246967.9565010369,1200000.0,46967.95650103688,46967.95650103688
64,HEFT,1245098.9380677678,1241534.6949698231,1200000.0,45098.93806776778,41534.69496982312
64,HEFT,1252521.635790587,1244738.3190038598,1200000.0,52521.63579058694,44738.31900385977
64,HEFT,1254641.1089816322,1251961.4548616477,1200000.0,54641.108981632155,51961.45486164768
64,HEFT,1246769.8645208015,1244359.553749955,1200000.0,46769.86452080146,44359.55374995503
64,HEFT,1248271.826398086,1245863.555393184,1200000.0,48271.826398086036,45863.55539318407
64,HEFT,1240006.827124792,1237069.017461759,1200000.0,40006.82712479192,37069.01746175904
64,HEFT,1250424.852436286,1250424.852436286,1200000.0,50424.852436285924,50424.852436285924
64,HEFT,1263946.8667924902,1263946.8667924902,1200000.0,63946.86679249023,63946.86679249023
64,HEFT,1274989.1224946154,1274989.1224946154,1200000.0,74989.12249461537,74989.12249461537
64,HEFT,1282362.5070394007,1282362.5070394007,1200000.0,82362.50703940075,82362.50703940075
64,HEFT,1264672.103197298,1264672.103197298,1200000.0,64672.103197298005,64672.103197298005
64,HEFT,1249232.112045151,1249232.112045151,1200000.0,49232.11204515095,49232.11204515095
64,HEFT,1266308.5276684773,1251901.646101235,1200000.0,66308.52766847727,51901.64610123471
64,HEFT,1253834.8961400916,1249367.314945385,1200000.0,53834.896140091594,49367.31494538533
64,HEFT,1251624.5285546435,1251624.5285546435,1200000.0,51624.528554643504,51624.528554643504
64,HEFT,1246448.5553446272,1241096.6252111257,1200000.0,46448.55534462724,41096.625211125705
64,HEFT,1241118.5813321138,1238804.3534815004,1200000.0,41118.581332113834,38804.35348150041
64,HEFT,1243297.3431219396,1240689.4858835542,1200000.0,43297.34312193957,40689.48588355421
64,HEFT,1271982.401189904,1271982.401189904,1200000.0,71982.40118990396,71982.40118990396
64,HEFT,1256522.2759556584,1249685.349259444,1200000.0,56522.275955658406,49685.349259444054
64,HEFT,1248917.09367726,1248917.09367726,1200000.0,48917.09367725998,48917.09367725998
64,HEFT,1252542.4039971821,1247289.1863049294,1200000.0,52542.40399718215,47289.186304929666
64,HEFT,1248640.4448077609,1246674.274505612,1200000.0,48640.444807760876,46674.274505611975
64,HEFT,1244549.52245701,1242981.2130620296,1200000.0,44549.52245700988,42981.21306202957
64,HEFT,1240786.2899289248,1238101.3090732777,1200000.0,40786.28992892476,38101.30907327775
64,HEFT,1244492.9470147304,1239521.6916817706,1200000.0,44492.94701473042,39521.69168177061
64,HEFT,1253665.1447883414,1249206.9011938774,1200000.0,53665.14478834136,49206.90119387745
64,HEFT,1259667.091508057,1257419.2536400922,1200000.0,59667.091508056736,57419.25364009222
64,HEFT,1250281.4905939226,1250281.4905939226,1200000.0,50281.49059392256,50281.49059392256
64,HEFT,1259301.5310900214,1259301.5310900214,1200000.0,59301.531090021126,59301.531090021126
64,HEFT,1259292.9519611078,1258393.8861674792,1200000.0,59292.951961107785,58393.886167479206
64,HEFT,1265153.2137562486,1265153.2137562486,1200000.0,65153.21375624858,65153.21375624858
64,HEFT,1247771.9944348538,1247771.9944348538,1200000.0,47771.99443485378,47771.99443485378
64,HEFT,1250710.942523845,1250710.942523845,1200000.0,50710.94252384501,50710.94252384501
64,HEFT,1247114.4439992416,1247114.4439992416,1200000.0,47114.44399924157,47114.44399924157
64,HEFT,1252815.4781304724,1248925.0800920723,1200000.0,52815.478130472366,48925.08009207249
128,HEFT,648777.762653908,642625.9375609423,600000.0,48777.762653908,42625.937560942264
128,HEFT,637397.049306902,637397.049306902,600000.0,37397.04930690199,37397.04930690199
128,HEFT,639072.5319566607,639072.5319566607,600000.0,39072.53195666056,39072.53195666056
128,HEFT,637241.299743669,637241.299743669,600000.0,37241.29974366899,37241.29974366899
128,HEFT,642103.7327012329,642103.7327012329,600000.0,42103.73270123288,42103.73270123288
128,HEFT,640189.4994908564,640189.4994908564,600000.0,40189.499490856426,40189.499490856426
128,HEFT,643822.167919356,643822.167919356,600000.0,43822.16791935603,43822.16791935603
128,HEFT,635871.2642839695,635871.2642839695,600000.0,35871.26428396953,35871.26428396953
128,HEFT,641945.3284614041,641945.3284614041,600000.0,41945.32846140408,41945.32846140408
128,HEFT,642604.0945364208,642604.0945364208,600000.0,42604.094536420766,42604.094536420766
128,HEFT,638639.1625495164,638413.4977061163,600000.0,38639.16254951642,38413.497706116286
128,HEFT,644875.807920769,644875.807920769,600000.0,44875.807920768966,44875.807920768966
128,HEFT,642384.2789350722,642384.2789350722,600000.0,42384.278935072245,42384.278935072245
128,HEFT,633361.9304943241,633361.9304943241,600000.0,33361.930494324064,33361.930494324064
128,HEFT,642179.8197664372,642179.8197664372,600000.0,42179.81976643717,42179.81976643717
128,HEFT,649877.8690962662,649877.8690962662,600000.0,49877.86909626622,49877.86909626622
128,HEFT,635617.6003284195,635617.6003284195,600000.0,35617.600328419474,35617.600328419474
128,HEFT,642457.9678716006,635281.7513652275,600000.0,42457.96787160065,35281.751365227516
128,HEFT,635802.793386444,634210.1515780031,600000.0,35802.793386443984,34210.151578003075
128,HEFT,654445.6402198499,654445.6402198499,600000.0,54445.64021984988,54445.64021984988
128,HEFT,640962.265421076,640962.265421076,600000.0,40962.26542107586,40962.26542107586
128,HEFT,638400.8249515645,638149.6372905573,600000.0,38400.824951564544,38149.637290557264
128,HEFT,651542.8874412861,645373.9341532469,600000.0,51542.88744128624,45373.934153246926
128,HEFT,638284.6232938652,638284.6232938652,600000.0,38284.62329386524,38284.62329386524
128,HEFT,642711.15006266,635201.5131587498,600000.0,42711.15006265999,35201.51315874978
128,HEFT,638729.0564584896,638729.0564584896,600000.0,38729.05645848962,38729.05645848962
128,HEFT,645582.0874758017,644446.5317171096,600000.0,45582.0874758017,44446.53171710961
128,HEFT,642079.2646608428,642079.2646608428,600000.0,42079.26466084283,42079.26466084283
128,HEFT,633518.585019504,633518.585019504,600000.0,33518.58501950395,33518.58501950395
128,HEFT,637712.1714594564,637712.1714594564,600000.0,37712.17145945643,37712.17145945643
128,HEFT,653814.1101146676,651481.7170092685,600000.0,53814.11011466757,51481.71700926835
128,HEFT,630542.716553612,630542.716553612,600000.0,30542.71655361203,30542.71655361203
128,HEFT,636492.701381554,636492.701381554,600000.0,36492.70138155413,36492.70138155413
128,HEFT,637665.5328926777,637069.7679952021,600000.0,37665.5328926777,37069.7679952021
128,HEFT,642831.1440055198,642831.1440055198,600000.0,42831.144005519796,42831.144005519796
128,HEFT,642495.0001518915,639877.7228067295,600000.0,42495.00015189149,39877.722806729485
128,HEFT,647603.4102910977,647603.4102910977,600000.0,47603.410291097716,47603.410291097716
128,HEFT,645213.4260217844,645016.6126568139,600000.0,45213.426021784435,45016.61265681394
128,HEFT,642606.4854559724,639685.8875806049,600000.0,42606.485455972375,39685.887580604875
128,HEFT,651556.3039641086,643496.8461386578,600000.0,51556.303964108585,43496.84613865777
128,HEFT,637083.0840307592,635041.8179560815,600000.0,37083.08403075917,35041.817956081475
128,HEFT,644512.3474293734,644512.3474293734,600000.0,44512.34742937342,44512.34742937342
128,HEFT,633628.6235747249,633628.6235747249,600000.0,33628.62357472489,33628.62357472489
128,HEFT,647325.5834971645,647325.5834971645,600000.0,47325.58349716454,47325.58349716454
128,HEFT,648617.7079576163,648617.7079576163,600000.0,48617.70795761631,48617.70795761631
128,HEFT,649857.539876538,649857.539876538,600000.0,49857.53987653798,49857.53987653798
128,HEFT,641299.0995681892,641299.0995681892,600000.0,41299.09956818924,41299.09956818924
128,HEFT,633541.8349877014,633541.8349877014,600000.0,33541.83498770138,33541.83498770138
128,HEFT,639894.9258750896,639092.0127639393,600000.0,39894.9258750896,39092.01276393933
128,HEFT,630797.8443638646,630797.8443638646,600000.0,30797.844363864628,30797.844363864628
128,HEFT,641851.5721792203,641851.5721792203,600000.0,41851.57217922015,41851.57217922015
128,HEFT,642297.2753963806,642297.2753963806,600000.0,42297.275396380566,42297.275396380566
128,HEFT,640458.944688474,640458.944688474,600000.0,40458.944688473945,40458.944688473945
128,HEFT,636828.7887134333,636828.7887134333,600000.0,36828.788713433314,36828.788713433314
128,HEFT,641184.62339458,641184.62339458,600000.0,41184.62339457987,41184.62339457987
128,HEFT,632714.2066416711,631883.0062285735,600000.0,32714.20664167125,31883.006228573508
128,HEFT,651372.3530765573,646866.5970957854,600000.0,51372.35307655729,46866.597095785546
128,HEFT,644260.694003608,644260.694003608,600000.0,44260.69400360796,44260.69400360796
128,HEFT,637183.8899484907,637183.8899484907,600000.0,37183.889948490665,37183.889948490665
128,HEFT,638386.079789754,638386.079789754,600000.0,38386.079789753996,38386.079789753996
128,HEFT,640905.9279148704,640905.9279148704,600000.0,40905.92791487044,40905.92791487044
128,HEFT,642774.6238116972,642774.6238116972,600000.0,42774.62381169724,42774.62381169724
128,HEFT,649253.3999306584,649253.3999306584,600000.0,49253.3999306584,49253.3999306584
128,HEFT,640691.1837802253,638929.284724414,600000.0,40691.183780225336,38929.284724414
128,HEFT,634008.0854435337,633180.0960618274,600000.0,34008.085443533724,33180.09606182738
128,HEFT,644712.8339571622,644712.8339571622,600000.0,44712.83395716234,44712.83395716234
128,HEFT,647858.2109292833,642985.7385484071,600000.0,47858.21092928329,42985.7385484071
128,HEFT,651955.6036349486,641526.3372796713,600000.0,51955.60363494862,41526.33727967134
128,HEFT,636663.0360707432,636663.0360707432,600000.0,36663.03607074334,36663.03607074334
128,HEFT,640117.6365753753,640117.6365753753,600000.0,40117.63657537533,40117.63657537533
128,HEFT,629888.2857054494,627777.9811632938,600000.0,29888.285705449412,27777.981163293818
128,HEFT,643500.2123341821,643500.2123341821,600000.0,43500.21233418211,43500.21233418211
128,HEFT,641030.3927273713,640096.3919591962,600000.0,41030.392727371305,40096.39195919619
128,HEFT,632874.6764924095,632874.6764924095,600000.0,32874.67649240955,32874.67649240955
128,HEFT,647273.2423853724,647273.2423853724,600000.0,47273.2423853724,47273.2423853724
128,HEFT,657136.7076607983,657136.7076607983,600000.0,57136.70766079832,57136.70766079832
128,HEFT,643414.4233758082,643414.4233758082,600000.0,43414.42337580817,43414.42337580817
128,HEFT,639029.9871387408,639029.9871387408,600000.0,39029.98713874084,39029.98713874084
128,HEFT,652739.7035810068,652222.209358568,600000.0,52739.70358100685,52222.20935856795
128,HEFT,633690.7443163029,633690.7443163029,600000.0,33690.74431630294,33690.74431630294
128,HEFT,648247.0788088968,640455.2515631943,600000.0,48247.078808896826,40455.25156319444
128,HEFT,647403.1687146225,645868.8256732203,600000.0,47403.1687146225,45868.82567322033
128,HEFT,640422.5387061673,640422.5387061673,600000.0,40422.53870616725,40422.53870616725
128,HEFT,635120.1578077397,630184.7846816481,600000.0,35120.157807739684,30184.78468164813
128,HEFT,637274.5132553746,631803.2759121966,600000.0,37274.51325537462,31803.275912196612
128,HEFT,648143.1950456374,648143.1950456374,600000.0,48143.19504563743,48143.19504563743
128,HEFT,638356.6178750646,636303.8657280419,600000.0,38356.617875064614,36303.865728041856
128,HEFT,652162.0538054287,652162.0538054287,600000.0,52162.05380542867,52162.05380542867
128,HEFT,632732.7859088653,630810.4320511855,600000.0,32732.785908865277,30810.43205118552
128,HEFT,639650.9286168935,637469.3204907457,600000.0,39650.92861689336,37469.32049074571
128,HEFT,639799.2389148683,639799.2389148683,600000.0,39799.23891486833,39799.23891486833
128,HEFT,648050.3060392439,648050.3060392439,600000.0,48050.30603924405,48050.30603924405
128,HEFT,638117.7789484366,638117.7789484366,600000.0,38117.778948436615,38117.778948436615
128,HEFT,638885.9130436471,638885.9130436471,600000.0,38885.91304364707,38885.91304364707
128,HEFT,642153.2356036315,642153.2356036315,600000.0,42153.23560363147,42153.23560363147
128,HEFT,642384.4391147977,642384.4391147977,600000.0,42384.439114797744,42384.439114797744
128,HEFT,640350.7132948303,640350.7132948303,600000.0,40350.71329483017,40350.71329483017
128,HEFT,645157.1718872206,645157.1718872206,600000.0,45157.17188722059,45157.17188722059
128,HEFT,632712.4216390479,632712.4216390479,600000.0,32712.421639048032,32712.421639048032
128,HEFT,642752.8174825318,642752.8174825318,600000.0,42752.81748253177,42752.81748253177
128,HEFT,642031.303650017,642031.303650017,600000.0,42031.30365001701,42031.30365001701
128,HEFT,636768.6875967624,627310.1571797569,600000.0,36768.68759676244,27310.157179756905
128,HEFT,644013.3342463556,644013.3342463556,600000.0,44013.334246355575,44013.334246355575
128,HEFT,637647.5970906154,630808.3649422522,600000.0,37647.59709061543,30808.364942252167
128,HEFT,634269.3730864816,634269.3730864816,600000.0,34269.37308648159,34269.37308648159
128,HEFT,644304.9566286843,644304.9566286843,600000.0,44304.956628684304,44304.956628684304
128,HEFT,657160.9991017139,656753.4381611821,600000.0,57160.999101713875,56753.4381611821
128,HEFT,644769.0246170753,644769.0246170753,600000.0,44769.024617075345,44769.024617075345
128,HEFT,648808.3487914004,648808.3487914004,600000.0,48808.348791400436,48808.348791400436
128,HEFT,649472.1399577755,649472.1399577755,600000.0,49472.13995777548,49472.13995777548
128,HEFT,653790.3770282816,653790.3770282816,600000.0,53790.377028281575,53790.377028281575
128,HEFT,630337.5712439878,628778.2980767272,600000.0,30337.571243987768,28778.2980767272
128,HEFT,645638.0776871786,645638.0776871786,600000.0,45638.07768717874,45638.07768717874
128,HEFT,647576.8605325485,647576.8605325485,600000.0,47576.86053254852,47576.86053254852
128,HEFT,640612.2935855322,640612.2935855322,600000.0,40612.293585532345,40612.293585532345
128,HEFT,644380.71442585,643387.7694429532,600000.0,44380.71442584996,43387.76944295317
128,HEFT,643990.7033745272,643990.7033745272,600000.0,43990.703374527155,43990.703374527155
128,HEFT,637808.8003226973,636691.8313373111,600000.0,37808.80032269727,36691.83133731107
128,HEFT,642227.0762714,640837.3759467117,600000.0,42227.076271399856,40837.37594671175
128,HEFT,634710.5846350901,633010.1424585475,600000.0,34710.58463509008,33010.14245854749
128,HEFT,638300.942627355,637214.3822537555,600000.0,38300.94262735498,37214.382253755466
