size,planner,makespan
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
32,HEFT,2406523.993346436
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
64,HEFT,1204544.9171960824
