,size,planner,makespan
274,16,HEFT,35650.892893570985
275,16,HEFT,35650.892893570985
276,16,HEFT,35650.892893570985
277,16,HEFT,35650.892893570985
278,16,HEFT,35650.892893570985
279,16,HEFT,35650.892893570985
280,16,HEFT,35650.892893570985
281,16,HEFT,35650.892893570985
282,16,HEFT,35650.892893570985
283,16,HEFT,35650.892893570985
284,16,HEFT,35650.892893570985
285,16,HEFT,35650.892893570985
286,16,HEFT,35650.892893570985
287,16,HEFT,35650.892893570985
288,16,HEFT,35650.892893570985
289,16,HEFT,35650.892893570985
290,16,HEFT,35650.892893570985
291,16,HEFT,35650.892893570985
292,16,HEFT,35650.892893570985
293,16,HEFT,35650.892893570985
294,16,HEFT,35650.892893570985
295,16,HEFT,35650.892893570985
296,16,HEFT,35650.892893570985
297,16,HEFT,35650.892893570985
298,16,HEFT,35650.892893570985
299,16,HEFT,35650.892893570985
300,32,HEFT,66076.48570462794
301,32,HEFT,66076.48570462794
302,32,HEFT,66076.48570462794
303,32,HEFT,66076.48570462794
304,32,HEFT,66076.48570462794
305,32,HEFT,66076.48570462794
306,32,HEFT,66076.48570462794
307,32,HEFT,66076.48570462794
308,32,HEFT,66076.48570462794
309,32,HEFT,66076.48570462794
310,32,HEFT,66076.48570462794
311,32,HEFT,66076.48570462794
312,32,HEFT,66076.48570462794
313,32,HEFT,66076.48570462794
314,32,HEFT,66076.48570462794
315,32,HEFT,66076.48570462794
316,32,HEFT,66076.48570462794
317,32,HEFT,66076.48570462794
318,32,HEFT,66076.48570462794
319,32,HEFT,66076.48570462794
320,32,HEFT,66076.48570462794
321,32,HEFT,66076.48570462794
322,32,HEFT,66076.48570462794
323,32,HEFT,66076.48570462794
324,32,HEFT,66076.48570462794
325,32,HEFT,66076.48570462794
326,32,HEFT,66076.48570462794
327,32,HEFT,66076.48570462794
328,32,HEFT,66076.48570462794
329,32,HEFT,66076.48570462794
330,32,HEFT,66076.48570462794
331,32,HEFT,66076.48570462794
332,32,HEFT,66076.48570462794
333,32,HEFT,66076.48570462794
334,32,HEFT,66076.48570462794
335,32,HEFT,66076.48570462794
336,32,HEFT,66076.48570462794
337,32,HEFT,66076.48570462794
338,32,HEFT,66076.48570462794
339,32,HEFT,66076.48570462794
340,32,HEFT,66076.48570462794
341,32,HEFT,66076.48570462794
342,32,HEFT,66076.48570462794
343,32,HEFT,66076.48570462794
344,32,HEFT,66076.48570462794
345,32,HEFT,66076.48570462794
346,32,HEFT,66076.48570462794
347,32,HEFT,66076.48570462794
348,32,HEFT,66076.48570462794
349,32,HEFT,66076.48570462794
350,32,HEFT,66076.48570462794
351,32,HEFT,66076.48570462794
352,32,HEFT,66076.48570462794
353,32,HEFT,66076.48570462794
354,32,HEFT,66076.48570462794
355,32,HEFT,66076.48570462794
356,32,HEFT,66076.48570462794
357,32,HEFT,66076.48570462794
358,32,HEFT,66076.48570462794
359,32,HEFT,66076.48570462794
360,32,HEFT,66076.48570462794
361,32,HEFT,66076.48570462794
362,32,HEFT,66076.48570462794
363,32,HEFT,66076.48570462794
364,32,HEFT,66076.48570462794
365,32,HEFT,66076.48570462794
366,32,HEFT,66076.48570462794
367,32,HEFT,66076.48570462794
368,32,HEFT,66076.48570462794
369,32,HEFT,66076.48570462794
370,32,HEFT,66076.48570462794
371,32,HEFT,66076.48570462794
372,32,HEFT,66076.48570462794
373,32,HEFT,66076.48570462794
374,32,HEFT,66076.48570462794
375,32,HEFT,66076.48570462794
376,32,HEFT,66076.48570462794
377,32,HEFT,66076.48570462794
378,32,HEFT,66076.48570462794
379,32,HEFT,66076.48570462794
380,32,HEFT,66076.48570462794
381,32,HEFT,66076.48570462794
382,32,HEFT,66076.48570462794
383,32,HEFT,66076.48570462794
384,32,HEFT,66076.48570462794
385,32,HEFT,66076.48570462794
386,32,HEFT,66076.48570462794
387,32,HEFT,66076.48570462794
388,32,HEFT,66076.48570462794
389,32,HEFT,66076.48570462794
390,32,HEFT,66076.48570462794
391,32,HEFT,66076.48570462794
392,32,HEFT,66076.48570462794
393,32,HEFT,66076.48570462794
394,32,HEFT,66076.48570462794
395,32,HEFT,66076.48570462794
396,32,HEFT,66076.48570462794
397,32,HEFT,66076.48570462794
398,32,HEFT,66076.48570462794
399,32,HEFT,66076.48570462794
400,64,HEFT,129516.7576230542
401,64,HEFT,129516.7576230542
402,64,HEFT,129516.7576230542
403,64,HEFT,129516.7576230542
404,64,HEFT,129516.7576230542
405,64,HEFT,129516.7576230542
406,64,HEFT,129516.7576230542
407,64,HEFT,129516.7576230542
408,64,HEFT,129516.7576230542
409,64,HEFT,129516.7576230542
410,64,HEFT,129516.7576230542
411,64,HEFT,129516.7576230542
412,64,HEFT,129516.7576230542
413,64,HEFT,129516.7576230542
414,64,HEFT,129516.7576230542
415,64,HEFT,129516.7576230542
416,64,HEFT,129516.7576230542
417,64,HEFT,129516.7576230542
418,64,HEFT,129516.7576230542
419,64,HEFT,129516.7576230542
420,64,HEFT,129516.7576230542
421,64,HEFT,129516.7576230542
422,64,HEFT,129516.7576230542
423,64,HEFT,129516.7576230542
424,64,HEFT,129516.7576230542
425,64,HEFT,129516.7576230542
426,64,HEFT,129516.7576230542
427,64,HEFT,129516.7576230542
428,64,HEFT,129516.7576230542
429,64,HEFT,129516.7576230542
430,64,HEFT,129516.7576230542
431,64,HEFT,129516.7576230542
432,64,HEFT,129516.7576230542
433,64,HEFT,129516.7576230542
434,64,HEFT,129516.7576230542
435,64,HEFT,129516.7576230542
436,64,HEFT,129516.7576230542
437,64,HEFT,129516.7576230542
438,64,HEFT,129516.7576230542
439,64,HEFT,129516.7576230542
440,64,HEFT,129516.7576230542
441,64,HEFT,129516.7576230542
442,64,HEFT,129516.7576230542
443,64,HEFT,129516.7576230542
444,64,HEFT,129516.7576230542
445,64,HEFT,129516.7576230542
446,64,HEFT,129516.7576230542
447,64,HEFT,129516.7576230542
448,64,HEFT,129516.7576230542
449,64,HEFT,129516.7576230542
450,64,HEFT,129516.7576230542
451,64,HEFT,129516.7576230542
452,64,HEFT,129516.7576230542
453,64,HEFT,129516.7576230542
454,64,HEFT,129516.7576230542
455,64,HEFT,129516.7576230542
456,64,HEFT,129516.7576230542
457,64,HEFT,129516.7576230542
458,64,HEFT,129516.7576230542
459,64,HEFT,129516.7576230542
460,64,HEFT,129516.7576230542
461,64,HEFT,129516.7576230542
462,64,HEFT,129516.7576230542
463,64,HEFT,129516.7576230542
464,64,HEFT,129516.7576230542
465,64,HEFT,129516.7576230542
466,64,HEFT,129516.7576230542
467,64,HEFT,129516.7576230542
468,64,HEFT,129516.7576230542
469,64,HEFT,129516.7576230542
470,64,HEFT,129516.7576230542
471,64,HEFT,129516.7576230542
472,64,HEFT,129516.7576230542
473,64,HEFT,129516.7576230542
474,64,HEFT,129516.7576230542
475,64,HEFT,129516.7576230542
476,64,HEFT,129516.7576230542
477,64,HEFT,129516.7576230542
478,64,HEFT,129516.7576230542
479,64,HEFT,129516.7576230542
480,64,HEFT,129516.7576230542
481,64,HEFT,129516.7576230542
482,64,HEFT,129516.7576230542
483,64,HEFT,129516.7576230542
484,64,HEFT,129516.7576230542
485,64,HEFT,129516.7576230542
486,64,HEFT,129516.7576230542
487,64,HEFT,129516.7576230542
488,64,HEFT,129516.7576230542
489,64,HEFT,129516.7576230542
490,64,HEFT,129516.7576230542
491,64,HEFT,129516.7576230542
492,64,HEFT,129516.7576230542
493,64,HEFT,129516.7576230542
494,64,HEFT,129516.7576230542
495,64,HEFT,129516.7576230542
496,64,HEFT,129516.7576230542
497,64,HEFT,129516.7576230542
498,64,HEFT,129516.7576230542
499,64,HEFT,129516.7576230542
500,128,HEFT,254011.94604243626
501,128,HEFT,254011.94604243626
502,128,HEFT,254011.94604243626
503,128,HEFT,254011.94604243626
504,128,HEFT,254011.94604243626
505,128,HEFT,254011.94604243626
506,128,HEFT,254011.94604243626
507,128,HEFT,254011.94604243626
508,128,HEFT,254011.94604243626
509,128,HEFT,254011.94604243626
510,128,HEFT,254011.94604243626
511,128,HEFT,254011.94604243626
512,128,HEFT,254011.94604243626
513,128,HEFT,254011.94604243626
514,128,HEFT,254011.94604243626
515,128,HEFT,254011.94604243626
516,128,HEFT,254011.94604243626
517,128,HEFT,254011.94604243626
518,128,HEFT,254011.94604243626
519,128,HEFT,254011.94604243626
520,128,HEFT,254011.94604243626
521,128,HEFT,254011.94604243626
522,128,HEFT,254011.94604243626
523,128,HEFT,254011.94604243626
524,128,HEFT,254011.94604243626
525,128,HEFT,254011.94604243626
526,128,HEFT,254011.94604243626
527,128,HEFT,254011.94604243626
528,128,HEFT,254011.94604243626
529,128,HEFT,254011.94604243626
530,128,HEFT,254011.94604243626
531,128,HEFT,254011.94604243626
532,128,HEFT,254011.94604243626
533,128,HEFT,254011.94604243626
534,128,HEFT,254011.94604243626
535,128,HEFT,254011.94604243626
536,128,HEFT,254011.94604243626
537,128,HEFT,254011.94604243626
538,128,HEFT,254011.94604243626
539,128,HEFT,254011.94604243626
540,128,HEFT,254011.94604243626
541,128,HEFT,254011.94604243626
542,128,HEFT,254011.94604243626
543,128,HEFT,254011.94604243626
544,128,HEFT,254011.94604243626
545,128,HEFT,254011.94604243626
546,128,HEFT,254011.94604243626
547,128,HEFT,254011.94604243626
548,128,HEFT,254011.94604243626
549,128,HEFT,254011.94604243626
550,128,HEFT,254011.94604243626
551,128,HEFT,254011.94604243626
552,128,HEFT,254011.94604243626
553,128,HEFT,254011.94604243626
554,128,HEFT,254011.94604243626
555,128,HEFT,254011.94604243626
556,128,HEFT,254011.94604243626
557,128,HEFT,254011.94604243626
558,128,HEFT,254011.94604243626
559,128,HEFT,254011.94604243626
560,128,HEFT,254011.94604243626
561,128,HEFT,254011.94604243626
562,128,HEFT,254011.94604243626
563,128,HEFT,254011.94604243626
564,128,HEFT,254011.94604243626
565,128,HEFT,254011.94604243626
566,128,HEFT,254011.94604243626
567,128,HEFT,254011.94604243626
568,128,HEFT,254011.94604243626
569,128,HEFT,254011.94604243626
570,128,HEFT,254011.94604243626
571,128,HEFT,254011.94604243626
572,128,HEFT,254011.94604243626
573,128,HEFT,254011.94604243626
574,128,HEFT,254011.94604243626
575,128,HEFT,254011.94604243626
576,128,HEFT,254011.94604243626
577,128,HEFT,254011.94604243626
578,128,HEFT,254011.94604243626
579,128,HEFT,254011.94604243626
580,128,HEFT,254011.94604243626
581,128,HEFT,254011.94604243626
582,128,HEFT,254011.94604243626
583,128,HEFT,254011.94604243626
584,128,HEFT,254011.94604243626
585,128,HEFT,254011.94604243626
586,128,HEFT,254011.94604243626
587,128,HEFT,254011.94604243626
588,128,HEFT,254011.94604243626
589,128,HEFT,254011.94604243626
590,128,HEFT,254011.94604243626
591,128,HEFT,254011.94604243626
592,128,HEFT,254011.94604243626
593,128,HEFT,254011.94604243626
594,128,HEFT,254011.94604243626
595,128,HEFT,254011.94604243626
596,128,HEFT,254011.94604243626
597,128,HEFT,254011.94604243626
598,128,HEFT,254011.94604243626
599,128,HEFT,254011.94604243626
600,256,HEFT,505234.7075735837
601,256,HEFT,505234.7075735837
602,256,HEFT,505234.7075735837
603,256,HEFT,505234.7075735837
604,256,HEFT,505234.7075735837
605,256,HEFT,505234.7075735837
606,256,HEFT,505234.7075735837
607,256,HEFT,505234.7075735837
608,256,HEFT,505234.7075735837
609,256,HEFT,505234.7075735837
610,256,HEFT,505234.7075735837
611,256,HEFT,505234.7075735837
612,256,HEFT,505234.7075735837
613,256,HEFT,505234.7075735837
614,256,HEFT,505234.7075735837
615,256,HEFT,505234.7075735837
616,256,HEFT,505234.7075735837
617,256,HEFT,505234.7075735837
618,256,HEFT,505234.7075735837
619,256,HEFT,505234.7075735837
620,256,HEFT,505234.7075735837
621,256,HEFT,505234.7075735837
622,256,HEFT,505234.7075735837
623,256,HEFT,505234.7075735837
624,256,HEFT,505234.7075735837
625,256,HEFT,505234.7075735837
626,256,HEFT,505234.7075735837
627,256,HEFT,505234.7075735837
628,256,HEFT,505234.7075735837
629,256,HEFT,505234.7075735837
630,256,HEFT,505234.7075735837
631,256,HEFT,505234.7075735837
632,256,HEFT,505234.7075735837
633,256,HEFT,505234.7075735837
634,256,HEFT,505234.7075735837
635,256,HEFT,505234.7075735837
636,256,HEFT,505234.7075735837
637,256,HEFT,505234.7075735837
638,256,HEFT,505234.7075735837
639,256,HEFT,505234.7075735837
640,256,HEFT,505234.7075735837
641,256,HEFT,505234.7075735837
642,256,HEFT,505234.7075735837
643,256,HEFT,505234.7075735837
644,256,HEFT,505234.7075735837
645,256,HEFT,505234.7075735837
646,256,HEFT,505234.7075735837
647,256,HEFT,505234.7075735837
648,256,HEFT,505234.7075735837
649,256,HEFT,505234.7075735837
650,256,HEFT,505234.7075735837
651,256,HEFT,505234.7075735837
652,256,HEFT,505234.7075735837
653,256,HEFT,505234.7075735837
654,256,HEFT,505234.7075735837
655,256,HEFT,505234.7075735837
656,256,HEFT,505234.7075735837
657,256,HEFT,505234.7075735837
658,256,HEFT,505234.7075735837
659,256,HEFT,505234.7075735837
660,256,HEFT,505234.7075735837
661,256,HEFT,505234.7075735837
662,256,HEFT,505234.7075735837
663,256,HEFT,505234.7075735837
664,256,HEFT,505234.7075735837
665,256,HEFT,505234.7075735837
666,256,HEFT,505234.7075735837
667,256,HEFT,505234.7075735837
668,256,HEFT,505234.7075735837
669,256,HEFT,505234.7075735837
670,256,HEFT,505234.7075735837
671,256,HEFT,505234.7075735837
672,256,HEFT,505234.7075735837
673,256,HEFT,505234.7075735837
674,256,HEFT,505234.7075735837
675,256,HEFT,505234.7075735837
676,256,HEFT,505234.7075735837
677,256,HEFT,505234.7075735837
678,256,HEFT,505234.7075735837
679,256,HEFT,505234.7075735837
680,256,HEFT,505234.7075735837
681,256,HEFT,505234.7075735837
682,256,HEFT,505234.7075735837
683,256,HEFT,505234.7075735837
684,256,HEFT,505234.7075735837
685,256,HEFT,505234.7075735837
686,256,HEFT,505234.7075735837
687,256,HEFT,505234.7075735837
688,256,HEFT,505234.7075735837
689,256,HEFT,505234.7075735837
690,256,HEFT,505234.7075735837
691,256,HEFT,505234.7075735837
692,256,HEFT,505234.7075735837
693,256,HEFT,505234.7075735837
694,256,HEFT,505234.7075735837
695,256,HEFT,505234.7075735837
696,256,HEFT,505234.7075735837
697,256,HEFT,505234.7075735837
698,256,HEFT,505234.7075735837
699,256,HEFT,505234.7075735837
700,512,HEFT,1009014.9672318696
701,512,HEFT,1009014.9672318696
702,512,HEFT,1009014.9672318696
703,512,HEFT,1009014.9672318696
704,512,HEFT,1009014.9672318696
705,512,HEFT,1009014.9672318696
706,512,HEFT,1009014.9672318696
707,512,HEFT,1009014.9672318696
708,512,HEFT,1009014.9672318696
709,512,HEFT,1009014.9672318696
710,512,HEFT,1009014.9672318696
711,512,HEFT,1009014.9672318696
712,512,HEFT,1009014.9672318696
713,512,HEFT,1009014.9672318696
714,512,HEFT,1009014.9672318696
715,512,HEFT,1009014.9672318696
716,512,HEFT,1009014.9672318696
717,512,HEFT,1009014.9672318696
718,512,HEFT,1009014.9672318696
719,512,HEFT,1009014.9672318696
720,512,HEFT,1009014.9672318696
721,512,HEFT,1009014.9672318696
722,512,HEFT,1009014.9672318696
723,512,HEFT,1009014.9672318696
724,512,HEFT,1009014.9672318696
725,512,HEFT,1009014.9672318696
726,512,HEFT,1009014.9672318696
727,512,HEFT,1009014.9672318696
728,512,HEFT,1009014.9672318696
729,512,HEFT,1009014.9672318696
730,512,HEFT,1009014.9672318696
731,512,HEFT,1009014.9672318696
732,512,HEFT,1009014.9672318696
733,512,HEFT,1009014.9672318696
734,512,HEFT,1009014.9672318696
735,512,HEFT,1009014.9672318696
736,512,HEFT,1009014.9672318696
737,512,HEFT,1009014.9672318696
738,512,HEFT,1009014.9672318696
739,512,HEFT,1009014.9672318696
740,512,HEFT,1009014.9672318696
741,512,HEFT,1009014.9672318696
742,512,HEFT,1009014.9672318696
743,512,HEFT,1009014.9672318696
744,512,HEFT,1009014.9672318696
745,512,HEFT,1009014.9672318696
746,512,HEFT,1009014.9672318696
747,512,HEFT,1009014.9672318696
748,512,HEFT,1009014.9672318696
749,512,HEFT,1009014.9672318696
750,512,HEFT,1009014.9672318696
751,512,HEFT,1009014.9672318696
752,512,HEFT,1009014.9672318696
753,512,HEFT,1009014.9672318696
754,512,HEFT,1009014.9672318696
755,512,HEFT,1009014.9672318696
756,512,HEFT,1009014.9672318696
757,512,HEFT,1009014.9672318696
758,512,HEFT,1009014.9672318696
759,512,HEFT,1009014.9672318696
760,512,HEFT,1009014.9672318696
761,512,HEFT,1009014.9672318696
762,512,HEFT,1009014.9672318696
763,512,HEFT,1009014.9672318696
764,512,HEFT,1009014.9672318696
765,512,HEFT,1009014.9672318696
766,512,HEFT,1009014.9672318696
767,512,HEFT,1009014.9672318696
768,512,HEFT,1009014.9672318696
769,512,HEFT,1009014.9672318696
770,512,HEFT,1009014.9672318696
771,512,HEFT,1009014.9672318696
772,512,HEFT,1009014.9672318696
773,512,HEFT,1009014.9672318696
774,512,HEFT,1009014.9672318696
775,512,HEFT,1009014.9672318696
776,512,HEFT,1009014.9672318696
777,512,HEFT,1009014.9672318696
778,512,HEFT,1009014.9672318696
779,512,HEFT,1009014.9672318696
780,512,HEFT,1009014.9672318696
781,512,HEFT,1009014.9672318696
782,512,HEFT,1009014.9672318696
783,512,HEFT,1009014.9672318696
784,512,HEFT,1009014.9672318696
785,512,HEFT,1009014.9672318696
786,512,HEFT,1009014.9672318696
787,512,HEFT,1009014.9672318696
788,512,HEFT,1009014.9672318696
789,512,HEFT,1009014.9672318696
790,512,HEFT,1009014.9672318696
791,512,HEFT,1009014.9672318696
792,512,HEFT,1009014.9672318696
793,512,HEFT,1009014.9672318696
794,512,HEFT,1009014.9672318696
795,512,HEFT,1009014.9672318696
796,512,HEFT,1009014.9672318696
797,512,HEFT,1009014.9672318696
798,512,HEFT,1009014.9672318696
799,512,HEFT,1009014.9672318696
800,1024,HEFT,2012662.536056654
801,1024,HEFT,2012662.536056654
802,1024,HEFT,2012662.536056654
803,1024,HEFT,2012662.536056654
804,1024,HEFT,2012662.536056654
805,1024,HEFT,2012662.536056654
806,1024,HEFT,2012662.536056654
807,1024,HEFT,2012662.536056654
808,1024,HEFT,2012662.536056654
809,1024,HEFT,2012662.536056654
810,1024,HEFT,2012662.536056654
811,1024,HEFT,2012662.536056654
812,1024,HEFT,2012662.536056654
813,1024,HEFT,2012662.536056654
814,1024,HEFT,2012662.536056654
