,size,planner,makespan,reactive,expected,mpn_snt,rect_snt
2762,128,HEFT,2445248.7138837,2434338.9365656804,2400000.0,45248.71388369938,34338.93656568043
2763,128,HEFT,2436085.246077587,2436085.246077587,2400000.0,36085.2460775869,36085.2460775869
2764,128,HEFT,2485931.529137944,2485931.529137944,2400000.0,85931.5291379434,85931.5291379434
2765,128,HEFT,2437006.819224733,2437006.819224733,2400000.0,37006.819224733394,37006.819224733394
2766,128,HEFT,2481876.141669658,2467412.4579290133,2400000.0,81876.14166965801,67412.4579290133
2767,128,HEFT,2455722.1565528763,2455722.1565528763,2400000.0,55722.156552876346,55722.156552876346
2768,128,HEFT,2439612.3659696616,2412381.5786675354,2400000.0,39612.36596966162,12381.578667535448
2769,128,HEFT,2475580.1849411856,2472761.9670470767,2400000.0,75580.18494118564,72761.96704707669
2770,128,HEFT,2452818.47663597,2432902.9180865064,2400000.0,52818.476635970175,32902.918086506426
2771,128,HEFT,2427883.922999713,2421439.1840471863,2400000.0,27883.922999713104,21439.18404718628
2772,128,HEFT,2457238.56303034,2447918.4624829665,2400000.0,57238.56303033978,47918.46248296648
2773,128,HEFT,2429386.342617508,2411556.579610023,2400000.0,29386.342617508024,11556.579610023182
2774,128,HEFT,2425750.1093402486,2413464.643513024,2400000.0,25750.109340248633,13464.64351302339
2775,128,HEFT,2450390.1858958914,2449193.518378629,2400000.0,50390.185895891394,49193.51837862935
2776,128,HEFT,2422709.0673510395,2422531.6051646257,2400000.0,22709.067351039503,22531.60516462568
2777,128,HEFT,2439262.17851826,2438688.0586795583,2400000.0,39262.178518259905,38688.05867955787
2778,128,HEFT,2446607.9827707405,2446607.9827707405,2400000.0,46607.98277074052,46607.98277074052
2779,128,HEFT,2428926.7975218617,2415656.1006896226,2400000.0,28926.7975218622,15656.100689622574
2780,128,HEFT,2448148.537617336,2444872.6583486,2400000.0,48148.53761733557,44872.658348599456
2781,128,HEFT,2467294.8167620795,2460411.120309969,2400000.0,67294.81676207947,60411.12030996942
2782,128,HEFT,2469064.918234663,2469064.918234663,2400000.0,69064.91823466307,69064.91823466307
2783,128,HEFT,2475302.1793243308,2475302.1793243308,2400000.0,75302.17932433076,75302.17932433076
2784,128,HEFT,2456434.808432884,2456434.808432884,2400000.0,56434.808432884056,56434.808432884056
2785,128,HEFT,2440095.1576622957,2436075.011937559,2400000.0,40095.15766229574,36075.011937559124
2786,128,HEFT,2447758.837650653,2447758.837650653,2400000.0,47758.83765065298,47758.83765065298
2787,128,HEFT,2460401.782903955,2460401.782903955,2400000.0,60401.78290395485,60401.78290395485
2788,128,HEFT,2439746.919832889,2428408.8926143767,2400000.0,39746.919832889456,28408.8926143772
2789,128,HEFT,2444325.0037125726,2443263.8629956557,2400000.0,44325.003712572616,43263.862995655276
2790,128,HEFT,2469690.811981373,2459667.645790188,2400000.0,69690.81198137348,59667.645790188115
2791,128,HEFT,2442027.5836794246,2442027.5836794246,2400000.0,42027.5836794246,42027.5836794246
2792,128,HEFT,2454522.7446554685,2449030.85951392,2400000.0,54522.744655468494,49030.85951391981
2793,128,HEFT,2438595.2771107,2438595.2771107,2400000.0,38595.27711070003,38595.27711070003
2794,128,HEFT,2464188.203159912,2464188.203159912,2400000.0,64188.203159911565,64188.203159911565
2795,128,HEFT,2427585.9812988588,2427585.9812988588,2400000.0,27585.98129885877,27585.98129885877
2796,128,HEFT,2430782.7547402056,2426990.790868797,2400000.0,30782.754740205597,26990.790868796874
2797,128,HEFT,2432043.420666116,2424936.585970475,2400000.0,32043.420666115824,24936.585970474876
2798,128,HEFT,2432006.2350355126,2426112.847807649,2400000.0,32006.235035512596,26112.847807649057
2799,128,HEFT,2440725.8789517367,2428438.9238624107,2400000.0,40725.878951736726,28438.923862410713
2800,128,HEFT,2445880.551265795,2415083.969417808,2400000.0,45880.551265794784,15083.969417807646
2801,128,HEFT,2433541.56945328,2401164.772341807,2400000.0,33541.56945327995,1164.7723418069072
2802,128,HEFT,2443496.2981914426,2442813.991337825,2400000.0,43496.29819144262,42813.991337825086
2803,128,HEFT,2439830.127452646,2415361.180479306,2400000.0,39830.12745264592,15361.180479305796
2804,128,HEFT,2443333.478265405,2443333.478265405,2400000.0,43333.478265405174,43333.478265405174
2805,128,HEFT,2438903.0693941875,2438903.0693941875,2400000.0,38903.069394187536,38903.069394187536
2806,128,HEFT,2426653.5310428464,2408291.4769377,2400000.0,26653.53104284638,8291.476937699597
2807,128,HEFT,2479337.3519638944,2464309.494509207,2400000.0,79337.35196389443,64309.49450920709
2808,128,HEFT,2431509.160002653,2414620.4993247525,2400000.0,31509.160002653487,14620.499324752484
2809,128,HEFT,2465877.908795411,2465877.908795411,2400000.0,65877.90879541077,65877.90879541077
2810,128,HEFT,2444510.083314253,2434283.6360549745,2400000.0,44510.08331425302,34283.636054974515
2811,128,HEFT,2440655.197013676,2437089.3869761336,2400000.0,40655.1970136757,37089.386976133566
2812,128,HEFT,2448420.476623557,2434001.0805266644,2400000.0,48420.47662355704,34001.08052666439
2813,128,HEFT,2469650.063563002,2469650.063563002,2400000.0,69650.06356300182,69650.06356300182
2814,128,HEFT,2442542.6740659312,2432991.7088029985,2400000.0,42542.67406593124,32991.70880299853
2815,128,HEFT,2420814.2320429017,2420254.124121179,2400000.0,20814.232042901684,20254.124121178877
2816,128,HEFT,2462752.337231933,2462752.337231933,2400000.0,62752.33723193313,62752.33723193313
2817,128,HEFT,2450599.8917738483,2444684.4691679333,2400000.0,50599.89177384833,44684.469167933334
2818,128,HEFT,2436580.8570623607,2436580.8570623607,2400000.0,36580.8570623612,36580.8570623612
2819,128,HEFT,2438167.4582728967,2427474.1950386213,2400000.0,38167.458272896714,27474.195038621318
2820,128,HEFT,2447166.1692347312,2440242.1549728215,2400000.0,47166.16923473124,40242.15497282147
2821,128,HEFT,2433597.478123527,2433597.478123527,2400000.0,33597.47812352702,33597.47812352702
2822,128,HEFT,2441701.3595530754,2423746.4410711997,2400000.0,41701.3595530754,23746.441071199253
2823,128,HEFT,2444704.43799255,2421260.720408125,2400000.0,44704.437992549974,21260.720408124853
2824,128,HEFT,2465808.2824957403,2463414.3701540274,2400000.0,65808.28249574034,63414.37015402736
2825,128,HEFT,2429943.1926854732,2419525.6587125314,2400000.0,29943.192685472783,19525.65871253144
2826,128,HEFT,2445267.638505131,2425890.8287605084,2400000.0,45267.638505131006,25890.828760508448
2827,128,HEFT,2443236.7774612117,2437656.098338568,2400000.0,43236.77746121213,37656.09833856812
2828,128,HEFT,2457595.3366793958,2451689.9487312282,2400000.0,57595.33667939622,51689.94873122824
2829,128,HEFT,2457688.8874928225,2452559.6591609493,2400000.0,57688.88749282247,52559.65916094882
2830,128,HEFT,2456544.94693008,2444293.1087867958,2400000.0,56544.94693008019,44293.10878679576
2831,128,HEFT,2436607.5964303087,2436607.5964303087,2400000.0,36607.59643030865,36607.59643030865
2832,128,HEFT,2426153.132564514,2426153.132564514,2400000.0,26153.132564513944,26153.132564513944
2833,128,HEFT,2420004.7086757813,2414713.456791907,2400000.0,20004.708675781265,14713.456791907085
2834,128,HEFT,2457250.3449920043,2450080.2025786517,2400000.0,57250.344992004335,50080.20257865125
2835,128,HEFT,2474161.780307228,2467502.949817831,2400000.0,74161.78030722821,67502.9498178307
2836,128,HEFT,2477530.961738354,2473595.923843448,2400000.0,77530.96173835406,73595.92384344758
2837,128,HEFT,2409348.9137254893,2394708.2126797503,2400000.0,9348.913725488821,-5291.787320249714
2838,128,HEFT,2437001.788065171,2431979.783970546,2400000.0,37001.78806517087,31979.783970545977
2839,128,HEFT,2436681.209273697,2422062.638693101,2400000.0,36681.20927369688,22062.63869310124
2840,128,HEFT,2429092.873096636,2416766.8802049425,2400000.0,29092.873096635565,16766.880204942543
2841,128,HEFT,2463050.7600761247,2463050.7600761247,2400000.0,63050.76007612469,63050.76007612469
2842,128,HEFT,2447745.964633767,2444980.9119380414,2400000.0,47745.964633767035,44980.91193804145
2843,128,HEFT,2446460.373181108,2446460.373181108,2400000.0,46460.37318110792,46460.37318110792
2844,128,HEFT,2422766.641807486,2408070.456763877,2400000.0,22766.64180748584,8070.456763877068
2845,128,HEFT,2446828.036378876,2442446.8703330383,2400000.0,46828.03637887584,42446.87033303826
2846,128,HEFT,2470341.977621459,2470341.977621459,2400000.0,70341.97762145894,70341.97762145894
2847,128,HEFT,2424366.518309859,2417685.5091228927,2400000.0,24366.518309859093,17685.50912289275
2848,128,HEFT,2446053.3093611547,2444193.024992036,2400000.0,46053.30936115468,44193.024992036175
2849,128,HEFT,2447069.4946553484,2438717.758508352,2400000.0,47069.49465534836,38717.75850835163
2850,128,HEFT,2441499.7653625133,2435602.66328191,2400000.0,41499.76536251279,35602.663281910114
2851,128,HEFT,2429982.213496361,2405355.035470606,2400000.0,29982.213496360928,5355.035470605828
2852,128,HEFT,2469580.8835417167,2469580.8835417167,2400000.0,69580.8835417172,69580.8835417172
2853,128,HEFT,2457389.094097094,2457389.094097094,2400000.0,57389.09409709415,57389.09409709415
2854,128,HEFT,2445933.844242081,2425863.6601190944,2400000.0,45933.84424208059,25863.66011909442
2855,128,HEFT,2472138.912717815,2461839.5208085286,2400000.0,72138.91271781502,61839.520808528636
2856,128,HEFT,2423549.5192813915,2403342.4393004286,2400000.0,23549.51928139152,3342.4393004286103
2857,128,HEFT,2421624.2906100554,2420543.46885004,2400000.0,21624.29061005544,20543.46885003988
2858,128,HEFT,2458228.845433885,2449283.027274291,2400000.0,58228.845433885224,49283.02727429104
2859,128,HEFT,2448749.7353785303,2446750.106926238,2400000.0,48749.73537853034,46750.106926238164
2860,128,HEFT,2462193.2163684918,2441642.266364951,2400000.0,62193.21636849176,41642.26636495115
2861,128,HEFT,2430985.7206983017,2423040.636566116,2400000.0,30985.72069830168,23040.636566116013
2862,128,HEFT,2441473.4074067282,2429290.017116814,2400000.0,41473.40740672778,29290.01711681392
2863,128,HEFT,2464746.4079359807,2434809.896535849,2400000.0,64746.40793598117,34809.8965358492
2864,128,HEFT,2443640.2308077887,2443640.2308077887,2400000.0,43640.23080778867,43640.23080778867
2865,128,HEFT,2421676.195799739,2394063.6044629226,2400000.0,21676.1957997391,-5936.395537077448
2866,128,HEFT,2476715.432181716,2466366.91853804,2400000.0,76715.43218171598,66366.91853803955
2867,128,HEFT,2432118.078512094,2432118.078512094,2400000.0,32118.078512093984,32118.078512093984
2868,128,HEFT,2467356.378919705,2459490.206828239,2400000.0,67356.37891970482,59490.206828238915
2869,128,HEFT,2447286.27385406,2447286.27385406,2400000.0,47286.2738540601,47286.2738540601
2870,128,HEFT,2465760.0377998785,2465760.0377998785,2400000.0,65760.03779987851,65760.03779987851
2871,128,HEFT,2446789.301488329,2444552.8893285333,2400000.0,46789.30148832919,44552.88932853285
2872,128,HEFT,2422847.3870711937,2421706.344394253,2400000.0,22847.387071193658,21706.3443942531
2873,128,HEFT,2478285.5863977317,2474917.2872570027,2400000.0,78285.58639773214,74917.28725700268
2874,128,HEFT,2431567.068738234,2412677.2636056053,2400000.0,31567.068738234233,12677.263605605343
2875,128,HEFT,2442533.0025786282,2442533.0025786282,2400000.0,42533.00257862825,42533.00257862825
2876,128,HEFT,2423061.5078025474,2416145.8602660587,2400000.0,23061.507802547418,16145.860266058706
2877,128,HEFT,2439861.246419604,2425972.908649418,2400000.0,39861.24641960346,25972.90864941804
2878,128,HEFT,2454603.024712611,2452528.796373585,2400000.0,54603.02471261099,52528.79637358523
2879,128,HEFT,2446711.114487892,2446711.114487892,2400000.0,46711.114487892024,46711.114487892024
2880,128,HEFT,2426035.003013215,2426035.003013215,2400000.0,26035.003013215028,26035.003013215028
2881,128,HEFT,2455230.8354431083,2449262.338751357,2400000.0,55230.835443107884,49262.33875135658
2882,128,HEFT,2446461.864608816,2446461.864608816,2400000.0,46461.86460881587,46461.86460881587
2883,128,HEFT,2444917.34119158,2444389.2397704464,2400000.0,44917.34119157959,44389.23977044644
2884,128,HEFT,2453236.010385916,2434362.836346605,2400000.0,53236.0103859161,34362.83634660486
2885,128,HEFT,2456135.0008602445,2450472.9768178742,2400000.0,56135.0008602445,50472.97681787424
2886,128,HEFT,2455126.4427984264,2455126.4427984264,2400000.0,55126.442798426375,55126.442798426375
2887,128,HEFT,2441522.0457568625,2441522.0457568625,2400000.0,41522.0457568625,41522.0457568625
2888,128,HEFT,2459179.3634464107,2447954.911715614,2400000.0,59179.363446410745,47954.91171561461
2889,128,HEFT,2447313.9513671305,2445741.3484924524,2400000.0,47313.951367130496,45741.34849245241
2890,128,HEFT,2451103.1282450263,2409685.7553144293,2400000.0,51103.12824502634,9685.75531442929
2891,128,HEFT,2451879.0460048257,2448337.262431005,2400000.0,51879.0460048262,48337.262431005016
2892,128,HEFT,2454928.6826083767,2453164.432839558,2400000.0,54928.682608376716,53164.432839558
2893,128,HEFT,2435039.927198093,2428976.630645052,2400000.0,35039.92719809292,28976.630645052064
2894,128,HEFT,2419785.323653203,2409463.4552406752,2400000.0,19785.32365320297,9463.455240675248
2895,128,HEFT,2452132.4802091704,2452132.4802091704,2400000.0,52132.48020917038,52132.48020917038
2896,128,HEFT,2441474.9267617757,2418169.936963939,2400000.0,41474.92676177621,18169.936963939108
2897,128,HEFT,2471073.4872081853,2471073.4872081853,2400000.0,71073.48720818525,71073.48720818525
2898,128,HEFT,2418542.843509167,2417835.0654391632,2400000.0,18542.843509166967,17835.065439162776
2899,128,HEFT,2454494.230646221,2446011.0810254654,2400000.0,54494.23064622097,46011.08102546539
2900,128,HEFT,2433191.680868628,2433191.680868628,2400000.0,33191.68086862797,33191.68086862797
2901,128,HEFT,2430842.1792558497,2416471.916147028,2400000.0,30842.17925584968,16471.916147028096
2902,128,HEFT,2473441.7057545087,2458322.871306817,2400000.0,73441.70575450872,58322.87130681751
2903,128,HEFT,2431263.485065907,2430002.0346003915,2400000.0,31263.485065906774,30002.03460039152
2904,128,HEFT,2424352.059003604,2424352.059003604,2400000.0,24352.05900360411,24352.05900360411
2905,128,HEFT,2453212.5328076025,2448766.2766057067,2400000.0,53212.53280760255,48766.27660570713
2906,128,HEFT,2455409.0580010386,2423758.076771551,2400000.0,55409.058001038626,23758.076771550805
2907,128,HEFT,2430318.636702029,2411079.900471106,2400000.0,30318.6367020295,11079.900471106635
2908,128,HEFT,2443301.517273236,2435528.58886477,2400000.0,43301.51727323607,35528.58886476979
2909,128,HEFT,2424583.1698282664,2422242.512117569,2400000.0,24583.169828266367,22242.512117568866
2910,128,HEFT,2472118.83968078,2463707.626459792,2400000.0,72118.83968078019,63707.626459791325
2911,128,HEFT,2467157.7503542732,2467157.7503542732,2400000.0,67157.75035427278,67157.75035427278
2912,128,HEFT,2450154.3023656937,2446881.62162316,2400000.0,50154.30236569373,46881.62162315985
2913,128,HEFT,2479470.047390337,2479470.047390337,2400000.0,79470.0473903371,79470.0473903371
2914,128,HEFT,2431070.699919996,2419219.3347757645,2400000.0,31070.699919995386,19219.33477576449
2915,128,HEFT,2442731.4785747845,2442731.4785747845,2400000.0,42731.478574784465,42731.478574784465
2916,128,HEFT,2448894.924042629,2445798.719493631,2400000.0,48894.92404262953,45798.71949363081
2917,128,HEFT,2463337.4105977197,2461588.0443006144,2400000.0,63337.410597719245,61588.04430061438
2918,128,HEFT,2440502.153631566,2440502.153631566,2400000.0,40502.153631566565,40502.153631566565
2919,128,HEFT,2448541.584615841,2440623.2626837865,2400000.0,48541.584615840584,40623.26268378645
2920,128,HEFT,2413626.1320210355,2398266.066141638,2400000.0,13626.132021035532,-1733.9338583620263
2921,128,HEFT,2437658.3716893354,2433925.181359036,2400000.0,37658.37168933544,33925.181359035894
2922,128,HEFT,2455726.6757040164,2427258.103426097,2400000.0,55726.67570401635,27258.103426097427
2923,128,HEFT,2473248.353406759,2473248.353406759,2400000.0,73248.35340675898,73248.35340675898
2924,128,HEFT,2453456.9853687314,2444795.1905326582,2400000.0,53456.98536873144,44795.19053265825
2925,128,HEFT,2427398.1956883417,2408206.2340238914,2400000.0,27398.195688341744,8206.234023891391
2926,128,HEFT,2463633.548947205,2461604.4206817118,2400000.0,63633.54894720484,61604.420681711286
2927,128,HEFT,2441689.332574621,2438887.562642477,2400000.0,41689.33257462084,38887.56264247745
2928,128,HEFT,2465159.791708247,2465159.791708247,2400000.0,65159.791708246805,65159.791708246805
2929,128,HEFT,2419043.88398564,2404701.9661493455,2400000.0,19043.88398564001,4701.966149345506
2930,128,HEFT,2442889.0710039423,2423414.5074991514,2400000.0,42889.07100394229,23414.5074991514
2931,128,HEFT,2442601.303546412,2436662.75358801,2400000.0,42601.30354641192,36662.75358801009
2932,128,HEFT,2445885.973094394,2439155.1614302997,2400000.0,45885.973094393965,39155.16143029928
2933,128,HEFT,2472370.762037672,2470763.3494408564,2400000.0,72370.7620376721,70763.34944085637
2934,128,HEFT,2463306.7295002537,2461231.870708184,2400000.0,63306.72950025369,61231.87070818385
2935,128,HEFT,2452228.2440951318,2433906.601176443,2400000.0,52228.24409513221,33906.601176443044
2936,128,HEFT,2445700.494626793,2442588.814609956,2400000.0,45700.494626793545,42588.814609956
2937,128,HEFT,2457389.455999709,2455219.4921941017,2400000.0,57389.4559997092,55219.49219410168
2938,128,HEFT,2420261.7232403145,2420261.7232403145,2400000.0,20261.72324031452,20261.72324031452
2939,128,HEFT,2457967.918627251,2457811.1557224905,2400000.0,57967.91862725094,57811.155722490505
2940,128,HEFT,2472134.414642869,2470852.684248509,2400000.0,72134.41464286903,70852.68424850935
2941,128,HEFT,2448807.114691068,2435913.165492236,2400000.0,48807.11469106795,35913.165492236156
2942,128,HEFT,2409262.893661479,2409262.893661479,2400000.0,9262.893661479,9262.893661479
2943,128,HEFT,2431833.140279381,2417020.819756313,2400000.0,31833.140279380605,17020.819756313227
2944,128,HEFT,2439153.370981566,2423044.172490145,2400000.0,39153.37098156661,23044.17249014554
2945,128,HEFT,2423981.358576449,2413782.153995804,2400000.0,23981.3585764491,13782.153995804023
2946,128,HEFT,2432851.9375130082,2406620.2573020803,2400000.0,32851.93751300778,6620.257302080281
2947,128,HEFT,2480074.116639876,2469733.4320080043,2400000.0,80074.11663987534,69733.43200800428
2948,128,HEFT,2446255.604517999,2422434.424800466,2400000.0,46255.60451799911,22434.42480046581
2949,128,HEFT,2430444.600231666,2420332.6263724677,2400000.0,30444.600231666584,20332.626372467257
2950,128,HEFT,2420596.37917194,2400491.5812271503,2400000.0,20596.379171940032,491.58122715028
2951,128,HEFT,2469941.528045946,2469941.528045946,2400000.0,69941.5280459458,69941.5280459458
2952,128,HEFT,2457136.1910802918,2442428.2615120485,2400000.0,57136.19108029129,42428.261512048535
2953,128,HEFT,2446618.476173415,2446618.476173415,2400000.0,46618.476173414856,46618.476173414856
2954,128,HEFT,2441825.7874583127,2434223.484159088,2400000.0,41825.7874583127,34223.484159088235
2955,128,HEFT,2444031.5957698133,2429081.252730577,2400000.0,44031.595769812826,29081.252730576787
2956,128,HEFT,2421674.7896011737,2411355.3701278586,2400000.0,21674.78960117372,11355.370127858594
2957,128,HEFT,2426314.544957942,2426165.207267727,2400000.0,26314.544957941864,26165.207267726768
2958,128,HEFT,2471800.4169281763,2471800.4169281763,2400000.0,71800.4169281763,71800.4169281763
2959,128,HEFT,2457220.8440416567,2452284.397709297,2400000.0,57220.844041657176,52284.39770929748
2960,128,HEFT,2419124.236288984,2398534.239712896,2400000.0,19124.23628898337,-1465.7602871041745
2961,128,HEFT,2475348.714412574,2454197.638175541,2400000.0,75348.71441257419,54197.638175541535
2962,128,HEFT,2417300.7726377933,2417300.7726377933,2400000.0,17300.772637792863,17300.772637792863
2963,128,HEFT,2467197.924819362,2462068.07643753,2400000.0,67197.92481936187,62068.076437530115
2964,128,HEFT,2436743.1518212315,2436743.1518212315,2400000.0,36743.15182123147,36743.15182123147
2965,128,HEFT,2425062.263171215,2425062.263171215,2400000.0,25062.26317121508,25062.26317121508
2966,128,HEFT,2467400.1800267445,2467400.1800267445,2400000.0,67400.18002674449,67400.18002674449
2967,128,HEFT,2426548.912454349,2426548.912454349,2400000.0,26548.912454349454,26548.912454349454
2968,128,HEFT,2444663.658660335,2422031.7055842173,2400000.0,44663.658660335,22031.70558421733
2969,128,HEFT,2444483.769167269,2441927.141844017,2400000.0,44483.76916726912,41927.14184401743
2970,128,HEFT,2432679.054367344,2431723.4804521254,2400000.0,32679.054367343433,31723.480452125426
2971,128,HEFT,2455006.708297664,2434700.539324724,2400000.0,55006.70829766337,34700.539324724115
2972,128,HEFT,2450840.172891351,2441473.99249863,2400000.0,50840.17289135093,41473.992498630185
2973,128,HEFT,2419981.4399259426,2414565.7361018267,2400000.0,19981.43992594257,14565.736101827119
2974,128,HEFT,2455987.7052031793,2455987.7052031793,2400000.0,55987.7052031788,55987.7052031788
2975,128,HEFT,2471302.441118433,2471302.441118433,2400000.0,71302.44111843314,71302.44111843314
2976,128,HEFT,2454456.307740882,2454456.307740882,2400000.0,54456.30774088204,54456.30774088204
2977,128,HEFT,2441121.648863847,2439652.9772603908,2400000.0,41121.6488638469,39652.97726039076
2978,128,HEFT,2467758.029164016,2456456.201239116,2400000.0,67758.02916401577,56456.20123911648
2979,128,HEFT,2460739.76242463,2459239.1855212627,2400000.0,60739.76242463058,59239.1855212627
2980,128,HEFT,2440088.558476947,2432512.41927109,2400000.0,40088.55847694678,32512.419271090068
2981,128,HEFT,2435837.5270389244,2428826.937868278,2400000.0,35837.527038924396,28826.937868278008
2982,128,HEFT,2429144.555518915,2412177.5082054017,2400000.0,29144.555518914945,12177.508205402175
2983,128,HEFT,2453247.993726944,2453247.993726944,2400000.0,53247.99372694362,53247.99372694362
2984,128,HEFT,2470630.9316272005,2457322.3319252864,2400000.0,70630.93162719999,57322.331925286446
2985,128,HEFT,2465357.55033454,2465357.55033454,2400000.0,65357.55033453973,65357.55033453973
2986,128,HEFT,2439225.4719547657,2432807.184532709,2400000.0,39225.47195476573,32807.184532708954
2987,128,HEFT,2482283.8029967453,2476949.376766841,2400000.0,82283.80299674532,76949.37676684093
2988,128,HEFT,2423537.875666257,2419678.5278698304,2400000.0,23537.87566625746,19678.52786983037
2989,128,HEFT,2407400.853003093,2400530.190794584,2400000.0,7400.853003092576,530.1907945834099
2990,128,HEFT,2447657.957542804,2433941.255457104,2400000.0,47657.957542803604,33941.25545710372
2991,128,HEFT,2457435.9293700308,2421480.3137351642,2400000.0,57435.92937003076,21480.31373516424
2992,128,HEFT,2474637.563627771,2459124.8178543653,2400000.0,74637.5636277711,59124.817854365334
2993,128,HEFT,2425357.053449123,2416713.394183576,2400000.0,25357.05344912317,16713.39418357564
2994,128,HEFT,2462114.5531083317,2453427.7916316777,2400000.0,62114.55310833128,53427.79163167765
2995,128,HEFT,2428878.4259670097,2421527.5409270227,2400000.0,28878.425967009738,21527.540927022696
2996,128,HEFT,2430582.110323564,2417871.642524184,2400000.0,30582.11032356368,17871.642524184193
2997,128,HEFT,2434603.1733528017,2428026.9925561026,2400000.0,34603.173352801714,28026.992556102574
2998,128,HEFT,2468555.6730353767,2459128.8917235793,2400000.0,68555.6730353767,59128.891723578796
2999,128,HEFT,2448285.811588429,2437325.4582196004,2400000.0,48285.811588428915,37325.458219600376
3000,256,HEFT,4888390.763351566,4876218.156963863,4800000.0,88390.76335156617,76218.15696386246
3001,256,HEFT,4884384.360625852,4883463.469637767,4800000.0,84384.3606258519,83463.46963776648
3002,256,HEFT,4900887.361623017,4885906.773733372,4800000.0,100887.36162301713,85906.77373337187
3003,256,HEFT,4870597.131289351,4860813.429474267,4800000.0,70597.1312893508,60813.42947426718
3004,256,HEFT,4853888.288742228,4840690.719174929,4800000.0,53888.288742229335,40690.71917492896
3005,256,HEFT,4852237.305942267,4845330.731373965,4800000.0,52237.30594226718,45330.731373964816
3006,256,HEFT,4835003.776433975,4828594.94856496,4800000.0,35003.77643397544,28594.948564959686
3007,256,HEFT,4929687.311480333,4920927.478845046,4800000.0,129687.31148033311,120927.4788450459
3008,256,HEFT,4859012.070199932,4850667.408077852,4800000.0,59012.07019993197,50667.40807785186
3009,256,HEFT,4874584.506263606,4871830.313465162,4800000.0,74584.50626360625,71830.31346516218
3010,256,HEFT,4879903.4598485315,4867766.681540034,4800000.0,79903.45984853245,67766.68154003378
3011,256,HEFT,4861547.945000338,4845792.1037819665,4800000.0,61547.9450003393,45792.10378196557
3012,256,HEFT,4891790.789285049,4876070.567261756,4800000.0,91790.78928504883,76070.56726175548
3013,256,HEFT,4884007.188782176,4875538.0451756,4800000.0,84007.188782176,75538.04517559988
3014,256,HEFT,4906071.067523484,4900869.416941418,4800000.0,106071.06752348412,100869.41694141924
3015,256,HEFT,4841423.555415559,4831224.5765677765,4800000.0,41423.555415558636,31224.576567775566
3016,256,HEFT,4847887.879649948,4838849.089424684,4800000.0,47887.87964994833,38849.08942468371
3017,256,HEFT,4887890.544121338,4887890.544121338,4800000.0,87890.54412133804,87890.54412133804
3018,256,HEFT,4862200.976925708,4839936.905015304,4800000.0,62200.976925709285,39936.90501530375
3019,256,HEFT,4876441.09847065,4858408.313711263,4800000.0,76441.09847064968,58408.31371126324
3020,256,HEFT,4938464.8203918915,4931177.239720457,4800000.0,138464.8203918906,131177.23972045723
3021,256,HEFT,4885612.286500255,4885612.286500255,4800000.0,85612.28650025465,85612.28650025465
3022,256,HEFT,4884199.489430035,4881400.0632612,4800000.0,84199.48943003546,81400.06326119974
3023,256,HEFT,4852849.439404896,4844298.331746471,4800000.0,52849.43940489647,44298.33174647112
3024,256,HEFT,4846275.099531944,4835513.164108024,4800000.0,46275.09953194392,35513.16410802398
3025,256,HEFT,4876262.714577544,4874785.428862192,4800000.0,76262.71457754355,74785.42886219174
3026,256,HEFT,4859226.381470481,4859226.381470481,4800000.0,59226.38147048093,59226.38147048093
3027,256,HEFT,4863511.897458202,4862464.332267902,4800000.0,63511.897458202206,62464.33226790187
3028,256,HEFT,4841807.135866676,4824847.599105717,4800000.0,41807.135866676465,24847.599105716683
3029,256,HEFT,4868010.279183117,4860629.396616446,4800000.0,68010.27918311674,60629.39661644586
3030,256,HEFT,4881065.043226235,4865689.8546525035,4800000.0,81065.04322623461,65689.85465250349
3031,256,HEFT,4867904.998518104,4858888.430630183,4800000.0,67904.99851810372,58888.430630182855
3032,256,HEFT,4857167.4239939265,4840059.1783753885,4800000.0,57167.423993925564,40059.178375389434
3033,256,HEFT,4889391.407513447,4857674.6741430415,4800000.0,89391.4075134471,57674.674143041484
3034,256,HEFT,4893587.405158989,4881962.9103142,4800000.0,93587.40515898912,81962.91031419951
3035,256,HEFT,4869303.912259819,4820116.431685552,4800000.0,69303.91225981899,20116.431685552
3036,256,HEFT,4873471.328441677,4872015.582002251,4800000.0,73471.32844167575,72015.58200225141
3037,256,HEFT,4844736.545645036,4825560.146949404,4800000.0,44736.5456450358,25560.14694940392
3038,256,HEFT,4846943.711232343,4831711.709587709,4800000.0,46943.711232342765,31711.709587709047
3039,256,HEFT,4911989.397076858,4908033.310428684,4800000.0,111989.39707685821,108033.31042868363
3040,256,HEFT,4847106.722695894,4839341.817834023,4800000.0,47106.722695893615,39341.81783402432
3041,256,HEFT,4867892.538389925,4858965.9326979015,4800000.0,67892.53838992491,58965.93269790058
3042,256,HEFT,4829281.277564829,4822719.918240998,4800000.0,29281.277564829215,22719.91824099794
3043,256,HEFT,4863462.690203174,4849668.134706358,4800000.0,63462.690203174025,49668.134706359364
3044,256,HEFT,4863408.919395117,4837629.673975717,4800000.0,63408.91939511709,37629.67397571728
3045,256,HEFT,4867452.297172814,4849790.82872739,4800000.0,67452.29717281368,49790.828727389686
3046,256,HEFT,4847261.246662786,4839953.638211821,4800000.0,47261.24666278623,39953.638211821206
3047,256,HEFT,4889227.755003478,4874692.263789832,4800000.0,89227.75500347838,74692.26378983073
