,size,planner,makespan
564,4,HEFT,76254.76555108582
565,4,HEFT,76254.76555108582
566,4,HEFT,76254.76555108582
567,4,HEFT,76254.76555108582
568,4,HEFT,76254.76555108582
569,4,HEFT,76254.76555108582
570,4,HEFT,76254.76555108582
571,4,HEFT,76254.76555108582
572,4,HEFT,76254.76555108582
573,4,HEFT,76254.76555108582
574,4,HEFT,76254.76555108582
575,4,HEFT,76254.76555108582
576,4,HEFT,76254.76555108582
577,4,HEFT,76254.76555108582
578,4,HEFT,76254.76555108582
579,4,HEFT,76254.76555108582
580,4,HEFT,76254.76555108582
581,4,HEFT,76254.76555108582
582,4,HEFT,76254.76555108582
583,4,HEFT,76254.76555108582
584,4,HEFT,76254.76555108582
585,4,HEFT,76254.76555108582
586,4,HEFT,76254.76555108582
587,4,HEFT,76254.76555108582
588,4,HEFT,76254.76555108582
589,4,HEFT,76254.76555108582
590,4,HEFT,76254.76555108582
591,4,HEFT,76254.76555108582
592,4,HEFT,76254.76555108582
593,4,HEFT,76254.76555108582
594,4,HEFT,76254.76555108582
595,4,HEFT,76254.76555108582
596,4,HEFT,76254.76555108582
597,4,HEFT,76254.76555108582
598,4,HEFT,76254.76555108582
599,4,HEFT,76254.76555108582
600,4,HEFT,76254.76555108582
601,4,HEFT,76254.76555108582
602,4,HEFT,76254.76555108582
603,4,HEFT,76254.76555108582
604,4,HEFT,76254.76555108582
605,4,HEFT,76254.76555108582
606,4,HEFT,76254.76555108582
607,4,HEFT,76254.76555108582
608,4,HEFT,76254.76555108582
609,4,HEFT,76254.76555108582
610,4,HEFT,76254.76555108582
611,4,HEFT,76254.76555108582
612,4,HEFT,76254.76555108582
613,4,HEFT,76254.76555108582
614,4,HEFT,76254.76555108582
615,4,HEFT,76254.76555108582
616,4,HEFT,76254.76555108582
617,4,HEFT,76254.76555108582
618,4,HEFT,76254.76555108582
619,4,HEFT,76254.76555108582
620,4,HEFT,76254.76555108582
621,4,HEFT,76254.76555108582
622,4,HEFT,76254.76555108582
623,4,HEFT,76254.76555108582
624,4,HEFT,76254.76555108582
625,4,HEFT,76254.76555108582
626,4,HEFT,76254.76555108582
627,4,HEFT,76254.76555108582
628,4,HEFT,76254.76555108582
629,4,HEFT,76254.76555108582
630,4,HEFT,76254.76555108582
631,4,HEFT,76254.76555108582
632,4,HEFT,76254.76555108582
633,4,HEFT,76254.76555108582
634,4,HEFT,76254.76555108582
635,4,HEFT,76254.76555108582
636,4,HEFT,76254.76555108582
637,4,HEFT,76254.76555108582
638,4,HEFT,76254.76555108582
639,4,HEFT,76254.76555108582
640,4,HEFT,76254.76555108582
641,4,HEFT,76254.76555108582
642,4,HEFT,76254.76555108582
643,4,HEFT,76254.76555108582
644,4,HEFT,76254.76555108582
645,4,HEFT,76254.76555108582
646,4,HEFT,76254.76555108582
647,4,HEFT,76254.76555108582
648,4,HEFT,76254.76555108582
649,4,HEFT,76254.76555108582
650,4,HEFT,76254.76555108582
651,4,HEFT,76254.76555108582
652,4,HEFT,76254.76555108582
653,4,HEFT,76254.76555108582
654,4,HEFT,76254.76555108582
655,4,HEFT,76254.76555108582
656,4,HEFT,76254.76555108582
657,4,HEFT,76254.76555108582
658,4,HEFT,76254.76555108582
659,4,HEFT,76254.76555108582
660,4,HEFT,76254.76555108582
661,4,HEFT,76254.76555108582
662,4,HEFT,76254.76555108582
663,4,HEFT,76254.76555108582
664,4,HEFT,76254.76555108582
665,4,HEFT,76254.76555108582
666,4,HEFT,76254.76555108582
667,4,HEFT,76254.76555108582
668,4,HEFT,76254.76555108582
669,4,HEFT,76254.76555108582
670,4,HEFT,76254.76555108582
671,4,HEFT,76254.76555108582
672,4,HEFT,76254.76555108582
673,4,HEFT,76254.76555108582
674,4,HEFT,76254.76555108582
675,4,HEFT,76254.76555108582
676,4,HEFT,76254.76555108582
677,4,HEFT,76254.76555108582
678,4,HEFT,76254.76555108582
679,4,HEFT,76254.76555108582
680,4,HEFT,76254.76555108582
681,4,HEFT,76254.76555108582
682,4,HEFT,76254.76555108582
683,4,HEFT,76254.76555108582
684,4,HEFT,76254.76555108582
685,4,HEFT,76254.76555108582
686,4,HEFT,76254.76555108582
687,4,HEFT,76254.76555108582
688,4,HEFT,76254.76555108582
689,4,HEFT,76254.76555108582
690,4,HEFT,76254.76555108582
691,4,HEFT,76254.76555108582
692,4,HEFT,76254.76555108582
693,4,HEFT,76254.76555108582
694,4,HEFT,76254.76555108582
695,4,HEFT,76254.76555108582
696,4,HEFT,76254.76555108582
697,4,HEFT,76254.76555108582
698,4,HEFT,76254.76555108582
699,4,HEFT,76254.76555108582
700,4,HEFT,76254.76555108582
701,4,HEFT,76254.76555108582
702,4,HEFT,76254.76555108582
703,4,HEFT,76254.76555108582
704,4,HEFT,76254.76555108582
705,4,HEFT,76254.76555108582
706,4,HEFT,76254.76555108582
707,4,HEFT,76254.76555108582
708,4,HEFT,76254.76555108582
709,4,HEFT,76254.76555108582
710,4,HEFT,76254.76555108582
711,4,HEFT,76254.76555108582
712,4,HEFT,76254.76555108582
713,4,HEFT,76254.76555108582
714,4,HEFT,76254.76555108582
715,4,HEFT,76254.76555108582
716,4,HEFT,76254.76555108582
717,4,HEFT,76254.76555108582
718,4,HEFT,76254.76555108582
719,4,HEFT,76254.76555108582
720,4,HEFT,76254.76555108582
721,4,HEFT,76254.76555108582
722,4,HEFT,76254.76555108582
723,4,HEFT,76254.76555108582
724,4,HEFT,76254.76555108582
725,4,HEFT,76254.76555108582
726,4,HEFT,76254.76555108582
727,4,HEFT,76254.76555108582
728,4,HEFT,76254.76555108582
729,4,HEFT,76254.76555108582
730,4,HEFT,76254.76555108582
731,4,HEFT,76254.76555108582
732,4,HEFT,76254.76555108582
733,4,HEFT,76254.76555108582
734,4,HEFT,76254.76555108582
735,4,HEFT,76254.76555108582
736,4,HEFT,76254.76555108582
737,4,HEFT,76254.76555108582
738,4,HEFT,76254.76555108582
739,4,HEFT,76254.76555108582
740,4,HEFT,76254.76555108582
741,4,HEFT,76254.76555108582
742,4,HEFT,76254.76555108582
743,4,HEFT,76254.76555108582
744,4,HEFT,76254.76555108582
745,4,HEFT,76254.76555108582
746,4,HEFT,76254.76555108582
747,4,HEFT,76254.76555108582
748,4,HEFT,76254.76555108582
749,4,HEFT,76254.76555108582
750,4,HEFT,76254.76555108582
751,4,HEFT,76254.76555108582
752,4,HEFT,76254.76555108582
753,4,HEFT,76254.76555108582
754,4,HEFT,76254.76555108582
755,4,HEFT,76254.76555108582
756,4,HEFT,76254.76555108582
757,4,HEFT,76254.76555108582
758,4,HEFT,76254.76555108582
759,4,HEFT,76254.76555108582
760,4,HEFT,76254.76555108582
761,4,HEFT,76254.76555108582
762,4,HEFT,76254.76555108582
763,4,HEFT,76254.76555108582
764,4,HEFT,76254.76555108582
765,4,HEFT,76254.76555108582
766,4,HEFT,76254.76555108582
767,4,HEFT,76254.76555108582
768,4,HEFT,76254.76555108582
769,4,HEFT,76254.76555108582
770,4,HEFT,76254.76555108582
771,4,HEFT,76254.76555108582
772,4,HEFT,76254.76555108582
773,4,HEFT,76254.76555108582
774,4,HEFT,76254.76555108582
775,4,HEFT,76254.76555108582
776,4,HEFT,76254.76555108582
777,4,HEFT,76254.76555108582
778,4,HEFT,76254.76555108582
779,4,HEFT,76254.76555108582
780,4,HEFT,76254.76555108582
781,4,HEFT,76254.76555108582
782,4,HEFT,76254.76555108582
783,4,HEFT,76254.76555108582
784,4,HEFT,76254.76555108582
785,4,HEFT,76254.76555108582
786,4,HEFT,76254.76555108582
787,4,HEFT,76254.76555108582
788,4,HEFT,76254.76555108582
789,4,HEFT,76254.76555108582
790,4,HEFT,76254.76555108582
791,4,HEFT,76254.76555108582
792,4,HEFT,76254.76555108582
793,4,HEFT,76254.76555108582
794,4,HEFT,76254.76555108582
795,4,HEFT,76254.76555108582
796,4,HEFT,76254.76555108582
797,4,HEFT,76254.76555108582
798,4,HEFT,76254.76555108582
799,4,HEFT,76254.76555108582
800,4,HEFT,76254.76555108582
801,4,HEFT,76254.76555108582
802,4,HEFT,76254.76555108582
803,4,HEFT,76254.76555108582
804,4,HEFT,76254.76555108582
805,4,HEFT,76254.76555108582
806,4,HEFT,76254.76555108582
807,4,HEFT,76254.76555108582
808,4,HEFT,76254.76555108582
809,4,HEFT,76254.76555108582
810,4,HEFT,76254.76555108582
811,4,HEFT,76254.76555108582
812,4,HEFT,76254.76555108582
813,4,HEFT,76254.76555108582
814,4,HEFT,76254.76555108582
815,4,HEFT,76254.76555108582
816,4,HEFT,76254.76555108582
817,4,HEFT,76254.76555108582
818,4,HEFT,76254.76555108582
819,4,HEFT,76254.76555108582
820,4,HEFT,76254.76555108582
821,4,HEFT,76254.76555108582
