size,planner,makespan
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
32,L2FF,1988739.7300099004
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
64,L2FF,1036728.9231567795
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
128,L2FF,559746.5711760343
4,RANDOM,14250000.000000045
4,RANDOM,13730769.230769273
4,RANDOM,15519230.76923082
4,RANDOM,13788461.53846158
4,RANDOM,13846153.846153887
4,RANDOM,15576923.076923128
4,RANDOM,12980769.23076927
4,RANDOM,13153846.153846193
4,RANDOM,14942307.69230774
4,RANDOM,15173076.923076972
4,RANDOM,12980769.23076927
4,RANDOM,13961538.461538505
4,RANDOM,15461538.461538512
4,RANDOM,14423076.923076967
4,RANDOM,13903846.153846195
4,RANDOM,12519230.769230805
4,RANDOM,14307692.307692353
4,RANDOM,12750000.000000035
4,RANDOM,14538461.538461585
4,RANDOM,14826923.076923124
4,RANDOM,14653846.1538462
4,RANDOM,14596153.846153893
4,RANDOM,15807692.30769236
4,RANDOM,14076923.07692312
4,RANDOM,15461538.461538512
4,RANDOM,15461538.461538512
4,RANDOM,15807692.30769236
4,RANDOM,14769230.769230815
4,RANDOM,15576923.076923128
4,RANDOM,13903846.153846195
4,RANDOM,14192307.692307735
4,RANDOM,14826923.076923124
4,RANDOM,13788461.53846158
4,RANDOM,14653846.1538462
4,RANDOM,14653846.1538462
4,RANDOM,14826923.076923124
4,RANDOM,15173076.923076972
4,RANDOM,14942307.69230774
4,RANDOM,14884615.384615432
4,RANDOM,15000000.000000048
4,RANDOM,15750000.000000052
4,RANDOM,15519230.76923082
4,RANDOM,15865384.615384668
4,RANDOM,14884615.384615432
4,RANDOM,15403846.153846204
4,RANDOM,15346153.846153894
4,RANDOM,14769230.769230815
4,RANDOM,11538461.53846157
4,RANDOM,15230769.23076928
4,RANDOM,13615384.615384655
4,RANDOM,14884615.384615432
4,RANDOM,15115384.615384664
4,RANDOM,14307692.307692353
4,RANDOM,13557692.307692347
4,RANDOM,14769230.769230815
4,RANDOM,12865384.615384653
4,RANDOM,13846153.846153887
4,RANDOM,14076923.07692312
4,RANDOM,16384615.38461544
4,RANDOM,14596153.846153893
4,RANDOM,14019230.769230813
4,RANDOM,16269230.769230826
4,RANDOM,14480769.230769275
4,RANDOM,14134615.384615427
4,RANDOM,16038461.538461592
4,RANDOM,15288461.538461588
4,RANDOM,14596153.846153893
4,RANDOM,13038461.538461575
4,RANDOM,12807692.307692345
4,RANDOM,16038461.538461592
4,RANDOM,16038461.538461592
4,RANDOM,13615384.615384655
4,RANDOM,14423076.923076967
4,RANDOM,14076923.07692312
4,RANDOM,13788461.53846158
4,RANDOM,14538461.538461585
4,RANDOM,15634615.384615434
4,RANDOM,15519230.76923082
4,RANDOM,15173076.923076972
4,RANDOM,14884615.384615432
4,RANDOM,14711538.461538507
4,RANDOM,13730769.230769273
4,RANDOM,15461538.461538512
4,RANDOM,14596153.846153893
4,RANDOM,15057692.307692355
4,RANDOM,15000000.000000048
4,RANDOM,13615384.615384655
4,RANDOM,15750000.000000052
4,RANDOM,14653846.1538462
4,RANDOM,14250000.000000045
4,RANDOM,13500000.00000004
4,RANDOM,14250000.000000045
4,RANDOM,16096153.8461539
4,RANDOM,16096153.8461539
4,RANDOM,15000000.000000048
4,RANDOM,15403846.153846204
4,RANDOM,14480769.230769275
4,RANDOM,14653846.1538462
4,RANDOM,14653846.1538462
4,RANDOM,15634615.384615434
8,RANDOM,6795743.5836686
8,RANDOM,7326923.076923087
8,RANDOM,7127243.270676823
8,RANDOM,7096153.846153855
8,RANDOM,7500000.000000011
8,RANDOM,8307692.307692323
8,RANDOM,7734992.696858569
8,RANDOM,7788461.538461551
8,RANDOM,7442307.692307702
8,RANDOM,7403493.009850345
8,RANDOM,7458742.957685049
8,RANDOM,7071993.32284212
8,RANDOM,7403493.009850345
8,RANDOM,7269230.769230778
8,RANDOM,7292993.1141809365
8,RANDOM,7458742.957685049
8,RANDOM,8618991.862213833
8,RANDOM,7615384.615384627
8,RANDOM,7513992.905519753
8,RANDOM,8423076.923076939
8,RANDOM,8192307.692307708
8,RANDOM,6519493.84449508
8,RANDOM,7673076.923076935
8,RANDOM,7673076.923076935
8,RANDOM,7788461.538461551
8,RANDOM,7016743.375007416
8,RANDOM,7903846.153846168
8,RANDOM,7955992.488197385
8,RANDOM,8563741.91437913
8,RANDOM,7730769.230769242
8,RANDOM,7211538.461538471
8,RANDOM,7292993.1141809365
8,RANDOM,7615384.615384627
8,RANDOM,7442307.692307702
8,RANDOM,7615384.615384627
8,RANDOM,7846153.846153859
8,RANDOM,6576923.0769230835
8,RANDOM,7788461.538461551
8,RANDOM,7903846.153846168
8,RANDOM,6750000.000000007
8,RANDOM,7730769.230769242
8,RANDOM,8076923.076923091
8,RANDOM,7673076.923076935
8,RANDOM,8121742.331701498
8,RANDOM,7348243.0620156415
8,RANDOM,7846153.846153859
8,RANDOM,7955992.488197385
8,RANDOM,6692307.6923077
8,RANDOM,6961493.427172712
8,RANDOM,7458742.957685049
8,RANDOM,6961493.427172712
8,RANDOM,8134615.384615399
8,RANDOM,7096153.846153855
8,RANDOM,8307692.307692323
8,RANDOM,7269230.769230778
8,RANDOM,7557692.307692319
8,RANDOM,9057692.307692327
8,RANDOM,8011242.4360320885
8,RANDOM,7900742.540362681
8,RANDOM,7384615.384615395
8,RANDOM,7500000.000000011
8,RANDOM,7845492.592527977
8,RANDOM,7326923.076923087
8,RANDOM,6980769.230769238
8,RANDOM,6685243.687999193
8,RANDOM,7846153.846153859
8,RANDOM,7961538.461538475
8,RANDOM,7211538.461538471
8,RANDOM,8307692.307692323
8,RANDOM,8250000.000000015
8,RANDOM,7500000.000000011
8,RANDOM,8011242.4360320885
8,RANDOM,8019230.769230782
8,RANDOM,7624492.801189161
8,RANDOM,7237743.166346232
8,RANDOM,7038461.538461547
8,RANDOM,8066492.3838667935
8,RANDOM,7846153.846153859
8,RANDOM,7384615.384615395
8,RANDOM,8121742.331701498
8,RANDOM,7384615.384615395
8,RANDOM,8250000.000000015
8,RANDOM,7730769.230769242
8,RANDOM,7730769.230769242
8,RANDOM,7211538.461538471
8,RANDOM,7788461.538461551
8,RANDOM,7557692.307692319
8,RANDOM,7500000.000000011
8,RANDOM,7513992.905519753
8,RANDOM,7384615.384615395
8,RANDOM,7500000.000000011
8,RANDOM,6980769.230769238
8,RANDOM,7673076.923076935
8,RANDOM,7846153.846153859
8,RANDOM,7326923.076923087
8,RANDOM,8674241.810048537
8,RANDOM,7788461.538461551
8,RANDOM,6980769.230769238
8,RANDOM,7730769.230769242
8,RANDOM,8066492.3838667935
16,RANDOM,4041565.964794348
16,RANDOM,3985433.1041722037
16,RANDOM,3922746.2962639886
16,RANDOM,4153831.686038636
16,RANDOM,4585745.670280437
16,RANDOM,4038461.538461534
16,RANDOM,3839089.02962894
16,RANDOM,4088496.1397681013
16,RANDOM,3424104.4979507662
16,RANDOM,3749999.9999999963
16,RANDOM,3760901.661683629
16,RANDOM,4211538.461538456
16,RANDOM,3873167.382927917
16,RANDOM,4211538.461538456
16,RANDOM,3648635.940439341
16,RANDOM,4041565.964794348
16,RANDOM,4269230.769230763
16,RANDOM,3923076.923076919
16,RANDOM,3560894.172409452
16,RANDOM,4364745.878941622
16,RANDOM,3648635.940439341
16,RANDOM,4096153.846153842
16,RANDOM,3461538.4615384587
16,RANDOM,3760901.661683629
16,RANDOM,4322230.267905066
16,RANDOM,3865384.6153846113
16,RANDOM,4088496.1397681013
16,RANDOM,4339839.77262402
16,RANDOM,4384615.38461538
16,RANDOM,3812246.4005945805
16,RANDOM,3727811.086741145
16,RANDOM,3760901.661683629
16,RANDOM,4038461.538461534
16,RANDOM,3749999.9999999963
16,RANDOM,4097698.825416492
16,RANDOM,3923076.923076919
16,RANDOM,3865384.6153846113
16,RANDOM,4088496.1397681013
16,RANDOM,3591246.6092557637
16,RANDOM,4088496.1397681013
16,RANDOM,3560894.172409452
16,RANDOM,4434495.9891493535
16,RANDOM,4228561.829736223
16,RANDOM,3950366.972516735
16,RANDOM,4033246.1919333967
16,RANDOM,4378363.128527209
16,RANDOM,3873167.382927917
16,RANDOM,3873167.382927917
16,RANDOM,4378363.128527209
16,RANDOM,4322230.267905066
16,RANDOM,4033246.1919333967
16,RANDOM,3701746.504925172
16,RANDOM,4228561.829736223
16,RANDOM,3592503.0798171973
16,RANDOM,4254245.9832722135
16,RANDOM,3692307.6923076888
16,RANDOM,4041565.964794348
16,RANDOM,4395478.7440679185
16,RANDOM,4364745.878941622
16,RANDOM,3929300.24355006
16,RANDOM,3985433.1041722037
16,RANDOM,4378363.128527209
16,RANDOM,4096153.846153842
16,RANDOM,4096153.846153842
16,RANDOM,3701746.504925172
16,RANDOM,4618034.62984351
16,RANDOM,3817034.5223057726
16,RANDOM,3692307.6923076888
16,RANDOM,4096153.846153842
16,RANDOM,3701746.504925172
16,RANDOM,3701746.504925172
16,RANDOM,4546761.710393638
16,RANDOM,4061644.9154045293
16,RANDOM,4618034.62984351
16,RANDOM,3591246.6092557637
16,RANDOM,4172922.858292325
16,RANDOM,3929300.24355006
16,RANDOM,4364745.878941622
16,RANDOM,4395478.7440679185
16,RANDOM,4546761.710393638
16,RANDOM,4615384.615384612
16,RANDOM,4143746.087602805
16,RANDOM,3812246.4005945805
16,RANDOM,4209964.546660779
16,RANDOM,4557692.307692303
16,RANDOM,3536370.219195053
16,RANDOM,3535996.66142106
16,RANDOM,3950366.972516735
16,RANDOM,4322230.267905066
16,RANDOM,3749999.9999999963
16,RANDOM,4339839.77262402
16,RANDOM,3985433.1041722037
16,RANDOM,3894728.0010728375
16,RANDOM,4434495.9891493535
16,RANDOM,4326923.076923072
16,RANDOM,4269230.769230763
16,RANDOM,3929300.24355006
16,RANDOM,3812246.4005945805
16,RANDOM,3867496.348429285
16,RANDOM,3817034.5223057726
32,RANDOM,2227076.268620744
32,RANDOM,2288939.498304653
32,RANDOM,2220129.059984602
32,RANDOM,2350802.727988563
32,RANDOM,2365384.615384616
32,RANDOM,2134615.384615386
32,RANDOM,2598255.6467242013
32,RANDOM,2608891.1200861083
32,RANDOM,2549598.1400841507
32,RANDOM,2041486.5795690157
32,RANDOM,2504760.9907518583
32,RANDOM,2163202.673831151
32,RANDOM,2417751.258355188
32,RANDOM,2423076.923076924
32,RANDOM,2076923.0769230784
32,RANDOM,1979623.3498851056
32,RANDOM,2603732.1243825103
32,RANDOM,2192307.692307693
32,RANDOM,2265247.8612228665
32,RANDOM,2281197.829199808
32,RANDOM,2220129.059984602
32,RANDOM,2058641.9434242172
32,RANDOM,2103349.8092529248
32,RANDOM,2618613.76305876
32,RANDOM,2392475.7720876033
32,RANDOM,2288939.498304653
32,RANDOM,2413713.0067521767
32,RANDOM,2106276.2876777
32,RANDOM,2134547.280070451
32,RANDOM,2103349.8092529248
32,RANDOM,2615031.657863193
32,RANDOM,2670670.629307091
32,RANDOM,2608891.1200861083
32,RANDOM,2480769.230769231
32,RANDOM,2541738.502373403
32,RANDOM,2371719.20007828
32,RANDOM,2293764.014336973
32,RANDOM,1983795.9042914363
32,RANDOM,2336836.8006437053
32,RANDOM,2193840.2600724082
32,RANDOM,2423076.923076924
32,RANDOM,2333981.8322915044
32,RANDOM,2479744.880364296
32,RANDOM,2163202.673831151
32,RANDOM,2783845.33577593
32,RANDOM,2225558.85775591
32,RANDOM,2355757.636346081
32,RANDOM,2020782.98239717
32,RANDOM,2660118.876408111
32,RANDOM,2253133.2400743654
32,RANDOM,3083234.9601017656
32,RANDOM,2479744.880364296
32,RANDOM,2253133.2400743654
32,RANDOM,2231770.392327866
32,RANDOM,2277055.446138053
32,RANDOM,2169919.886312013
32,RANDOM,2225558.85775591
32,RANDOM,2312426.2200763226
32,RANDOM,2837587.543638784
32,RANDOM,2099498.0177187542
32,RANDOM,2163202.673831151
32,RANDOM,2469845.8673743205
32,RANDOM,2786770.06009198
32,RANDOM,2541738.502373403
32,RANDOM,2390908.2184449555
32,RANDOM,2154747.9655534583
32,RANDOM,2412665.957672473
32,RANDOM,2169776.7703187587
32,RANDOM,2336836.8006437053
32,RANDOM,2474529.1873563817
32,RANDOM,2474529.1873563817
32,RANDOM,2448114.7435315005
32,RANDOM,2134615.384615386
32,RANDOM,2312426.2200763226
32,RANDOM,2163202.673831151
32,RANDOM,2134615.384615386
32,RANDOM,2231770.392327866
32,RANDOM,2412665.957672473
32,RANDOM,2694377.309862896
32,RANDOM,2447834.6045984067
32,RANDOM,2355757.636346081
32,RANDOM,2525978.7279964644
32,RANDOM,2163202.673831151
32,RANDOM,2355757.636346081
32,RANDOM,2320497.8090575705
32,RANDOM,2227076.268620744
32,RANDOM,2076923.0769230784
32,RANDOM,2365384.615384616
32,RANDOM,2447834.6045984067
32,RANDOM,2582111.588618608
32,RANDOM,2336836.8006437053
32,RANDOM,2245314.424885745
32,RANDOM,2412665.957672473
32,RANDOM,2169776.7703187587
32,RANDOM,2412665.957672473
32,RANDOM,2220129.059984602
32,RANDOM,2413713.0067521767
32,RANDOM,2165213.0389368343
32,RANDOM,2711538.461538461
32,RANDOM,2665725.7463916177
64,RANDOM,1363859.6842003623
64,RANDOM,1074240.7299309284
64,RANDOM,1300396.6730742822
64,RANDOM,1384615.3846153852
64,RANDOM,1546580.7420977391
64,RANDOM,1122657.2124428723
64,RANDOM,1299127.8233621006
64,RANDOM,1311981.7611533313
64,RANDOM,1442307.6923076932
64,RANDOM,1422854.2827299198
64,RANDOM,1237264.5936781908
64,RANDOM,1269230.7692307695
64,RANDOM,1427625.6097548432
64,RANDOM,1178790.073065016
64,RANDOM,1177150.6123884562
64,RANDOM,1484717.512413829
64,RANDOM,1557692.3076923084
64,RANDOM,1487846.9282185773
64,RANDOM,1471438.265485571
64,RANDOM,1546580.7420977391
64,RANDOM,1309306.88152938
64,RANDOM,1471438.265485571
64,RANDOM,1301866.0621912552
64,RANDOM,1422854.2827299198
64,RANDOM,1360991.0530460102
64,RANDOM,1195454.1092224773
64,RANDOM,1446613.2575413415
64,RANDOM,1400477.2191195877
64,RANDOM,1118293.081769033
64,RANDOM,1657498.4350411217
64,RANDOM,1225417.5667296392
64,RANDOM,1363859.6842003623
64,RANDOM,1019993.5664215549
64,RANDOM,1549840.5502276847
64,RANDOM,1541617.4800508819
64,RANDOM,1317808.2551583166
64,RANDOM,1187318.701502605
64,RANDOM,1326097.775720777
64,RANDOM,1237264.5936781908
64,RANDOM,1660203.4400547957
64,RANDOM,1412580.734866148
64,RANDOM,1211538.461538462
64,RANDOM,1301866.0621912552
64,RANDOM,1403321.5155535904
64,RANDOM,1549840.5502276847
64,RANDOM,1660203.4400547957
64,RANDOM,1487846.9282185773
64,RANDOM,1202649.9477238872
64,RANDOM,1458830.4365829038
64,RANDOM,1515587.2367978776
64,RANDOM,1530295.7961049937
64,RANDOM,1303325.1126497649
64,RANDOM,1234922.9336871596
64,RANDOM,1360991.0530460102
64,RANDOM,1359991.4218954071
64,RANDOM,1360991.0530460102
64,RANDOM,1381248.6958676013
64,RANDOM,1225417.5667296392
64,RANDOM,1458830.4365829038
64,RANDOM,1423159.6538362831
64,RANDOM,1113538.134310372
64,RANDOM,1546998.5393717138
64,RANDOM,1243857.6872884438
64,RANDOM,1279696.343209648
64,RANDOM,1215498.852363489
64,RANDOM,1269230.7692307695
64,RANDOM,1546998.5393717138
64,RANDOM,1122657.2124428723
64,RANDOM,1195454.1092224773
64,RANDOM,1301866.0621912552
64,RANDOM,1285767.9610483912
64,RANDOM,1291055.7943093032
64,RANDOM,1130779.7157167671
64,RANDOM,1471438.265485571
64,RANDOM,1422854.2827299198
64,RANDOM,1530295.7961049937
64,RANDOM,1130779.7157167671
64,RANDOM,1366647.667868053
64,RANDOM,1236008.1430078791
64,RANDOM,1583091.6020034745
64,RANDOM,1541617.4800508819
64,RANDOM,1400477.2191195877
64,RANDOM,1423031.520046968
64,RANDOM,1234922.9336871596
64,RANDOM,1175401.3639942815
64,RANDOM,1436605.9236975082
64,RANDOM,1279696.343209648
64,RANDOM,1299127.8233621006
64,RANDOM,1412580.734866148
64,RANDOM,1326097.775720777
64,RANDOM,1246658.8034041228
64,RANDOM,1353723.204246725
64,RANDOM,1363738.5400450109
64,RANDOM,1363859.6842003623
64,RANDOM,1153082.223263527
64,RANDOM,1363738.5400450109
64,RANDOM,1243857.6872884438
64,RANDOM,1778789.4000587098
64,RANDOM,1360991.0530460102
64,RANDOM,1413474.6446459591
128,RANDOM,830101.7200273984
128,RANDOM,771460.7766290347
128,RANDOM,994573.3317905826
128,RANDOM,880972.6572925899
128,RANDOM,815117.3799605323
128,RANDOM,945883.2404510364
128,RANDOM,784505.0534023213
128,RANDOM,784564.8427032739
128,RANDOM,719184.4391446677
128,RANDOM,849972.1163963388
128,RANDOM,1007980.6600332696
128,RANDOM,680495.5265230051
128,RANDOM,1081601.3369155743
128,RANDOM,782120.1173696133
128,RANDOM,728547.5283397189
128,RANDOM,838781.818574235
128,RANDOM,784564.8427032739
128,RANDOM,729727.188087867
128,RANDOM,1111523.6999461805
128,RANDOM,746776.2483052694
128,RANDOM,768721.4821756847
128,RANDOM,789259.8223680288
128,RANDOM,784505.0534023213
128,RANDOM,844851.5959717304
128,RANDOM,867910.7081275034
128,RANDOM,962609.3752241394
128,RANDOM,889218.9599569443
128,RANDOM,768530.1328664672
128,RANDOM,761805.1868810755
128,RANDOM,889218.9599569443
128,RANDOM,723306.6287706705
128,RANDOM,906660.9479302708
128,RANDOM,828811.1098254855
128,RANDOM,706290.3674330736
128,RANDOM,754955.1485315581
128,RANDOM,962609.3752241394
128,RANDOM,963327.2571759128
128,RANDOM,856576.1917175205
128,RANDOM,880972.6572925899
128,RANDOM,815117.3799605323
128,RANDOM,789259.8223680288
128,RANDOM,796969.4061483181
128,RANDOM,724158.5108329118
128,RANDOM,815117.3799605323
128,RANDOM,718302.9618487541
128,RANDOM,679995.7109477032
128,RANDOM,890223.5431023636
128,RANDOM,849972.1163963388
128,RANDOM,742358.7562069147
128,RANDOM,962609.3752241394
128,RANDOM,844851.5959717304
128,RANDOM,765147.8980524964
128,RANDOM,782077.0262528056
128,RANDOM,815117.3799605323
128,RANDOM,890223.5431023636
128,RANDOM,963320.5399533564
128,RANDOM,1093335.8392088786
128,RANDOM,718249.3218511525
128,RANDOM,820405.5858719273
128,RANDOM,815117.3799605323
128,RANDOM,768721.4821756847
128,RANDOM,815117.3799605323
128,RANDOM,1037422.1199497684
128,RANDOM,915325.6498204862
128,RANDOM,889218.9599569443
128,RANDOM,813028.6214955242
128,RANDOM,920703.8645969505
128,RANDOM,963320.5399533564
128,RANDOM,902446.2892726308
128,RANDOM,856576.1917175205
128,RANDOM,647432.8368136508
128,RANDOM,991897.9521457182
128,RANDOM,690527.8984477129
128,RANDOM,824005.4286719193
128,RANDOM,830101.7200273984
128,RANDOM,1007980.6600332696
128,RANDOM,889218.9599569443
128,RANDOM,663811.9682635025
128,RANDOM,820405.5858719273
128,RANDOM,670351.7367881191
128,RANDOM,683116.6338414155
128,RANDOM,816945.0444864263
128,RANDOM,867910.7081275034
128,RANDOM,962609.3752241394
128,RANDOM,1000578.0205301876
128,RANDOM,663811.9682635025
128,RANDOM,844851.5959717304
