size,planner,makespan
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
32,L2FF,2243219.1555964225
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
64,L2FF,1112770.443440241
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
128,L2FF,547250.4504470425
4,RANDOM,15028215.359590605
4,RANDOM,15054354.784168884
4,RANDOM,13773660.756230425
4,RANDOM,14587600.706168205
4,RANDOM,14007145.895531593
4,RANDOM,14897167.535865614
4,RANDOM,15269860.815856887
4,RANDOM,14826697.445370914
4,RANDOM,13760047.900394378
4,RANDOM,13986185.61473144
4,RANDOM,15015908.81531666
4,RANDOM,14824701.846067015
4,RANDOM,15862520.586630395
4,RANDOM,14264120.353997758
4,RANDOM,14591114.792140085
4,RANDOM,14479515.235209925
4,RANDOM,16377424.380789882
4,RANDOM,14494615.63346082
4,RANDOM,16887658.19688296
4,RANDOM,13362316.855226707
4,RANDOM,14547844.432280125
4,RANDOM,13217707.23473386
4,RANDOM,13926035.057602767
4,RANDOM,15475866.050067075
4,RANDOM,14562101.057721667
4,RANDOM,15260158.77419437
4,RANDOM,15773119.86835807
4,RANDOM,15682155.85948776
4,RANDOM,15566781.611929087
4,RANDOM,15404274.788939904
4,RANDOM,15453008.41266824
4,RANDOM,14198506.123934135
4,RANDOM,14713460.301447203
4,RANDOM,14379573.667991925
4,RANDOM,15039782.919683145
4,RANDOM,15987536.24210629
4,RANDOM,14241548.655546922
4,RANDOM,15896853.733850665
4,RANDOM,14323969.326287607
4,RANDOM,15249889.698978836
4,RANDOM,14603382.003775548
4,RANDOM,15229746.991803767
4,RANDOM,15236792.20100059
4,RANDOM,14865685.428945173
4,RANDOM,15176981.49475084
4,RANDOM,15227914.079659155
4,RANDOM,15956453.113249755
4,RANDOM,14744252.39346802
4,RANDOM,14670952.451857446
4,RANDOM,14638870.709674304
4,RANDOM,15122750.953615487
4,RANDOM,14819686.054673262
4,RANDOM,14609089.49315168
4,RANDOM,12637943.885458674
4,RANDOM,15211215.26612548
4,RANDOM,15151348.33801116
4,RANDOM,15453198.226302613
4,RANDOM,14882078.08458682
4,RANDOM,16379160.987518767
4,RANDOM,15043427.93478383
4,RANDOM,14772102.470587457
4,RANDOM,14714654.940177087
4,RANDOM,14271040.372988194
4,RANDOM,14384454.228439687
4,RANDOM,14833874.691213032
4,RANDOM,16095325.792538093
4,RANDOM,14143757.45198608
4,RANDOM,15068967.109756872
4,RANDOM,14150519.99674957
4,RANDOM,13420552.738790816
4,RANDOM,14931534.512679866
4,RANDOM,15747588.764721425
4,RANDOM,15250562.8403759
4,RANDOM,14053142.458880935
4,RANDOM,14001487.247896852
4,RANDOM,14165768.208347218
4,RANDOM,15329153.92388356
4,RANDOM,13493293.035308035
4,RANDOM,15737997.172870316
4,RANDOM,14436463.974269414
4,RANDOM,14130242.95305176
4,RANDOM,13957227.510504205
4,RANDOM,14677978.956681348
4,RANDOM,13785178.149847558
4,RANDOM,15562014.942512512
4,RANDOM,16424430.540938964
4,RANDOM,15319912.902126847
4,RANDOM,14738690.651208702
4,RANDOM,14788924.407292273
4,RANDOM,14886015.504470922
4,RANDOM,15179540.387340926
4,RANDOM,14171590.858655294
4,RANDOM,15423097.490403434
4,RANDOM,15282098.720530115
4,RANDOM,15030215.902584847
4,RANDOM,14035740.934095396
4,RANDOM,14275407.523156146
4,RANDOM,14406635.98294396
4,RANDOM,14318312.321408153
4,RANDOM,15590914.20328036
8,RANDOM,8568876.217145795
8,RANDOM,7604868.310963933
8,RANDOM,7840136.484438023
8,RANDOM,7670931.736564008
8,RANDOM,6603586.7547382135
8,RANDOM,8077441.728596372
8,RANDOM,7805264.958401023
8,RANDOM,7955576.266946321
8,RANDOM,7896279.43218
8,RANDOM,8588082.568528835
8,RANDOM,7856014.072366782
8,RANDOM,7831242.49508761
8,RANDOM,7046356.476134414
8,RANDOM,7973483.708592688
8,RANDOM,7945854.91328905
8,RANDOM,8338814.57441936
8,RANDOM,8810830.220931334
8,RANDOM,8910320.747260196
8,RANDOM,7886825.9607426375
8,RANDOM,8353945.702357117
8,RANDOM,6933867.089440987
8,RANDOM,8429571.939243106
8,RANDOM,6942533.920957284
8,RANDOM,8057543.067951334
8,RANDOM,7816628.664302269
8,RANDOM,8080562.363016544
8,RANDOM,8610838.739009464
8,RANDOM,8538006.565384043
8,RANDOM,8627288.58289599
8,RANDOM,7556161.870249308
8,RANDOM,7984497.563862536
8,RANDOM,7282195.70990444
8,RANDOM,7363819.36533074
8,RANDOM,7828723.921644158
8,RANDOM,8742581.685634144
8,RANDOM,8229243.003677282
8,RANDOM,7620986.045578457
8,RANDOM,7620878.032095058
8,RANDOM,7990004.283365217
8,RANDOM,7976255.611134844
8,RANDOM,8545470.54434467
8,RANDOM,7162911.539926463
8,RANDOM,7397067.725900725
8,RANDOM,8406603.521030394
8,RANDOM,8212395.366775188
8,RANDOM,8134297.53741688
8,RANDOM,8209563.347339773
8,RANDOM,7866237.261377172
8,RANDOM,7380952.43569565
8,RANDOM,8024430.8290802315
8,RANDOM,7525909.012488699
8,RANDOM,8300609.125903225
8,RANDOM,7860409.692974352
8,RANDOM,8339014.006455627
8,RANDOM,8807820.490938688
8,RANDOM,7627110.357164388
8,RANDOM,8052794.2614443265
8,RANDOM,6860313.293406849
8,RANDOM,7949562.091478315
8,RANDOM,7254251.806851165
8,RANDOM,8503984.646625523
8,RANDOM,8413729.473084416
8,RANDOM,7659150.080757262
8,RANDOM,7659552.470104191
8,RANDOM,8531040.335478174
8,RANDOM,7968087.555187741
8,RANDOM,7599428.037416767
8,RANDOM,8985998.554135662
8,RANDOM,6893925.406579266
8,RANDOM,8274097.670798208
8,RANDOM,8757107.526072435
8,RANDOM,7437333.240266629
8,RANDOM,7504663.267961659
8,RANDOM,7230106.357069127
8,RANDOM,8580811.592577042
8,RANDOM,6702087.557191861
8,RANDOM,7156419.375545973
8,RANDOM,8140198.469544402
8,RANDOM,8261853.511969785
8,RANDOM,8346507.847294138
8,RANDOM,8036266.207285021
8,RANDOM,7868367.992902531
8,RANDOM,8182256.141728813
8,RANDOM,8715689.620369494
8,RANDOM,8161159.238069236
8,RANDOM,8051044.7092992775
8,RANDOM,7783526.002232093
8,RANDOM,8299556.803550073
8,RANDOM,7594152.153401287
8,RANDOM,7572945.101524698
8,RANDOM,7736817.313185963
8,RANDOM,7130432.1512828525
8,RANDOM,7123334.235450677
8,RANDOM,9008197.589314625
8,RANDOM,8561849.928858055
8,RANDOM,8764838.78982
8,RANDOM,8184674.103106991
8,RANDOM,8668616.760258498
8,RANDOM,8423608.608620292
8,RANDOM,7546305.616002573
16,RANDOM,4383177.728218618
16,RANDOM,5071711.996769762
16,RANDOM,4147422.35244406
16,RANDOM,4507602.888994134
16,RANDOM,4210599.047185204
16,RANDOM,4386272.509180415
16,RANDOM,3697563.885899265
16,RANDOM,4244016.219369447
16,RANDOM,3900665.4633383485
16,RANDOM,5133671.879370632
16,RANDOM,3920522.72777404
16,RANDOM,3924176.5558776436
16,RANDOM,4605658.0927450815
16,RANDOM,4131684.4980578464
16,RANDOM,4016722.8465231457
16,RANDOM,4143177.914564993
16,RANDOM,4709226.340155448
16,RANDOM,3861090.540247968
16,RANDOM,4037567.20064246
16,RANDOM,4830095.338437323
16,RANDOM,4445011.853349966
16,RANDOM,4182677.6675377404
16,RANDOM,3394153.7295870883
16,RANDOM,4291121.378350928
16,RANDOM,4111016.271355761
16,RANDOM,4131241.461177281
16,RANDOM,4097520.388465394
16,RANDOM,4337555.421675728
16,RANDOM,3779578.2914430536
16,RANDOM,4332666.563832397
16,RANDOM,4124273.618093742
16,RANDOM,3934215.972790325
16,RANDOM,4305455.694586932
16,RANDOM,5078179.228857785
16,RANDOM,3952680.266623975
16,RANDOM,4316178.196749755
16,RANDOM,4134443.5852937996
16,RANDOM,3619831.821202618
16,RANDOM,4130320.349596757
16,RANDOM,4628222.701434738
16,RANDOM,4035098.448726655
16,RANDOM,4234666.974841558
16,RANDOM,4018546.538320869
16,RANDOM,4827135.837486617
16,RANDOM,4128890.3091546088
16,RANDOM,4736388.6121469885
16,RANDOM,5038026.483039132
16,RANDOM,4454694.94451059
16,RANDOM,4050030.7421181374
16,RANDOM,4222315.593860806
16,RANDOM,4173910.1222496
16,RANDOM,4183559.131262248
16,RANDOM,4461661.713203223
16,RANDOM,4958577.322708615
16,RANDOM,4261339.564357172
16,RANDOM,4121151.7246385636
16,RANDOM,4057514.492113695
16,RANDOM,3740137.8493402367
16,RANDOM,3930515.3972320533
16,RANDOM,4277657.846193605
16,RANDOM,4282704.409962129
16,RANDOM,4290278.114267491
16,RANDOM,3972061.242197692
16,RANDOM,4999486.142362032
16,RANDOM,4289955.996671001
16,RANDOM,4609707.065882653
16,RANDOM,4278542.224523171
16,RANDOM,4868076.778455565
16,RANDOM,4076302.236336894
16,RANDOM,4098460.576775155
16,RANDOM,4166648.761571405
16,RANDOM,4091926.918169693
16,RANDOM,4558928.543735674
16,RANDOM,4488955.721351428
16,RANDOM,4159289.163575916
16,RANDOM,4501419.232558397
16,RANDOM,4278741.527581703
16,RANDOM,4254902.725757135
16,RANDOM,4341269.602603024
16,RANDOM,3977633.077232776
16,RANDOM,4063991.4488739367
16,RANDOM,4064459.4540866218
16,RANDOM,4195259.794269141
16,RANDOM,4449576.85471386
16,RANDOM,3906975.253484323
16,RANDOM,3793104.5552721657
16,RANDOM,3860753.316622669
16,RANDOM,4209005.833774899
16,RANDOM,4183332.9800474793
16,RANDOM,4168858.1753924238
16,RANDOM,4835041.922783017
16,RANDOM,4321218.9103868315
16,RANDOM,5071496.511596512
16,RANDOM,4279242.447388382
16,RANDOM,5364966.041893199
16,RANDOM,4259924.797185195
16,RANDOM,3816207.750661064
16,RANDOM,3930467.090183605
16,RANDOM,4340548.053628395
16,RANDOM,4160966.1777093774
32,RANDOM,2199468.4663116685
32,RANDOM,2364625.256280567
32,RANDOM,2094666.1332141063
32,RANDOM,2252318.4173657643
32,RANDOM,2650023.6919542914
32,RANDOM,2252734.7108433708
32,RANDOM,2040413.1525301847
32,RANDOM,2315960.993488924
32,RANDOM,2417274.284290609
32,RANDOM,2156123.8629493327
32,RANDOM,2229654.9014648646
32,RANDOM,2270914.4860897907
32,RANDOM,2680935.56273278
32,RANDOM,2526674.0468320698
32,RANDOM,2442484.5129043255
32,RANDOM,2461803.957206898
32,RANDOM,2285569.7593372613
32,RANDOM,2052832.4339357796
32,RANDOM,2034041.278916069
32,RANDOM,2762486.8328354536
32,RANDOM,2230629.666205957
32,RANDOM,2243273.0351828393
32,RANDOM,2363974.4386792597
32,RANDOM,2671545.335944415
32,RANDOM,2421514.422961586
32,RANDOM,2437784.728461238
32,RANDOM,2738392.680660534
32,RANDOM,2479608.5231539826
32,RANDOM,2754335.958432699
32,RANDOM,2650629.8826801204
32,RANDOM,2074917.8500512596
32,RANDOM,2430268.4162466815
32,RANDOM,2532860.1580768074
32,RANDOM,2409613.950531676
32,RANDOM,2522981.475814511
32,RANDOM,2831087.3826204813
32,RANDOM,2453991.9393822583
32,RANDOM,2355743.387324559
32,RANDOM,2432816.714689776
32,RANDOM,2367783.4450182216
32,RANDOM,2391631.6311633503
32,RANDOM,2450491.0604251493
32,RANDOM,2437626.361203075
32,RANDOM,2230223.0478442446
32,RANDOM,2430161.563932477
32,RANDOM,2877655.77920516
32,RANDOM,2244712.4538849
32,RANDOM,2862247.813897266
32,RANDOM,2055870.783268664
32,RANDOM,2603669.773610773
32,RANDOM,2594079.803943259
32,RANDOM,2333760.2587854257
32,RANDOM,2468019.289780202
32,RANDOM,2302106.580750092
32,RANDOM,2269029.949487215
32,RANDOM,2586474.9629426044
32,RANDOM,2168636.2860480873
32,RANDOM,2329667.564583931
32,RANDOM,2647471.3262444143
32,RANDOM,2094313.2627060642
32,RANDOM,2431439.6305785407
32,RANDOM,2097480.5199336424
32,RANDOM,2829652.253390133
32,RANDOM,2505795.3114536367
32,RANDOM,2013236.7230230963
32,RANDOM,2711271.060169123
32,RANDOM,2162266.558290441
32,RANDOM,2561616.3864068883
32,RANDOM,2441001.3589933463
32,RANDOM,2698422.769777873
32,RANDOM,2756738.155169182
32,RANDOM,2502728.28200047
32,RANDOM,2421426.559213864
32,RANDOM,2337225.133704763
32,RANDOM,2018299.2505688416
32,RANDOM,2315437.8650490046
32,RANDOM,2832586.8507716414
32,RANDOM,2177891.919602022
32,RANDOM,2464912.061868716
32,RANDOM,2264636.996428408
32,RANDOM,2372614.0709725074
32,RANDOM,2235462.972504364
32,RANDOM,2541834.296753886
32,RANDOM,2280136.156734891
32,RANDOM,2396710.3815415376
32,RANDOM,2598682.813370132
32,RANDOM,2238971.417316216
32,RANDOM,2433564.6375343967
32,RANDOM,2380524.1896334398
32,RANDOM,2560861.662099208
32,RANDOM,2621935.83741074
32,RANDOM,2311928.781481365
32,RANDOM,2637977.7026384003
32,RANDOM,2524892.047276736
32,RANDOM,2386668.467130206
32,RANDOM,2263801.7098965943
32,RANDOM,2404511.917183184
32,RANDOM,2145106.430005065
32,RANDOM,2491062.918952075
32,RANDOM,2384826.6013398473
64,RANDOM,1494134.3531629068
64,RANDOM,1226981.1242834495
64,RANDOM,1591867.187831606
64,RANDOM,1406819.9877822741
64,RANDOM,1543469.0720648582
64,RANDOM,1228669.9372247157
64,RANDOM,1366805.9973143172
64,RANDOM,1410417.8649113053
64,RANDOM,1324583.0360146863
64,RANDOM,1395477.7158992132
64,RANDOM,1552545.4138312466
64,RANDOM,1347533.283245408
64,RANDOM,1312581.0086429878
64,RANDOM,1557640.2594446212
64,RANDOM,1273928.3456832077
64,RANDOM,1422857.2604137056
64,RANDOM,1476785.2673870798
64,RANDOM,1458298.0646061304
64,RANDOM,1257711.5108010692
64,RANDOM,1561224.2256230812
64,RANDOM,1300281.6471556504
64,RANDOM,1521713.5974816391
64,RANDOM,1428029.8847576769
64,RANDOM,1416710.3071975547
64,RANDOM,1562450.4763347127
64,RANDOM,1457459.002426229
64,RANDOM,1438287.9006127596
64,RANDOM,1394890.094054334
64,RANDOM,1355177.4513608958
64,RANDOM,1339070.6095912294
64,RANDOM,1210601.7049856577
64,RANDOM,1244128.5867635892
64,RANDOM,1343000.2440721777
64,RANDOM,1297545.61425757
64,RANDOM,1437647.3242106815
64,RANDOM,1814488.1240813797
64,RANDOM,1691318.7458729171
64,RANDOM,1575252.1618964218
64,RANDOM,1309207.5911245127
64,RANDOM,1320689.0119108548
64,RANDOM,1290291.0449461737
64,RANDOM,1433083.7024117094
64,RANDOM,1446741.182571623
64,RANDOM,1413907.8234292308
64,RANDOM,1281595.7593530207
64,RANDOM,1607115.297810388
64,RANDOM,1547217.9038055562
64,RANDOM,1350663.6847285563
64,RANDOM,1568485.5634007666
64,RANDOM,1346451.321329523
64,RANDOM,1107719.3109726831
64,RANDOM,1538367.9287918585
64,RANDOM,1298574.3563528454
64,RANDOM,1345972.7182633977
64,RANDOM,1302641.496984397
64,RANDOM,1366967.3506875979
64,RANDOM,1330827.217406959
64,RANDOM,1290598.9179284843
64,RANDOM,1308482.5835196923
64,RANDOM,1666336.3834478022
64,RANDOM,1260942.207237166
64,RANDOM,1373711.875336966
64,RANDOM,1232452.539156388
64,RANDOM,1623112.0743538137
64,RANDOM,1497067.720024236
64,RANDOM,1707078.2645751787
64,RANDOM,1309631.7085543778
64,RANDOM,1437521.860123783
64,RANDOM,1460965.5222536854
64,RANDOM,1601161.1801699726
64,RANDOM,1272451.9748750532
64,RANDOM,1479710.0334413166
64,RANDOM,1682860.4214460568
64,RANDOM,1767597.3974729916
64,RANDOM,1173379.929714445
64,RANDOM,1801724.4727879504
64,RANDOM,1235483.295970521
64,RANDOM,1271125.3377394308
64,RANDOM,1407618.0143657082
64,RANDOM,1283228.0208515965
64,RANDOM,1027455.9418521728
64,RANDOM,1413123.7698736882
64,RANDOM,1263953.4179287269
64,RANDOM,1386701.824433351
64,RANDOM,1376777.1450247513
64,RANDOM,1756918.0183282725
64,RANDOM,1653140.3489225137
64,RANDOM,1293414.4810956898
64,RANDOM,1289537.8190950921
64,RANDOM,1364852.0728945462
64,RANDOM,1338659.706169528
64,RANDOM,1405874.9801974422
64,RANDOM,1425763.6259422768
64,RANDOM,1470300.8020541316
64,RANDOM,1490419.635142851
64,RANDOM,1382443.1068411623
64,RANDOM,1183969.6740913182
64,RANDOM,1258584.3003009532
64,RANDOM,1413729.878574615
64,RANDOM,1754615.0287909159
128,RANDOM,1003111.697756622
128,RANDOM,780917.3676278547
128,RANDOM,814257.0290115831
128,RANDOM,867493.671804716
128,RANDOM,800953.9623497888
128,RANDOM,987904.18948569
128,RANDOM,994917.462629
128,RANDOM,841957.073810713
128,RANDOM,827303.9533233631
128,RANDOM,789106.5631742114
128,RANDOM,783249.797950915
128,RANDOM,740407.5898843124
128,RANDOM,835787.3811767311
128,RANDOM,727514.3141117028
128,RANDOM,972079.2957079392
128,RANDOM,925744.5980089916
128,RANDOM,869481.296623015
128,RANDOM,674166.3683200948
128,RANDOM,747868.3333397497
128,RANDOM,825812.2176392239
128,RANDOM,738542.4079413186
128,RANDOM,991492.9409267987
128,RANDOM,1025874.6961567531
128,RANDOM,798221.2412852708
128,RANDOM,719337.611627598
128,RANDOM,702492.8192102432
128,RANDOM,732018.4921380548
128,RANDOM,849868.1106042649
128,RANDOM,842719.5376458934
128,RANDOM,930955.5110568468
128,RANDOM,899315.0159172668
128,RANDOM,898382.9725193349
128,RANDOM,865883.347403358
128,RANDOM,943111.3022463445
128,RANDOM,735178.5800063856
128,RANDOM,715120.8144709064
128,RANDOM,753693.8173363943
128,RANDOM,940121.4998779222
128,RANDOM,823799.0790401205
128,RANDOM,811029.7814736256
128,RANDOM,1108162.8672384277
128,RANDOM,801640.7067198077
128,RANDOM,820021.4920628826
128,RANDOM,930455.408199738
128,RANDOM,818815.8185235125
128,RANDOM,744780.37730947
128,RANDOM,962488.9319639269
128,RANDOM,752067.6608788209
128,RANDOM,892471.1782112691
128,RANDOM,773695.478515987
128,RANDOM,821798.1119851617
128,RANDOM,885986.5942729645
128,RANDOM,881451.7861209945
128,RANDOM,789368.7741020513
128,RANDOM,987138.0583873079
128,RANDOM,850008.2412995556
128,RANDOM,761363.8652996278
128,RANDOM,770867.0556697462
128,RANDOM,798108.076478073
128,RANDOM,734015.4888174753
128,RANDOM,794709.0878166971
128,RANDOM,805532.9950524081
128,RANDOM,658403.0058194866
128,RANDOM,789830.5942840553
128,RANDOM,926076.571310901
128,RANDOM,1000825.7620231166
128,RANDOM,956653.848029036
128,RANDOM,792189.2810219284
128,RANDOM,845455.7717204167
128,RANDOM,1043198.5278662464
128,RANDOM,1003344.428940258
128,RANDOM,723607.2248689961
128,RANDOM,835142.5017741093
128,RANDOM,705302.3117622263
128,RANDOM,806435.7076752047
128,RANDOM,941762.7063360664
128,RANDOM,750723.9641314443
128,RANDOM,806971.4402339051
128,RANDOM,677230.3311811085
128,RANDOM,753862.6089220416
128,RANDOM,815165.546631107
128,RANDOM,970143.7152159095
128,RANDOM,902696.3689193043
128,RANDOM,935879.1216530937
128,RANDOM,923866.7961093286
128,RANDOM,725512.4684439391
128,RANDOM,892689.9142600631
128,RANDOM,745142.7334435331
128,RANDOM,914648.2607859623
128,RANDOM,777972.3282789458
128,RANDOM,847669.3837202217
128,RANDOM,831287.196094892
128,RANDOM,849507.8136219212
128,RANDOM,929293.7602948381
128,RANDOM,883426.1369154906
128,RANDOM,1076750.1785547964
128,RANDOM,873072.7170914486
128,RANDOM,837927.5005859566
128,RANDOM,864722.4995866165
128,RANDOM,898206.5245413884
4,GA,13095530.583214365
4,GA,13969778.228773408
4,GA,13347790.495224666
4,GA,13479081.78417428
4,GA,13440664.054079415
4,GA,13431955.029145544
4,GA,13115375.015378512
4,GA,13306623.700599546
4,GA,13360375.348588053
4,GA,13350827.01287146
