size,planner,makespan,reactive,expected,mpn_snt,rect_snt
4,GA-50,19492735.40948789,19488215.349352933,19267116.732417874,225618.67707001415,221098.61693505946
4,GA-50,19434518.90764869,19408939.577983685,19243298.68184404,191220.22580465305,165640.89613964778
4,GA-50,19429942.74357537,19378211.62015445,19243127.72957632,186815.01399905235,135083.89057813212
4,GA-50,19364162.257414617,19319603.91926402,19247530.05793532,116632.1994792968,72073.8613286987
4,GA-50,19516649.49181146,19508168.772979602,19243129.717683665,273519.7741277963,265039.05529593304
4,GA-50,19524347.410015207,19515099.879257213,19246858.59305334,277488.8169618659,268241.28620387235
4,GA-50,19472347.681776974,19472347.681776974,19247633.27358253,224714.40819444507,224714.40819444507
4,GA-50,19362446.629290126,19353121.63254237,19244638.82960744,117807.79968268426,108482.80293493344
4,GA-50,19443558.17896084,19412883.55063255,19243195.89939571,200362.2795651257,169687.65123683962
4,GA-50,19417704.95265544,19377245.20297312,19254359.63703951,163345.3156159334,122885.56593360752
4,GA-50,19338988.45250703,19336716.026245527,19243123.049469605,95865.40303742512,93592.97677592188
4,GA-50,19410886.40274762,19364068.839530133,19259604.59171223,151281.81103539094,104464.24781790377
4,GA-50,19450504.717564788,19450504.717564788,19243232.135338802,207272.58222598952,207272.58222598952
4,GA-50,19473194.379719555,19457870.350912906,19243179.711573333,230014.66814622286,214690.63933957368
4,GA-50,19361426.149282064,19361274.228123084,19243372.583337873,118053.56594419107,117901.64478521048
4,GA-50,19400874.105487995,19395948.004670754,19256613.155424006,144260.9500639923,139334.84924675152
4,GA-50,19482247.963682715,19482247.963682715,19244315.21248636,237932.75119635835,237932.75119635835
4,GA-50,19476329.37550752,19446825.47916916,19243094.26315008,233235.11235744503,203731.2160190791
4,GA-50,19405032.882100824,19395240.88482076,19243254.361469693,161778.52063112706,151986.52335105836
4,GA-50,19469527.687153094,19465664.29755115,19244931.40583956,224596.2813135311,220732.89171158892
4,GA-50,19412474.87685335,19390595.59335585,19268964.101804726,143510.77504862472,121631.49155112356
4,GA-50,19453612.11741771,19453612.11741771,19243312.666820336,210299.45059737566,210299.45059737566
4,GA-50,19385401.02127816,19366118.498673405,19243080.88385717,142320.1374209933,123037.61481623724
4,GA-50,19380455.199429136,19330694.70655688,19243365.54118331,137089.65824582428,87329.16537356749
4,GA-50,19452245.410015672,19445769.19420592,19243188.588916734,209056.82109893856,202580.6052891836
4,GA-50,19425371.85490548,19423386.08172818,19248368.53506099,177003.31984449175,175017.5466671884
4,GA-50,19359997.246268816,19346798.245441817,19245583.238255754,114414.00801306216,101215.00718606263
4,GA-50,19480066.70954694,19475220.724633124,19243251.67045135,236815.03909558806,231969.05418177322
4,GA-50,19378123.48155878,19309139.82159837,19246577.48253551,131545.99902326983,62562.33906285838
4,GA-50,19390633.940594234,19368429.984467316,19243356.66152717,147277.27906706184,125073.32294014096
4,GA-50,19499138.991167303,19495583.99238103,19243191.976813003,255947.0143542997,252392.01556802538
4,GA-50,19368649.327746585,19339014.964096267,19263960.36832705,104688.9594195336,75054.59576921538
4,GA-50,19443514.54873384,19441521.58267825,19243242.98055167,200271.5681821704,198278.60212658343
4,GA-50,19394138.80175793,19394138.80175793,19243193.27631457,150945.5254433602,150945.5254433602
4,GA-50,19508310.72068284,19463877.48247925,19243245.33589076,265065.384792082,220632.1465884894
4,GA-50,19519483.10850497,19511594.54198891,19262324.33408092,257158.77442405,249270.20790798962
4,GA-50,19365999.54013692,19319495.704763327,19243623.964644227,122375.57549269125,75871.74011909589
4,GA-50,19448545.995678306,19436104.221837547,19243165.77708662,205380.2185916826,192938.4447509274
4,GA-50,19390087.029487398,19316513.880928315,19255071.259542152,135015.76994524893,61442.62138616294
4,GA-50,19419067.090963226,19415171.82447643,19243317.480302088,175749.61066113785,171854.34417434034
4,GA-50,19523639.797782432,19512980.22371688,19243121.66714858,280518.1306338534,269858.5565683022
4,GA-50,19441472.136174224,19430176.585018367,19243253.94381527,198218.19235895574,186922.641203098
4,GA-50,19343846.5232856,19308829.28508514,19249188.8026435,94657.72064209731,59640.48244164139
4,GA-50,19413667.533557907,19382628.839557767,19247616.5116796,166051.02187830582,135012.327878166
4,GA-50,19416103.480236754,19387130.769987144,19243253.5778756,172849.90236115828,143877.19211154804
4,GA-50,19396861.33318913,19396861.33318913,19267425.564274065,129435.76891506465,129435.76891506465
4,GA-50,19440344.30153174,19440344.30153174,19246525.179187346,193819.12234439698,193819.12234439698
4,GA-50,19423075.946180888,19419138.91178154,19243349.325114675,179726.62106621265,175789.5866668634
4,GA-50,19441573.041126207,19426436.206180707,19246803.61796711,194769.42315909266,179632.58821359274
4,GA-50,19424906.602641813,19416802.39502774,19246757.594988108,178149.0076537095,170044.8000396341
4,GA-50,19549864.738314003,19549864.738314003,19243135.3993845,306729.3389295005,306729.3389295005
4,GA-50,19407612.72040213,19393865.07439749,19243145.244778764,164467.47562336552,150719.82961872593
4,GA-50,19368111.100271896,19329289.029672053,19243189.187677186,124921.91259470955,86099.84199486673
4,GA-50,19491535.903447226,19480555.17580318,19250832.94562055,240702.95782667398,229722.2301826291
4,GA-50,19416151.087081365,19360399.911883567,19243315.599625226,172835.4874561429,117084.31225834043
4,GA-50,19354386.98569001,19321322.010669086,19243316.31249616,111070.67319385336,78005.69817293063
4,GA-50,19441313.865505885,19433772.48609581,19258318.50341052,182995.3620953672,175453.982685294
4,GA-50,19493139.715511035,19484884.84105714,19243228.332802486,249911.3827085495,241656.50825465468
4,GA-50,19374068.318572864,19370646.47504304,19265505.821056847,108562.49751602113,105140.65398619324
4,GA-50,19417788.743361555,19417788.743361555,19243204.997655567,174583.74570598823,174583.74570598823
4,GA-50,19395223.08470135,19395079.531996936,19248772.165600024,146450.91910132766,146307.36639691144
4,GA-50,19431436.93556066,19431436.93556066,19243159.91978343,188277.01577723023,188277.01577723023
4,GA-50,19438975.73877275,19419630.35714625,19243369.537581854,195606.20119089636,176260.81956439835
4,GA-50,19462387.89293522,19456379.25613433,19247357.773379225,215030.11955599487,209021.4827551097
4,GA-50,19310140.395981357,19310140.395981357,19266484.382792003,43656.013189349316,43656.013189349316
4,GA-50,19460578.213009845,19446064.46508268,19247932.00587015,212646.20713969693,198132.4592125304
4,GA-50,19399201.35040902,19399201.35040902,19243163.305534072,156038.04487494752,156038.04487494752
4,GA-50,19399926.96614014,19365853.74431349,19262268.60571477,137658.36042537168,103585.13859872149
4,GA-50,19406989.6838646,19390228.475090325,19243265.126427565,163724.55743703243,146963.3486627601
4,GA-50,19444463.60339897,19427436.145012613,19243478.694945574,200984.9084533937,183957.45006703585
4,GA-50,19421390.57503696,19413273.516567294,19243215.676947214,178174.89808974415,170057.83962008354
4,GA-50,19355889.071563434,19315443.104692984,19252856.998749964,103032.07281346992,62586.10594302043
4,GA-50,19526195.6711673,19514651.494889744,19247323.57081326,278872.1003540382,267327.92407648265
4,GA-50,19459372.493868545,19459372.493868545,19243281.502899516,216090.99096903202,216090.99096903202
4,GA-50,19393261.78253724,19349802.116439186,19248333.73527528,144928.04726195708,101468.3811639063
4,GA-50,19462312.204493213,19390569.699592896,19248262.666685347,214049.53780787066,142307.03290755302
4,GA-50,19398488.66182961,19394985.309442293,19246659.72071731,151828.94111229852,148325.588724982
4,GA-50,19411189.10820511,19404335.63458907,19261108.46285615,150080.64534895867,143227.17173291743
4,GA-50,19459342.31611208,19441471.126990557,19243225.17053176,216117.14558032528,198245.95645879587
4,GA-50,19510482.06521257,19475391.04777165,19243312.37449549,267169.69071707875,232078.67327615988
4,GA-50,19477356.16685191,19476674.069867164,19243246.8480355,234109.31881641227,233427.22183166444
4,GA-50,19417000.514343604,19379150.60713575,19243171.673889253,173828.84045435116,135978.93324649706
4,GA-50,19371026.71165788,19344107.43771144,19243266.62509908,127760.08655880019,100840.81261235848
4,GA-50,19452469.753737405,19443917.079231527,19257526.639293127,194943.11444427815,186390.43993839624
4,GA-50,19517988.95288799,19513316.34132563,19257929.94293576,260059.00995223227,255386.39838987213
4,GA-50,19410093.125163928,19399307.849002004,19243193.35485921,166899.77030471712,156114.49414279312
4,GA-50,19423775.88739026,19400752.352289047,19246636.523399428,177139.36399083212,154115.82888961956
4,GA-50,19387323.066985656,19369120.253566884,19243186.86438585,144136.20259980485,125933.38918103278
4,GA-50,19407992.824046627,19407992.824046627,19243107.509633705,164885.31441292167,164885.31441292167
4,GA-50,19475746.902503688,19468021.757893033,19244695.5240682,231051.3784354888,223326.23382483426
4,GA-50,19399817.619641576,19330187.055171568,19247678.10928253,152139.51035904512,82508.9458890371
4,GA-50,19519054.16666202,19500465.76891052,19243216.121120494,275838.0455415212,257249.64779001853
4,GA-50,19437474.915004294,19437474.915004294,19243170.174678367,194304.74032593518,194304.74032593518
4,GA-50,19395001.843242545,19359343.066536136,19248295.39097612,146706.4522664249,111047.67556001619
4,GA-50,19547597.772614498,19536911.53289932,19245759.299499348,301838.4731151536,291152.2333999686
4,GA-50,19395001.0122913,19382100.5521288,19243277.83094556,151723.1813457422,138822.72118324038
4,GA-50,19590043.43128748,19553395.232829906,19243293.59425209,346749.8370353841,310101.6385778077
8,GA-50,9738920.22767677,9736482.46773813,9636431.276444064,102488.95123270713,100051.19129406661
8,GA-50,9773459.867269477,9773459.867269477,9646995.031529266,126464.83574020865,126464.83574020865
8,GA-50,9744016.15688248,9732559.207364466,9639039.696896523,104976.45998595656,93519.51046794279
8,GA-50,9758172.35995088,9751387.846286446,9634256.730187824,123915.62976305744,117131.11609862186
8,GA-50,9732262.645003226,9699248.549196988,9639658.719176827,92603.9258263968,59589.830020159476
8,GA-50,9724540.01266986,9700709.084622813,9643335.969519852,81204.04315000772,57373.11510296166
8,GA-50,9712066.84630968,9711370.21250521,9638503.989706255,73562.85660342312,72866.2227989547
8,GA-50,9785650.868957773,9758320.262241052,9640750.507552652,144900.3614051193,117569.75468840078
8,GA-50,9741318.377240196,9723384.11836248,9643844.87241163,97473.50482856669,79539.24595084973
8,GA-50,9774126.042278096,9774126.042278096,9630860.528653942,143265.51362415403,143265.51362415403
8,GA-50,9807577.337094694,9799128.889355376,9638118.886063853,169458.45103084296,161010.00329152305
8,GA-50,9779008.900351448,9777505.146117078,9644971.96715523,134036.93319621868,132533.17896184884
8,GA-50,9756103.38544853,9746630.783695083,9640791.601337187,115311.78411134145,105839.18235789613
8,GA-50,9736860.527687138,9735565.599265438,9647085.922168562,89774.60551857576,88479.67709687537
8,GA-50,9751130.760234904,9749744.647306995,9643005.598140154,108125.16209475137,106739.04916684145
8,GA-50,9770580.91102715,9747648.91761914,9652884.717223464,117696.1938036848,94764.20039567538
8,GA-50,9768813.027549606,9768813.027549606,9640926.932933673,127886.09461593443,127886.09461593443
8,GA-50,9756703.699978078,9740139.088900287,9631434.497424673,125269.2025534045,108704.59147561528
8,GA-50,9731871.630518947,9729464.365877898,9630614.264537273,101257.36598167756,98850.1013406273
8,GA-50,9705982.841505572,9689728.634489628,9640428.086014716,65554.75549085625,49300.5484749116
8,GA-50,9765774.959191546,9746584.468909854,9637837.684536917,127937.27465463054,108746.78437293881
8,GA-50,9761616.971097292,9737620.460007487,9631903.252666498,129713.71843079476,105717.20734099114
8,GA-50,9705743.325322313,9705202.15238316,9630859.71234493,74883.61297738366,74342.44003823027
8,GA-50,9758263.2129734,9737219.57777884,9636771.853268176,121491.35970522465,100447.72451066227
8,GA-50,9781461.64672347,9764448.781336512,9642137.40235958,139324.24436389096,122311.37897693366
8,GA-50,9791918.33973139,9771202.659904022,9633551.429929623,158366.90980176814,137651.22997440025
8,GA-50,9765159.318045307,9749979.616717372,9638941.515293097,126217.80275221168,111038.10142427683
8,GA-50,9738939.111378273,9731875.107319117,9640293.057729434,98646.05364883877,91582.04958968237
8,GA-50,9811459.843208646,9794283.822071536,9637232.105570573,174227.7376380749,157051.71650096402
8,GA-50,9827415.008775176,9827415.008775176,9646762.272317097,180652.73645807614,180652.73645807614
8,GA-50,9779204.452124037,9766871.248786677,9639697.32947566,139507.12264837694,127173.91931101494
8,GA-50,9725107.156096367,9710218.66709636,9642248.996814726,82858.15928164312,67969.67028163372
8,GA-50,9718653.752710454,9714268.93606756,9642926.889966356,75726.86274409668,71342.04610120319
8,GA-50,9696339.288223546,9671376.688608866,9635177.996740153,61161.2914833948,36198.69186871499
8,GA-50,9716299.20463098,9697646.05986119,9631896.893953076,84402.31067790464,65749.16590811497
8,GA-50,9719669.538493307,9703515.893752076,9638802.222994126,80867.31549918093,64713.670757949345
8,GA-50,9799015.02432702,9790223.943904752,9645131.541624216,153883.48270280473,145092.4022805374
8,GA-50,9747581.57210496,9733005.005608054,9639365.967329618,108215.60477534306,93639.03827843627
8,GA-50,9791752.646143286,9787169.712818647,9637221.095772697,154531.5503705889,149948.61704595014
8,GA-50,9728305.864799317,9720183.211995875,9639669.39166388,88636.47313543595,80513.82033199817
8,GA-50,9701266.567097198,9687011.713245267,9640174.818944758,61091.74815244042,46836.894300511114
8,GA-50,9726087.6734053,9694397.140279245,9642084.101209527,84003.57219577022,52313.03906971589
8,GA-50,9689540.703106938,9678117.037284693,9635475.874538584,54064.82856835425,42641.16274610907
8,GA-50,9792082.984775104,9792082.984775104,9638105.47861372,153977.50616138615,153977.50616138615
8,GA-50,9740507.333998047,9727873.277400194,9643772.106352184,96735.22764586283,84101.17104800977
8,GA-50,9745709.252155837,9736910.730515515,9653811.092550913,91898.15960492194,83099.63796460442
8,GA-50,9802973.840986693,9802973.840986693,9635401.39972162,167572.44126507267,167572.44126507267
8,GA-50,9800291.375513364,9791857.31807598,9648020.659770856,152270.7157425098,143836.65830512345
8,GA-50,9762489.105923235,9718917.113360936,9640148.489108058,122340.61681517774,78768.62425287813
8,GA-50,9762030.559205808,9755777.658598226,9633875.266735708,128155.29247009939,121902.39186251722
8,GA-50,9792240.53541493,9791606.345781544,9635707.970516777,156532.56489815374,155898.37526476756
8,GA-50,9716240.119742503,9716240.119742503,9647789.530861827,68450.58888067491,68450.58888067491
8,GA-50,9810755.567279827,9810477.384703482,9632364.763003765,178390.80427606218,178112.62169971692
8,GA-50,9791591.159914644,9789242.665465422,9632537.428036267,159053.7318783775,156705.23742915507
8,GA-50,9752101.914122844,9748422.637082018,9638893.707087286,113208.2070355583,109528.92999473213
8,GA-50,9694283.758216437,9686712.246032227,9645359.07089684,48924.687319595374,41353.17513538897
8,GA-50,9811555.061175304,9806858.214823313,9630296.79091308,181258.2702622265,176561.42391023226
8,GA-50,9813546.67117744,9773833.88999015,9647181.10651468,166365.56466276012,126652.7834754698
8,GA-50,9765829.270445475,9762309.611840686,9643052.957685497,122776.3127599787,119256.65415518914
8,GA-50,9794615.190764554,9790509.331071584,9630520.94463606,164094.24612849392,159988.38643552366
8,GA-50,9696828.519230347,9691618.900596743,9634908.157004546,61920.362225802615,56710.74359219894
8,GA-50,9815487.996311104,9803374.57066441,9644805.279603433,170682.71670767292,158569.29106097855
8,GA-50,9811625.448198214,9810074.378031142,9651389.00095953,160236.4472386837,158685.37707161158
8,GA-50,9783832.038067844,9759089.960456707,9643283.667066423,140548.37100142054,115806.29339028524
8,GA-50,9798252.52878992,9785752.51820385,9644368.641662885,153883.8871270381,141383.8765409682
8,GA-50,9781242.798582897,9749229.833916463,9639814.065391932,141428.73319096304,109415.76852453128
8,GA-50,9728710.744868897,9710308.105628122,9645776.333747087,82934.41112180987,64531.7718810346
8,GA-50,9742664.4539945,9735702.659395363,9637981.33518585,104683.11880865133,97721.324209515
8,GA-50,9796032.30832045,9796032.30832045,9632682.616472878,163349.6918475721,163349.6918475721
8,GA-50,9863040.252881652,9822468.496851847,9630982.881332513,232057.3715491388,191485.61551933363
8,GA-50,9705955.700892022,9705955.700892022,9632527.53494541,73428.16594661213,73428.16594661213
8,GA-50,9763852.108563144,9739503.098683687,9642027.428252673,121824.68031047098,97475.670431016
8,GA-50,9772099.04546318,9772099.04546318,9640916.09179366,131182.9536695201,131182.9536695201
8,GA-50,9721504.408142662,9688375.758185057,9649677.322099343,71827.08604331687,38698.436085710295
8,GA-50,9802427.80168493,9785589.0159993,9641075.408607244,161352.3930776883,144513.60739205588
8,GA-50,9754001.471646814,9738452.47495787,9642295.518143052,111705.95350376144,96156.95681481807
8,GA-50,9718157.657075508,9712836.630848788,9648148.059761478,70009.59731402992,64688.57108731009
8,GA-50,9721278.2492162,9703382.282778012,9633485.072944794,87793.17627140507,69897.20983321965
8,GA-50,9722003.47056577,9722003.47056577,9646394.81992568,75608.65064009093,75608.65064009093
8,GA-50,9791582.53019684,9791582.53019684,9641476.39818112,150106.13201572,150106.13201572
8,GA-50,9815870.911172813,9771725.042298153,9630271.669116914,185599.2420558985,141453.3731812369
8,GA-50,9779851.404195856,9779851.404195856,9643573.739663877,136277.66453197785,136277.66453197785
8,GA-50,9818646.348403214,9800435.796178836,9646873.48090869,171772.86749452353,153562.31527014636
8,GA-50,9743960.77236692,9737316.748931084,9637155.953170016,106804.81919690594,100160.79576106928
8,GA-50,9737028.292112028,9735464.919003958,9651365.584526882,85662.70758514665,84099.33447707629
8,GA-50,9717091.52849059,9716611.69775775,9630936.777963972,86154.75052661821,85674.91979377903
8,GA-50,9748502.97417011,9714417.80687655,9648739.875347458,99763.09882265145,65677.93152909169
8,GA-50,9786487.959570063,9786487.959570063,9644499.213131323,141988.74643873982,141988.74643873982
8,GA-50,9700436.1926308,9700436.1926308,9639733.408660036,60702.78397076577,60702.78397076577
8,GA-50,9743337.731722912,9734119.548721252,9648561.433785638,94776.29793727398,85558.11493561418
8,GA-50,9724035.94841267,9712689.992419887,9643855.241883673,80180.70652899705,68834.75053621456
8,GA-50,9806970.040817378,9806970.040817378,9643826.558675718,163143.48214166053,163143.48214166053
8,GA-50,9728462.533327848,9728462.533327848,9625750.046123674,102712.48720417358,102712.48720417358
8,GA-50,9707838.577392854,9697230.527110787,9651063.990189243,56774.58720361068,46166.536921544
8,GA-50,9699977.49523568,9692566.89773224,9643428.805115193,56548.690120488405,49138.09261704981
8,GA-50,9712264.908448303,9706324.749283085,9626707.539028743,85557.36941955984,79617.2102543395
8,GA-50,9742223.31863528,9736523.901550552,9631250.67896298,110972.63967229985,105273.22258757056
8,GA-50,9793449.390177807,9786251.73025441,9641616.445325507,151832.94485229813,144635.28492890112
8,GA-50,9813301.824558666,9805744.040706407,9639224.977788512,174076.84677015428,166519.06291789562
8,GA-50,9809718.29794374,9798036.18589598,9635399.654339863,174318.6436038781,162636.53155611828
16,GA-50,4895653.997057498,4888978.903683993,4848175.968452741,47478.02860475704,40802.935231251635
16,GA-50,4894009.006997403,4882475.680265376,4841163.983960574,52845.023036829196,41311.69630480278
16,GA-50,4914786.195863562,4905838.207751409,4842742.476678385,72043.71918517537,63095.73107302375
16,GA-50,4906839.336925198,4892500.167699027,4846452.538312887,60386.798612312414,46047.629386140026
16,GA-50,4939370.724007849,4932300.701882062,4849059.742855333,90310.98115251586,83240.95902672783
16,GA-50,4900002.374131549,4882234.237778602,4851703.436102544,48298.938029005185,30530.801676058214
16,GA-50,4954343.348389412,4952365.288898067,4853749.807191893,100593.54119751883,98615.48170617224
16,GA-50,4915384.896298411,4908613.590822555,4832543.466338397,82841.4299600143,76070.12448415812
16,GA-50,4908748.1560254935,4908748.1560254935,4835344.448046173,73403.70797931963,73403.70797931963
16,GA-50,4907254.381038563,4868490.477943126,4841118.021966157,66136.35907240771,27372.455976970494
16,GA-50,4936622.173007621,4923590.480886273,4844565.135411263,92057.03759635893,79025.34547501057
16,GA-50,4923420.1639120085,4923420.1639120085,4845538.650643992,77881.51326801721,77881.51326801721
16,GA-50,4874510.410321016,4870064.475126905,4840271.357978944,34239.05234207213,29793.11714796163
16,GA-50,4906308.860097524,4897320.821346633,4835062.992110679,71245.86798684485,62257.82923595421
16,GA-50,4916753.42762028,4901257.379150795,4833190.929806946,83562.49781333376,68066.44934384897
16,GA-50,4922741.629285311,4909701.950055691,4851411.674566809,71329.95471850224,58290.275488883264
16,GA-50,4914319.7952149315,4909274.134183327,4838765.449166195,75554.34604873693,70508.6850171322
16,GA-50,4916374.165253436,4900614.813257828,4856671.0407214835,59703.1245319536,43943.77253634669
16,GA-50,4917206.035802482,4897633.831835639,4840527.921189516,76678.11461296491,57105.91064612287
16,GA-50,4920457.40651423,4913149.99825328,4849236.5499385735,71220.85657565761,63913.448314707726
16,GA-50,4924333.631907738,4917719.205640995,4844414.466447912,79919.16545982566,73304.73919308279
16,GA-50,4914403.940485579,4905080.478056146,4845253.844306555,69150.09617902433,59826.633749591194
16,GA-50,4910468.071120864,4903633.83019052,4852056.014101825,58412.057019039064,51577.81608869508
16,GA-50,4911996.76184191,4910429.831981695,4835656.2077951785,76340.55404673144,74773.62418651674
16,GA-50,4887953.328161544,4877819.387518801,4843784.591726894,44168.736434650615,34034.79579190724
16,GA-50,4946505.990874168,4942115.790376377,4833739.717051135,112766.27382303216,108376.07332524193
16,GA-50,4896313.115856466,4884376.2792096585,4843111.787522906,53201.328333559446,41264.491686753
16,GA-50,4886417.172758518,4872008.028601004,4845207.169784922,41210.00297359563,26800.858816081654
16,GA-50,4901087.187359759,4900233.262852851,4838107.031455084,62980.1559046749,62126.23139776755
16,GA-50,4898077.304876475,4892625.204786512,4849203.565906882,48873.738969592385,43421.63887962978
16,GA-50,4932500.153009736,4925619.69390081,4847359.100922045,85141.05208769067,78260.59297876433
16,GA-50,4910089.612050871,4910089.612050871,4842004.721257582,68084.89079328906,68084.89079328906
16,GA-50,4888372.493394017,4873531.066636168,4842730.9878945835,45641.50549943466,30800.0787415849
16,GA-50,4935240.946967843,4924594.403161107,4856911.366570412,78329.58039743081,67683.03659069445
16,GA-50,4923018.23333267,4891514.952372465,4853973.391372188,69044.8419604823,37541.56100027729
16,GA-50,4898272.337150113,4890759.21490733,4839636.111835324,58636.22531478853,51123.10307200626
16,GA-50,4931993.842837549,4919078.349613712,4836791.949898797,95201.89293875171,82286.39971491508
16,GA-50,4900218.839278859,4889862.029697516,4842985.255006822,57233.58427203727,46876.77469069418
16,GA-50,4943548.555322775,4940937.094060054,4844487.391596383,99061.16372639127,96449.70246367065
16,GA-50,4919121.3550640335,4919121.3550640335,4844420.954897233,74700.40016679838,74700.40016679838
16,GA-50,4955350.586348355,4932331.402720964,4848873.4568274915,106477.12952086236,83457.94589347113
16,GA-50,4910443.900325942,4906030.356461588,4847193.114159632,63250.78616631124,58837.242301957674
16,GA-50,4927785.843962099,4927785.843962099,4843423.127226882,84362.71673521865,84362.71673521865
16,GA-50,4911519.480497361,4910930.9616853325,4837954.400568604,73565.07992875762,72976.56111672893
16,GA-50,4931380.270300676,4931380.270300676,4839996.9256327115,91383.34466796461,91383.34466796461
16,GA-50,4892410.989225547,4892410.989225547,4841402.117698631,51008.87152691559,51008.87152691559
16,GA-50,4900708.684608271,4898407.801775299,4839445.24997371,61263.43463456165,58962.551801589325
16,GA-50,4932568.9430961935,4914889.085348931,4843052.3500166815,89516.59307951387,71836.7353322506
16,GA-50,4946821.862774655,4944531.419333395,4838643.922593726,108177.94018092938,105887.49673966877
16,GA-50,4908258.298510013,4900556.3373488635,4845576.517952671,62681.780557341874,54979.81939619128
16,GA-50,4929681.82043968,4929681.82043968,4848250.710037537,81431.11040214263,81431.11040214263
16,GA-50,4966915.125041653,4966915.125041653,4834677.5352913225,132237.58975033186,132237.58975033186
16,GA-50,4933151.730509706,4918818.080510279,4849679.950779164,83471.77973054162,69138.12973111495
16,GA-50,4914847.6217953935,4914258.7611064585,4849690.464012738,65157.15778265335,64568.29709371925
16,GA-50,4895021.390619642,4875220.256773968,4854108.6631263085,40912.7274933327,21111.593647658825
16,GA-50,4918327.906720102,4912207.966115115,4841437.007266367,76890.89945373496,70770.95884874836
16,GA-50,4944159.383199493,4944159.383199493,4838804.264624803,105355.11857469007,105355.11857469007
16,GA-50,4909894.733507717,4889742.772734172,4839490.615322928,70404.11818478907,50252.15741124284
16,GA-50,4922731.5070855655,4905108.343197216,4837400.325376035,85331.18170953076,67708.01782118157
16,GA-50,4944990.762485992,4944990.762485992,4852835.375727695,92155.38675829768,92155.38675829768
16,GA-50,4892895.08519142,4870998.290311573,4840029.121128215,52865.964063204825,30969.16918335762
16,GA-50,4902432.338982344,4897232.051464601,4850723.28094529,51709.05803705379,46508.77051931247
16,GA-50,4904564.592172554,4897859.601677933,4851118.071913526,53446.52025902738,46741.529764406376
16,GA-50,4948988.766769605,4948988.766769605,4843180.653261341,105808.11350826359,105808.11350826359
16,GA-50,4916859.774040246,4887466.745530139,4838693.266556108,78166.50748413801,48773.47897403035
16,GA-50,4907520.288987007,4894501.612402222,4841591.270354203,65929.01863280403,52910.34204801917
16,GA-50,4929441.706976503,4921955.776197776,4848673.935485011,80767.77149149218,73281.84071276523
16,GA-50,4962962.606251591,4962962.606251591,4848583.1631029565,114379.44314863348,114379.44314863348
16,GA-50,4929003.535278048,4921418.970693518,4833825.953180794,95177.58209725562,87593.01751272472
16,GA-50,4902856.309631366,4883502.957345671,4853134.724826005,49721.584805360995,30368.232519665733
16,GA-50,4912311.005563534,4906140.709148364,4846111.6783771925,66199.3271863414,60029.03077117168
16,GA-50,4905313.511737217,4905313.511737217,4850085.236418668,55228.275318549015,55228.275318549015
16,GA-50,4947900.872310292,4936542.811050537,4845574.47150481,102326.40080548172,90968.33954572678
16,GA-50,4899024.276086392,4897088.843603263,4843645.172649751,55379.10343663953,53443.67095351033
16,GA-50,4944927.961868608,4944927.961868608,4843870.874948309,101057.08692029957,101057.08692029957
16,GA-50,4907290.6170981815,4898169.646301607,4846190.087725141,61100.52937304043,51979.558576465584
16,GA-50,4911414.439544427,4896869.8962286115,4848464.120576024,62950.31896840315,48405.77565258648
16,GA-50,4922325.572505255,4908361.360195524,4851173.780148601,71151.79235665407,57187.5800469229
16,GA-50,4927355.810128909,4927355.810128909,4843761.550334084,83594.25979482477,83594.25979482477
16,GA-50,4961608.612058755,4957197.562243309,4850217.483986083,111391.1280726716,106980.07825722542
16,GA-50,4930864.026577724,4917778.3110211855,4853885.260897531,76978.76568019298,63893.05012365431
16,GA-50,4940999.807629985,4940144.807941626,4847587.213210166,93412.59441981836,92557.5947314594
16,GA-50,4903465.023459708,4885911.070986833,4829873.318155262,73591.7053044485,56037.75283157267
16,GA-50,4914956.4597241655,4896437.06340446,4846137.684460436,68818.7752637295,50299.378944024436
16,GA-50,4904031.092078377,4891339.802510284,4837410.030155602,66621.06192277465,53929.772354681976
16,GA-50,4923303.077997489,4918626.000904694,4835457.849987481,87845.22801000811,83168.15091721341
16,GA-50,4911937.898146968,4906296.6537699215,4846890.151412792,65047.74673417863,59406.50235712994
16,GA-50,4903055.392079643,4903055.392079643,4854931.325451676,48124.06662796717,48124.06662796717
16,GA-50,4886870.395305185,4886862.589361908,4840206.379191591,46664.01611359418,46656.21017031744
16,GA-50,4948332.537659155,4948332.537659155,4841766.184613876,106566.35304527916,106566.35304527916
16,GA-50,4908777.0931467535,4901394.9560607085,4844153.744299391,64623.34884736314,57241.21176131629
16,GA-50,4915333.403471455,4911748.3884647535,4846110.564913526,69222.8385579288,65637.82355122827
16,GA-50,4920059.825887607,4902585.879672949,4842599.715730251,77460.11015735568,59986.16394269839
16,GA-50,4977770.546881938,4977770.546881938,4842137.876095385,135632.67078655303,135632.67078655303
16,GA-50,4898126.446525623,4896456.981204866,4838011.471336106,60114.975189517245,58445.509868761525
16,GA-50,4931880.802714656,4931880.802714656,4843841.884741618,88038.91797303781,88038.91797303781
16,GA-50,4899752.171084465,4886666.131101693,4851096.016581977,48656.154502487734,35570.11451971623
16,GA-50,4929277.332839586,4929277.332839586,4846928.86357097,82348.46926861629,82348.46926861629
16,GA-50,4914382.055169904,4900223.480925235,4840066.780105144,74315.27506475989,60156.70082009117
