,size,planner,makespan
5724,128,HEFT,1389773.7066611177
5725,128,HEFT,1389773.7066611177
5726,128,HEFT,1389773.7066611177
5727,128,HEFT,1389773.7066611177
5728,128,HEFT,1389773.7066611177
5729,128,HEFT,1389773.7066611177
5730,128,HEFT,1389773.7066611177
5731,128,HEFT,1389773.7066611177
5732,128,HEFT,1389773.7066611177
5733,128,HEFT,1389773.7066611177
5734,128,HEFT,1389773.7066611177
5735,128,HEFT,1389773.7066611177
5736,128,HEFT,1389773.7066611177
5737,128,HEFT,1389773.7066611177
5738,128,HEFT,1389773.7066611177
5739,128,HEFT,1389773.7066611177
5740,128,HEFT,1389773.7066611177
5741,128,HEFT,1389773.7066611177
5742,128,HEFT,1389773.7066611177
5743,128,HEFT,1389773.7066611177
5744,128,HEFT,1389773.7066611177
5745,128,HEFT,1389773.7066611177
5746,128,HEFT,1389773.7066611177
5747,128,HEFT,1389773.7066611177
5748,128,HEFT,1389773.7066611177
5749,128,HEFT,1389773.7066611177
5750,128,HEFT,1389773.7066611177
5751,128,HEFT,1389773.7066611177
5752,128,HEFT,1389773.7066611177
5753,128,HEFT,1389773.7066611177
5754,128,HEFT,1389773.7066611177
5755,128,HEFT,1389773.7066611177
5756,128,HEFT,1389773.7066611177
5757,128,HEFT,1389773.7066611177
5758,128,HEFT,1389773.7066611177
5759,128,HEFT,1389773.7066611177
5760,128,HEFT,1389773.7066611177
5761,128,HEFT,1389773.7066611177
5762,128,HEFT,1389773.7066611177
5763,128,HEFT,1389773.7066611177
5764,128,HEFT,1389773.7066611177
5765,128,HEFT,1389773.7066611177
5766,128,HEFT,1389773.7066611177
5767,128,HEFT,1389773.7066611177
5768,128,HEFT,1389773.7066611177
5769,128,HEFT,1389773.7066611177
5770,128,HEFT,1389773.7066611177
5771,128,HEFT,1389773.7066611177
5772,128,HEFT,1389773.7066611177
5773,128,HEFT,1389773.7066611177
5774,128,HEFT,1389773.7066611177
5775,128,HEFT,1389773.7066611177
5776,128,HEFT,1389773.7066611177
5777,128,HEFT,1389773.7066611177
5778,128,HEFT,1389773.7066611177
5779,128,HEFT,1389773.7066611177
5780,128,HEFT,1389773.7066611177
5781,128,HEFT,1389773.7066611177
5782,128,HEFT,1389773.7066611177
5783,128,HEFT,1389773.7066611177
5784,128,HEFT,1389773.7066611177
5785,128,HEFT,1389773.7066611177
5786,128,HEFT,1389773.7066611177
5787,128,HEFT,1389773.7066611177
5788,128,HEFT,1389773.7066611177
5789,128,HEFT,1389773.7066611177
5790,128,HEFT,1389773.7066611177
5791,128,HEFT,1389773.7066611177
5792,128,HEFT,1389773.7066611177
5793,128,HEFT,1389773.7066611177
5794,128,HEFT,1389773.7066611177
5795,128,HEFT,1389773.7066611177
5796,128,HEFT,1389773.7066611177
5797,128,HEFT,1389773.7066611177
5798,128,HEFT,1389773.7066611177
5799,128,HEFT,1389773.7066611177
5800,128,HEFT,1389773.7066611177
5801,128,HEFT,1389773.7066611177
5802,128,HEFT,1389773.7066611177
5803,128,HEFT,1389773.7066611177
5804,128,HEFT,1389773.7066611177
5805,128,HEFT,1389773.7066611177
5806,128,HEFT,1389773.7066611177
5807,128,HEFT,1389773.7066611177
5808,128,HEFT,1389773.7066611177
5809,128,HEFT,1389773.7066611177
5810,128,HEFT,1389773.7066611177
5811,128,HEFT,1389773.7066611177
5812,128,HEFT,1389773.7066611177
5813,128,HEFT,1389773.7066611177
5814,128,HEFT,1389773.7066611177
5815,128,HEFT,1389773.7066611177
5816,128,HEFT,1389773.7066611177
5817,128,HEFT,1389773.7066611177
5818,128,HEFT,1389773.7066611177
5819,128,HEFT,1389773.7066611177
5820,128,HEFT,1389773.7066611177
5821,128,HEFT,1389773.7066611177
5822,128,HEFT,1389773.7066611177
5823,128,HEFT,1389773.7066611177
5824,128,HEFT,1389773.7066611177
5825,128,HEFT,1389773.7066611177
5826,128,HEFT,1389773.7066611177
5827,128,HEFT,1389773.7066611177
5828,128,HEFT,1389773.7066611177
5829,128,HEFT,1389773.7066611177
5830,128,HEFT,1389773.7066611177
5831,128,HEFT,1389773.7066611177
5832,128,HEFT,1389773.7066611177
5833,128,HEFT,1389773.7066611177
5834,128,HEFT,1389773.7066611177
5835,128,HEFT,1389773.7066611177
5836,128,HEFT,1389773.7066611177
5837,128,HEFT,1389773.7066611177
5838,128,HEFT,1389773.7066611177
5839,128,HEFT,1389773.7066611177
5840,128,HEFT,1389773.7066611177
5841,128,HEFT,1389773.7066611177
5842,128,HEFT,1389773.7066611177
5843,128,HEFT,1389773.7066611177
5844,128,HEFT,1389773.7066611177
5845,128,HEFT,1389773.7066611177
5846,128,HEFT,1389773.7066611177
5847,128,HEFT,1389773.7066611177
5848,128,HEFT,1389773.7066611177
5849,128,HEFT,1389773.7066611177
5850,128,HEFT,1389773.7066611177
5851,128,HEFT,1389773.7066611177
5852,128,HEFT,1389773.7066611177
5853,128,HEFT,1389773.7066611177
5854,128,HEFT,1389773.7066611177
5855,128,HEFT,1389773.7066611177
5856,128,HEFT,1389773.7066611177
5857,128,HEFT,1389773.7066611177
5858,128,HEFT,1389773.7066611177
5859,128,HEFT,1389773.7066611177
5860,128,HEFT,1389773.7066611177
5861,128,HEFT,1389773.7066611177
5862,128,HEFT,1389773.7066611177
5863,128,HEFT,1389773.7066611177
5864,128,HEFT,1389773.7066611177
5865,128,HEFT,1389773.7066611177
5866,128,HEFT,1389773.7066611177
5867,128,HEFT,1389773.7066611177
5868,128,HEFT,1389773.7066611177
5869,128,HEFT,1389773.7066611177
5870,128,HEFT,1389773.7066611177
5871,128,HEFT,1389773.7066611177
5872,128,HEFT,1389773.7066611177
5873,128,HEFT,1389773.7066611177
5874,128,HEFT,1389773.7066611177
5875,128,HEFT,1389773.7066611177
5876,128,HEFT,1389773.7066611177
5877,128,HEFT,1389773.7066611177
5878,128,HEFT,1389773.7066611177
5879,128,HEFT,1389773.7066611177
5880,128,HEFT,1389773.7066611177
5881,128,HEFT,1389773.7066611177
5882,128,HEFT,1389773.7066611177
5883,128,HEFT,1389773.7066611177
5884,128,HEFT,1389773.7066611177
5885,128,HEFT,1389773.7066611177
5886,128,HEFT,1389773.7066611177
5887,128,HEFT,1389773.7066611177
5888,128,HEFT,1389773.7066611177
5889,128,HEFT,1389773.7066611177
5890,128,HEFT,1389773.7066611177
5891,128,HEFT,1389773.7066611177
5892,128,HEFT,1389773.7066611177
5893,128,HEFT,1389773.7066611177
5894,128,HEFT,1389773.7066611177
5895,128,HEFT,1389773.7066611177
5896,128,HEFT,1389773.7066611177
5897,128,HEFT,1389773.7066611177
5898,128,HEFT,1389773.7066611177
5899,128,HEFT,1389773.7066611177
5900,128,HEFT,1389773.7066611177
5901,128,HEFT,1389773.7066611177
5902,128,HEFT,1389773.7066611177
5903,128,HEFT,1389773.7066611177
5904,128,HEFT,1389773.7066611177
5905,128,HEFT,1389773.7066611177
5906,128,HEFT,1389773.7066611177
5907,128,HEFT,1389773.7066611177
5908,128,HEFT,1389773.7066611177
5909,128,HEFT,1389773.7066611177
5910,128,HEFT,1389773.7066611177
5911,128,HEFT,1389773.7066611177
5912,128,HEFT,1389773.7066611177
5913,128,HEFT,1389773.7066611177
5914,128,HEFT,1389773.7066611177
5915,128,HEFT,1389773.7066611177
5916,128,HEFT,1389773.7066611177
5917,128,HEFT,1389773.7066611177
5918,128,HEFT,1389773.7066611177
5919,128,HEFT,1389773.7066611177
5920,128,HEFT,1389773.7066611177
5921,128,HEFT,1389773.7066611177
5922,128,HEFT,1389773.7066611177
5923,128,HEFT,1389773.7066611177
5924,128,HEFT,1389773.7066611177
5925,128,HEFT,1389773.7066611177
5926,128,HEFT,1389773.7066611177
5927,128,HEFT,1389773.7066611177
5928,128,HEFT,1389773.7066611177
5929,128,HEFT,1389773.7066611177
5930,128,HEFT,1389773.7066611177
5931,128,HEFT,1389773.7066611177
5932,128,HEFT,1389773.7066611177
5933,128,HEFT,1389773.7066611177
5934,128,HEFT,1389773.7066611177
5935,128,HEFT,1389773.7066611177
5936,128,HEFT,1389773.7066611177
5937,128,HEFT,1389773.7066611177
5938,128,HEFT,1389773.7066611177
5939,128,HEFT,1389773.7066611177
5940,128,HEFT,1389773.7066611177
5941,128,HEFT,1389773.7066611177
5942,128,HEFT,1389773.7066611177
5943,128,HEFT,1389773.7066611177
5944,128,HEFT,1389773.7066611177
5945,128,HEFT,1389773.7066611177
5946,128,HEFT,1389773.7066611177
5947,128,HEFT,1389773.7066611177
5948,128,HEFT,1389773.7066611177
5949,128,HEFT,1389773.7066611177
5950,128,HEFT,1389773.7066611177
5951,128,HEFT,1389773.7066611177
5952,128,HEFT,1389773.7066611177
5953,128,HEFT,1389773.7066611177
5954,128,HEFT,1389773.7066611177
5955,128,HEFT,1389773.7066611177
5956,128,HEFT,1389773.7066611177
5957,128,HEFT,1389773.7066611177
5958,128,HEFT,1389773.7066611177
5959,128,HEFT,1389773.7066611177
5960,128,HEFT,1389773.7066611177
5961,128,HEFT,1389773.7066611177
5962,128,HEFT,1389773.7066611177
5963,128,HEFT,1389773.7066611177
5964,128,HEFT,1389773.7066611177
5965,128,HEFT,1389773.7066611177
5966,128,HEFT,1389773.7066611177
5967,128,HEFT,1389773.7066611177
5968,128,HEFT,1389773.7066611177
5969,128,HEFT,1389773.7066611177
5970,128,HEFT,1389773.7066611177
5971,128,HEFT,1389773.7066611177
5972,128,HEFT,1389773.7066611177
5973,128,HEFT,1389773.7066611177
5974,128,HEFT,1389773.7066611177
5975,128,HEFT,1389773.7066611177
5976,128,HEFT,1389773.7066611177
5977,128,HEFT,1389773.7066611177
5978,128,HEFT,1389773.7066611177
5979,128,HEFT,1389773.7066611177
5980,128,HEFT,1389773.7066611177
5981,128,HEFT,1389773.7066611177
5982,128,HEFT,1389773.7066611177
5983,128,HEFT,1389773.7066611177
5984,128,HEFT,1389773.7066611177
5985,128,HEFT,1389773.7066611177
5986,128,HEFT,1389773.7066611177
5987,128,HEFT,1389773.7066611177
5988,128,HEFT,1389773.7066611177
5989,128,HEFT,1389773.7066611177
5990,128,HEFT,1389773.7066611177
5991,128,HEFT,1389773.7066611177
5992,128,HEFT,1389773.7066611177
5993,128,HEFT,1389773.7066611177
5994,128,HEFT,1389773.7066611177
5995,128,HEFT,1389773.7066611177
5996,128,HEFT,1389773.7066611177
5997,128,HEFT,1389773.7066611177
5998,128,HEFT,1389773.7066611177
5999,128,HEFT,1389773.7066611177
6000,256,HEFT,2766631.163912271
6001,256,HEFT,2766631.163912271
6002,256,HEFT,2766631.163912271
6003,256,HEFT,2766631.163912271
6004,256,HEFT,2766631.163912271
6005,256,HEFT,2766631.163912271
6006,256,HEFT,2766631.163912271
6007,256,HEFT,2766631.163912271
6008,256,HEFT,2766631.163912271
6009,256,HEFT,2766631.163912271
6010,256,HEFT,2766631.163912271
6011,256,HEFT,2766631.163912271
6012,256,HEFT,2766631.163912271
6013,256,HEFT,2766631.163912271
6014,256,HEFT,2766631.163912271
6015,256,HEFT,2766631.163912271
6016,256,HEFT,2766631.163912271
6017,256,HEFT,2766631.163912271
6018,256,HEFT,2766631.163912271
6019,256,HEFT,2766631.163912271
6020,256,HEFT,2766631.163912271
6021,256,HEFT,2766631.163912271
6022,256,HEFT,2766631.163912271
6023,256,HEFT,2766631.163912271
6024,256,HEFT,2766631.163912271
6025,256,HEFT,2766631.163912271
6026,256,HEFT,2766631.163912271
6027,256,HEFT,2766631.163912271
6028,256,HEFT,2766631.163912271
6029,256,HEFT,2766631.163912271
6030,256,HEFT,2766631.163912271
6031,256,HEFT,2766631.163912271
6032,256,HEFT,2766631.163912271
6033,256,HEFT,2766631.163912271
6034,256,HEFT,2766631.163912271
6035,256,HEFT,2766631.163912271
6036,256,HEFT,2766631.163912271
6037,256,HEFT,2766631.163912271
6038,256,HEFT,2766631.163912271
6039,256,HEFT,2766631.163912271
6040,256,HEFT,2766631.163912271
6041,256,HEFT,2766631.163912271
6042,256,HEFT,2766631.163912271
6043,256,HEFT,2766631.163912271
6044,256,HEFT,2766631.163912271
6045,256,HEFT,2766631.163912271
6046,256,HEFT,2766631.163912271
6047,256,HEFT,2766631.163912271
6048,256,HEFT,2766631.163912271
6049,256,HEFT,2766631.163912271
6050,256,HEFT,2766631.163912271
6051,256,HEFT,2766631.163912271
6052,256,HEFT,2766631.163912271
6053,256,HEFT,2766631.163912271
6054,256,HEFT,2766631.163912271
6055,256,HEFT,2766631.163912271
6056,256,HEFT,2766631.163912271
6057,256,HEFT,2766631.163912271
6058,256,HEFT,2766631.163912271
6059,256,HEFT,2766631.163912271
6060,256,HEFT,2766631.163912271
6061,256,HEFT,2766631.163912271
6062,256,HEFT,2766631.163912271
6063,256,HEFT,2766631.163912271
6064,256,HEFT,2766631.163912271
6065,256,HEFT,2766631.163912271
6066,256,HEFT,2766631.163912271
6067,256,HEFT,2766631.163912271
6068,256,HEFT,2766631.163912271
6069,256,HEFT,2766631.163912271
6070,256,HEFT,2766631.163912271
6071,256,HEFT,2766631.163912271
6072,256,HEFT,2766631.163912271
6073,256,HEFT,2766631.163912271
6074,256,HEFT,2766631.163912271
6075,256,HEFT,2766631.163912271
6076,256,HEFT,2766631.163912271
6077,256,HEFT,2766631.163912271
6078,256,HEFT,2766631.163912271
6079,256,HEFT,2766631.163912271
6080,256,HEFT,2766631.163912271
6081,256,HEFT,2766631.163912271
6082,256,HEFT,2766631.163912271
6083,256,HEFT,2766631.163912271
6084,256,HEFT,2766631.163912271
6085,256,HEFT,2766631.163912271
6086,256,HEFT,2766631.163912271
6087,256,HEFT,2766631.163912271
6088,256,HEFT,2766631.163912271
6089,256,HEFT,2766631.163912271
6090,256,HEFT,2766631.163912271
6091,256,HEFT,2766631.163912271
6092,256,HEFT,2766631.163912271
6093,256,HEFT,2766631.163912271
6094,256,HEFT,2766631.163912271
6095,256,HEFT,2766631.163912271
6096,256,HEFT,2766631.163912271
6097,256,HEFT,2766631.163912271
6098,256,HEFT,2766631.163912271
6099,256,HEFT,2766631.163912271
6100,256,HEFT,2766631.163912271
6101,256,HEFT,2766631.163912271
6102,256,HEFT,2766631.163912271
6103,256,HEFT,2766631.163912271
6104,256,HEFT,2766631.163912271
6105,256,HEFT,2766631.163912271
6106,256,HEFT,2766631.163912271
6107,256,HEFT,2766631.163912271
6108,256,HEFT,2766631.163912271
6109,256,HEFT,2766631.163912271
6110,256,HEFT,2766631.163912271
6111,256,HEFT,2766631.163912271
6112,256,HEFT,2766631.163912271
6113,256,HEFT,2766631.163912271
6114,256,HEFT,2766631.163912271
6115,256,HEFT,2766631.163912271
6116,256,HEFT,2766631.163912271
6117,256,HEFT,2766631.163912271
6118,256,HEFT,2766631.163912271
6119,256,HEFT,2766631.163912271
6120,256,HEFT,2766631.163912271
6121,256,HEFT,2766631.163912271
6122,256,HEFT,2766631.163912271
6123,256,HEFT,2766631.163912271
6124,256,HEFT,2766631.163912271
6125,256,HEFT,2766631.163912271
6126,256,HEFT,2766631.163912271
6127,256,HEFT,2766631.163912271
6128,256,HEFT,2766631.163912271
6129,256,HEFT,2766631.163912271
6130,256,HEFT,2766631.163912271
6131,256,HEFT,2766631.163912271
6132,256,HEFT,2766631.163912271
6133,256,HEFT,2766631.163912271
6134,256,HEFT,2766631.163912271
6135,256,HEFT,2766631.163912271
6136,256,HEFT,2766631.163912271
6137,256,HEFT,2766631.163912271
6138,256,HEFT,2766631.163912271
6139,256,HEFT,2766631.163912271
6140,256,HEFT,2766631.163912271
6141,256,HEFT,2766631.163912271
6142,256,HEFT,2766631.163912271
6143,256,HEFT,2766631.163912271
6144,256,HEFT,2766631.163912271
6145,256,HEFT,2766631.163912271
6146,256,HEFT,2766631.163912271
6147,256,HEFT,2766631.163912271
6148,256,HEFT,2766631.163912271
6149,256,HEFT,2766631.163912271
6150,256,HEFT,2766631.163912271
6151,256,HEFT,2766631.163912271
6152,256,HEFT,2766631.163912271
6153,256,HEFT,2766631.163912271
6154,256,HEFT,2766631.163912271
6155,256,HEFT,2766631.163912271
6156,256,HEFT,2766631.163912271
6157,256,HEFT,2766631.163912271
6158,256,HEFT,2766631.163912271
6159,256,HEFT,2766631.163912271
6160,256,HEFT,2766631.163912271
6161,256,HEFT,2766631.163912271
6162,256,HEFT,2766631.163912271
6163,256,HEFT,2766631.163912271
6164,256,HEFT,2766631.163912271
6165,256,HEFT,2766631.163912271
6166,256,HEFT,2766631.163912271
6167,256,HEFT,2766631.163912271
6168,256,HEFT,2766631.163912271
6169,256,HEFT,2766631.163912271
6170,256,HEFT,2766631.163912271
6171,256,HEFT,2766631.163912271
6172,256,HEFT,2766631.163912271
6173,256,HEFT,2766631.163912271
6174,256,HEFT,2766631.163912271
6175,256,HEFT,2766631.163912271
6176,256,HEFT,2766631.163912271
6177,256,HEFT,2766631.163912271
6178,256,HEFT,2766631.163912271
6179,256,HEFT,2766631.163912271
6180,256,HEFT,2766631.163912271
6181,256,HEFT,2766631.163912271
6182,256,HEFT,2766631.163912271
6183,256,HEFT,2766631.163912271
6184,256,HEFT,2766631.163912271
6185,256,HEFT,2766631.163912271
6186,256,HEFT,2766631.163912271
6187,256,HEFT,2766631.163912271
6188,256,HEFT,2766631.163912271
6189,256,HEFT,2766631.163912271
6190,256,HEFT,2766631.163912271
6191,256,HEFT,2766631.163912271
6192,256,HEFT,2766631.163912271
6193,256,HEFT,2766631.163912271
6194,256,HEFT,2766631.163912271
6195,256,HEFT,2766631.163912271
6196,256,HEFT,2766631.163912271
6197,256,HEFT,2766631.163912271
6198,256,HEFT,2766631.163912271
6199,256,HEFT,2766631.163912271
6200,256,HEFT,2766631.163912271
6201,256,HEFT,2766631.163912271
6202,256,HEFT,2766631.163912271
6203,256,HEFT,2766631.163912271
6204,256,HEFT,2766631.163912271
6205,256,HEFT,2766631.163912271
6206,256,HEFT,2766631.163912271
6207,256,HEFT,2766631.163912271
6208,256,HEFT,2766631.163912271
6209,256,HEFT,2766631.163912271
6210,256,HEFT,2766631.163912271
6211,256,HEFT,2766631.163912271
6212,256,HEFT,2766631.163912271
6213,256,HEFT,2766631.163912271
6214,256,HEFT,2766631.163912271
6215,256,HEFT,2766631.163912271
6216,256,HEFT,2766631.163912271
6217,256,HEFT,2766631.163912271
6218,256,HEFT,2766631.163912271
6219,256,HEFT,2766631.163912271
6220,256,HEFT,2766631.163912271
6221,256,HEFT,2766631.163912271
6222,256,HEFT,2766631.163912271
6223,256,HEFT,2766631.163912271
6224,256,HEFT,2766631.163912271
6225,256,HEFT,2766631.163912271
6226,256,HEFT,2766631.163912271
6227,256,HEFT,2766631.163912271
6228,256,HEFT,2766631.163912271
6229,256,HEFT,2766631.163912271
6230,256,HEFT,2766631.163912271
6231,256,HEFT,2766631.163912271
6232,256,HEFT,2766631.163912271
6233,256,HEFT,2766631.163912271
6234,256,HEFT,2766631.163912271
6235,256,HEFT,2766631.163912271
6236,256,HEFT,2766631.163912271
6237,256,HEFT,2766631.163912271
6238,256,HEFT,2766631.163912271
6239,256,HEFT,2766631.163912271
6240,256,HEFT,2766631.163912271
6241,256,HEFT,2766631.163912271
6242,256,HEFT,2766631.163912271
6243,256,HEFT,2766631.163912271
6244,256,HEFT,2766631.163912271
6245,256,HEFT,2766631.163912271
6246,256,HEFT,2766631.163912271
6247,256,HEFT,2766631.163912271
6248,256,HEFT,2766631.163912271
6249,256,HEFT,2766631.163912271
6250,256,HEFT,2766631.163912271
6251,256,HEFT,2766631.163912271
6252,256,HEFT,2766631.163912271
6253,256,HEFT,2766631.163912271
6254,256,HEFT,2766631.163912271
6255,256,HEFT,2766631.163912271
6256,256,HEFT,2766631.163912271
6257,256,HEFT,2766631.163912271
6258,256,HEFT,2766631.163912271
6259,256,HEFT,2766631.163912271
6260,256,HEFT,2766631.163912271
6261,256,HEFT,2766631.163912271
6262,256,HEFT,2766631.163912271
6263,256,HEFT,2766631.163912271
6264,256,HEFT,2766631.163912271
6265,256,HEFT,2766631.163912271
6266,256,HEFT,2766631.163912271
6267,256,HEFT,2766631.163912271
6268,256,HEFT,2766631.163912271
6269,256,HEFT,2766631.163912271
6270,256,HEFT,2766631.163912271
6271,256,HEFT,2766631.163912271
6272,256,HEFT,2766631.163912271
6273,256,HEFT,2766631.163912271
6274,256,HEFT,2766631.163912271
6275,256,HEFT,2766631.163912271
6276,256,HEFT,2766631.163912271
6277,256,HEFT,2766631.163912271
6278,256,HEFT,2766631.163912271
6279,256,HEFT,2766631.163912271
6280,256,HEFT,2766631.163912271
6281,256,HEFT,2766631.163912271
6282,256,HEFT,2766631.163912271
6283,256,HEFT,2766631.163912271
6284,256,HEFT,2766631.163912271
6285,256,HEFT,2766631.163912271
6286,256,HEFT,2766631.163912271
6287,256,HEFT,2766631.163912271
6288,256,HEFT,2766631.163912271
6289,256,HEFT,2766631.163912271
6290,256,HEFT,2766631.163912271
6291,256,HEFT,2766631.163912271
6292,256,HEFT,2766631.163912271
6293,256,HEFT,2766631.163912271
6294,256,HEFT,2766631.163912271
6295,256,HEFT,2766631.163912271
6296,256,HEFT,2766631.163912271
6297,256,HEFT,2766631.163912271
6298,256,HEFT,2766631.163912271
6299,256,HEFT,2766631.163912271
6300,256,HEFT,2766631.163912271
6301,256,HEFT,2766631.163912271
6302,256,HEFT,2766631.163912271
6303,256,HEFT,2766631.163912271
6304,256,HEFT,2766631.163912271
6305,256,HEFT,2766631.163912271
6306,256,HEFT,2766631.163912271
6307,256,HEFT,2766631.163912271
6308,256,HEFT,2766631.163912271
6309,256,HEFT,2766631.163912271
6310,256,HEFT,2766631.163912271
6311,256,HEFT,2766631.163912271
6312,256,HEFT,2766631.163912271
6313,256,HEFT,2766631.163912271
6314,256,HEFT,2766631.163912271
6315,256,HEFT,2766631.163912271
6316,256,HEFT,2766631.163912271
6317,256,HEFT,2766631.163912271
6318,256,HEFT,2766631.163912271
6319,256,HEFT,2766631.163912271
6320,256,HEFT,2766631.163912271
6321,256,HEFT,2766631.163912271
6322,256,HEFT,2766631.163912271
6323,256,HEFT,2766631.163912271
6324,256,HEFT,2766631.163912271
6325,256,HEFT,2766631.163912271
6326,256,HEFT,2766631.163912271
6327,256,HEFT,2766631.163912271
6328,256,HEFT,2766631.163912271
6329,256,HEFT,2766631.163912271
6330,256,HEFT,2766631.163912271
6331,256,HEFT,2766631.163912271
6332,256,HEFT,2766631.163912271
6333,256,HEFT,2766631.163912271
6334,256,HEFT,2766631.163912271
6335,256,HEFT,2766631.163912271
6336,256,HEFT,2766631.163912271
6337,256,HEFT,2766631.163912271
6338,256,HEFT,2766631.163912271
6339,256,HEFT,2766631.163912271
6340,256,HEFT,2766631.163912271
6341,256,HEFT,2766631.163912271
6342,256,HEFT,2766631.163912271
6343,256,HEFT,2766631.163912271
6344,256,HEFT,2766631.163912271
6345,256,HEFT,2766631.163912271
6346,256,HEFT,2766631.163912271
6347,256,HEFT,2766631.163912271
6348,256,HEFT,2766631.163912271
6349,256,HEFT,2766631.163912271
6350,256,HEFT,2766631.163912271
6351,256,HEFT,2766631.163912271
6352,256,HEFT,2766631.163912271
6353,256,HEFT,2766631.163912271
6354,256,HEFT,2766631.163912271
6355,256,HEFT,2766631.163912271
6356,256,HEFT,2766631.163912271
6357,256,HEFT,2766631.163912271
6358,256,HEFT,2766631.163912271
6359,256,HEFT,2766631.163912271
6360,256,HEFT,2766631.163912271
6361,256,HEFT,2766631.163912271
6362,256,HEFT,2766631.163912271
6363,256,HEFT,2766631.163912271
6364,256,HEFT,2766631.163912271
6365,256,HEFT,2766631.163912271
6366,256,HEFT,2766631.163912271
6367,256,HEFT,2766631.163912271
6368,256,HEFT,2766631.163912271
6369,256,HEFT,2766631.163912271
6370,256,HEFT,2766631.163912271
6371,256,HEFT,2766631.163912271
6372,256,HEFT,2766631.163912271
6373,256,HEFT,2766631.163912271
6374,256,HEFT,2766631.163912271
6375,256,HEFT,2766631.163912271
6376,256,HEFT,2766631.163912271
6377,256,HEFT,2766631.163912271
6378,256,HEFT,2766631.163912271
6379,256,HEFT,2766631.163912271
6380,256,HEFT,2766631.163912271
6381,256,HEFT,2766631.163912271
6382,256,HEFT,2766631.163912271
6383,256,HEFT,2766631.163912271
6384,256,HEFT,2766631.163912271
6385,256,HEFT,2766631.163912271
6386,256,HEFT,2766631.163912271
6387,256,HEFT,2766631.163912271
6388,256,HEFT,2766631.163912271
6389,256,HEFT,2766631.163912271
6390,256,HEFT,2766631.163912271
6391,256,HEFT,2766631.163912271
6392,256,HEFT,2766631.163912271
6393,256,HEFT,2766631.163912271
6394,256,HEFT,2766631.163912271
6395,256,HEFT,2766631.163912271
6396,256,HEFT,2766631.163912271
6397,256,HEFT,2766631.163912271
6398,256,HEFT,2766631.163912271
6399,256,HEFT,2766631.163912271
6400,256,HEFT,2766631.163912271
6401,256,HEFT,2766631.163912271
6402,256,HEFT,2766631.163912271
6403,256,HEFT,2766631.163912271
6404,256,HEFT,2766631.163912271
6405,256,HEFT,2766631.163912271
6406,256,HEFT,2766631.163912271
6407,256,HEFT,2766631.163912271
6408,256,HEFT,2766631.163912271
6409,256,HEFT,2766631.163912271
6410,256,HEFT,2766631.163912271
6411,256,HEFT,2766631.163912271
6412,256,HEFT,2766631.163912271
6413,256,HEFT,2766631.163912271
6414,256,HEFT,2766631.163912271
6415,256,HEFT,2766631.163912271
6416,256,HEFT,2766631.163912271
6417,256,HEFT,2766631.163912271
6418,256,HEFT,2766631.163912271
6419,256,HEFT,2766631.163912271
6420,256,HEFT,2766631.163912271
6421,256,HEFT,2766631.163912271
6422,256,HEFT,2766631.163912271
6423,256,HEFT,2766631.163912271
6424,256,HEFT,2766631.163912271
6425,256,HEFT,2766631.163912271
6426,256,HEFT,2766631.163912271
6427,256,HEFT,2766631.163912271
6428,256,HEFT,2766631.163912271
6429,256,HEFT,2766631.163912271
6430,256,HEFT,2766631.163912271
6431,256,HEFT,2766631.163912271
6432,256,HEFT,2766631.163912271
6433,256,HEFT,2766631.163912271
6434,256,HEFT,2766631.163912271
6435,256,HEFT,2766631.163912271
6436,256,HEFT,2766631.163912271
6437,256,HEFT,2766631.163912271
6438,256,HEFT,2766631.163912271
6439,256,HEFT,2766631.163912271
6440,256,HEFT,2766631.163912271
6441,256,HEFT,2766631.163912271
6442,256,HEFT,2766631.163912271
6443,256,HEFT,2766631.163912271
6444,256,HEFT,2766631.163912271
6445,256,HEFT,2766631.163912271
6446,256,HEFT,2766631.163912271
6447,256,HEFT,2766631.163912271
6448,256,HEFT,2766631.163912271
6449,256,HEFT,2766631.163912271
6450,256,HEFT,2766631.163912271
6451,256,HEFT,2766631.163912271
6452,256,HEFT,2766631.163912271
6453,256,HEFT,2766631.163912271
6454,256,HEFT,2766631.163912271
6455,256,HEFT,2766631.163912271
6456,256,HEFT,2766631.163912271
6457,256,HEFT,2766631.163912271
6458,256,HEFT,2766631.163912271
6459,256,HEFT,2766631.163912271
6460,256,HEFT,2766631.163912271
6461,256,HEFT,2766631.163912271
6462,256,HEFT,2766631.163912271
6463,256,HEFT,2766631.163912271
6464,256,HEFT,2766631.163912271
6465,256,HEFT,2766631.163912271
6466,256,HEFT,2766631.163912271
6467,256,HEFT,2766631.163912271
6468,256,HEFT,2766631.163912271
6469,256,HEFT,2766631.163912271
6470,256,HEFT,2766631.163912271
6471,256,HEFT,2766631.163912271
6472,256,HEFT,2766631.163912271
6473,256,HEFT,2766631.163912271
6474,256,HEFT,2766631.163912271
6475,256,HEFT,2766631.163912271
6476,256,HEFT,2766631.163912271
6477,256,HEFT,2766631.163912271
6478,256,HEFT,2766631.163912271
6479,256,HEFT,2766631.163912271
6480,256,HEFT,2766631.163912271
6481,256,HEFT,2766631.163912271
6482,256,HEFT,2766631.163912271
6483,256,HEFT,2766631.163912271
6484,256,HEFT,2766631.163912271
