,size,planner,makespan
8241,1024,HEFT,19244565.031922005
8242,1024,HEFT,19244565.031922005
8243,1024,HEFT,19244565.031922005
8244,1024,HEFT,19244565.031922005
8245,1024,HEFT,19244565.031922005
8246,1024,HEFT,19244565.031922005
8247,1024,HEFT,19244565.031922005
8248,1024,HEFT,19244565.031922005
8249,1024,HEFT,19244565.031922005
8250,1024,HEFT,19244565.031922005
8251,1024,HEFT,19244565.031922005
8252,1024,HEFT,19244565.031922005
8253,1024,HEFT,19244565.031922005
8254,1024,HEFT,19244565.031922005
8255,1024,HEFT,19244565.031922005
8256,1024,HEFT,19244565.031922005
8257,1024,HEFT,19244565.031922005
8258,1024,HEFT,19244565.031922005
8259,1024,HEFT,19244565.031922005
8260,1024,HEFT,19244565.031922005
8261,1024,HEFT,19244565.031922005
8262,1024,HEFT,19244565.031922005
8263,1024,HEFT,19244565.031922005
8264,1024,HEFT,19244565.031922005
8265,1024,HEFT,19244565.031922005
8266,1024,HEFT,19244565.031922005
8267,1024,HEFT,19244565.031922005
8268,1024,HEFT,19244565.031922005
8269,1024,HEFT,19244565.031922005
8270,1024,HEFT,19244565.031922005
8271,1024,HEFT,19244565.031922005
8272,1024,HEFT,19244565.031922005
8273,1024,HEFT,19244565.031922005
8274,1024,HEFT,19244565.031922005
8275,1024,HEFT,19244565.031922005
8276,1024,HEFT,19244565.031922005
8277,1024,HEFT,19244565.031922005
8278,1024,HEFT,19244565.031922005
8279,1024,HEFT,19244565.031922005
8280,1024,HEFT,19244565.031922005
8281,1024,HEFT,19244565.031922005
8282,1024,HEFT,19244565.031922005
8283,1024,HEFT,19244565.031922005
8284,1024,HEFT,19244565.031922005
8285,1024,HEFT,19244565.031922005
8286,1024,HEFT,19244565.031922005
8287,1024,HEFT,19244565.031922005
8288,1024,HEFT,19244565.031922005
8289,1024,HEFT,19244565.031922005
8290,1024,HEFT,19244565.031922005
8291,1024,HEFT,19244565.031922005
8292,1024,HEFT,19244565.031922005
8293,1024,HEFT,19244565.031922005
8294,1024,HEFT,19244565.031922005
8295,1024,HEFT,19244565.031922005
8296,1024,HEFT,19244565.031922005
8297,1024,HEFT,19244565.031922005
8298,1024,HEFT,19244565.031922005
8299,1024,HEFT,19244565.031922005
8300,1024,HEFT,19244565.031922005
8301,1024,HEFT,19244565.031922005
8302,1024,HEFT,19244565.031922005
8303,1024,HEFT,19244565.031922005
8304,1024,HEFT,19244565.031922005
8305,1024,HEFT,19244565.031922005
8306,1024,HEFT,19244565.031922005
8307,1024,HEFT,19244565.031922005
8308,1024,HEFT,19244565.031922005
8309,1024,HEFT,19244565.031922005
8310,1024,HEFT,19244565.031922005
8311,1024,HEFT,19244565.031922005
8312,1024,HEFT,19244565.031922005
8313,1024,HEFT,19244565.031922005
8314,1024,HEFT,19244565.031922005
8315,1024,HEFT,19244565.031922005
8316,1024,HEFT,19244565.031922005
8317,1024,HEFT,19244565.031922005
8318,1024,HEFT,19244565.031922005
8319,1024,HEFT,19244565.031922005
8320,1024,HEFT,19244565.031922005
8321,1024,HEFT,19244565.031922005
8322,1024,HEFT,19244565.031922005
8323,1024,HEFT,19244565.031922005
8324,1024,HEFT,19244565.031922005
8325,1024,HEFT,19244565.031922005
8326,1024,HEFT,19244565.031922005
8327,1024,HEFT,19244565.031922005
8328,1024,HEFT,19244565.031922005
8329,1024,HEFT,19244565.031922005
8330,1024,HEFT,19244565.031922005
8331,1024,HEFT,19244565.031922005
8332,1024,HEFT,19244565.031922005
8333,1024,HEFT,19244565.031922005
8334,1024,HEFT,19244565.031922005
8335,1024,HEFT,19244565.031922005
8336,1024,HEFT,19244565.031922005
8337,1024,HEFT,19244565.031922005
8338,1024,HEFT,19244565.031922005
8339,1024,HEFT,19244565.031922005
8340,1024,HEFT,19244565.031922005
8341,1024,HEFT,19244565.031922005
8342,1024,HEFT,19244565.031922005
8343,1024,HEFT,19244565.031922005
8344,1024,HEFT,19244565.031922005
8345,1024,HEFT,19244565.031922005
8346,1024,HEFT,19244565.031922005
8347,1024,HEFT,19244565.031922005
8348,1024,HEFT,19244565.031922005
8349,1024,HEFT,19244565.031922005
8350,1024,HEFT,19244565.031922005
8351,1024,HEFT,19244565.031922005
8352,1024,HEFT,19244565.031922005
8353,1024,HEFT,19244565.031922005
8354,1024,HEFT,19244565.031922005
8355,1024,HEFT,19244565.031922005
8356,1024,HEFT,19244565.031922005
8357,1024,HEFT,19244565.031922005
8358,1024,HEFT,19244565.031922005
8359,1024,HEFT,19244565.031922005
8360,1024,HEFT,19244565.031922005
8361,1024,HEFT,19244565.031922005
8362,1024,HEFT,19244565.031922005
8363,1024,HEFT,19244565.031922005
8364,1024,HEFT,19244565.031922005
8365,1024,HEFT,19244565.031922005
8366,1024,HEFT,19244565.031922005
8367,1024,HEFT,19244565.031922005
8368,1024,HEFT,19244565.031922005
8369,1024,HEFT,19244565.031922005
8370,1024,HEFT,19244565.031922005
8371,1024,HEFT,19244565.031922005
8372,1024,HEFT,19244565.031922005
8373,1024,HEFT,19244565.031922005
8374,1024,HEFT,19244565.031922005
8375,1024,HEFT,19244565.031922005
8376,1024,HEFT,19244565.031922005
8377,1024,HEFT,19244565.031922005
8378,1024,HEFT,19244565.031922005
8379,1024,HEFT,19244565.031922005
8380,1024,HEFT,19244565.031922005
8381,1024,HEFT,19244565.031922005
8382,1024,HEFT,19244565.031922005
8383,1024,HEFT,19244565.031922005
8384,1024,HEFT,19244565.031922005
8385,1024,HEFT,19244565.031922005
8386,1024,HEFT,19244565.031922005
8387,1024,HEFT,19244565.031922005
8388,1024,HEFT,19244565.031922005
8389,1024,HEFT,19244565.031922005
8390,1024,HEFT,19244565.031922005
8391,1024,HEFT,19244565.031922005
8392,1024,HEFT,19244565.031922005
8393,1024,HEFT,19244565.031922005
8394,1024,HEFT,19244565.031922005
8395,1024,HEFT,19244565.031922005
8396,1024,HEFT,19244565.031922005
8397,1024,HEFT,19244565.031922005
8398,1024,HEFT,19244565.031922005
8399,1024,HEFT,19244565.031922005
8400,1024,HEFT,19244565.031922005
8401,1024,HEFT,19244565.031922005
8402,1024,HEFT,19244565.031922005
8403,1024,HEFT,19244565.031922005
8404,1024,HEFT,19244565.031922005
8405,1024,HEFT,19244565.031922005
8406,1024,HEFT,19244565.031922005
8407,1024,HEFT,19244565.031922005
8408,1024,HEFT,19244565.031922005
8409,1024,HEFT,19244565.031922005
8410,1024,HEFT,19244565.031922005
8411,1024,HEFT,19244565.031922005
8412,1024,HEFT,19244565.031922005
8413,1024,HEFT,19244565.031922005
8414,1024,HEFT,19244565.031922005
8415,1024,HEFT,19244565.031922005
8416,1024,HEFT,19244565.031922005
8417,1024,HEFT,19244565.031922005
8418,1024,HEFT,19244565.031922005
8419,1024,HEFT,19244565.031922005
8420,1024,HEFT,19244565.031922005
8421,1024,HEFT,19244565.031922005
8422,1024,HEFT,19244565.031922005
8423,1024,HEFT,19244565.031922005
8424,1024,HEFT,19244565.031922005
8425,1024,HEFT,19244565.031922005
8426,1024,HEFT,19244565.031922005
8427,1024,HEFT,19244565.031922005
8428,1024,HEFT,19244565.031922005
8429,1024,HEFT,19244565.031922005
8430,1024,HEFT,19244565.031922005
8431,1024,HEFT,19244565.031922005
8432,1024,HEFT,19244565.031922005
8433,1024,HEFT,19244565.031922005
8434,1024,HEFT,19244565.031922005
8435,1024,HEFT,19244565.031922005
8436,1024,HEFT,19244565.031922005
8437,1024,HEFT,19244565.031922005
8438,1024,HEFT,19244565.031922005
8439,1024,HEFT,19244565.031922005
8440,1024,HEFT,19244565.031922005
8441,1024,HEFT,19244565.031922005
8442,1024,HEFT,19244565.031922005
8443,1024,HEFT,19244565.031922005
8444,1024,HEFT,19244565.031922005
8445,1024,HEFT,19244565.031922005
8446,1024,HEFT,19244565.031922005
8447,1024,HEFT,19244565.031922005
8448,1024,HEFT,19244565.031922005
8449,1024,HEFT,19244565.031922005
8450,1024,HEFT,19244565.031922005
8451,1024,HEFT,19244565.031922005
8452,1024,HEFT,19244565.031922005
8453,1024,HEFT,19244565.031922005
8454,1024,HEFT,19244565.031922005
8455,1024,HEFT,19244565.031922005
8456,1024,HEFT,19244565.031922005
8457,1024,HEFT,19244565.031922005
8458,1024,HEFT,19244565.031922005
8459,1024,HEFT,19244565.031922005
8460,1024,HEFT,19244565.031922005
8461,1024,HEFT,19244565.031922005
8462,1024,HEFT,19244565.031922005
8463,1024,HEFT,19244565.031922005
8464,1024,HEFT,19244565.031922005
8465,1024,HEFT,19244565.031922005
8466,1024,HEFT,19244565.031922005
8467,1024,HEFT,19244565.031922005
8468,1024,HEFT,19244565.031922005
8469,1024,HEFT,19244565.031922005
8470,1024,HEFT,19244565.031922005
8471,1024,HEFT,19244565.031922005
8472,1024,HEFT,19244565.031922005
8473,1024,HEFT,19244565.031922005
8474,1024,HEFT,19244565.031922005
8475,1024,HEFT,19244565.031922005
8476,1024,HEFT,19244565.031922005
8477,1024,HEFT,19244565.031922005
8478,1024,HEFT,19244565.031922005
8479,1024,HEFT,19244565.031922005
8480,1024,HEFT,19244565.031922005
8481,1024,HEFT,19244565.031922005
8482,1024,HEFT,19244565.031922005
8483,1024,HEFT,19244565.031922005
8484,1024,HEFT,19244565.031922005
8485,1024,HEFT,19244565.031922005
8486,1024,HEFT,19244565.031922005
8487,1024,HEFT,19244565.031922005
8488,1024,HEFT,19244565.031922005
8489,1024,HEFT,19244565.031922005
8490,1024,HEFT,19244565.031922005
8491,1024,HEFT,19244565.031922005
8492,1024,HEFT,19244565.031922005
8493,1024,HEFT,19244565.031922005
8494,1024,HEFT,19244565.031922005
8495,1024,HEFT,19244565.031922005
8496,1024,HEFT,19244565.031922005
8497,1024,HEFT,19244565.031922005
8498,1024,HEFT,19244565.031922005
8499,1024,HEFT,19244565.031922005
8500,1024,HEFT,19244565.031922005
8501,1024,HEFT,19244565.031922005
8502,1024,HEFT,19244565.031922005
8503,1024,HEFT,19244565.031922005
8504,1024,HEFT,19244565.031922005
8505,1024,HEFT,19244565.031922005
8506,1024,HEFT,19244565.031922005
8507,1024,HEFT,19244565.031922005
8508,1024,HEFT,19244565.031922005
8509,1024,HEFT,19244565.031922005
8510,1024,HEFT,19244565.031922005
8511,1024,HEFT,19244565.031922005
8512,1024,HEFT,19244565.031922005
8513,1024,HEFT,19244565.031922005
8514,1024,HEFT,19244565.031922005
8515,1024,HEFT,19244565.031922005
8516,1024,HEFT,19244565.031922005
8517,1024,HEFT,19244565.031922005
8518,1024,HEFT,19244565.031922005
8519,1024,HEFT,19244565.031922005
8520,1024,HEFT,19244565.031922005
8521,1024,HEFT,19244565.031922005
8522,1024,HEFT,19244565.031922005
8523,1024,HEFT,19244565.031922005
8524,1024,HEFT,19244565.031922005
8525,1024,HEFT,19244565.031922005
8526,1024,HEFT,19244565.031922005
8527,1024,HEFT,19244565.031922005
8528,1024,HEFT,19244565.031922005
8529,1024,HEFT,19244565.031922005
8530,1024,HEFT,19244565.031922005
8531,1024,HEFT,19244565.031922005
8532,1024,HEFT,19244565.031922005
8533,1024,HEFT,19244565.031922005
8534,1024,HEFT,19244565.031922005
8535,1024,HEFT,19244565.031922005
8536,1024,HEFT,19244565.031922005
8537,1024,HEFT,19244565.031922005
8538,1024,HEFT,19244565.031922005
8539,1024,HEFT,19244565.031922005
8540,1024,HEFT,19244565.031922005
8541,1024,HEFT,19244565.031922005
8542,1024,HEFT,19244565.031922005
8543,1024,HEFT,19244565.031922005
8544,1024,HEFT,19244565.031922005
8545,1024,HEFT,19244565.031922005
8546,1024,HEFT,19244565.031922005
8547,1024,HEFT,19244565.031922005
8548,1024,HEFT,19244565.031922005
8549,1024,HEFT,19244565.031922005
8550,1024,HEFT,19244565.031922005
8551,1024,HEFT,19244565.031922005
8552,1024,HEFT,19244565.031922005
8553,1024,HEFT,19244565.031922005
8554,1024,HEFT,19244565.031922005
8555,1024,HEFT,19244565.031922005
8556,1024,HEFT,19244565.031922005
8557,1024,HEFT,19244565.031922005
8558,1024,HEFT,19244565.031922005
8559,1024,HEFT,19244565.031922005
8560,1024,HEFT,19244565.031922005
8561,1024,HEFT,19244565.031922005
8562,1024,HEFT,19244565.031922005
8563,1024,HEFT,19244565.031922005
8564,1024,HEFT,19244565.031922005
8565,1024,HEFT,19244565.031922005
8566,1024,HEFT,19244565.031922005
8567,1024,HEFT,19244565.031922005
8568,1024,HEFT,19244565.031922005
8569,1024,HEFT,19244565.031922005
8570,1024,HEFT,19244565.031922005
8571,1024,HEFT,19244565.031922005
8572,1024,HEFT,19244565.031922005
8573,1024,HEFT,19244565.031922005
8574,1024,HEFT,19244565.031922005
8575,1024,HEFT,19244565.031922005
8576,1024,HEFT,19244565.031922005
8577,1024,HEFT,19244565.031922005
8578,1024,HEFT,19244565.031922005
8579,1024,HEFT,19244565.031922005
8580,1024,HEFT,19244565.031922005
8581,1024,HEFT,19244565.031922005
8582,1024,HEFT,19244565.031922005
8583,1024,HEFT,19244565.031922005
8584,1024,HEFT,19244565.031922005
8585,1024,HEFT,19244565.031922005
8586,1024,HEFT,19244565.031922005
8587,1024,HEFT,19244565.031922005
8588,1024,HEFT,19244565.031922005
8589,1024,HEFT,19244565.031922005
8590,1024,HEFT,19244565.031922005
8591,1024,HEFT,19244565.031922005
8592,1024,HEFT,19244565.031922005
8593,1024,HEFT,19244565.031922005
8594,1024,HEFT,19244565.031922005
8595,1024,HEFT,19244565.031922005
8596,1024,HEFT,19244565.031922005
8597,1024,HEFT,19244565.031922005
8598,1024,HEFT,19244565.031922005
8599,1024,HEFT,19244565.031922005
8600,1024,HEFT,19244565.031922005
8601,1024,HEFT,19244565.031922005
8602,1024,HEFT,19244565.031922005
8603,1024,HEFT,19244565.031922005
8604,1024,HEFT,19244565.031922005
8605,1024,HEFT,19244565.031922005
8606,1024,HEFT,19244565.031922005
8607,1024,HEFT,19244565.031922005
8608,1024,HEFT,19244565.031922005
8609,1024,HEFT,19244565.031922005
8610,1024,HEFT,19244565.031922005
8611,1024,HEFT,19244565.031922005
8612,1024,HEFT,19244565.031922005
8613,1024,HEFT,19244565.031922005
8614,1024,HEFT,19244565.031922005
8615,1024,HEFT,19244565.031922005
8616,1024,HEFT,19244565.031922005
8617,1024,HEFT,19244565.031922005
8618,1024,HEFT,19244565.031922005
8619,1024,HEFT,19244565.031922005
8620,1024,HEFT,19244565.031922005
8621,1024,HEFT,19244565.031922005
8622,1024,HEFT,19244565.031922005
8623,1024,HEFT,19244565.031922005
8624,1024,HEFT,19244565.031922005
8625,1024,HEFT,19244565.031922005
8626,1024,HEFT,19244565.031922005
8627,1024,HEFT,19244565.031922005
8628,1024,HEFT,19244565.031922005
8629,1024,HEFT,19244565.031922005
8630,1024,HEFT,19244565.031922005
8631,1024,HEFT,19244565.031922005
8632,1024,HEFT,19244565.031922005
8633,1024,HEFT,19244565.031922005
8634,1024,HEFT,19244565.031922005
8635,1024,HEFT,19244565.031922005
8636,1024,HEFT,19244565.031922005
8637,1024,HEFT,19244565.031922005
8638,1024,HEFT,19244565.031922005
8639,1024,HEFT,19244565.031922005
8640,1024,HEFT,19244565.031922005
8641,1024,HEFT,19244565.031922005
8642,1024,HEFT,19244565.031922005
8643,1024,HEFT,19244565.031922005
8644,1024,HEFT,19244565.031922005
8645,1024,HEFT,19244565.031922005
8646,1024,HEFT,19244565.031922005
8647,1024,HEFT,19244565.031922005
8648,1024,HEFT,19244565.031922005
8649,1024,HEFT,19244565.031922005
8650,1024,HEFT,19244565.031922005
8651,1024,HEFT,19244565.031922005
8652,1024,HEFT,19244565.031922005
8653,1024,HEFT,19244565.031922005
8654,1024,HEFT,19244565.031922005
8655,1024,HEFT,19244565.031922005
8656,1024,HEFT,19244565.031922005
8657,1024,HEFT,19244565.031922005
8658,1024,HEFT,19244565.031922005
8659,1024,HEFT,19244565.031922005
8660,1024,HEFT,19244565.031922005
8661,1024,HEFT,19244565.031922005
8662,1024,HEFT,19244565.031922005
8663,1024,HEFT,19244565.031922005
8664,1024,HEFT,19244565.031922005
8665,1024,HEFT,19244565.031922005
8666,1024,HEFT,19244565.031922005
8667,1024,HEFT,19244565.031922005
8668,1024,HEFT,19244565.031922005
8669,1024,HEFT,19244565.031922005
8670,1024,HEFT,19244565.031922005
8671,1024,HEFT,19244565.031922005
8672,1024,HEFT,19244565.031922005
8673,1024,HEFT,19244565.031922005
8674,1024,HEFT,19244565.031922005
8675,1024,HEFT,19244565.031922005
8676,1024,HEFT,19244565.031922005
8677,1024,HEFT,19244565.031922005
8678,1024,HEFT,19244565.031922005
8679,1024,HEFT,19244565.031922005
8680,1024,HEFT,19244565.031922005
8681,1024,HEFT,19244565.031922005
8682,1024,HEFT,19244565.031922005
8683,1024,HEFT,19244565.031922005
8684,1024,HEFT,19244565.031922005
8685,1024,HEFT,19244565.031922005
8686,1024,HEFT,19244565.031922005
8687,1024,HEFT,19244565.031922005
8688,1024,HEFT,19244565.031922005
8689,1024,HEFT,19244565.031922005
8690,1024,HEFT,19244565.031922005
8691,1024,HEFT,19244565.031922005
8692,1024,HEFT,19244565.031922005
8693,1024,HEFT,19244565.031922005
8694,1024,HEFT,19244565.031922005
8695,1024,HEFT,19244565.031922005
8696,1024,HEFT,19244565.031922005
8697,1024,HEFT,19244565.031922005
8698,1024,HEFT,19244565.031922005
8699,1024,HEFT,19244565.031922005
8700,1024,HEFT,19244565.031922005
8701,1024,HEFT,19244565.031922005
8702,1024,HEFT,19244565.031922005
8703,1024,HEFT,19244565.031922005
8704,1024,HEFT,19244565.031922005
8705,1024,HEFT,19244565.031922005
8706,1024,HEFT,19244565.031922005
8707,1024,HEFT,19244565.031922005
8708,1024,HEFT,19244565.031922005
8709,1024,HEFT,19244565.031922005
8710,1024,HEFT,19244565.031922005
8711,1024,HEFT,19244565.031922005
8712,1024,HEFT,19244565.031922005
8713,1024,HEFT,19244565.031922005
8714,1024,HEFT,19244565.031922005
8715,1024,HEFT,19244565.031922005
8716,1024,HEFT,19244565.031922005
8717,1024,HEFT,19244565.031922005
8718,1024,HEFT,19244565.031922005
8719,1024,HEFT,19244565.031922005
8720,1024,HEFT,19244565.031922005
8721,1024,HEFT,19244565.031922005
8722,1024,HEFT,19244565.031922005
8723,1024,HEFT,19244565.031922005
8724,1024,HEFT,19244565.031922005
8725,1024,HEFT,19244565.031922005
8726,1024,HEFT,19244565.031922005
8727,1024,HEFT,19244565.031922005
8728,1024,HEFT,19244565.031922005
8729,1024,HEFT,19244565.031922005
8730,1024,HEFT,19244565.031922005
8731,1024,HEFT,19244565.031922005
8732,1024,HEFT,19244565.031922005
8733,1024,HEFT,19244565.031922005
8734,1024,HEFT,19244565.031922005
8735,1024,HEFT,19244565.031922005
8736,1024,HEFT,19244565.031922005
8737,1024,HEFT,19244565.031922005
8738,1024,HEFT,19244565.031922005
8739,1024,HEFT,19244565.031922005
8740,1024,HEFT,19244565.031922005
8741,1024,HEFT,19244565.031922005
8742,1024,HEFT,19244565.031922005
8743,1024,HEFT,19244565.031922005
8744,1024,HEFT,19244565.031922005
8745,1024,HEFT,19244565.031922005
8746,1024,HEFT,19244565.031922005
8747,1024,HEFT,19244565.031922005
8748,1024,HEFT,19244565.031922005
8749,1024,HEFT,19244565.031922005
8750,1024,HEFT,19244565.031922005
8751,1024,HEFT,19244565.031922005
8752,1024,HEFT,19244565.031922005
8753,1024,HEFT,19244565.031922005
8754,1024,HEFT,19244565.031922005
8755,1024,HEFT,19244565.031922005
8756,1024,HEFT,19244565.031922005
8757,1024,HEFT,19244565.031922005
8758,1024,HEFT,19244565.031922005
8759,1024,HEFT,19244565.031922005
8760,1024,HEFT,19244565.031922005
8761,1024,HEFT,19244565.031922005
8762,1024,HEFT,19244565.031922005
8763,1024,HEFT,19244565.031922005
8764,1024,HEFT,19244565.031922005
8765,1024,HEFT,19244565.031922005
8766,1024,HEFT,19244565.031922005
8767,1024,HEFT,19244565.031922005
8768,1024,HEFT,19244565.031922005
8769,1024,HEFT,19244565.031922005
8770,1024,HEFT,19244565.031922005
8771,1024,HEFT,19244565.031922005
8772,1024,HEFT,19244565.031922005
8773,1024,HEFT,19244565.031922005
8774,1024,HEFT,19244565.031922005
8775,1024,HEFT,19244565.031922005
8776,1024,HEFT,19244565.031922005
8777,1024,HEFT,19244565.031922005
8778,1024,HEFT,19244565.031922005
8779,1024,HEFT,19244565.031922005
8780,1024,HEFT,19244565.031922005
8781,1024,HEFT,19244565.031922005
8782,1024,HEFT,19244565.031922005
8783,1024,HEFT,19244565.031922005
8784,1024,HEFT,19244565.031922005
8785,1024,HEFT,19244565.031922005
8786,1024,HEFT,19244565.031922005
8787,1024,HEFT,19244565.031922005
8788,1024,HEFT,19244565.031922005
8789,1024,HEFT,19244565.031922005
8790,1024,HEFT,19244565.031922005
8791,1024,HEFT,19244565.031922005
8792,1024,HEFT,19244565.031922005
8793,1024,HEFT,19244565.031922005
8794,1024,HEFT,19244565.031922005
8795,1024,HEFT,19244565.031922005
8796,1024,HEFT,19244565.031922005
8797,1024,HEFT,19244565.031922005
8798,1024,HEFT,19244565.031922005
8799,1024,HEFT,19244565.031922005
8800,1024,HEFT,19244565.031922005
8801,1024,HEFT,19244565.031922005
8802,1024,HEFT,19244565.031922005
8803,1024,HEFT,19244565.031922005
8804,1024,HEFT,19244565.031922005
8805,1024,HEFT,19244565.031922005
8806,1024,HEFT,19244565.031922005
8807,1024,HEFT,19244565.031922005
8808,1024,HEFT,19244565.031922005
8809,1024,HEFT,19244565.031922005
8810,1024,HEFT,19244565.031922005
8811,1024,HEFT,19244565.031922005
8812,1024,HEFT,19244565.031922005
8813,1024,HEFT,19244565.031922005
8814,1024,HEFT,19244565.031922005
8815,1024,HEFT,19244565.031922005
8816,1024,HEFT,19244565.031922005
8817,1024,HEFT,19244565.031922005
8818,1024,HEFT,19244565.031922005
8819,1024,HEFT,19244565.031922005
8820,1024,HEFT,19244565.031922005
8821,1024,HEFT,19244565.031922005
8822,1024,HEFT,19244565.031922005
8823,1024,HEFT,19244565.031922005
8824,1024,HEFT,19244565.031922005
8825,1024,HEFT,19244565.031922005
8826,1024,HEFT,19244565.031922005
8827,1024,HEFT,19244565.031922005
8828,1024,HEFT,19244565.031922005
8829,1024,HEFT,19244565.031922005
8830,1024,HEFT,19244565.031922005
8831,1024,HEFT,19244565.031922005
8832,1024,HEFT,19244565.031922005
8833,1024,HEFT,19244565.031922005
8834,1024,HEFT,19244565.031922005
8835,1024,HEFT,19244565.031922005
8836,1024,HEFT,19244565.031922005
8837,1024,HEFT,19244565.031922005
8838,1024,HEFT,19244565.031922005
8839,1024,HEFT,19244565.031922005
8840,1024,HEFT,19244565.031922005
8841,1024,HEFT,19244565.031922005
8842,1024,HEFT,19244565.031922005
8843,1024,HEFT,19244565.031922005
8844,1024,HEFT,19244565.031922005
8845,1024,HEFT,19244565.031922005
8846,1024,HEFT,19244565.031922005
8847,1024,HEFT,19244565.031922005
8848,1024,HEFT,19244565.031922005
8849,1024,HEFT,19244565.031922005
8850,1024,HEFT,19244565.031922005
8851,1024,HEFT,19244565.031922005
8852,1024,HEFT,19244565.031922005
8853,1024,HEFT,19244565.031922005
8854,1024,HEFT,19244565.031922005
8855,1024,HEFT,19244565.031922005
8856,1024,HEFT,19244565.031922005
8857,1024,HEFT,19244565.031922005
8858,1024,HEFT,19244565.031922005
8859,1024,HEFT,19244565.031922005
8860,1024,HEFT,19244565.031922005
8861,1024,HEFT,19244565.031922005
8862,1024,HEFT,19244565.031922005
8863,1024,HEFT,19244565.031922005
8864,1024,HEFT,19244565.031922005
8865,1024,HEFT,19244565.031922005
8866,1024,HEFT,19244565.031922005
8867,1024,HEFT,19244565.031922005
8868,1024,HEFT,19244565.031922005
8869,1024,HEFT,19244565.031922005
8870,1024,HEFT,19244565.031922005
8871,1024,HEFT,19244565.031922005
8872,1024,HEFT,19244565.031922005
8873,1024,HEFT,19244565.031922005
8874,1024,HEFT,19244565.031922005
8875,1024,HEFT,19244565.031922005
8876,1024,HEFT,19244565.031922005
8877,1024,HEFT,19244565.031922005
8878,1024,HEFT,19244565.031922005
8879,1024,HEFT,19244565.031922005
8880,1024,HEFT,19244565.031922005
8881,1024,HEFT,19244565.031922005
8882,1024,HEFT,19244565.031922005
8883,1024,HEFT,19244565.031922005
8884,1024,HEFT,19244565.031922005
8885,1024,HEFT,19244565.031922005
8886,1024,HEFT,19244565.031922005
8887,1024,HEFT,19244565.031922005
8888,1024,HEFT,19244565.031922005
8889,1024,HEFT,19244565.031922005
8890,1024,HEFT,19244565.031922005
8891,1024,HEFT,19244565.031922005
8892,1024,HEFT,19244565.031922005
8893,1024,HEFT,19244565.031922005
8894,1024,HEFT,19244565.031922005
8895,1024,HEFT,19244565.031922005
8896,1024,HEFT,19244565.031922005
8897,1024,HEFT,19244565.031922005
8898,1024,HEFT,19244565.031922005
8899,1024,HEFT,19244565.031922005
8900,1024,HEFT,19244565.031922005
8901,1024,HEFT,19244565.031922005
8902,1024,HEFT,19244565.031922005
8903,1024,HEFT,19244565.031922005
8904,1024,HEFT,19244565.031922005
8905,1024,HEFT,19244565.031922005
8906,1024,HEFT,19244565.031922005
8907,1024,HEFT,19244565.031922005
8908,1024,HEFT,19244565.031922005
8909,1024,HEFT,19244565.031922005
8910,1024,HEFT,19244565.031922005
8911,1024,HEFT,19244565.031922005
8912,1024,HEFT,19244565.031922005
8913,1024,HEFT,19244565.031922005
8914,1024,HEFT,19244565.031922005
8915,1024,HEFT,19244565.031922005
8916,1024,HEFT,19244565.031922005
8917,1024,HEFT,19244565.031922005
8918,1024,HEFT,19244565.031922005
8919,1024,HEFT,19244565.031922005
8920,1024,HEFT,19244565.031922005
8921,1024,HEFT,19244565.031922005
8922,1024,HEFT,19244565.031922005
8923,1024,HEFT,19244565.031922005
8924,1024,HEFT,19244565.031922005
8925,1024,HEFT,19244565.031922005
8926,1024,HEFT,19244565.031922005
8927,1024,HEFT,19244565.031922005
8928,1024,HEFT,19244565.031922005
8929,1024,HEFT,19244565.031922005
8930,1024,HEFT,19244565.031922005
8931,1024,HEFT,19244565.031922005
8932,1024,HEFT,19244565.031922005
8933,1024,HEFT,19244565.031922005
8934,1024,HEFT,19244565.031922005
8935,1024,HEFT,19244565.031922005
8936,1024,HEFT,19244565.031922005
8937,1024,HEFT,19244565.031922005
8938,1024,HEFT,19244565.031922005
8939,1024,HEFT,19244565.031922005
8940,1024,HEFT,19244565.031922005
8941,1024,HEFT,19244565.031922005
8942,1024,HEFT,19244565.031922005
8943,1024,HEFT,19244565.031922005
8944,1024,HEFT,19244565.031922005
8945,1024,HEFT,19244565.031922005
8946,1024,HEFT,19244565.031922005
8947,1024,HEFT,19244565.031922005
8948,1024,HEFT,19244565.031922005
8949,1024,HEFT,19244565.031922005
8950,1024,HEFT,19244565.031922005
8951,1024,HEFT,19244565.031922005
8952,1024,HEFT,19244565.031922005
8953,1024,HEFT,19244565.031922005
8954,1024,HEFT,19244565.031922005
8955,1024,HEFT,19244565.031922005
8956,1024,HEFT,19244565.031922005
8957,1024,HEFT,19244565.031922005
8958,1024,HEFT,19244565.031922005
8959,1024,HEFT,19244565.031922005
8960,1024,HEFT,19244565.031922005
8961,1024,HEFT,19244565.031922005
8962,1024,HEFT,19244565.031922005
8963,1024,HEFT,19244565.031922005
8964,1024,HEFT,19244565.031922005
8965,1024,HEFT,19244565.031922005
8966,1024,HEFT,19244565.031922005
8967,1024,HEFT,19244565.031922005
8968,1024,HEFT,19244565.031922005
8969,1024,HEFT,19244565.031922005
8970,1024,HEFT,19244565.031922005
8971,1024,HEFT,19244565.031922005
8972,1024,HEFT,19244565.031922005
8973,1024,HEFT,19244565.031922005
8974,1024,HEFT,19244565.031922005
8975,1024,HEFT,19244565.031922005
8976,1024,HEFT,19244565.031922005
