size,planner,makespan,time
4,GA-25,19411662.161724854,0.7008011341094971
4,GA-25,19358432.41992426,0.3661801815032959
4,GA-25,19343926.477323625,0.3817970752716065
4,GA-25,19325567.950071923,0.4827766418457031
4,GA-25,19491538.807901885,1.9612898826599119
4,GA-25,19503473.251546368,0.4040639400482178
4,GA-25,19298908.422742,0.5702581405639648
4,GA-25,19423714.478406765,0.9199039936065674
4,GA-25,19448064.827763397,0.65812087059021
4,GA-25,19392951.318767894,1.644834041595459
4,GA-25,19458533.68030455,0.7038483619689941
4,GA-25,19437050.973103274,0.4332129955291748
4,GA-25,19335317.11987496,2.3181421756744385
4,GA-25,19487013.600264445,0.3736460208892822
4,GA-25,19358081.832435574,0.7148067951202393
4,GA-25,19416116.5712787,0.7566118240356445
4,GA-25,19360979.401902605,2.912046194076538
4,GA-25,19307676.90283619,1.8758718967437744
4,GA-25,19407228.98072909,0.3243958950042725
4,GA-25,19403244.20686879,0.4996187686920166
4,GA-25,19399575.247828584,1.1604361534118652
4,GA-25,19502101.420683555,0.383634090423584
4,GA-25,19394553.358107585,1.3038549423217771
4,GA-25,19385050.952462405,0.4617788791656494
4,GA-25,19360807.953518648,0.9412860870361328
4,GA-25,19465119.032525875,0.3640260696411133
4,GA-25,19364825.118425608,0.2617318630218506
4,GA-25,19373196.686574392,1.2854228019714355
4,GA-25,19422644.831302926,0.5668511390686035
4,GA-25,19385046.012117445,0.5018842220306396
4,GA-25,19401259.81694768,1.4401979446411133
4,GA-25,19458390.97183217,0.5990180969238281
4,GA-25,19464679.42707734,0.4131908416748047
4,GA-25,19392497.808424275,0.28008389472961426
4,GA-25,19487775.798700906,2.240993022918701
4,GA-25,19379519.98375184,0.3052961826324463
4,GA-25,19429392.74993376,0.7965450286865234
4,GA-25,19315502.51349781,0.3240509033203125
4,GA-25,19438487.889870524,1.8979473114013672
4,GA-25,19439570.655021254,0.2867867946624756
4,GA-25,19381276.46225445,0.2209608554840088
4,GA-25,19339428.69816624,0.9230759143829346
4,GA-25,19481000.56695971,0.5319819450378418
