size,planner,makespan,time
4,GA-25,79646.32095795151,0.03709101676940918
4,GA-25,91550.48930450725,0.03287792205810547
4,GA-25,85798.92312190753,0.032570838928222656
4,GA-25,85798.92312190753,0.033876895904541016
4,GA-25,79646.32095795151,0.03360414505004883
4,GA-25,85798.92312190753,0.03230595588684082
4,GA-25,91550.48930450725,0.03276491165161133
4,GA-25,83474.39844391054,0.03229999542236328
4,GA-25,85798.92312190753,0.032047033309936516
4,GA-25,79646.32095795151,0.032164812088012695
4,GA-25,86711.5377761759,0.031744956970214844
4,GA-25,86711.5377761759,0.03359293937683105
4,GA-25,84090.99690776887,0.031649112701416016
4,GA-25,91550.48930450725,0.03573298454284668
4,GA-25,85798.92312190753,0.031249046325683594
4,GA-25,85798.92312190753,0.03160691261291504
4,GA-25,85798.92312190753,0.03235936164855957
4,GA-25,85798.92312190753,0.03171110153198242
4,GA-25,86711.5377761759,0.03116583824157715
4,GA-25,85798.92312190753,0.031165122985839844
4,GA-25,85798.92312190753,0.03118109703063965
4,GA-25,91550.48930450725,0.031236886978149414
4,GA-25,86711.5377761759,0.03106093406677246
4,GA-25,85798.92312190753,0.031464338302612305
4,GA-25,85798.92312190753,0.0312190055847168
4,GA-25,85798.92312190753,0.030981063842773438
4,GA-25,91550.48930450725,0.031148195266723636
4,GA-25,85798.92312190753,0.03112506866455078
4,GA-25,79646.32095795151,0.03134632110595703
4,GA-25,91550.48930450725,0.031080007553100582
4,GA-25,85798.92312190753,0.03176403045654297
4,GA-25,85798.92312190753,0.031015872955322262
4,GA-25,84090.99690776887,0.03153204917907715
4,GA-25,85798.92312190753,0.031366825103759766
4,GA-25,85798.92312190753,0.03155517578125
4,GA-25,85798.92312190753,0.030915021896362305
4,GA-25,85798.92312190753,0.03207111358642578
4,GA-25,91550.48930450725,0.031585693359375
4,GA-25,91550.48930450725,0.03314208984375
4,GA-25,85798.92312190753,0.03158998489379883
4,GA-25,85798.92312190753,0.031368017196655266
4,GA-25,85798.92312190753,0.03128314018249512
4,GA-25,85798.92312190753,0.031401872634887695
4,GA-25,91550.48930450725,0.031209945678710938
4,GA-25,91550.48930450725,0.03125596046447754
4,GA-25,86711.5377761759,0.03056812286376953
4,GA-25,83474.39844391054,0.036690950393676765
4,GA-25,83474.39844391054,0.03147125244140625
4,GA-25,85798.92312190753,0.030977964401245117
4,GA-25,91550.48930450725,0.03125619888305664
4,GA-25,91550.48930450725,0.03081989288330078
4,GA-25,85798.92312190753,0.031440019607543945
4,GA-25,86711.5377761759,0.03205299377441406
4,GA-25,86711.5377761759,0.03142094612121582
4,GA-25,91550.48930450725,0.03135204315185547
4,GA-25,85798.92312190753,0.030871152877807617
4,GA-25,91550.48930450725,0.031163930892944336
4,GA-25,85798.92312190753,0.03092718124389648
4,GA-25,83474.39844391054,0.031586647033691406
4,GA-25,91550.48930450725,0.03129720687866211
4,GA-25,85798.92312190753,0.031339168548583984
4,GA-25,83474.39844391054,0.031284093856811516
4,GA-25,84090.99690776887,0.031108856201171875
