size,planner,makespan,time
4,GA-25,75000.0,0.0013630390167236328
4,GA-25,75000.0,0.0009329319000244141
4,GA-25,75000.0,0.0006048679351806642
4,GA-25,75000.0,0.0007102489471435548
4,GA-25,75000.0,0.001055002212524414
4,GA-25,75000.0,0.0006201267242431642
4,GA-25,75000.0,0.0006389617919921875
4,GA-25,75000.0,0.0005941390991210938
4,GA-25,75000.0,0.0005638599395751952
4,GA-25,75000.0,0.0010371208190917967
4,GA-25,75000.0,0.0005743503570556642
4,GA-25,75000.0,0.0006561279296875
4,GA-25,75000.0,0.0008132457733154298
4,GA-25,75000.0,0.0005691051483154298
4,GA-25,75000.0,0.0014357566833496096
4,GA-25,75000.0,0.0009701251983642578
4,GA-25,75000.0,0.0005970001220703125
4,GA-25,75000.0,0.0007140636444091798
4,GA-25,75000.0,0.0005741119384765625
4,GA-25,75000.0,0.0005717277526855469
4,GA-25,75000.0,0.001466989517211914
4,GA-25,75000.0,0.0009369850158691406
4,GA-25,75000.0,0.0005612373352050781
4,GA-25,75000.0,0.0013899803161621096
4,GA-25,75000.0,0.0005831718444824219
4,GA-25,75000.0,0.0005700588226318358
4,GA-25,75000.0,0.0007827281951904298
4,GA-25,75000.0,0.0005788803100585938
4,GA-25,75000.0,0.0005691051483154298
4,GA-25,75000.0,0.0005707740783691406
4,GA-25,75000.0,0.0009720325469970703
4,GA-25,75000.0,0.0005559921264648439
4,GA-25,75000.0,0.000560760498046875
4,GA-25,75000.0,0.0006020069122314452
4,GA-25,75000.0,0.0005991458892822267
4,GA-25,75000.0,0.0005619525909423828
4,GA-25,75000.0,0.0006639957427978517
4,GA-25,75000.0,0.0006959438323974608
4,GA-25,75000.0,0.0005910396575927733
4,GA-25,75000.0,0.0005700588226318358
4,GA-25,75000.0,0.0006210803985595702
4,GA-25,75000.0,0.0007901191711425781
4,GA-25,75000.0,0.0005578994750976561
4,GA-25,75000.0,0.0005581378936767578
4,GA-25,75000.0,0.0005922317504882812
4,GA-25,75000.0,0.0011532306671142578
4,GA-25,75000.0,0.00054931640625
4,GA-25,75000.0,0.0005857944488525392
4,GA-25,75000.0,0.0012030601501464846
4,GA-25,75000.0,0.0005719661712646483
4,GA-25,75000.0,0.000637054443359375
4,GA-25,75000.0,0.0008261203765869142
4,GA-25,75000.0,0.0007441043853759767
4,GA-25,75000.0,0.0005559921264648439
4,GA-25,75000.0,0.000720977783203125
4,GA-25,75000.0,0.000926971435546875
4,GA-25,75000.0,0.0005669593811035156
4,GA-25,75000.0,0.0005676746368408202
4,GA-25,75000.0,0.0005781650543212892
4,GA-25,75000.0,0.0005729198455810548
4,GA-25,75000.0,0.0005519390106201172
4,GA-25,75000.0,0.0005600452423095703
