size,planner,makespan,time
4,GA-25,91589.86597534783,0.0348050594329834
4,GA-25,81076.41768928361,0.03457903861999512
4,GA-25,84202.41693357937,0.0344998836517334
4,GA-25,87352.6542311867,0.03436493873596192
4,GA-25,85533.57386865857,0.0339512825012207
4,GA-25,82405.73620787986,0.03428912162780762
4,GA-25,79364.88976556352,0.034176111221313484
4,GA-25,90283.53417642131,0.033530235290527344
4,GA-25,79837.39803240835,0.032546043395996094
4,GA-25,85461.7022299345,0.032842159271240234
4,GA-25,83889.85951619249,0.03696608543395996
4,GA-25,82373.90540493272,0.033267974853515625
4,GA-25,81598.93199880648,0.032330989837646484
4,GA-25,94523.58625911565,0.033969879150390625
4,GA-25,89799.76730318881,0.03396415710449219
4,GA-25,87966.61340352906,0.037078142166137695
4,GA-25,94176.70584630984,0.03574705123901367
4,GA-25,87700.03655230092,0.033171892166137695
4,GA-25,80500.6608278676,0.033393144607543945
4,GA-25,84056.23888514776,0.03294706344604492
4,GA-25,85143.16338666201,0.03546404838562012
4,GA-25,83728.60469456302,0.03296327590942383
4,GA-25,81160.0619162378,0.03315281867980957
4,GA-25,81168.37180856515,0.032550811767578125
4,GA-25,86446.16521240278,0.03354477882385254
4,GA-25,79481.69301896403,0.03380608558654785
4,GA-25,78792.87009270559,0.03467011451721192
4,GA-25,85448.47379367267,0.03293800354003906
4,GA-25,84820.07142665236,0.034774065017700195
4,GA-25,84142.50396042895,0.035182952880859375
4,GA-25,84867.14495366906,0.033431053161621094
4,GA-25,82015.69568970139,0.03508305549621582
4,GA-25,87024.25683481888,0.033384084701538086
4,GA-25,86569.13767275393,0.032319068908691406
4,GA-25,91469.03666200762,0.033605098724365234
4,GA-25,91119.58473348334,0.03444099426269531
4,GA-25,80656.971257122,0.0332789421081543
4,GA-25,82989.91419529835,0.03409409523010254
4,GA-25,77639.57479929263,0.033100128173828125
4,GA-25,88212.78563492165,0.033380985260009766
4,GA-25,82003.63045036222,0.03329682350158692
4,GA-25,83597.80388291623,0.03248000144958496
4,GA-25,84552.78724626223,0.04033398628234863
4,GA-25,90272.367003365,0.03368711471557617
4,GA-25,92985.33074412367,0.032343149185180664
4,GA-25,89425.81893458571,0.035735130310058594
4,GA-25,81561.66309947285,0.03357720375061035
4,GA-25,81955.64083936132,0.03389692306518555
4,GA-25,82021.93839422209,0.03417396545410156
4,GA-25,77763.49733898064,0.03287982940673828
4,GA-25,85325.02400478859,0.03256511688232422
4,GA-25,98478.88411795576,0.03554511070251465
4,GA-25,82761.01535031598,0.03858804702758789
4,GA-25,82074.17052521452,0.0355839729309082
4,GA-25,79249.89369774352,0.0329747200012207
4,GA-25,91762.20273492316,0.03280186653137207
4,GA-25,77715.05365757944,0.033423185348510735
4,GA-25,85856.34101902577,0.03421807289123535
4,GA-25,82436.89567351679,0.03370404243469238
4,GA-25,89472.33595744713,0.0343019962310791
4,GA-25,82186.71291955201,0.03350520133972168
4,GA-25,83623.56972770613,0.03232288360595703
4,GA-25,88712.76435889988,0.03356480598449707
4,GA-25,86145.80218662527,0.0330960750579834
4,GA-25,88492.29669428256,0.03300976753234863
4,GA-25,80993.76946663544,0.033895254135131836
4,GA-25,83478.26388637425,0.03335785865783692
4,GA-25,76794.34127230593,0.03429126739501953
4,GA-25,81029.24665464995,0.04050898551940918
4,GA-25,82913.52546650608,0.03508305549621582
4,GA-25,76943.5643165435,0.035369873046875
4,GA-25,77789.27836359781,0.03380393981933594
4,GA-25,82682.74470209423,0.03274703025817871
4,GA-25,97755.32795811033,0.0332491397857666
4,GA-25,83517.24041909326,0.034194231033325195
4,GA-25,83697.46695167426,0.03327608108520508
4,GA-25,91158.7194283827,0.034900903701782234
4,GA-25,88341.66205829712,0.03315591812133789
4,GA-25,81367.68531330294,0.034281253814697266
4,GA-25,93149.58925077108,0.03362298011779785
4,GA-25,85299.64861650865,0.03376173973083496
4,GA-25,79515.48917998504,0.0326080322265625
4,GA-25,81137.96947849027,0.034594058990478516
4,GA-25,77045.42118028116,0.0345609188079834
4,GA-25,82913.69051728176,0.032618045806884766
4,GA-25,89370.5016149303,0.03283405303955078
4,GA-25,84721.5437751757,0.03223395347595215
4,GA-25,85863.71239865322,0.033833980560302734
4,GA-25,81894.85187155474,0.03400707244873047
4,GA-25,85487.67437869844,0.033024072647094734
4,GA-25,86317.62379425784,0.03217291831970215
4,GA-25,87210.21669279755,0.03522205352783203
4,GA-25,95842.15485745874,0.035932064056396484
4,GA-25,84122.38750634987,0.03412795066833496
4,GA-25,79910.39088266293,0.036624908447265625
4,GA-25,82757.97566088986,0.038110971450805664
4,GA-25,89550.88181704898,0.033162593841552734
4,GA-25,84139.38883705331,0.033800363540649414
4,GA-25,83449.91854194338,0.03360795974731445
4,GA-25,84877.34538536258,0.03450322151184082
8,GA-25,162687.22738206113,0.001873016357421875
8,GA-25,169451.12122450946,0.0021140575408935547
8,GA-25,158816.32873743068,0.0012869834899902346
8,GA-25,225019.6449470372,0.002578258514404297
8,GA-25,164974.74110912945,0.002341747283935547
8,GA-25,163214.32023559813,0.0018320083618164067
8,GA-25,161745.34926177876,0.04151296615600586
8,GA-25,162669.3652827235,0.0017962455749511719
8,GA-25,168650.9300914642,0.003117084503173828
8,GA-25,171044.4621486548,0.0014851093292236328
8,GA-25,167563.7316792464,0.04254484176635742
8,GA-25,156010.73585635284,0.003412008285522461
8,GA-25,161673.68932587374,0.04336881637573242
8,GA-25,159503.95266619723,0.0013010501861572266
8,GA-25,172789.87433470387,0.0012819766998291016
8,GA-25,158672.13966239346,0.0018830299377441406
8,GA-25,163415.48115354017,0.0013556480407714846
8,GA-25,150804.10181343486,0.0012919902801513672
8,GA-25,166291.95613886663,0.04771995544433594
8,GA-25,163073.32385403002,0.0014281272888183596
8,GA-25,161157.21761646355,0.002479791641235352
8,GA-25,165813.58276022197,0.04396986961364746
8,GA-25,158341.93708039296,0.001703023910522461
8,GA-25,159362.44265918928,0.0021369457244873047
8,GA-25,162145.44490324214,0.0014379024505615234
8,GA-25,164309.0324354335,0.04147720336914063
8,GA-25,168850.00020304116,0.0012328624725341795
8,GA-25,166782.4790551681,0.001224994659423828
8,GA-25,158747.72301100002,0.0012700557708740234
8,GA-25,164017.9657219281,0.0016660690307617188
8,GA-25,168734.3595748936,0.0020499229431152344
8,GA-25,169287.42302347347,0.0015702247619628904
8,GA-25,171676.7483044449,0.002008676528930664
8,GA-25,178758.74851519946,0.0013833045959472654
8,GA-25,165708.26234863055,0.043677091598510735
8,GA-25,160571.63835522422,0.04539990425109863
8,GA-25,169032.14848923383,0.00438380241394043
8,GA-25,164910.63701831494,0.0013370513916015625
8,GA-25,161765.8896999852,0.03859996795654297
8,GA-25,166829.79127902427,0.001317739486694336
8,GA-25,162663.7535792826,0.03847193717956543
8,GA-25,159533.05688064086,0.004220008850097656
8,GA-25,233548.20919808274,0.005767107009887695
8,GA-25,170654.3125572401,0.004033803939819336
8,GA-25,177066.18976018927,0.0012488365173339846
8,GA-25,164656.94425982246,0.0012068748474121096
8,GA-25,164934.13499356914,0.001219034194946289
8,GA-25,163444.6721013809,0.0010879039764404297
8,GA-25,161262.0864776056,0.002359151840209961
8,GA-25,162951.52347939785,0.0015060901641845705
8,GA-25,158130.93784309702,0.0011560916900634766
8,GA-25,167325.37362751766,0.002026796340942383
8,GA-25,162504.96228916384,0.0012161731719970705
8,GA-25,157910.41040592798,0.03866410255432129
8,GA-25,165452.5409297776,0.001199960708618164
8,GA-25,162015.94708614604,0.03910398483276367
8,GA-25,162335.37183683144,0.0022172927856445312
8,GA-25,174178.22697204514,0.002618074417114258
8,GA-25,171671.1583424856,0.002348184585571289
8,GA-25,163170.18407379248,0.0015878677368164062
8,GA-25,164463.65439821768,0.0013589859008789062
8,GA-25,159925.58369602298,0.00410771369934082
8,GA-25,163264.24946392694,0.038348913192749016
8,GA-25,167868.61627688087,0.0012049674987792967
8,GA-25,166713.43414247074,0.0012428760528564453
8,GA-25,161167.56638923025,0.0012638568878173828
8,GA-25,154733.46915951392,0.0013239383697509766
8,GA-25,159420.95111263747,0.0012359619140625
8,GA-25,168673.80657369556,0.0015540122985839846
8,GA-25,175689.5688780257,0.03886103630065918
8,GA-25,180155.22629254527,0.0012619495391845705
8,GA-25,163055.09329193653,0.0016341209411621096
8,GA-25,175742.1622071396,0.001194000244140625
8,GA-25,163648.2337547671,0.0014331340789794922
8,GA-25,154879.20453061955,0.0015680789947509766
8,GA-25,175604.17414942954,0.03948211669921875
8,GA-25,166730.99798055814,0.001558065414428711
8,GA-25,166998.06096564952,0.0016078948974609375
8,GA-25,165650.71874300163,0.001962900161743164
8,GA-25,169697.03225566642,0.001995086669921875
8,GA-25,167679.47233047357,0.0027151107788085933
8,GA-25,161630.0788527631,0.0011951923370361328
8,GA-25,185607.93606136687,0.002498865127563477
8,GA-25,166431.83488869242,0.0016219615936279295
8,GA-25,154966.0617526421,0.03782486915588379
8,GA-25,156154.59458129466,0.0031740665435791016
8,GA-25,170971.41506523854,0.0020706653594970703
8,GA-25,163057.8442065366,0.001608133316040039
8,GA-25,165849.79595991824,0.0015642642974853516
8,GA-25,167713.16656297282,0.038229942321777344
8,GA-25,163227.72617895022,0.039119958877563484
8,GA-25,167272.43000660973,0.0012831687927246096
8,GA-25,179189.83548184007,0.002359151840209961
8,GA-25,157872.59320531026,0.001585245132446289
8,GA-25,161064.11949971935,0.0020551681518554688
8,GA-25,154456.95118079285,0.004155158996582031
8,GA-25,159058.76415465918,0.0020401477813720703
8,GA-25,163677.50523739605,0.038379907608032234
8,GA-25,175399.94827621788,0.001190185546875
8,GA-25,167583.0384289138,0.0011670589447021484
16,GA-25,317090.4738123761,0.0017180442810058596
16,GA-25,315599.2498199985,0.002298116683959961
16,GA-25,331480.5084951467,0.002482175827026367
16,GA-25,328167.7662144884,0.0038809776306152335
16,GA-25,327976.88996573986,0.003064155578613281
16,GA-25,338126.7569511371,0.0018019676208496094
16,GA-25,329040.5489347155,0.0017359256744384766
16,GA-25,337367.91271048336,0.0017170906066894533
16,GA-25,363598.7052233536,0.002232789993286133
16,GA-25,324488.7830099073,0.0017628669738769531
16,GA-25,314755.29674660286,0.003265857696533203
16,GA-25,326555.9552635078,0.0018107891082763672
16,GA-25,325479.6558673561,0.002797126770019531
16,GA-25,342372.18242562393,0.0018010139465332031
16,GA-25,339010.5844750369,0.0026900768280029297
16,GA-25,320575.4663870651,0.0017070770263671875
16,GA-25,314481.1675359013,0.002309799194335937
16,GA-25,321700.7882278395,0.0024700164794921875
16,GA-25,325890.58271061594,0.002260923385620117
16,GA-25,321694.62176469783,0.002345085144042969
16,GA-25,326316.1912624593,0.005502223968505859
16,GA-25,357492.0115129733,0.002991199493408203
16,GA-25,325778.37650525395,0.0024640560150146484
16,GA-25,333675.38606039475,0.003165006637573242
16,GA-25,308381.2699114147,0.002270936965942383
16,GA-25,375046.6896460344,0.002797842025756836
16,GA-25,320133.8813510225,0.007611989974975586
16,GA-25,322112.6354472228,0.002765178680419922
16,GA-25,329197.7881500456,0.003282785415649414
16,GA-25,336146.0222642416,0.003309965133666992
16,GA-25,331906.3503348232,0.002440929412841797
16,GA-25,333973.3990105308,0.002788066864013672
16,GA-25,326096.83683110576,0.00863504409790039
16,GA-25,316230.15466942533,0.004024028778076172
16,GA-25,315971.1686157584,0.002494096755981445
16,GA-25,336457.529713393,0.002145051956176758
16,GA-25,331405.8945185552,0.0017490386962890625
16,GA-25,332161.44856662373,0.0022459030151367188
16,GA-25,352842.7678646357,0.004423856735229492
16,GA-25,321650.49881521554,0.003487586975097656
16,GA-25,310006.23307664256,0.002373933792114258
16,GA-25,321000.367585329,0.0017018318176269533
16,GA-25,324280.2444271236,0.001790761947631836
16,GA-25,313608.8783078872,0.00973200798034668
16,GA-25,326540.41568489233,0.0017161369323730467
16,GA-25,324178.59092579014,0.0018360614776611328
16,GA-25,334375.7721179457,0.001753091812133789
16,GA-25,331762.86021934537,0.004907131195068359
16,GA-25,328818.5798551112,0.004446983337402344
16,GA-25,323864.7608012998,0.002285957336425781
16,GA-25,321437.80801600765,0.002814054489135742
16,GA-25,320973.7527525481,0.0023941993713378906
16,GA-25,321680.37211930373,0.002361297607421875
16,GA-25,315200.3632681638,0.0034019947052001953
16,GA-25,328249.7781680202,0.0017850399017333984
16,GA-25,326681.6690924023,0.010012149810791016
16,GA-25,375833.0387687471,0.004671096801757813
16,GA-25,323935.2720397637,0.002343893051147461
16,GA-25,325220.6340352335,0.005311012268066406
16,GA-25,323450.3637899592,0.001719951629638672
