size,planner,makespan,time
4,GA-50,19243273.38368599,0.4522190093994141
4,GA-50,19263547.949535593,0.1610269546508789
4,GA-50,19243190.40818529,1.9286141395568848
4,GA-50,19248727.753303602,0.6586179733276367
4,GA-50,19247270.742379226,0.7400970458984375
4,GA-50,19243535.16430394,0.7886080741882324
4,GA-50,19264961.984310165,0.32183194160461426
4,GA-50,19248484.21728332,0.2689390182495117
4,GA-50,19247755.94762722,0.650766134262085
4,GA-50,19243337.494292945,0.18715405464172366
4,GA-50,19253654.54836467,0.3995368480682373
4,GA-50,19243179.667860106,0.8363766670227051
4,GA-50,19246278.544379704,0.7102909088134766
4,GA-50,19257840.221118007,0.5626940727233887
4,GA-50,19243200.20413006,1.5738012790679932
4,GA-50,19243158.338595044,0.8691220283508301
4,GA-50,19243305.09582855,0.8454577922821045
4,GA-50,19256792.88461118,0.4457900524139404
4,GA-50,19246505.18870941,0.3837521076202393
4,GA-50,19243278.63217413,0.19741415977478027
4,GA-50,19243157.11410297,0.3612351417541504
4,GA-50,19243132.288329534,3.3680129051208496
4,GA-50,19246679.843884043,0.501863956451416
4,GA-50,19243164.470055334,0.2679789066314697
4,GA-50,19243122.08604351,8.606813192367554
4,GA-50,19243245.216644533,1.1692848205566406
4,GA-50,19243096.768302687,6.771580934524536
4,GA-50,19251304.110689536,0.262315034866333
4,GA-50,19243098.04857539,0.7897779941558838
4,GA-50,19244746.724421866,0.44326305389404297
4,GA-50,19243264.000011764,0.7084312438964844
4,GA-50,19246834.42851752,0.4873180389404297
4,GA-50,19265170.337394115,0.1670677661895752
4,GA-50,19257614.21010204,0.2981817722320557
4,GA-50,19243115.142375108,2.5181920528411865
4,GA-50,19243118.72069489,3.1584351062774663
4,GA-50,19243167.42219069,1.0026788711547852
4,GA-50,19243295.13482284,1.106031894683838
4,GA-50,19246528.6315725,0.5063819885253906
4,GA-50,19243142.734183364,2.498053789138794
4,GA-50,19243154.171045557,0.284775972366333
4,GA-50,19244398.23537051,0.5666069984436035
4,GA-50,19247136.063261516,1.3237948417663574
4,GA-50,19248699.38349872,0.24892115592956546
4,GA-50,19243107.562806737,3.0692157745361333
4,GA-50,19264368.99717505,0.2420458793640137
4,GA-50,19246517.537497804,0.5892679691314697
4,GA-50,19243281.39181802,0.6614956855773926
4,GA-50,19243240.404473014,0.29203009605407715
4,GA-50,19243164.093538165,1.513984203338623
4,GA-50,19243327.125606626,1.2677230834960938
4,GA-50,19243484.86261788,1.1047768592834473
4,GA-50,19243284.8988444,1.3554518222808838
4,GA-50,19243555.12999182,1.1086108684539795
4,GA-50,19245693.079508547,0.6013498306274414
4,GA-50,19276634.913094334,0.16095209121704102
4,GA-50,19246919.154318064,0.5190200805664062
4,GA-50,19252962.58608181,0.32018518447875977
4,GA-50,19261739.11927106,0.23221278190612796
4,GA-50,19243182.36614492,0.3689396381378174
4,GA-50,19243264.04559195,0.3675923347473145
4,GA-50,19243350.26775422,1.7747230529785156
4,GA-50,19243644.64393334,1.1663539409637451
4,GA-50,19251487.85805186,0.23136115074157715
4,GA-50,19243115.034881625,8.915091037750244
4,GA-50,19243768.579948384,1.7850029468536377
4,GA-50,19243171.513242874,3.985842227935791
4,GA-50,19243133.12683013,1.225820779800415
4,GA-50,19257157.715388954,0.2658631801605225
4,GA-50,19247406.62374699,0.6895010471343994
4,GA-50,19247696.46076195,0.3191957473754883
4,GA-50,19248353.049814656,0.39814400672912603
4,GA-50,19243152.278297346,1.355135202407837
4,GA-50,19245586.649335254,0.2372889518737793
4,GA-50,19243102.45479752,1.1501688957214355
4,GA-50,19266199.32458688,0.5898089408874512
4,GA-50,19243237.451477524,2.1495158672332764
4,GA-50,19243111.26981338,7.629110097885133
4,GA-50,19243335.88144063,0.2848670482635498
4,GA-50,19243211.532366507,1.355494260787964
4,GA-50,19258647.301434703,0.2217998504638672
4,GA-50,19243131.90620782,4.647948980331421
4,GA-50,19260233.24640205,0.17878293991088867
4,GA-50,19264072.253894396,0.17309117317199707
4,GA-50,19248555.026570827,0.3944051265716553
4,GA-50,19267314.16317393,0.3420538902282715
4,GA-50,19265478.14269469,0.21019792556762693
4,GA-50,19243244.19799906,1.3378541469573977
4,GA-50,19262576.829126246,0.4549839496612549
4,GA-50,19258762.313133754,0.1801929473876953
4,GA-50,19243180.62674864,1.1292920112609863
4,GA-50,19243159.114168987,0.4818902015686035
4,GA-50,19269140.250458773,0.3433756828308105
4,GA-50,19248884.63050924,0.7092940807342529
4,GA-50,19243172.706317026,1.7225220203399658
4,GA-50,19243179.949956536,0.4250631332397461
4,GA-50,19243279.56552208,0.917658805847168
4,GA-50,19243210.27862324,2.5108890533447266
4,GA-50,19248116.34173633,0.5034770965576172
4,GA-50,19243230.177737243,1.3978638648986816
8,GA-50,9638571.676259963,2.59035587310791
8,GA-50,9640365.996305386,0.4719390869140625
8,GA-50,9642159.121647732,0.27873802185058594
8,GA-50,9654568.216296699,0.5022163391113281
8,GA-50,9637272.783480102,1.0999360084533691
8,GA-50,9633667.484946497,1.0601279735565186
8,GA-50,9646154.729182778,0.4999239444732666
8,GA-50,9649163.938580126,0.34414005279541016
8,GA-50,9654775.60389994,0.1939067840576172
8,GA-50,9629001.738289427,2.351040840148926
8,GA-50,9634248.252426336,2.091521739959717
8,GA-50,9646840.631964108,0.258009672164917
8,GA-50,9634589.067075737,0.7098598480224609
8,GA-50,9644297.292559292,2.0661017894744877
8,GA-50,9639365.298510807,0.5832147598266602
8,GA-50,9644819.985756652,0.4111392498016357
8,GA-50,9635568.242864147,0.490835189819336
8,GA-50,9635816.11627926,0.7090339660644531
8,GA-50,9627915.669250723,0.6082479953765869
8,GA-50,9636136.289964885,0.39884400367736816
8,GA-50,9634989.926782323,0.8253738880157471
8,GA-50,9630702.30418044,0.5363347530364989
8,GA-50,9653485.675341314,0.7120978832244873
8,GA-50,9643463.95034978,0.7620449066162109
8,GA-50,9637640.857440528,0.747222900390625
8,GA-50,9635733.515937228,0.9871089458465576
8,GA-50,9640480.390641278,0.5938968658447266
8,GA-50,9628856.52260252,0.7256331443786621
8,GA-50,9636732.534446103,0.7835621833801271
8,GA-50,9635748.190396894,0.8656520843505859
8,GA-50,9641830.076787712,1.7448999881744385
8,GA-50,9631678.507750897,0.6991050243377686
