size,planner,makespan,time
4,GA-50,6568376.520101482,0.5602827072143555
4,GA-50,6743028.369134893,0.32286906242370605
4,GA-50,6291494.787916248,0.610929012298584
4,GA-50,6520181.153276267,1.92235803604126
4,GA-50,6570162.880456372,0.4243350028991699
4,GA-50,6676967.594762057,0.8908581733703613
4,GA-50,6483032.92577839,0.4173009395599365
4,GA-50,6261290.763617695,0.2850003242492676
4,GA-50,6270064.552289452,0.5153169631958008
4,GA-50,6446367.103349677,0.5357589721679688
4,GA-50,6449275.508250157,0.4007880687713623
4,GA-50,5657403.0064265365,0.5380568504333496
4,GA-50,6140972.348250615,0.29976487159729004
4,GA-50,6665253.003156276,0.5303111076354979
4,GA-50,6421178.55490608,0.3036031723022461
4,GA-50,6574812.5921115475,0.2872028350830078
4,GA-50,6028545.438531822,0.31399989128112793
4,GA-50,6347108.537861864,2.0757901668548584
4,GA-50,6529735.138535408,0.43080496788024897
4,GA-50,6441453.196521845,0.6755177974700928
4,GA-50,6483091.544076407,0.3195090293884277
4,GA-50,5962674.60978772,1.228804111480713
4,GA-50,6584211.722248501,0.944289207458496
4,GA-50,6336439.627210573,0.7457621097564697
4,GA-50,6048596.037037942,0.3311190605163574
4,GA-50,6376151.831985473,1.58904767036438
4,GA-50,6520274.753429713,0.3188610076904297
4,GA-50,6597421.730321177,0.6077880859375
4,GA-50,6862252.803498953,0.6041111946105957
4,GA-50,6387920.163846692,0.5613839626312256
4,GA-50,6387054.028339355,0.8474869728088379
4,GA-50,6315914.508555301,0.8203599452972412
4,GA-50,6750939.8798240675,0.29645586013793945
4,GA-50,6176064.386331881,0.30704593658447266
4,GA-50,6020111.396654602,0.9736480712890624
4,GA-50,6161236.790513995,0.4280171394348145
4,GA-50,6598657.487147818,0.8503971099853516
4,GA-50,6148188.46448842,1.0939137935638428
4,GA-50,6430287.302537448,0.4352567195892334
4,GA-50,6691062.468137486,0.6980500221252441
4,GA-50,6487595.572007839,0.43822073936462397
4,GA-50,5928772.964592919,0.6868495941162109
4,GA-50,6295353.364943765,0.4340250492095947
