size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,GA-50,6207572.493465948,6188145.71148098,6173076.923076928,34495.570389020264,15068.788404052146,7.352457046508789
4,GA-50,6616294.06258879,6609612.07474946,6576923.0769230835,39370.98566570692,32688.997826376934,6.6851022243499765
4,GA-50,2984525.143433805,2977021.94805533,2961956.521739124,22568.621694681235,15065.426316206345,6.03215479850769
4,GA-50,6728504.174905538,6725467.0836580675,6634615.384615392,93888.79029014519,90851.69904267509,6.248882055282593
4,GA-50,3170361.7581031467,3170361.7581031467,3152173.91304347,18187.84505967656,18187.84505967656,6.259737253189088
4,GA-50,7112149.965936748,7112149.965936748,7038461.538461547,73688.4274752019,73688.4274752019,7.660635948181152
4,GA-50,7528271.247852749,7514468.937705103,7500000.000000011,28271.24785273801,14468.937705093063,6.36738920211792
4,GA-50,1133928.289977421,1133597.069591749,1123595.5056179732,10332.78435944789,10001.563973775832,5.811592817306519
4,GA-50,3248665.6744299056,3238629.1136533073,3233695.652173904,14970.022256001364,4933.4614794030795,6.39307165145874
4,GA-50,7359696.137375544,7357058.986539256,7269230.769230778,90465.36814476456,87828.21730847657,6.0518362522125235
4,GA-50,5954964.481516303,5927228.39792208,5884615.384615388,70349.09690091481,42613.013306692235,6.752693176269531
4,GA-50,3400848.744409928,3399060.755986145,3369565.2173912944,31283.527018633667,29495.538594850805,6.0834500789642325
4,GA-50,7269609.632857726,7155696.92720475,7269230.769230778,378.86362694669515,-113533.84202602973,8.118669986724854
4,GA-50,11636560.841414448,11632732.919170098,11538461.53846157,98099.30295287818,94271.38070852867,5.951077222824098
4,GA-50,6278438.584371218,6278438.584371218,6230769.230769237,47669.35360198375,47669.35360198375,6.581192970275879
4,GA-50,7453612.057410552,7453612.057410552,7384615.384615395,68996.67279515787,68996.67279515787,6.340469837188722
4,GA-50,3274986.2920948407,3273347.8712878227,3233695.652173904,41290.63992093643,39652.21911391849,6.3289551734924325
4,GA-50,3440971.6799764317,3431129.66581375,3423913.0434782505,17058.636498181615,7216.622335499618,5.8097617626190186
4,GA-50,6681083.711484938,6659506.823934676,6634615.384615392,46468.326869546436,24891.439319284633,6.560254335403442
4,GA-50,6465552.97839912,6407533.566537148,6461538.461538468,4014.516860652715,-54004.89500131831,6.128068923950195
