size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
256,GA-50,476150.86280527775,476150.86280527775,450000.0,26150.86280527769,26150.86280527769,<built-in function time>
256,GA-50,451698.53927956993,448348.5113526672,450000.0,1698.5392795698715,-1651.4886473327642,<built-in function time>
256,GA-50,473145.40320625814,472722.4743597789,450000.0,23145.40320625808,22722.47435977892,<built-in function time>
256,GA-50,457519.9440166342,450541.0837643431,450000.0,7519.944016634196,541.083764343115,<built-in function time>
256,GA-50,470276.82205618423,466892.01354342065,450000.0,20276.822056184174,16892.013543420588,<built-in function time>
256,GA-50,543120.0114030645,542333.1564853261,525000.0,18120.01140306448,17333.15648532624,<built-in function time>
256,GA-50,566356.6984397164,563693.686203485,525000.0,41356.69843971636,38693.68620348501,<built-in function time>
256,GA-50,473690.34901213745,473690.34901213745,450000.0,23690.349012137394,23690.349012137394,<built-in function time>
256,GA-50,490728.61645959463,490728.61645959463,450000.0,40728.616459594574,40728.616459594574,<built-in function time>
256,GA-50,461224.50513452326,461224.50513452326,450000.0,11224.505134523322,11224.505134523322,<built-in function time>
256,GA-50,457614.84962114296,457614.84962114296,450000.0,7614.849621143017,7614.849621143017,<built-in function time>
256,GA-50,526761.7427996645,518736.92027601827,525000.0,1761.7427996644985,-6263.079723981675,<built-in function time>
256,GA-50,459371.9801327386,450403.4802380353,450000.0,9371.980132738652,403.4802380353213,<built-in function time>
256,GA-50,473266.94913448853,473266.94913448853,450000.0,23266.949134488477,23266.949134488477,<built-in function time>
256,GA-50,536669.8207782907,532639.0859242679,525000.0,11669.82077829074,7639.085924267884,<built-in function time>
256,GA-50,469072.3513520976,469072.3513520976,450000.0,19072.35135209764,19072.35135209764,<built-in function time>
256,GA-50,455699.1483709683,455699.1483709683,450000.0,5699.148370968293,5699.148370968293,<built-in function time>
256,GA-50,467559.631040662,459041.3509395018,450000.0,17559.631040661945,9041.350939501834,<built-in function time>
256,GA-50,460566.9153772139,460566.9153772139,450000.0,10566.91537721391,10566.91537721391,<built-in function time>
256,GA-50,532036.1442769291,521325.0714606447,525000.0,7036.144276929088,-3674.928539355344,<built-in function time>
256,GA-50,466703.1299053997,466703.1299053997,450000.0,16703.129905399688,16703.129905399688,<built-in function time>
256,GA-50,450000.0,443962.77962409117,450000.0,0.0,-6037.2203759087715,<built-in function time>
