size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,GA-50,5344863.175309398,5337603.885989284,5314366.628802155,30496.546507243067,23237.257187129,0.1905362606048584
4,GA-50,5831643.277691366,5816047.331964066,5741424.767693555,90218.50999781117,74622.56427051128,0.13134407997131348
4,GA-50,6627299.383607815,6606725.058659865,6613533.32255818,13766.06104963459,-6808.263898314908,0.14345979690551758
4,GA-50,7758894.868112767,7725092.12347541,7716353.452933356,42541.41517941188,8738.670542053878,0.6491179466247559
4,GA-50,7317024.725919219,7295786.736377135,7234363.387167692,82661.33875152562,61423.349209441796,0.5554838180541992
4,GA-50,2928576.396821573,2923281.306021911,2889685.1318180286,38891.265003544286,33596.174203881994,0.24314212799072266
4,GA-50,8027737.397425091,8012136.00955333,7988814.910411194,38922.487013896935,23321.09914213605,0.8979017734527588
4,GA-50,3362170.0494249323,3354120.377965025,3343478.978553707,18691.07087122556,10641.399411317892,0.25898385047912603
4,GA-50,6170746.921504241,6165197.01395924,6157441.641918948,13305.279585293494,7755.3720402931785,0.3918478488922119
4,GA-50,7229442.048982487,7194058.888338096,7180428.035426944,49014.013555544436,13630.852911151946,0.2349650859832764
4,GA-50,6028163.971072063,6005819.699495182,5989216.679784622,38947.291287438944,16603.019710560333,0.1516737937927246
4,GA-50,7019484.352724142,6998999.997534407,6938355.529375022,81128.8233491201,60644.46815938503,0.8241617679595947
4,GA-50,3178632.656060373,3177286.3103395104,3145858.9460984436,32773.70996192936,31427.364241066385,0.5015370845794678
4,GA-50,6430637.969020022,6429002.838183518,6392776.98688182,37860.982138202526,36225.85130169708,0.546875
4,GA-50,6726576.865089429,6725171.825863011,6605944.95360679,120631.91148263866,119226.87225622125,0.1476149559020996
4,GA-50,6553245.693293415,6540058.150522465,6472448.089132013,80797.60416140314,67610.06139045303,0.3156561851501465
4,GA-50,3078011.2618441125,3069652.6575186844,3041442.1656896165,36569.09615449608,28210.49182906793,0.5897667407989502
4,GA-50,6059756.46459254,6044800.249423519,6018352.373222581,41404.091369958594,26447.876200937666,0.3031420707702637
4,GA-50,6144854.3315164475,6144854.3315164475,6023012.676549505,121841.65496694295,121841.65496694295,0.1939668655395508
4,GA-50,5403749.259812626,5391860.755619119,5332208.96629629,71540.29351633601,59651.789322828874,1.2203359603881836
4,GA-50,7780046.468007795,7764116.796652447,7682122.784291098,97923.68371669667,81994.01236135048,0.1350710391998291
4,GA-50,3366792.239001861,3366034.6984190214,3342804.1613326813,23988.077669179533,23230.537086340602,0.2884979248046875
4,GA-50,3587173.8220271426,3582616.735886429,3538337.0036776336,48836.81834950904,44279.73220879538,0.3773818016052246
4,GA-50,7029368.604003007,7023354.11182196,6989761.399797728,39607.20420527645,33592.71202423051,0.3758680820465088
4,GA-50,6260604.187941723,6258026.395967449,6235661.711390482,24942.476551238447,22364.68457696587,0.3832898139953613
4,GA-50,3495925.126276657,3469017.5704063014,3485053.127684473,10871.99859218346,-16035.55727817258,0.1976020336151123
4,GA-50,7226652.91635096,7214269.959571823,7162963.189554487,63689.72679647152,51306.77001733426,0.1574411392211914
4,GA-50,3095099.735156348,3091768.7780137486,3065252.5499536614,29847.18520268658,26516.22806008765,0.15148305892944336
4,GA-50,9495330.31985522,9495330.31985522,9428122.49767437,67207.82218085043,67207.82218085043,0.14758777618408206
4,GA-50,6464025.880104013,6455520.061456585,6449377.472422851,14648.407681160605,6142.5890337340525,0.25331807136535645
4,GA-50,11623251.18783235,11614324.09364248,11491772.454095267,131478.73373708132,122551.6395472102,0.5272502899169922
4,GA-50,7131767.287119296,7120096.866587894,7089047.94445016,42719.342669136815,31048.922137734484,0.14501309394836426
4,GA-50,6580620.123743285,6569671.897120357,6552345.144938235,28274.978805050254,17326.752182120457,0.13887500762939453
4,GA-50,6805236.516919227,6774269.598750595,6802630.74545175,2605.771467477083,-28361.14670115523,0.453484058380127
4,GA-50,7652486.167624746,7609688.480345038,7571835.019306481,80651.14831826556,37853.46103855595,0.5812628269195557
4,GA-50,6700575.297630472,6682106.723336591,6700575.297630472,0.0,-18468.57429388165,0.3627068996429443
4,GA-50,5937863.877870611,5928253.168538799,5882360.52999508,55503.34787553083,45892.638543718494,0.2140038013458252
4,GA-50,7411968.967993,7408780.72854425,7361718.079664243,50250.88832875621,47062.648880005814,0.14056801795959473
4,GA-50,5803033.6095617935,5756079.280672299,5795598.7154683275,7434.894093467854,-39519.43479602784,0.5197100639343262
4,GA-50,951046.9510482593,951046.9510482593,942552.7123350846,8494.238713174593,8494.238713174593,0.321943998336792
4,GA-50,2841498.1379149067,2841498.1379149067,2812695.636255741,28802.501659166068,28802.501659166068,0.3270597457885742
4,GA-50,5796235.853106718,5750765.510343586,5784981.187504994,11254.665601723827,-34215.677161407664,0.27231907844543457
4,GA-50,5979544.993977095,5909054.85506579,5956325.700894436,23219.29308265913,-47270.84582864586,0.6126909255981445
4,GA-50,6795704.819475756,6795704.819475756,6756845.504190551,38859.31528520491,38859.31528520491,0.1945059299468994
4,GA-50,4054001.2562775183,4052197.280564412,4036276.527538682,17724.728738836482,15920.753025730142,0.3119051456451416
4,GA-50,14855173.28497379,14841352.16808111,14713386.641980207,141786.6429935824,127965.52610090187,0.5466659069061279
4,GA-50,2666093.447402256,2654772.9259482105,2658125.475086123,7967.972316133324,-3352.5491379126906,0.13937902450561526
4,GA-50,14828456.585324638,14827697.52286434,14713467.544659065,114989.04066557252,114229.9782052748,0.24678683280944824
4,GA-50,6566823.287482007,6556859.337379525,6562835.653672278,3987.633809729479,-5976.316292752512,0.13999295234680176
4,GA-50,8015911.641482312,8010885.554211497,7987248.623309235,28663.018173077144,23636.93090226222,0.4358940124511719
4,GA-50,7765696.184989328,7735068.106125746,7704119.448391355,61576.736597973846,30948.65773439128,0.41083598136901855
4,GA-50,818077.9584598776,817673.4416813976,813448.6904968721,4629.267963005579,4224.751184525667,0.7441470623016357
4,GA-50,6020917.927331684,5977262.145519142,5975019.671729333,45898.255602352314,2242.473789811135,0.15538311004638672
4,GA-50,6371625.251454976,6346417.931959397,6349755.352301853,21869.89915312361,-3337.4203424546868,0.13322114944458008
4,GA-50,7446007.953508913,7422935.077184193,7387223.331984293,58784.62152461987,35711.74519989919,0.3679227828979492
4,GA-50,6602323.150411364,6590663.607124058,6573490.693546497,28832.456864866424,17172.913577560335,0.3008942604064941
4,GA-50,4066198.802459516,4063098.1407825206,4037302.7858748254,28896.016584690195,25795.354907695204,0.5203719139099121
4,GA-50,6634332.501288418,6619786.468532298,6613272.226146758,21060.27514166105,6514.242385540158,0.19497418403625488
4,GA-50,6857241.414585777,6844854.590595217,6808404.139584848,48837.275000928894,36450.45101037063,0.5615739822387695
4,GA-50,5983971.145961955,5977544.422681138,5897768.918037659,86202.22792429662,79775.50464347936,0.4232392311096192
4,GA-50,2853894.6551662567,2852384.286186642,2821368.3500873926,32526.305078864567,31015.936099249404,0.2691330909729004
4,GA-50,6363521.584048717,6335382.711347006,6324578.39769155,38943.18635716848,10804.313655456528,0.14040899276733398
4,GA-50,6275153.824972485,6268645.817659657,6149552.665851003,125601.15912148266,119093.15180865582,0.2985448837280273
4,GA-50,6613018.185313344,6564607.66483439,6578396.098824237,34622.08648910839,-13788.433989845214,0.2036890983581543
4,GA-50,6229370.0184960235,6181741.984569487,6216366.615410632,13003.403085391968,-34624.63084114436,0.3293173313140869
4,GA-50,8046707.481359466,8036992.579762572,7989713.453783032,56994.027576435365,47279.125979541794,0.2608571052551269
4,GA-50,6894111.3112667175,6875947.217731457,6864446.725861854,29664.58540486265,11500.491869603284,0.2524259090423584
4,GA-50,3608691.169214826,3600094.0946901063,3587177.560721592,21513.608493234497,12916.533968514297,0.18990492820739746
4,GA-50,7477029.7155248625,7418848.329601256,7475709.129039402,1320.5864854594693,-56860.79943814688,0.2678830623626709
4,GA-50,1124280.730232144,1123601.7302282006,1118795.4286846514,5485.301547492622,4806.301543548936,0.4861488342285156
4,GA-50,7725197.613957775,7705329.102875269,7665576.395234861,59621.218722914346,39752.70764040854,0.17697930335998535
4,GA-50,6528643.066295832,6523293.186941144,6464991.352892948,63651.71340288316,58301.83404819482,0.2764699459075928
4,GA-50,6359947.034178552,6323930.336379967,6359280.382803815,666.6513747377321,-35350.04642384965,0.320220947265625
4,GA-50,7172859.450488113,7158498.058869287,7127071.842532712,45787.60795539896,31426.216336575337,0.5805461406707764
4,GA-50,7081501.056959283,7077720.592651187,7067384.0551441675,14117.001815113239,10336.537507019937,0.25133323669433594
4,GA-50,6581275.06278993,6549726.261601096,6502572.926273568,78702.13651636243,47153.33532752842,0.2839951515197754
4,GA-50,3045765.1633119024,3013771.431578135,3045016.522729119,748.6405827836135,-31245.09115098417,0.8265111446380615
4,GA-50,2948294.7349851737,2943783.1561500025,2900561.9655266013,47732.76945857285,43221.1906234012,0.5568478107452393
4,GA-50,1131856.1832308585,1131856.1832308585,1118731.005275073,13125.177955785532,13125.177955785532,1.7221949100494385
4,GA-50,7220913.327083246,7110653.769914595,7174770.690296774,46142.63678647205,-64116.92038217933,0.3781552314758301
4,GA-50,5705177.220907737,5700330.081300843,5658250.474005699,46926.74690203649,42079.60729514342,0.319504976272583
