size,planner,makespan,time
4,GA-50,19372647.61944285,0.332535982131958
4,GA-50,19381664.883994523,2.046548843383789
4,GA-50,19376992.43219667,0.32907915115356445
4,GA-50,19380669.42389333,1.8908629417419436
4,GA-50,19372871.93056356,0.20864105224609372
4,GA-50,19372749.879873667,0.7393112182617188
4,GA-50,19379233.67521796,1.0154178142547607
4,GA-50,19377944.721498966,0.19691896438598636
4,GA-50,19384824.937931232,0.6525502204895021
4,GA-50,19370440.136959624,0.3667469024658203
4,GA-50,19389171.32486084,0.4349548816680908
4,GA-50,19380280.257925898,2.1824512481689453
4,GA-50,19385894.052357502,0.282167911529541
4,GA-50,19379242.13652618,0.9142043590545654
4,GA-50,19372309.295032933,1.2892608642578125
4,GA-50,19382852.403387994,0.5657968521118164
4,GA-50,19372907.84707524,0.32542896270751953
4,GA-50,19386013.014498774,1.4394211769104004
4,GA-50,19364275.98367483,8.678930044174193
4,GA-50,19374387.30884889,0.9087278842926024
4,GA-50,19394696.37240805,0.2549548149108887
4,GA-50,19381759.26189026,2.256632089614868
4,GA-50,19374382.08604183,2.1909499168396
4,GA-50,19369279.14127242,1.446068286895752
4,GA-50,19376866.43189693,0.29801487922668457
4,GA-50,19378942.60975968,2.235119104385376
4,GA-50,19395859.608677592,0.9692039489746094
4,GA-50,19381772.14455595,0.5688269138336182
4,GA-50,19383632.766652167,1.0346100330352783
4,GA-50,19386364.81276196,1.5624971389770508
4,GA-50,19384904.258507527,3.2477171421051025
4,GA-50,19361861.37925329,2.4520282745361333
4,GA-50,19379990.329883195,0.691375732421875
4,GA-50,19369531.74849644,1.7380430698394775
4,GA-50,19385459.75929819,8.053766965866089
4,GA-50,19378069.39283565,1.3267438411712646
4,GA-50,19375697.114936907,1.0063629150390625
4,GA-50,19382313.720069934,0.3585870265960693
4,GA-50,19375255.920299284,0.8739440441131592
4,GA-50,19369564.670882214,0.26383113861083984
4,GA-50,19375129.3524302,1.0276041030883791
4,GA-50,19372899.91347379,0.4995708465576172
4,GA-50,19374841.32698761,0.7744238376617432
4,GA-50,19377267.739752866,0.4556891918182373
4,GA-50,19382512.658934306,4.1986608505249015
4,GA-50,19372314.787875976,1.1415162086486816
4,GA-50,19378586.45114761,0.9669699668884276
4,GA-50,19384516.05980428,0.9299943447113036
4,GA-50,19386571.052903946,0.5507791042327881
4,GA-50,19375634.63811829,0.6846063137054443
4,GA-50,19369674.778246824,0.4223651885986328
4,GA-50,19366562.79001357,0.4122660160064697
4,GA-50,19397117.10126604,0.32600903511047363
4,GA-50,19374714.688890614,6.334989070892334
4,GA-50,19379979.770794794,1.4437930583953855
4,GA-50,19378193.318893068,0.2972378730773926
4,GA-50,19376969.305512626,1.4636490345001218
4,GA-50,19377735.86663652,1.6512713432312012
4,GA-50,19364252.97384224,1.373311996459961
4,GA-50,19387071.293042805,0.2098698616027832
4,GA-50,19379198.463995952,0.2616567611694336
4,GA-50,19384326.71979028,1.0051279067993164
4,GA-50,19384992.87180678,0.6288371086120605
4,GA-50,19368578.170534875,0.2816040515899658
4,GA-50,19382223.35888304,0.7419090270996094
4,GA-50,19369400.03746319,0.4521820545196533
4,GA-50,19377911.277555205,1.189666986465454
4,GA-50,19364690.222723134,0.19270682334899905
4,GA-50,19382396.618136574,4.111778736114502
4,GA-50,19374713.5135008,0.9665570259094238
4,GA-50,19379984.280594517,0.26952600479125977
4,GA-50,19365761.93229267,0.7753148078918457
4,GA-50,19377524.48158772,0.8612408638000488
4,GA-50,19380994.529881954,1.3099799156188965
4,GA-50,19372090.691601016,0.2934823036193848
4,GA-50,19371793.201646414,0.20486712455749512
4,GA-50,19374296.279295214,0.5101439952850342
4,GA-50,19380639.24384844,5.32906699180603
4,GA-50,19395905.626368765,0.4640309810638428
4,GA-50,19380626.402822696,0.4836862087249756
4,GA-50,19394602.61181401,0.6236779689788818
4,GA-50,19384814.04248827,0.17783808708190918
4,GA-50,19371148.62477958,0.26653003692626953
4,GA-50,19368073.0117314,1.0205368995666504
4,GA-50,19379643.13166066,0.5451509952545166
4,GA-50,19379442.267832257,1.5357787609100342
4,GA-50,19385141.062317967,0.2638750076293945
4,GA-50,19372744.31263073,0.2672560214996338
4,GA-50,19388860.27722226,0.7261281013488771
4,GA-50,19400766.38344942,0.501856803894043
4,GA-50,19372906.892208993,1.287224054336548
4,GA-50,19384288.392586365,0.2389881610870361
4,GA-50,19368506.77058822,3.4797732830047607
4,GA-50,19375650.10405896,0.6670358180999756
4,GA-50,19365452.375492487,0.7932758331298828
4,GA-50,19384566.95004076,0.9009327888488771
4,GA-50,19369236.23376206,1.8901808261871336
4,GA-50,19372737.775995445,0.33017706871032715
4,GA-50,19382858.022586174,2.661445140838623
4,GA-50,19384106.96936022,1.4541702270507812
8,GA-50,9759532.933501232,1.6833841800689695
8,GA-50,9758323.51557933,1.500243902206421
8,GA-50,9763876.974494454,0.7320089340209961
8,GA-50,9789742.456653638,0.5489096641540527
8,GA-50,9768921.353818892,0.64044189453125
8,GA-50,9770301.223074203,0.9046957492828368
8,GA-50,9769831.513063533,0.2553353309631348
8,GA-50,9757399.725043545,0.3403782844543457
8,GA-50,9764605.21620969,1.1717820167541504
8,GA-50,9756962.04651545,0.5528037548065186
8,GA-50,9760067.677993277,1.6083550453186035
8,GA-50,9745404.98457997,0.6132407188415527
8,GA-50,9770329.48998223,0.393521785736084
8,GA-50,9769103.479669902,0.6603491306304932
8,GA-50,9784503.258978017,0.1841731071472168
8,GA-50,9756033.610548615,0.6454739570617676
8,GA-50,9789596.893700967,0.4833059310913086
8,GA-50,9775923.006277524,0.7542910575866699
