size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,GA-50,9494.107402861904,8551.293656291018,9494.107402861904,0.0,-942.8137465708859,0.11888551712036133
4,GA-50,8187.6924506324085,8079.584640120541,8187.6924506324085,0.0,-108.1078105118677,0.09084224700927734
4,GA-50,10299.803489101736,9859.885902005451,10179.630015855006,120.1734732467303,-319.7441138495542,0.09229326248168944
4,GA-50,9410.255742330635,9410.255742330635,8954.5711967785,455.68454555213617,455.68454555213617,0.0772242546081543
4,GA-50,9691.575222395424,8583.534391649251,9460.698822237071,230.87640015835316,-877.1644305878218,0.03668475151062012
4,GA-50,10379.3954735981,9800.239055741784,9205.65286679666,1173.742606801441,594.5861889451244,0.1142585277557373
4,GA-50,9468.83368536106,9009.944594226756,9175.255505243029,293.578180118031,-165.31091101627317,0.0007402896881103517
4,GA-50,9636.676303004793,9349.040035953512,9636.676303004793,0.0,-287.6362670512808,0.09034252166748047
4,GA-50,10627.314217887759,10062.454368692464,9899.439837484726,727.8743804030347,163.01453120773658,0.0007598400115966798
4,GA-50,9335.337139686068,8889.370126212916,9335.337139686068,0.0,-445.9670134731514,0.10784626007080078
4,GA-50,9728.39737404398,9705.290541460708,9515.64045200153,212.75692204245027,189.65008945917907,0.09002161026000978
4,GA-50,9690.275256200024,9204.580359670628,9352.165320643431,338.10993555659303,-147.58496097280297,0.13769125938415527
4,GA-50,10069.634543332244,9846.259733151137,9875.102341609436,194.53220172280814,-28.84260845829885,0.12150382995605467
4,GA-50,9461.602126828477,9089.210376517829,9461.602126828477,0.0,-372.39175031064593,0.12480354309082033
4,GA-50,13505.378928425636,12884.638394414267,13505.378928425636,0.0,-620.7405340113655,0.0007295608520507812
4,GA-50,9297.476700969259,9162.078469837814,9297.476700969259,0.0,-135.39823113144664,0.08585906028747559
4,GA-50,10353.747421510336,9832.547614099023,9806.223303501389,547.524118008947,26.324310597636213,0.0007498264312744142
4,GA-50,9720.499073096522,9622.982745628797,9720.499073096522,0.0,-97.5163274677252,0.0007102489471435548
4,GA-50,9463.396487767424,8805.227514046455,9463.396487767424,0.0,-658.1689737209673,0.0894162654876709
4,GA-50,9607.707165798593,9491.414741131131,9607.707165798593,0.0,-116.29242466746108,0.12267518043518065
4,GA-50,9923.769388666291,9794.329137320225,9841.08266688768,82.68672177860934,-46.75352956745701,0.0007162094116210938
4,GA-50,10446.736212933694,9883.492092896744,9386.219689242022,1060.5165236916728,497.2724036547224,0.09007978439331056
4,GA-50,10292.326905123504,10292.326905123504,9298.5561944303,993.7707106932048,993.7707106932048,0.09008550643920897
4,GA-50,9084.48067859091,8495.906596128738,8988.560871885773,95.91980670513658,-492.6542757570351,0.09767508506774902
4,GA-50,9857.704199949634,9857.704199949634,9238.13709154206,619.5671084075748,619.5671084075748,0.0009768009185791016
4,GA-50,9162.352125713105,9162.352125713105,8985.714880742882,176.63724497022304,176.63724497022304,0.10958480834960938
4,GA-50,10347.78819060688,10347.78819060688,9514.87289908506,832.9152915218201,832.9152915218201,0.09014201164245604
4,GA-50,9314.665330718972,8305.88026779437,9314.665330718972,0.0,-1008.7850629246022,0.000732421875
4,GA-50,9765.210607814239,9765.210607814239,9070.9747489726,694.2358588416391,694.2358588416391,0.0007290840148925781
4,GA-50,9642.445046871635,8951.803888085275,9522.862676676834,119.58237019480292,-571.0587885915592,0.09981560707092284
4,GA-50,9735.438775930412,9735.438775930412,8881.862846257123,853.5759296732886,853.5759296732886,0.12512683868408206
4,GA-50,8794.054844083621,8541.258624037539,8794.054844083621,0.0,-252.79622004608063,0.08794879913330078
4,GA-50,10559.367774863784,10559.367774863784,9717.727531002198,841.640243861586,841.640243861586,0.1361689567565918
4,GA-50,10879.507852000232,10879.507852000232,9965.089631709505,914.4182202907268,914.4182202907268,0.08959650993347168
4,GA-50,9787.60209573749,9509.199635526013,9536.02138412537,251.5807116121196,-26.821748599357303,0.08883547782897949
4,GA-50,10284.26405572612,10284.26405572612,9618.016827270307,666.2472284558116,666.2472284558116,0.0007271766662597656
4,GA-50,9886.481062578026,9839.320903495092,9080.11055820749,806.370504370534,759.2103452875999,0.09006047248840332
4,GA-50,9843.621189015184,8935.888720541134,9843.621189015184,0.0,-907.7324684740506,0.0007348060607910156
4,GA-50,10331.283037601359,9945.338737596046,9763.479827689749,567.8032099116118,181.85890990629926,0.0603940486907959
4,GA-50,9187.09126905806,9012.719906195207,9187.09126905806,0.0,-174.37136286285022,0.0933234691619873
4,GA-50,9711.704501426526,9561.365815602385,9145.245479623673,566.4590218028534,416.1203359787123,0.08983349800109862
4,GA-50,10933.75899952552,10933.75899952552,9888.339613138774,1045.4193863867458,1045.4193863867458,0.09018850326538086
4,GA-50,9763.20522598489,9339.44348967743,9763.20522598489,0.0,-423.76173630746047,0.09148645401000977
4,GA-50,8921.713058788166,8921.713058788166,8900.95622422647,20.75683456169827,20.75683456169827,0.14063715934753418
4,GA-50,9086.119218840833,9086.119218840833,8896.475693252429,189.64352558840253,189.64352558840253,0.0014221668243408205
4,GA-50,8573.564106230391,8054.352961662454,8573.564106230391,0.0,-519.2111445679357,0.0449669361114502
4,GA-50,9166.853526604033,8835.668630713008,8840.693608926395,326.15991767763813,-5.024978213386929,0.001190185546875
4,GA-50,9204.312319092292,8396.86386121738,9204.312319092292,0.0,-807.4484578749126,0.043913602828979485
4,GA-50,10056.08407204836,10056.08407204836,9270.157888348587,785.9261836997701,785.9261836997701,0.0009648799896240234
4,GA-50,10317.417598770477,10317.417598770477,9504.74889661854,812.6687021519374,812.6687021519374,0.11086130142211914
4,GA-50,9425.157462775036,9425.157462775036,8701.25366215667,723.9038006183655,723.9038006183655,0.1558525562286377
4,GA-50,9139.177306642818,8938.321389691937,8630.22955389144,508.94775275137727,308.0918358004965,0.10983967781066896
4,GA-50,9695.544766434621,9206.72614801479,9582.464491536824,113.08027489779671,-375.7383435220328,0.10487055778503418
4,GA-50,9810.100618158167,9810.100618158167,9186.894647086003,623.2059710721642,623.2059710721642,0.10588312149047853
4,GA-50,10000.266377070177,8342.871321279557,10000.266377070177,0.0,-1657.3950557906192,0.0014252662658691404
4,GA-50,10874.725029931227,10874.725029931227,9847.35978383488,1027.3652460963476,1027.3652460963476,0.110978364944458
4,GA-50,9027.812107607275,8547.525624568612,9027.812107607275,0.0,-480.2864830386643,0.0007300376892089844
4,GA-50,9280.100415636389,8839.736677806937,9158.216565387673,121.88385024871424,-318.4798875807355,0.0007252693176269531
4,GA-50,9361.65209470258,9309.126488329292,9230.560915548913,131.09117915366733,78.56557278038053,0.11112642288208008
