size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,GA-50,13222.46088402846,13222.46088402846,9717.15964013397,3505.3012438944897,3505.3012438944897,0.006868839263916016
4,GA-50,12549.42177534599,12549.42177534599,9693.20703919218,2856.2147361538105,2856.2147361538105,0.00664210319519043
4,GA-50,20280.014920488014,20280.014920488014,13512.462065367437,6767.552855120577,6767.552855120577,0.214324951171875
4,GA-50,20930.870433079752,20930.870433079752,13512.462065367437,7418.408367712311,7418.408367712311,0.2165677547454834
4,GA-50,11057.807993039458,11057.807993039458,9403.432972144803,1654.3750208946549,1654.3750208946549,0.2262358665466309
4,GA-50,13493.22577340278,13493.22577340278,9717.15964013397,3776.066133268809,3776.066133268809,0.006521701812744141
4,GA-50,12168.735976788192,12168.735976788192,9403.432972144803,2765.303004643387,2765.303004643387,0.009283065795898438
4,GA-50,12321.501575322925,12321.501575322925,9403.432972144803,2918.0686031781206,2918.0686031781206,0.2095489501953125
4,GA-50,13992.023057108196,13992.023057108196,9403.432972144803,4588.590084963393,4588.590084963393,0.011044979095458984
4,GA-50,12057.138926108306,12057.138926108306,9403.432972144803,2653.705953963503,2653.705953963503,0.21642804145812988
4,GA-50,13207.382803512159,13207.382803512159,9403.432972144803,3803.949831367358,3803.949831367358,0.21877694129943848
4,GA-50,13274.738012628848,13274.738012628848,9403.432972144803,3871.3050404840446,3871.3050404840446,0.22581982612609866
4,GA-50,13089.18465341412,13089.18465341412,9403.432972144803,3685.7516812693157,3685.7516812693157,0.0116119384765625
4,GA-50,12717.171396336524,12717.171396336524,9403.432972144803,3313.738424191721,3313.738424191721,0.2104997634887696
4,GA-50,11741.749759965453,11741.749759965453,9693.20703919218,2048.5427207732723,2048.5427207732723,0.01105809211730957
4,GA-50,13112.392052120305,13112.392052120305,9693.20703919218,3419.185012928125,3419.185012928125,0.010164976119995115
4,GA-50,16127.872581750427,16127.872581750427,13512.462065367437,2615.41051638299,2615.41051638299,0.2143511772155761
4,GA-50,15023.099218111047,15023.099218111047,9403.432972144803,5619.666245966247,5619.666245966247,0.219404935836792
4,GA-50,14038.959117970422,14038.959117970422,9403.432972144803,4635.526145825619,4635.526145825619,0.005841970443725586
4,GA-50,13163.219624010557,13163.219624010557,9693.20703919218,3470.0125848183748,3470.0125848183748,0.006248950958251953
4,GA-50,12091.268684947381,12091.268684947381,9403.432972144803,2687.8357128025764,2687.8357128025764,0.2089552879333496
4,GA-50,14133.894474117342,14133.894474117342,13512.462065367437,621.4324087499026,621.4324087499026,0.01231694221496582
4,GA-50,16957.064890960784,16957.064890960784,9403.432972144803,7553.631918815981,7553.631918815981,0.2019510269165039
4,GA-50,14651.131578723483,14651.131578723483,9403.432972144803,5247.698606578682,5247.698606578682,0.20845603942871094
4,GA-50,12791.941902292185,12791.941902292185,9403.432972144803,3388.5089301473804,3388.5089301473804,0.010401010513305664
4,GA-50,14583.749722140295,14583.749722140295,9403.432972144803,5180.316749995493,5180.316749995493,0.20227885246276853
4,GA-50,16083.043431721124,16083.043431721124,9403.432972144803,6679.61045957632,6679.61045957632,0.21401405334472656
4,GA-50,14077.068605307571,14077.068605307571,9717.15964013397,4359.908965173603,4359.908965173603,0.013111114501953123
4,GA-50,14303.421334135759,14303.421334135759,9403.432972144803,4899.988361990958,4899.988361990958,0.21233415603637693
4,GA-50,14685.385719282911,14685.385719282911,9403.432972144803,5281.952747138106,5281.952747138106,0.21663594245910645
4,GA-50,15762.876270119734,15762.876270119734,9403.432972144803,6359.443297974931,6359.443297974931,0.2111463546752929
4,GA-50,13205.260970053458,13205.260970053458,9403.432972144803,3801.827997908653,3801.827997908653,0.2181949615478516
4,GA-50,14122.50379671607,14122.50379671607,9403.432972144803,4719.070824571267,4719.070824571267,0.2271711826324463
4,GA-50,13897.537369736558,13897.537369736558,9403.432972144803,4494.104397591755,4494.104397591755,0.20814299583435056
4,GA-50,12774.867365016831,12774.867365016831,9403.432972144803,3371.434392872028,3371.434392872028,0.2111759185791016
4,GA-50,14308.497607718296,14308.497607718296,9403.432972144803,4905.064635573492,4905.064635573492,0.007892847061157227
4,GA-50,15559.995197692671,15559.995197692671,9403.432972144803,6156.5622255478675,6156.5622255478675,0.012393951416015623
4,GA-50,13621.241507502305,13621.241507502305,9403.432972144803,4217.808535357503,4217.808535357503,0.009798765182495115
4,GA-50,13861.433550104852,13861.433550104852,9403.432972144803,4458.000577960049,4458.000577960049,0.2198498249053955
4,GA-50,14152.729568514744,14152.729568514744,9403.432972144803,4749.296596369941,4749.296596369941,0.2000641822814941
4,GA-50,11733.354944886765,11733.354944886765,9403.432972144803,2329.9219727419604,2329.9219727419604,0.21414804458618164
4,GA-50,12045.878401982405,12045.878401982405,9403.432972144803,2642.4454298376018,2642.4454298376018,0.2065269947052002
4,GA-50,14158.660858739362,14158.660858739362,9403.432972144803,4755.227886594561,4755.227886594561,0.2305569648742676
4,GA-50,12928.22769174554,12928.22769174554,9403.432972144803,3524.794719600737,3524.794719600737,0.2198739051818848
4,GA-50,16861.24108645335,16861.24108645335,9693.20703919218,7168.034047261168,7168.034047261168,0.00846099853515625
4,GA-50,12125.905661455,12125.905661455,9403.432972144803,2722.472689310196,2722.472689310196,0.2208850383758545
4,GA-50,13791.498960811085,13791.498960811085,9403.432972144803,4388.06598866628,4388.06598866628,0.2029120922088623
4,GA-50,13414.68108697389,13414.68108697389,9403.432972144803,4011.248114829085,4011.248114829085,0.015408039093017578
4,GA-50,15065.026109514758,15065.026109514758,9403.432972144803,5661.593137369957,5661.593137369957,0.2121891975402832
4,GA-50,14116.648851754586,14116.648851754586,9403.432972144803,4713.215879609783,4713.215879609783,0.21467208862304688
4,GA-50,12167.822157361968,12167.822157361968,9403.432972144803,2764.3891852171637,2764.3891852171637,0.008852005004882812
4,GA-50,14909.066601330042,14909.066601330042,9403.432972144803,5505.633629185237,5505.633629185237,0.011955022811889648
4,GA-50,12009.902897655471,12009.902897655471,9403.432972144803,2606.46992551067,2606.46992551067,0.21597003936767573
4,GA-50,15510.747454390175,15510.747454390175,9403.432972144803,6107.314482245373,6107.314482245373,0.21749305725097656
4,GA-50,13542.547328789704,13542.547328789704,9403.432972144803,4139.114356644901,4139.114356644901,0.01513028144836426
4,GA-50,13050.20233956022,13050.20233956022,9403.432972144803,3646.769367415416,3646.769367415416,0.007130146026611328
4,GA-50,14220.137584020371,14220.137584020371,9403.432972144803,4816.70461187557,4816.70461187557,0.20184898376464844
4,GA-50,11288.527277163623,11288.527277163623,9403.432972144803,1885.0943050188198,1885.0943050188198,0.21043896675109866
4,GA-50,12166.010499868835,12166.010499868835,9403.432972144803,2762.577527724032,2762.577527724032,0.20668911933898929
4,GA-50,12363.048180315782,12363.048180315782,9403.432972144803,2959.615208170979,2959.615208170979,0.2032151222229004
4,GA-50,13538.601298992002,13538.601298992002,9403.432972144803,4135.168326847199,4135.168326847199,0.009112119674682615
4,GA-50,15226.568221672715,15226.568221672715,9403.432972144803,5823.1352495279125,5823.1352495279125,0.2013869285583496
4,GA-50,16098.188738305735,16098.188738305735,9403.432972144803,6694.7557661609335,6694.7557661609335,0.20769906044006348
4,GA-50,16426.698157648876,16426.698157648876,9403.432972144803,7023.265185504073,7023.265185504073,0.01321864128112793
4,GA-50,13794.100813300704,13794.100813300704,9403.432972144803,4390.667841155899,4390.667841155899,0.016935110092163086
4,GA-50,11104.956204432732,11104.956204432732,9403.432972144803,1701.5232322879294,1701.5232322879294,0.007952213287353516
4,GA-50,13594.426901082705,13594.426901082705,9403.432972144803,4190.993928937903,4190.993928937903,0.20993518829345706
4,GA-50,12061.010237965389,12061.010237965389,9403.432972144803,2657.577265820584,2657.577265820584,0.017410993576049805
4,GA-50,11620.494809298125,11620.494809298125,9403.432972144803,2217.0618371533224,2217.0618371533224,0.006407022476196289
4,GA-50,12662.682574773564,12662.682574773564,9403.432972144803,3259.249602628761,3259.249602628761,0.21236515045166016
4,GA-50,14094.798453332292,14094.798453332292,9403.432972144803,4691.365481187489,4691.365481187489,0.01045513153076172
4,GA-50,12979.394076063325,12979.394076063325,9403.432972144803,3575.9611039185206,3575.9611039185206,0.2055160999298096
