size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,GA-50,6510313.332886823,6183148.130537623,6323044.966631991,187268.3662548317,-139896.83609436918,0.9868419170379642
4,GA-50,6445918.6809065025,6279656.06610416,6210349.612930803,235569.06797570086,69306.45317335706,0.37669491767883295
4,GA-50,6932702.374691443,6794031.132701092,6411523.873076941,521178.5016145017,382507.2596241515,0.3648297786712647
4,GA-50,6024095.148332267,5752432.338909759,5684792.933938458,339302.21439381037,67639.40497130156,0.2623307704925537
4,GA-50,6914054.4256259035,6837549.29580907,6412266.042841959,501788.38278394466,425283.25296711095,0.27476978302001953
4,GA-50,6512085.34733452,6388545.99015166,6298168.9714092575,213916.37592526156,90377.01874240117,0.6753261089324951
4,GA-50,6251999.603358364,5985745.201685502,6251999.603358364,0.0,-266254.40167286154,0.4720220565795898
4,GA-50,7097855.189535874,6994982.164672135,6649878.306865772,447976.8826701008,345103.8578063622,0.4692618846893311
4,GA-50,6500859.9886044925,6456709.268893241,6182959.909639516,317900.0789649766,273749.35925372504,0.25493407249450684
4,GA-50,6745652.051930727,6745652.051930727,6430206.152981503,315445.89894922357,315445.89894922357,0.5692362785339355
4,GA-50,6681120.82263368,6652199.767648316,6126413.519084869,554707.303548811,525786.248563447,0.2637660503387451
4,GA-50,6943981.57961041,6917839.198130401,6647285.727251212,296695.85235919803,270553.47087918874,0.27133798599243164
4,GA-50,6522372.4609855525,6393761.062093354,6304336.168306323,218036.29267923065,89424.893787032,0.4446840286254883
4,GA-50,5729915.5250764685,5688483.638777136,5398375.727224202,331539.7978522666,290107.911552934,0.4779839515686035
4,GA-50,6407120.578655741,5715255.690715537,6388549.65235051,18570.926305231642,-673293.9616349721,0.36380887031555176
4,GA-50,6121344.286368553,5921804.251745874,6029338.37434948,92005.91201907212,-107534.1226036055,0.4571802616119385
4,GA-50,6557310.62692223,5875630.692258411,6557310.62692223,0.0,-681679.934663819,0.2589361667633057
4,GA-50,5629171.888405361,5618314.32619433,5578460.881051683,50711.00735367834,39853.44514264725,0.452035665512085
4,GA-50,6432092.1774395,6152114.174716298,6149217.348191456,282874.8292480437,2896.826524840668,1.0473790168762207
4,GA-50,6490343.736718672,5953332.819201213,6447471.740510172,42871.99620850012,-494138.921308958,0.4537749290466309
4,GA-50,7201391.283362914,7039993.9948526835,6630535.2657739585,570856.0175889554,409458.729078725,0.3469789028167725
4,GA-50,6337405.65841974,5958692.346026074,6203704.389393471,133701.2690262692,-245012.04336739704,0.2459609508514405
4,GA-50,6433171.6368948165,5819906.779137849,6346447.361367012,86724.27552780323,-526540.5822291644,1.7973580360412598
4,GA-50,6417486.172051133,6150539.017564036,6246626.089989614,170860.08206151891,-96087.07242557779,0.3598189353942871
4,GA-50,6525568.831414047,6343101.721932718,6515159.589895507,10409.241518537514,-172057.86796279158,0.3455109596252441
4,GA-50,6650262.6926084375,6305430.871449447,6575191.13201714,75071.56059129817,-269760.26056769304,0.8314831256866455
4,GA-50,7263055.023870739,7016608.564882348,6853125.539124088,409929.48474664986,163483.02575825993,0.5376787185668945
4,GA-50,6119137.984684791,5930088.125455426,5988744.702360809,130393.28232398164,-58656.576905382804,0.36302304267883295
4,GA-50,6631868.604774041,6615952.948029232,6440897.764150052,190970.8406239888,175055.18387917988,0.35895800590515137
4,GA-50,6142470.724547829,6142470.724547829,5881939.724917176,260530.9996306524,260530.9996306524,0.8657691478729248
4,GA-50,6857134.170122105,6839005.725044318,6253530.7731583165,603603.396963789,585474.951886002,1.1300678253173828
4,GA-50,6082171.5540374415,5906553.1223832425,5946108.888106412,136062.6659310283,-39555.76572316978,0.4008760452270508
