size,planner,makespan,time
4,GA,76818.03491483296,0.031000137329101562
4,GA,76818.03491483296,0.002187013626098633
4,GA,76818.03491483296,0.0018689632415771484
4,GA,76818.03491483296,0.002803802490234375
4,GA,76818.03491483296,0.0009169578552246094
4,GA,76818.03491483296,0.0014739036560058596
4,GA,76818.03491483296,0.03002500534057617
4,GA,76818.03491483296,0.0011439323425292967
4,GA,80225.19839517599,0.03277277946472168
4,GA,76818.03491483296,0.0009591579437255859
4,GA,76818.03491483296,0.0011320114135742188
4,GA,76818.03491483296,0.03385114669799805
4,GA,80225.19839517599,0.03396821022033692
4,GA,76818.03491483296,0.03043317794799805
4,GA,76818.03491483296,0.0014798641204833984
4,GA,80225.19839517599,0.030630111694335938
4,GA,80225.19839517599,0.03230118751525879
4,GA,76818.03491483296,0.028632164001464844
4,GA,76818.03491483296,0.03008103370666504
4,GA,76818.03491483296,0.032232999801635735
4,GA,76818.03491483296,0.031275033950805664
4,GA,80225.19839517599,0.03425312042236328
4,GA,76818.03491483296,0.0014469623565673828
4,GA,76818.03491483296,0.0012836456298828125
4,GA,76818.03491483296,0.03123998641967773
4,GA,80225.19839517599,0.03210902214050293
4,GA,76818.03491483296,0.02987504005432129
4,GA,80225.19839517599,0.033809900283813484
4,GA,76818.03491483296,0.0011730194091796875
4,GA,80225.19839517599,0.03205728530883789
4,GA,76818.03491483296,0.0015950202941894533
4,GA,76818.03491483296,0.03522300720214844
4,GA,76818.03491483296,0.0014469623565673828
4,GA,76818.03491483296,0.0332791805267334
4,GA,76818.03491483296,0.03052496910095215
4,GA,76818.03491483296,0.02872014045715332
4,GA,76818.03491483296,0.028337001800537113
4,GA,76818.03491483296,0.0008950233459472656
4,GA,76818.03491483296,0.0008761882781982423
4,GA,76818.03491483296,0.029191970825195312
4,GA,76818.03491483296,0.0011730194091796875
4,GA,76818.03491483296,0.0008802413940429688
4,GA,76818.03491483296,0.030836820602416992
4,GA,80225.19839517599,0.030681133270263675
4,GA,76818.03491483296,0.002754926681518555
4,GA,76818.03491483296,0.038973331451416016
4,GA,76818.03491483296,0.030915021896362305
4,GA,80225.19839517599,0.035910844802856445
4,GA,76818.03491483296,0.040776968002319336
4,GA,76818.03491483296,0.003242015838623047
4,GA,76818.03491483296,0.0014581680297851562
4,GA,76818.03491483296,0.03770899772644043
4,GA,76818.03491483296,0.03826284408569336
4,GA,76818.03491483296,0.038484811782836914
4,GA,76818.03491483296,0.02958202362060547
4,GA,76818.03491483296,0.0025310516357421875
4,GA,76818.03491483296,0.03955912590026856
4,GA,76818.03491483296,0.03479337692260742
4,GA,76818.03491483296,0.03431510925292969
4,GA,80225.19839517599,0.03920316696166992
4,GA,76818.03491483296,0.033038854598999016
4,GA,76818.03491483296,0.0425412654876709
4,GA,76818.03491483296,0.03769302368164063
4,GA,76818.03491483296,0.0361778736114502
4,GA,76818.03491483296,0.0019161701202392574
4,GA,76818.03491483296,0.03570818901062012
