size,planner,makespan,time
4,GA,19854827.804517828,8.783751726150513
4,GA,19528145.537489768,8.597093820571901
4,GA,19557149.860054266,8.835937738418577
4,GA,19624055.71899162,8.797868967056273
4,GA,19551341.31098802,9.404999971389769
4,GA,19583057.8320746,9.509418964385986
4,GA,19743788.46850939,10.017308950424193
4,GA,19473987.007994987,12.329766273498535
4,GA,19933366.448276334,9.937727212905882
4,GA,19596720.76003481,10.194763898849489
4,GA,19635508.95042209,8.351545810699463
4,GA,19661239.88374053,9.454711198806764
4,GA,19596720.76003481,9.842138051986693
4,GA,19502017.923699103,10.739493131637573
4,GA,19635508.95042209,9.900068998336794
4,GA,19502017.923699103,10.82447385787964
4,GA,19862949.87317911,9.589862108230589
4,GA,19744697.01219535,9.890455007553099
4,GA,19854827.804517828,9.92942190170288
4,GA,19704638.24445497,10.61763834953308
4,GA,19743788.46850939,11.11250925064087
4,GA,19557149.860054266,11.977795839309692
4,GA,19557149.860054266,9.641582012176514
4,GA,19427405.643939056,9.843367099761963
4,GA,19557149.860054266,10.710833072662354
4,GA,19782897.89112756,9.461971998214723
4,GA,19557149.860054266,8.664129972457888
4,GA,19933366.448276334,9.044740200042725
4,GA,19557149.860054266,11.072672128677368
4,GA,19624055.71899162,11.086035966873169
4,GA,19502017.923699103,11.420233011245728
4,GA,19862949.87317911,10.5070378780365
4,GA,19528145.537489768,12.350592136383055
4,GA,19624055.71899162,13.062186002731323
4,GA,19583057.8320746,11.019574880599976
4,GA,19854827.804517828,11.330786228179932
4,GA,19557149.860054266,10.772316932678224
4,GA,19528145.537489768,8.89920210838318
4,GA,19824179.52770705,8.480967044830322
4,GA,19528145.537489768,9.198067903518675
4,GA,19624055.71899162,8.415526151657103
4,GA,19824179.52770705,8.694743156433105
4,GA,19635508.95042209,9.104769945144652
4,GA,19862949.87317911,9.275511026382445
4,GA,19635508.95042209,9.652558088302614
4,GA,19635508.95042209,9.706578969955443
4,GA,19704638.24445497,9.97691011428833
4,GA,19779034.440984637,11.004812002182007
4,GA,19624055.71899162,15.616109132766724
4,GA,19744697.01219535,9.426496982574463
4,GA,19862949.87317911,8.510389089584349
4,GA,19704638.24445497,8.264914751052856
4,GA,19779034.440984637,8.25213098526001
4,GA,19669326.39236328,8.283019065856934
4,GA,20015707.8152358,8.091608047485353
4,GA,19854827.804517828,9.311566829681396
4,GA,19557149.860054266,8.41957688331604
4,GA,19473987.007994987,8.971000909805296
4,GA,19702452.247834355,8.223421812057495
4,GA,19862949.87317911,8.447245836257935
4,GA,19933366.448276334,8.670164823532103
4,GA,19744697.01219535,8.600439071655272
4,GA,19862949.87317911,8.206146001815796
4,GA,19624055.71899162,8.182792186737059
4,GA,19557149.860054266,9.355749845504759
4,GA,19551341.31098802,8.806365966796875
4,GA,19893685.379669636,8.209722995758058
4,GA,19937938.08204841,8.107154130935669
4,GA,19502017.923699103,7.7691190242767325
4,GA,19427405.643939056,8.145788192749022
4,GA,19596720.76003481,10.638492107391356
4,GA,19702452.247834355,9.533180952072145
4,GA,19484529.272286408,9.439291000366213
4,GA,19854827.804517828,8.841073989868164
4,GA,20015707.8152358,10.7484450340271
4,GA,19862949.87317911,9.315880298614502
4,GA,19973322.09263645,9.003145933151243
4,GA,19410374.985587206,10.34611701965332
4,GA,19661239.88374053,9.0240159034729
4,GA,19402495.16966328,9.800234079360964
4,GA,19704638.24445497,9.263662099838255
4,GA,19557149.860054266,9.061019897460938
4,GA,19624055.71899162,8.750755786895754
4,GA,19893685.379669636,9.148041963577269
4,GA,19779034.440984637,9.271655082702637
4,GA,19704638.24445497,9.70538091659546
4,GA,19551341.31098802,9.5599946975708
4,GA,20164160.91359198,10.72813892364502
4,GA,19893685.379669636,10.480034112930296
4,GA,19462656.415933374,10.268576860427855
4,GA,19624055.71899162,11.50526738166809
4,GA,19669326.39236328,10.508255243301393
4,GA,19484529.272286408,10.889631032943726
4,GA,19937938.08204841,9.266340017318727
4,GA,19704638.24445497,9.494700193405153
4,GA,19583057.8320746,9.451737165451052
4,GA,19862949.87317911,9.07914900779724
4,GA,19502017.923699103,9.834357023239138
4,GA,19702452.247834355,8.92881727218628
4,GA,19744697.01219535,9.56019926071167
8,GA,10305440.531466344,10.503975868225098
8,GA,10215686.055449735,9.396929025650023
8,GA,10074586.11105689,9.582931995391846
8,GA,10254954.43823013,9.846219062805176
8,GA,10379534.564335383,10.040401220321657
8,GA,10369579.61886262,10.626399278640749
8,GA,10444774.261776263,9.896478891372679
