size,planner,makespan,time
4,GA,19629165.99177878,0.22355103492736814
4,GA,19476465.97275029,0.22997713088989255
4,GA,19563803.33685688,0.15858817100524902
4,GA,19468541.196123444,0.1715688705444336
4,GA,19677997.161180533,0.16648602485656738
4,GA,19565214.536356825,0.23345422744750974
4,GA,19659832.491822265,0.15791988372802734
4,GA,19851178.67330268,0.29634881019592285
4,GA,19462043.948790114,0.2336790561676025
4,GA,19591540.880239487,0.15901923179626465
4,GA,19779968.313788585,0.22638535499572754
4,GA,19468020.89343212,0.726456880569458
4,GA,19516925.923557766,0.5662786960601807
4,GA,19470409.52739873,0.15768718719482422
4,GA,19481747.83893576,0.17991995811462402
4,GA,19350521.06416941,0.3179168701171875
4,GA,19511936.726861607,0.16935396194458008
4,GA,19584162.06192868,0.23480796813964844
4,GA,19752496.84545958,0.2273678779602051
4,GA,19396132.58168825,0.5336349010467529
4,GA,19598524.263360914,0.15608596801757812
4,GA,19550865.302255213,0.42730283737182617
4,GA,19697920.902981974,0.6328115463256836
4,GA,19492754.75822476,0.22838306427001956
4,GA,19824235.701354057,0.16134023666381836
4,GA,19353933.72333611,0.5117068290710449
4,GA,19659530.540153105,0.4646861553192138
4,GA,19517038.15118486,0.2286021709442139
4,GA,19307440.623962574,0.16766786575317386
4,GA,19279211.90623134,0.1828420162200928
4,GA,19274589.379775602,0.2420830726623535
4,GA,19284074.363887288,0.2274129390716553
4,GA,19515562.025056314,0.3579280376434326
4,GA,19463750.58030197,0.16242694854736328
4,GA,19745985.79804896,0.1759190559387207
4,GA,19552391.285670586,0.3751070499420166
4,GA,19385862.720572986,0.2591369152069092
4,GA,19944664.803355526,0.15558791160583496
4,GA,19375770.329370614,0.16330909729003906
4,GA,20056364.5837668,0.3605530261993408
4,GA,19923429.4033249,0.1756281852722168
4,GA,19471749.73635047,0.23778319358825686
4,GA,19691040.34557573,0.15508580207824707
4,GA,19374739.456559226,0.6139781475067139
4,GA,19718993.667539112,0.3791186809539795
4,GA,19652577.90076234,0.2329871654510498
4,GA,20119207.954961903,0.5702922344207764
4,GA,19858706.41322226,0.4478452205657959
4,GA,19597967.237334266,0.2391211986541748
4,GA,19439937.513351053,0.5981240272521973
4,GA,19352514.035793684,0.15854692459106445
4,GA,19305829.703915354,0.1833281517028809
4,GA,19599732.364639424,0.2257850170135498
4,GA,19557194.42587881,0.3212769031524658
4,GA,19721259.779587567,0.2384450435638428
4,GA,19458725.228453565,0.2307569980621338
4,GA,19304744.648669846,0.1610238552093506
4,GA,19606106.570600294,0.16054105758666992
4,GA,19423051.652812384,0.5966300964355469
4,GA,19606002.44463116,0.3136110305786133
4,GA,19417059.635755174,0.3896989822387695
4,GA,19601595.61709767,0.1742699146270752
4,GA,19415124.36596572,0.16581201553344727
4,GA,19505207.45786109,0.1714649200439453
4,GA,19868541.71198401,0.24518609046936035
4,GA,19609531.222889684,0.6017441749572754
4,GA,19734042.449665423,0.17028522491455078
4,GA,19721757.81110828,0.16791892051696775
4,GA,19669427.796664007,0.2476632595062256
4,GA,19437267.49390913,0.1793379783630371
4,GA,19722390.856535602,0.5974218845367432
4,GA,19433077.845052794,0.17693400382995605
4,GA,19422662.53890976,0.3744888305664063
4,GA,19838522.51029749,0.4721829891204834
4,GA,19646105.99220421,0.17224717140197754
4,GA,19443043.347645435,0.17156696319580078
4,GA,19344821.406872567,0.3482141494750977
4,GA,19506821.712225173,0.47257399559021
4,GA,19563678.894630443,0.3213658332824707
4,GA,19497462.986363906,0.2450160980224609
4,GA,19583084.218151346,0.4304032325744629
4,GA,19474834.290703915,0.18142318725585935
4,GA,19351625.63953597,0.17289328575134275
4,GA,19659129.12423511,0.17304015159606936
4,GA,19432579.747806154,0.2488062381744385
