size,planner,makespan,time
4,GA,19595014.876811594,0.7058980464935303
4,GA,19407995.906918205,0.21347665786743164
4,GA,19925184.799772225,0.3541519641876221
4,GA,19983953.84850324,0.20234298706054688
4,GA,19912777.557218853,0.4280259609222412
4,GA,19336046.571556933,0.18586206436157227
4,GA,19678806.638547204,0.2011680603027344
4,GA,19488519.214258313,0.26285314559936523
4,GA,19677565.01889188,0.3415780067443848
4,GA,19861937.125338424,0.4314920902252197
4,GA,19674550.165545456,0.2768371105194092
4,GA,19748136.307799444,0.19040703773498532
4,GA,19669152.033034414,0.1974351406097412
4,GA,20003955.00320361,0.3619520664215088
4,GA,19884904.989700075,0.2004191875457764
4,GA,19832490.79778685,0.4324007034301758
4,GA,19743738.63795756,0.34798502922058105
4,GA,19394434.57088109,0.2748141288757324
4,GA,19704947.542029437,0.3527019023895264
4,GA,19492199.214040354,0.280501127243042
4,GA,19813641.342493653,0.1993701457977295
4,GA,19802471.25513077,0.2833292484283447
4,GA,19479247.722658865,0.20285987854003906
4,GA,19868674.41859009,0.6108770370483398
4,GA,19843903.14242465,0.1991872787475586
4,GA,19773159.077903893,0.290632963180542
4,GA,19701518.488459785,0.3626091480255127
4,GA,19572591.951172967,0.7300510406494141
4,GA,19530769.771712508,0.5855832099914551
4,GA,20071144.68699213,0.19470906257629395
4,GA,20065577.40338719,0.20033717155456546
4,GA,19975651.848091334,0.3773841857910156
4,GA,19848649.33519109,0.4829339981079102
4,GA,19918386.06693587,0.2001638412475586
4,GA,19840201.329324614,0.751046895980835
4,GA,19754243.87528445,0.4549949169158936
4,GA,19796098.978612825,0.29774999618530273
4,GA,19451993.923248835,0.38762807846069336
4,GA,19708293.4904668,0.3759920597076416
4,GA,19547299.781530283,0.26103901863098145
4,GA,19533553.967195354,0.3670511245727539
4,GA,19676276.91359765,0.25026726722717285
4,GA,19658769.549287245,0.4162118434906006
4,GA,19467303.28415017,0.3123979568481445
4,GA,19401991.330957595,0.1991510391235352
4,GA,19766902.83187704,0.5820353031158447
4,GA,19749232.652227197,0.7046918869018555
4,GA,19631103.3496379,0.26256799697875977
4,GA,19580592.643079773,0.7727141380310059
4,GA,19839458.67735139,0.2445859909057617
4,GA,19599365.767107207,0.2503392696380615
4,GA,19560563.42796272,0.3206641674041748
4,GA,19918434.858954854,0.4559102058410645
4,GA,19400073.82583599,0.2677531242370605
4,GA,19380473.122070465,0.24575424194335935
4,GA,19832680.15864104,0.23953723907470706
4,GA,19640556.847275216,0.3150439262390137
4,GA,19673297.25596792,0.5097758769989014
4,GA,19787203.11288613,0.2292921543121338
4,GA,19594703.019812275,0.3058257102966309
4,GA,19729526.05872525,0.4694108963012695
4,GA,19625955.699579448,0.2177121639251709
4,GA,19749771.91617056,0.3076050281524658
4,GA,19715577.130427565,0.2012031078338623
4,GA,19638215.31477763,0.29307007789611816
4,GA,19511228.204972453,0.3146858215332031
4,GA,19971568.670688193,0.21831297874450686
4,GA,19534543.808470227,0.20961380004882807
4,GA,19422333.358650405,0.3591852188110352
4,GA,19728687.16544544,0.196854829788208
4,GA,19582690.67337612,0.30332398414611816
4,GA,19873136.65747507,0.3497889041900635
4,GA,19760961.25648576,0.21612095832824707
4,GA,19480875.659032624,0.20481181144714355
4,GA,19564254.680318404,0.9029009342193604
4,GA,19820270.370641388,0.3296022415161133
4,GA,19650804.193970554,0.3391439914703369
4,GA,19532890.999460187,0.2835829257965088
4,GA,19663539.05153124,0.48817801475524897
4,GA,19872914.695391037,0.3140530586242676
