size,planner,makespan,time
4,GA,13656892.377462167,11.130872964859009
4,GA,13514049.625332242,13.926748991012573
4,GA,13502936.988704175,14.063871145248413
4,GA,13211517.6661806,12.395488977432251
4,GA,13520001.69253104,8.732749938964844
4,GA,13603261.372743672,9.509125947952269
4,GA,13146165.392972918,9.236637115478516
4,GA,13514375.598935874,9.737116813659668
4,GA,13331083.214344835,8.793092966079714
4,GA,13048335.370445944,9.456837177276613
4,GA,13763538.320650036,9.533991098403929
4,GA,13610259.982385192,10.686876773834227
4,GA,13631666.9623944,11.26175570487976
4,GA,13232374.17464127,12.065682172775269
4,GA,12997718.670428295,11.63624882698059
4,GA,14124897.189792832,10.848068952560425
4,GA,13290952.549736256,12.992346048355104
4,GA,14232346.415859275,28.17855215072632
4,GA,13321046.07329405,9.796413183212278
4,GA,13198251.866533006,9.759074926376345
4,GA,12728243.407263028,8.879372119903564
4,GA,13804987.256349748,9.659620761871338
4,GA,13182368.360090787,11.147608041763306
4,GA,13487079.197323125,10.591870069503782
4,GA,13050231.720447725,10.29884600639343
4,GA,12936593.737870025,11.221363067626953
4,GA,12940181.40164296,16.46492600440979
4,GA,13413068.714073265,16.090873718261722
4,GA,14135977.176861355,15.270794868469238
4,GA,12920009.33640362,10.40529203414917
4,GA,12753913.177348595,9.459752798080443
4,GA,13292561.88611753,11.268455982208252
4,GA,12934141.09214935,9.36463737487793
4,GA,13555599.42019578,10.105051040649414
4,GA,13419250.81766362,11.394535064697266
4,GA,13523940.305584345,9.540010929107666
4,GA,13546057.869270895,8.376232862472534
4,GA,12308007.997276293,8.553821802139282
4,GA,12820123.153477505,8.560492038726808
4,GA,13650045.549297707,8.976878643035889
4,GA,13647695.132769505,8.856739282608034
4,GA,13824752.096125975,8.446621179580687
4,GA,13603069.774558945,8.600940227508545
4,GA,13251834.322660025,8.002045869827269
4,GA,13119794.41927011,8.262428998947144
4,GA,13629500.42434308,8.452849864959719
4,GA,13152354.17979486,8.180827856063843
4,GA,14263451.203986235,8.313470125198362
4,GA,12852893.54435367,8.474306106567383
4,GA,13607731.818430414,9.187358856201172
4,GA,12673898.339120906,8.708586931228638
4,GA,13462923.95633446,9.314047098159788
