size,planner,makespan,time
4,GA,28345.157788646586,0.001374959945678711
4,GA,15848.548408744091,0.0009062290191650393
4,GA,20093.590058536967,0.0018191337585449214
4,GA,15862.53370228213,0.001246929168701172
4,GA,12743.638706082264,0.0009291172027587893
4,GA,24458.054591296317,0.029649734497070312
4,GA,25319.892213230898,0.02929520606994629
4,GA,9411.778367685034,0.001249074935913086
4,GA,25179.927721402542,0.02943086624145508
4,GA,25520.25413325861,0.03052520751953125
4,GA,19917.425171545365,0.034960031509399414
4,GA,12969.28254106612,0.0014808177947998047
4,GA,13126.625956377693,0.0009069442749023438
4,GA,22798.89544759158,0.0294649600982666
4,GA,9865.894290476132,0.0008919239044189453
4,GA,9682.740526882568,0.03181886672973633
4,GA,13297.38479224806,0.0009150505065917967
4,GA,9850.252669595811,0.030531883239746094
4,GA,30450.135074892743,0.0009500980377197266
4,GA,20279.581255715337,0.0314180850982666
4,GA,9543.257617256471,0.03223705291748047
4,GA,20198.243931684054,0.03061079978942871
4,GA,9989.353041342994,0.03041791915893555
4,GA,13196.058021412031,0.02951288223266602
4,GA,23488.465290532265,0.0017390251159667967
4,GA,14143.472667022526,0.0009338855743408203
4,GA,55293.436937629944,0.030459165573120117
4,GA,9489.539576814424,0.031145811080932617
4,GA,9859.130382668205,0.028975009918212887
4,GA,13915.548005238028,0.0011909008026123047
4,GA,13509.127550071766,0.030188083648681637
4,GA,10007.796862052966,0.0014848709106445312
4,GA,24706.93893760161,0.002624034881591797
4,GA,24729.53501613312,0.028841018676757806
4,GA,25376.959179679387,0.0012340545654296875
4,GA,13727.028210699367,0.02840399742126465
4,GA,9486.986323173416,0.028370141983032227
4,GA,24963.939747172248,0.028911113739013675
4,GA,12379.64637689553,0.02998113632202148
4,GA,13478.356078829916,0.0009229183197021484
4,GA,14231.505809956221,0.02887201309204102
4,GA,9997.444499467552,0.036955833435058594
4,GA,21392.14329597695,0.0011708736419677734
4,GA,9164.490896812657,0.0017921924591064453
4,GA,13702.0638274706,0.0008950233459472656
4,GA,9420.057953835048,0.0013887882232666016
4,GA,9244.595106864192,0.02905988693237305
4,GA,12981.47178998296,0.029241085052490238
4,GA,12659.02303689494,0.000865936279296875
4,GA,9887.392267247738,0.028759002685546875
