size,planner,makespan,time
4,GA,81058.38810992103,0.0006060600280761719
4,GA,81455.254478944,0.0007879734039306642
4,GA,154919.83925783145,0.032176971435546875
4,GA,85345.81071061888,0.0005588531494140625
4,GA,77121.80038174218,0.0006680488586425781
4,GA,78235.90918271645,0.0007991790771484375
4,GA,79762.70281178334,0.0005609989166259767
4,GA,134810.25974198067,0.031294822692871094
4,GA,140697.44533219305,0.03681492805480957
4,GA,82161.13872953189,0.0008037090301513673
4,GA,83874.07264832522,0.0005681514739990233
4,GA,82068.22208964,0.0005719661712646483
4,GA,165769.61412163178,0.0315098762512207
4,GA,77209.73920219445,0.0005338191986083983
4,GA,76789.18648190671,0.0006892681121826173
4,GA,84480.68855038454,0.0005550384521484375
4,GA,80615.7812623662,0.0005910396575927733
4,GA,78980.58909139309,0.0005469322204589844
4,GA,80268.83806166156,0.0011370182037353516
4,GA,88700.06078051426,0.0005571842193603517
4,GA,76074.32522946874,0.0005450248718261719
4,GA,80257.58721797873,0.0005509853363037108
4,GA,146381.4353322463,0.028912782669067383
4,GA,79845.92714985946,0.000598907470703125
4,GA,81017.66421991511,0.0005559921264648439
4,GA,80593.36589391157,0.0005362033843994142
4,GA,141592.73372215792,0.029642820358276367
4,GA,80726.55417384037,0.0005478858947753906
4,GA,152314.63866248028,0.03239703178405762
4,GA,81014.9740579519,0.0005660057067871094
4,GA,79400.66636248857,0.0005550384521484375
4,GA,79402.29982435433,0.0005350112915039061
4,GA,77646.486989856,0.0009181499481201172
4,GA,79487.11802669827,0.0005738735198974608
4,GA,77592.78131752691,0.00055694580078125
4,GA,79156.81518752337,0.0005619525909423828
4,GA,82659.90866217544,0.0009989738464355467
4,GA,81179.56245575067,0.0005979537963867188
4,GA,77623.10204986755,0.0005929470062255858
4,GA,83468.47468044484,0.0005631446838378906
4,GA,80317.45778634123,0.0008728504180908202
4,GA,157945.1939738287,0.031928062438964844
4,GA,84328.07406413957,0.0005888938903808594
4,GA,78761.69816090509,0.0005629062652587892
4,GA,80627.11380934187,0.0005729198455810548
4,GA,83632.48639359897,0.000598907470703125
4,GA,80033.56829144793,0.0005838871002197267
4,GA,81181.40038915758,0.0005869865417480469
4,GA,80740.43216314656,0.0007762908935546875
4,GA,78481.12714552581,0.0006442070007324219
4,GA,79491.40469660738,0.0006101131439208983
4,GA,148066.12374366866,0.03229808807373047
4,GA,75768.39845172114,0.0007390975952148438
4,GA,149641.7484290757,0.03068089485168457
4,GA,76927.76341258727,0.0005588531494140625
4,GA,85228.00475873947,0.0005490779876708983
4,GA,84790.21162458815,0.0005409717559814453
4,GA,76531.19292335707,0.0007951259613037108
4,GA,82106.52433932347,0.0005807876586914062
4,GA,76657.01723233503,0.0005800724029541017
4,GA,82463.5675803442,0.0005881786346435548
4,GA,145691.3727870566,0.028966188430786133
4,GA,76861.27556463706,0.0006091594696044923
4,GA,140849.21601621938,0.030217885971069336
4,GA,81476.94799065117,0.0005440711975097656
4,GA,78835.4170227045,0.0005509853363037108
4,GA,88773.97088689425,0.0005321502685546875
4,GA,80853.19656062215,0.0007448196411132812
4,GA,81532.66156403424,0.0005660057067871094
4,GA,76872.81400125558,0.0005929470062255858
4,GA,79544.68956388085,0.0005550384521484375
4,GA,81671.95998129838,0.0010249614715576172
4,GA,79253.50266538415,0.0005609989166259767
4,GA,84551.20076224474,0.0005660057067871094
4,GA,75244.73270950004,0.0005638599395751952
4,GA,81369.47619611149,0.00061798095703125
4,GA,147555.20571293338,0.030489206314086918
4,GA,75648.53769831955,0.0005631446838378906
4,GA,86092.64811133218,0.0006420612335205077
4,GA,153299.17762307814,0.030897855758666992
4,GA,78968.10644197269,0.0008852481842041016
4,GA,89284.81921393014,0.0005438327789306642
4,GA,81608.78806836107,0.0005350112915039061
4,GA,86144.8367373447,0.0006301403045654298
4,GA,75172.66968758267,0.0006048679351806642
4,GA,80460.56197382881,0.0005571842193603517
4,GA,77785.84030412234,0.0005371570587158203
4,GA,89067.90268922481,0.0005400180816650392
4,GA,76715.4968389299,0.0005500316619873047
4,GA,79927.98410939699,0.0005466938018798828
4,GA,145684.60994513766,0.03064703941345215
4,GA,155476.3649914437,0.030131816864013675
4,GA,80471.79708953357,0.0005400180816650392
4,GA,79544.35375373745,0.0006020069122314452
4,GA,77369.0696230892,0.0005800724029541017
4,GA,79182.96086848843,0.0005290508270263672
4,GA,151642.35404179373,0.029423236846923825
4,GA,79728.56361563453,0.0005381107330322267
4,GA,77566.50183785205,0.0005300045013427733
4,GA,75174.53990565037,0.0005593299865722656
8,GA,220325.77840242762,0.03682422637939453
8,GA,217208.06368185926,0.03577995300292969
8,GA,158208.24226912158,0.0007369518280029298
8,GA,153842.6035683218,0.0007882118225097656
8,GA,160502.87088649205,0.0007231235504150392
8,GA,231501.53458612788,0.03718400001525879
8,GA,150256.10692245536,0.0007269382476806642
8,GA,232513.9332963407,0.03599882125854492
8,GA,153205.66489445578,0.0008797645568847656
8,GA,161525.11390497314,0.0007276535034179688
8,GA,220829.39151473792,0.03574395179748535
8,GA,217824.2414398014,0.03712606430053711
8,GA,165460.96723640428,0.0007448196411132812
8,GA,210238.7996036168,0.036784887313842766
8,GA,232083.5568426607,0.03868794441223145
8,GA,220021.73255448948,0.03804230690002442
8,GA,214958.85464002425,0.035997867584228516
8,GA,162430.93126422935,0.0007750988006591798
8,GA,222429.559361335,0.035495758056640625
8,GA,158063.5002970656,0.0010678768157958984
8,GA,158376.8500540927,0.000759124755859375
8,GA,239599.5180571643,0.035449981689453125
8,GA,154370.21804040382,0.0007829666137695312
8,GA,219477.14651671992,0.036152124404907234
8,GA,146754.85803273716,0.0007381439208984375
8,GA,219186.15373890343,0.03698396682739258
8,GA,227899.02834412566,0.0352320671081543
8,GA,160567.17173452454,0.0007262229919433594
8,GA,152182.16739281788,0.0007169246673583983
8,GA,164564.21223163823,0.0007660388946533202
