size,planner,makespan,time
4,GA,20705.161963760038,0.04294776916503906
4,GA,9403.432972144803,0.001818180084228516
4,GA,12959.835501295978,0.039884090423583984
4,GA,24658.814966318267,0.03857707977294922
4,GA,24658.814966318267,0.0015320777893066404
4,GA,24658.814966318267,0.0313260555267334
4,GA,13512.462065367437,0.001438140869140625
4,GA,13512.462065367437,0.03134489059448242
4,GA,24658.814966318267,0.03672289848327637
4,GA,24658.814966318267,0.0008831024169921875
4,GA,24658.814966318267,0.03067493438720703
4,GA,13512.462065367437,0.032392024993896484
4,GA,13512.462065367437,0.0009410381317138672
4,GA,12959.835501295978,0.03189897537231445
4,GA,24658.814966318267,0.0016849040985107422
4,GA,24658.814966318267,0.001246929168701172
4,GA,20705.161963760038,0.03742694854736328
4,GA,24658.814966318267,0.03207111358642578
4,GA,14332.659219655316,0.0012371540069580078
4,GA,13512.462065367437,0.0012731552124023438
4,GA,24658.814966318267,0.031190156936645508
4,GA,20705.161963760038,0.0009310245513916016
4,GA,13512.462065367437,0.0010759830474853516
4,GA,14203.24823806718,0.0009551048278808594
4,GA,13512.462065367437,0.030994892120361325
4,GA,24658.814966318267,0.03058671951293945
4,GA,24658.814966318267,0.033960819244384766
4,GA,24658.814966318267,0.04371094703674317
4,GA,13512.462065367437,0.03566813468933105
4,GA,14332.659219655316,0.0015437602996826172
4,GA,13512.462065367437,0.04316091537475586
4,GA,13512.462065367437,0.0012028217315673828
4,GA,13512.462065367437,0.000982046127319336
4,GA,24658.814966318267,0.04678678512573242
4,GA,9403.432972144803,0.037355899810791016
4,GA,13512.462065367437,0.04325699806213379
4,GA,9403.432972144803,0.03976011276245117
4,GA,24658.814966318267,0.0415651798248291
4,GA,13565.20264249732,0.001268148422241211
4,GA,20705.161963760038,0.001033782958984375
4,GA,9403.432972144803,0.0014400482177734375
4,GA,13512.462065367437,0.001997709274291992
4,GA,24658.814966318267,0.040271997451782234
4,GA,13512.462065367437,0.045806169509887695
4,GA,24658.814966318267,0.003776073455810547
4,GA,13565.20264249732,0.0013430118560791016
4,GA,20705.161963760038,0.0029611587524414067
4,GA,9403.432972144803,0.04687786102294922
4,GA,24658.814966318267,0.03955507278442383
4,GA,13512.462065367437,0.03877878189086914
4,GA,9403.432972144803,0.03645491600036621
4,GA,9403.432972144803,0.03855204582214356
4,GA,20705.161963760038,0.0009517669677734377
4,GA,9403.432972144803,0.03678297996520996
4,GA,9403.432972144803,0.002169132232666016
4,GA,20705.161963760038,0.0025742053985595703
4,GA,13512.462065367437,0.042186975479125984
4,GA,24658.814966318267,0.000885009765625
4,GA,14203.24823806718,0.0012459754943847654
4,GA,9403.432972144803,0.04740309715270996
4,GA,9403.432972144803,0.001714944839477539
4,GA,27628.538243147043,0.0021049976348876953
4,GA,13512.462065367437,0.0020978450775146484
4,GA,21395.948136459774,0.0023391246795654297
4,GA,14332.659219655316,0.001313924789428711
4,GA,14332.659219655316,0.0016608238220214846
4,GA,24658.814966318267,0.0016829967498779295
4,GA,20705.161963760038,0.036435842514038086
4,GA,24658.814966318267,0.0010678768157958984
4,GA,24658.814966318267,0.03759002685546875
4,GA,13512.462065367437,0.0012669563293457033
4,GA,20705.161963760038,0.032640933990478516
4,GA,24658.814966318267,0.04839801788330078
4,GA,9403.432972144803,0.0390162467956543
4,GA,9403.432972144803,0.0009801387786865234
4,GA,13512.462065367437,0.048991918563842766
4,GA,13512.462065367437,0.03873991966247559
4,GA,9403.432972144803,0.002131938934326172
4,GA,24658.814966318267,0.03451704978942871
4,GA,9403.432972144803,0.0009989738464355467
4,GA,20705.161963760038,0.0009660720825195312
4,GA,24658.814966318267,0.0012660026550292967
4,GA,9693.20703919218,0.0009741783142089844
4,GA,20705.161963760038,0.001728057861328125
4,GA,27628.538243147043,0.001597881317138672
4,GA,20705.161963760038,0.04319190979003906
4,GA,20705.161963760038,0.0017621517181396484
4,GA,24658.814966318267,0.036233186721801765
4,GA,13512.462065367437,0.0012149810791015625
4,GA,9403.432972144803,0.03635692596435547
4,GA,13512.462065367437,0.0011448860168457033
4,GA,13512.462065367437,0.03891611099243164
4,GA,20705.161963760038,0.001247882843017578
4,GA,9403.432972144803,0.03908991813659668
4,GA,9403.432972144803,0.03994297981262207
4,GA,13565.20264249732,0.00177001953125
4,GA,9403.432972144803,0.040611982345581055
4,GA,24658.814966318267,0.034812211990356445
4,GA,13512.462065367437,0.002348184585571289
4,GA,24658.814966318267,0.04755783081054688
8,GA,52352.56100541416,0.010843992233276369
8,GA,24658.814966318267,0.003919839859008789
8,GA,55047.18794456773,0.0030798912048339844
8,GA,51399.11615193743,0.0015850067138671875
8,GA,28660.160279703065,0.0020868778228759766
8,GA,26637.028916051542,0.004642009735107422
8,GA,52352.56100541416,0.0021409988403320312
8,GA,52352.56100541416,0.0012581348419189453
8,GA,36939.635166418615,0.0012161731719970705
8,GA,52352.56100541416,0.0035758018493652344
8,GA,56552.461391001736,0.003172636032104492
8,GA,51295.843882369816,0.002356052398681641
8,GA,29033.719549965826,0.0015878677368164062
8,GA,28735.330402193387,0.003444910049438477
8,GA,28403.927532251426,0.0017039775848388672
8,GA,24658.814966318267,0.001711130142211914
8,GA,54950.45466010426,0.002032756805419922
8,GA,56552.461391001736,0.002816200256347656
8,GA,43194.81138771221,0.003036022186279297
8,GA,26637.028916051542,0.0029387474060058594
8,GA,27713.14135955168,0.0017552375793457033
8,GA,78924.38212551686,0.01709890365600586
8,GA,27832.62134595397,0.0021979808807373047
8,GA,80697.5122379815,0.004614830017089844
8,GA,59090.79608833304,0.003203153610229492
8,GA,52352.56100541416,0.05972194671630859
8,GA,55461.159589101015,0.004461765289306641
8,GA,52352.56100541416,0.004420757293701172
8,GA,58657.511962373705,0.0025708675384521484
8,GA,55047.18794456773,0.009825944900512695
8,GA,52352.56100541416,0.004496097564697266
8,GA,27628.538243147043,0.003762960433959961
8,GA,52352.56100541416,0.06422305107116699
8,GA,26637.028916051542,0.00220489501953125
8,GA,27790.880425924937,0.002601146697998047
8,GA,52352.56100541416,0.0585169792175293
8,GA,54265.56715919858,0.006808757781982422
8,GA,51295.843882369816,0.002099037170410156
8,GA,24658.814966318267,0.002809047698974609
8,GA,58657.511962373705,0.008409976959228516
8,GA,55461.159589101015,0.002045869827270508
8,GA,34905.84125794429,0.0028891563415527344
8,GA,24658.814966318267,0.001935720443725586
8,GA,26637.028916051542,0.0022559165954589844
8,GA,52352.56100541416,0.002270221710205078
8,GA,52287.353209465306,0.004549741744995117
8,GA,52352.56100541416,0.005691766738891602
8,GA,56552.461391001736,0.003805875778198242
8,GA,52352.56100541416,0.002074003219604492
8,GA,52352.56100541416,0.06686210632324219
8,GA,29547.51232355511,0.002257108688354492
8,GA,52352.56100541416,0.007470846176147461
8,GA,35942.44461302027,0.0017979145050048828
8,GA,24658.814966318267,0.05968999862670898
8,GA,35543.886853514145,0.004162073135375977
8,GA,52352.56100541416,0.0028150081634521484
8,GA,52352.56100541416,0.0019321441650390625
8,GA,52352.56100541416,0.0048828125
8,GA,54469.65026200552,0.008732080459594727
8,GA,52352.56100541416,0.002948284149169922
8,GA,58657.511962373705,0.002262115478515625
8,GA,52352.56100541416,0.002911806106567383
8,GA,52287.353209465306,0.002415657043457031
8,GA,26637.028916051542,0.002737045288085937
8,GA,53068.973994834465,0.004691123962402344
8,GA,35875.28972345612,0.06256103515625
8,GA,30058.73615326147,0.0024487972259521484
8,GA,52352.56100541416,0.0023488998413085933
8,GA,28313.425744052714,0.003545045852661133
8,GA,51295.843882369816,0.005217075347900391
8,GA,52352.56100541416,0.002657890319824219
8,GA,54265.56715919858,0.002300024032592773
8,GA,52352.56100541416,0.00255584716796875
8,GA,52352.56100541416,0.00459599494934082
8,GA,56552.461391001736,0.0015790462493896484
8,GA,53068.973994834465,0.002383232116699219
8,GA,24658.814966318267,0.004465818405151367
8,GA,35621.6259198874,0.003149032592773437
8,GA,56552.461391001736,0.004046201705932617
8,GA,51295.843882369816,0.06943321228027344
8,GA,51295.843882369816,0.003008127212524414
8,GA,52352.56100541416,0.003835916519165039
8,GA,52352.56100541416,0.07214164733886719
8,GA,43259.39733339344,0.002257823944091797
8,GA,80804.86205632496,0.002371788024902344
8,GA,24658.814966318267,0.0043888092041015625
8,GA,54469.65026200552,0.001444101333618164
8,GA,82588.93359914613,0.006622076034545898
8,GA,51295.843882369816,0.004961013793945313
8,GA,28410.159028516187,0.001729726791381836
8,GA,52352.56100541416,0.060847043991088874
8,GA,35877.85866733904,0.002038002014160156
8,GA,28533.33851383956,0.002672910690307617
8,GA,52352.56100541416,0.05638313293457031
