size,planner,makespan,time
4,GA,159924.9830691627,0.032765865325927734
4,GA,82100.83445996701,0.0005660057067871094
4,GA,159924.9830691627,0.031751155853271484
4,GA,82100.83445996701,0.0006139278411865233
4,GA,82100.83445996701,0.0005741119384765625
4,GA,82100.83445996701,0.0005679130554199219
4,GA,82100.83445996701,0.0005559921264648439
4,GA,82100.83445996701,0.00055694580078125
4,GA,82100.83445996701,0.0006530284881591798
4,GA,82100.83445996701,0.0007569789886474608
4,GA,82100.83445996701,0.0005850791931152344
4,GA,82100.83445996701,0.0009279251098632812
4,GA,159924.9830691627,0.03226518630981445
4,GA,82100.83445996701,0.0005829334259033202
4,GA,144134.1641899746,0.032871007919311516
4,GA,82100.83445996701,0.0005650520324707031
4,GA,82100.83445996701,0.0006852149963378906
4,GA,82100.83445996701,0.0005960464477539062
4,GA,144134.1641899746,0.031055927276611325
4,GA,82100.83445996701,0.0005991458892822267
4,GA,82100.83445996701,0.0006008148193359375
4,GA,82100.83445996701,0.0005571842193603517
4,GA,82100.83445996701,0.0006661415100097656
4,GA,82100.83445996701,0.0005450248718261719
4,GA,82100.83445996701,0.0005598068237304689
4,GA,82100.83445996701,0.0006742477416992188
4,GA,82100.83445996701,0.0005528926849365233
4,GA,159924.9830691627,0.03071904182434082
4,GA,163021.23513882712,0.03121185302734375
4,GA,82100.83445996701,0.0006017684936523438
4,GA,82100.83445996701,0.0005838871002197267
4,GA,82100.83445996701,0.0006191730499267577
4,GA,151157.44559282274,0.03136181831359863
4,GA,82100.83445996701,0.0005698204040527344
4,GA,82100.83445996701,0.0005970001220703125
4,GA,82100.83445996701,0.0007309913635253906
4,GA,82100.83445996701,0.0005550384521484375
4,GA,82100.83445996701,0.0007610321044921875
4,GA,82100.83445996701,0.0007309913635253906
4,GA,82100.83445996701,0.0008351802825927733
4,GA,82100.83445996701,0.0016257762908935547
4,GA,82100.83445996701,0.0006017684936523438
4,GA,82100.83445996701,0.0006499290466308594
4,GA,82100.83445996701,0.00055694580078125
4,GA,82100.83445996701,0.0006039142608642577
4,GA,82100.83445996701,0.0005748271942138673
4,GA,82100.83445996701,0.0006108283996582031
4,GA,82100.83445996701,0.0006139278411865233
4,GA,82100.83445996701,0.0005939006805419923
4,GA,82100.83445996701,0.0005559921264648439
4,GA,82100.83445996701,0.0005991458892822267
4,GA,82100.83445996701,0.0005669593811035156
4,GA,82100.83445996701,0.0005559921264648439
4,GA,82100.83445996701,0.0005578994750976561
4,GA,82100.83445996701,0.0008809566497802734
4,GA,82100.83445996701,0.0006549358367919923
4,GA,144134.1641899746,0.03410792350769043
4,GA,82100.83445996701,0.0005972385406494142
4,GA,159924.9830691627,0.03100275993347168
4,GA,151157.44559282274,0.03448796272277832
4,GA,82100.83445996701,0.0006949901580810548
4,GA,82100.83445996701,0.0005891323089599608
4,GA,82100.83445996701,0.0005469322204589844
4,GA,82100.83445996701,0.0005612373352050781
4,GA,82100.83445996701,0.0005891323089599608
4,GA,82100.83445996701,0.0007050037384033202
4,GA,82100.83445996701,0.0005331039428710939
4,GA,82100.83445996701,0.0005748271942138673
4,GA,82100.83445996701,0.0006580352783203125
4,GA,82100.83445996701,0.0007617473602294923
4,GA,82100.83445996701,0.0005419254302978517
4,GA,82100.83445996701,0.0006852149963378906
4,GA,82100.83445996701,0.0005319118499755858
4,GA,144134.1641899746,0.030661106109619137
4,GA,82100.83445996701,0.0006320476531982423
4,GA,82100.83445996701,0.0005669593811035156
4,GA,151157.44559282274,0.029516935348510742
4,GA,82100.83445996701,0.0005331039428710939
4,GA,82100.83445996701,0.0005550384521484375
4,GA,82100.83445996701,0.0005750656127929688
4,GA,82100.83445996701,0.0005640983581542969
4,GA,82100.83445996701,0.000591278076171875
4,GA,82100.83445996701,0.0007288455963134767
4,GA,159924.9830691627,0.029832839965820312
4,GA,159924.9830691627,0.02925825119018555
4,GA,163021.23513882712,0.029539108276367188
4,GA,82100.83445996701,0.0005991458892822267
4,GA,82100.83445996701,0.0005891323089599608
4,GA,82100.83445996701,0.0005512237548828125
4,GA,151157.44559282274,0.030389070510864258
4,GA,163021.23513882712,0.034748077392578125
4,GA,82100.83445996701,0.0005619525909423828
4,GA,82100.83445996701,0.0005917549133300781
4,GA,82100.83445996701,0.0005300045013427733
4,GA,151157.44559282274,0.03234100341796875
4,GA,82100.83445996701,0.0005621910095214844
4,GA,82100.83445996701,0.0010209083557128906
4,GA,82100.83445996701,0.0005671977996826173
4,GA,82100.83445996701,0.0006818771362304688
4,GA,82100.83445996701,0.0008139610290527344
8,GA,219583.20568700114,0.047302961349487305
8,GA,234812.35436121147,0.038460969924926765
8,GA,163021.23513882712,0.0007688999176025392
8,GA,163021.23513882712,0.0008161067962646483
8,GA,222740.98059126738,0.03983807563781738
8,GA,163021.23513882712,0.0008378028869628906
8,GA,234812.35436121147,0.04068422317504883
8,GA,219583.20568700114,0.038281917572021484
8,GA,219583.20568700114,0.03742790222167969
8,GA,163021.23513882712,0.0008938312530517578
8,GA,163021.23513882712,0.0008566379547119142
8,GA,163021.23513882712,0.000782012939453125
8,GA,163021.23513882712,0.0007851123809814452
8,GA,163021.23513882712,0.0007700920104980469
8,GA,219583.20568700114,0.03954815864562988
8,GA,222740.98059126738,0.03778886795043945
8,GA,163021.23513882712,0.0007231235504150392
8,GA,231620.5629651011,0.04112696647644043
8,GA,163021.23513882712,0.0008988380432128906
8,GA,219583.20568700114,0.0383763313293457
8,GA,219583.20568700114,0.03964805603027344
8,GA,222740.98059126738,0.03727889060974121
8,GA,163021.23513882712,0.0008521080017089844
8,GA,163021.23513882712,0.0007441043853759767
8,GA,163021.23513882712,0.0007340908050537108
8,GA,163021.23513882712,0.0007429122924804688
8,GA,163021.23513882712,0.0008099079132080077
8,GA,163021.23513882712,0.0007805824279785156
8,GA,234812.35436121147,0.03853106498718262
8,GA,222740.98059126738,0.03754115104675293
8,GA,222740.98059126738,0.03774309158325195
8,GA,234812.35436121147,0.03971409797668457
8,GA,163021.23513882712,0.0007531642913818358
8,GA,222740.98059126738,0.03744816780090332
8,GA,231620.5629651011,0.0382080078125
8,GA,163021.23513882712,0.0008649826049804688
8,GA,163021.23513882712,0.0007469654083251952
8,GA,163021.23513882712,0.0008027553558349608
8,GA,222740.98059126738,0.03771495819091797
8,GA,231620.5629651011,0.03865194320678711
8,GA,222740.98059126738,0.03783512115478516
8,GA,163021.23513882712,0.0008108615875244142
8,GA,163021.23513882712,0.0007650852203369142
8,GA,163021.23513882712,0.0009789466857910156
8,GA,222740.98059126738,0.0437009334564209
8,GA,163021.23513882712,0.0008690357208251952
8,GA,234812.35436121147,0.038162946701049805
8,GA,163021.23513882712,0.0008699893951416017
8,GA,222740.98059126738,0.0395810604095459
8,GA,219583.20568700114,0.038830041885375984
8,GA,222740.98059126738,0.03655695915222168
8,GA,163021.23513882712,0.0007517337799072267
8,GA,234812.35436121147,0.03769612312316895
8,GA,163021.23513882712,0.000743865966796875
8,GA,163021.23513882712,0.0007219314575195312
8,GA,163021.23513882712,0.0007271766662597656
8,GA,231620.5629651011,0.038304805755615234
8,GA,163021.23513882712,0.0007259845733642577
8,GA,231620.5629651011,0.037564992904663086
8,GA,231620.5629651011,0.03790497779846192
8,GA,163021.23513882712,0.0008039474487304688
8,GA,222740.98059126738,0.03846406936645508
8,GA,163021.23513882712,0.0007879734039306642
8,GA,222740.98059126738,0.04477095603942871
8,GA,163021.23513882712,0.0009138584136962893
8,GA,231620.5629651011,0.038655996322631836
8,GA,163021.23513882712,0.0007905960083007812
8,GA,163021.23513882712,0.0007998943328857423
8,GA,163021.23513882712,0.0008120536804199219
8,GA,219583.20568700114,0.038195133209228516
8,GA,163021.23513882712,0.0007810592651367188
8,GA,163021.23513882712,0.0011441707611083984
8,GA,163021.23513882712,0.0011391639709472654
8,GA,163021.23513882712,0.0007431507110595702
8,GA,231620.5629651011,0.038330078125
8,GA,163021.23513882712,0.0007779598236083983
8,GA,222740.98059126738,0.03764605522155762
8,GA,219583.20568700114,0.03842973709106445
8,GA,234812.35436121147,0.03881692886352539
8,GA,163021.23513882712,0.0007512569427490233
8,GA,163021.23513882712,0.0007379055023193358
8,GA,219583.20568700114,0.039566993713378906
8,GA,219583.20568700114,0.03792405128479004
8,GA,163021.23513882712,0.000827789306640625
8,GA,234812.35436121147,0.03962516784667969
8,GA,219583.20568700114,0.04021668434143066
8,GA,234812.35436121147,0.03922009468078613
8,GA,163021.23513882712,0.0007340908050537108
8,GA,163021.23513882712,0.0007407665252685548
8,GA,219583.20568700114,0.04035782814025879
8,GA,231620.5629651011,0.03993415832519531
8,GA,231620.5629651011,0.040925264358520515
8,GA,222740.98059126738,0.041266202926635735
8,GA,222740.98059126738,0.041222810745239265
8,GA,219583.20568700114,0.04149293899536133
8,GA,163021.23513882712,0.0007760524749755858
8,GA,222740.98059126738,0.040838003158569336
8,GA,222740.98059126738,0.0414431095123291
8,GA,163021.23513882712,0.0012412071228027346
8,GA,163021.23513882712,0.0007498264312744142
16,GA,381272.8172596477,0.07071113586425781
16,GA,379131.66510965006,0.059466123580932624
16,GA,388214.8877463868,0.05855488777160645
16,GA,381272.8172596477,0.06187534332275391
16,GA,388214.8877463868,0.06081366539001465
16,GA,372485.6141284132,0.06240105628967285
16,GA,381272.8172596477,0.06266498565673828
16,GA,388214.8877463868,0.05975484848022461
16,GA,308861.2268872416,0.0011930465698242188
16,GA,308861.2268872416,0.0013248920440673828
16,GA,388214.8877463868,0.05638718605041504
16,GA,388214.8877463868,0.05993318557739258
16,GA,388214.8877463868,0.0583491325378418
16,GA,388214.8877463868,0.05888700485229492
16,GA,379131.66510965006,0.05807089805603027
16,GA,388214.8877463868,0.06055521965026856
16,GA,308861.2268872416,0.0013210773468017578
16,GA,372485.6141284132,0.05863285064697265
16,GA,381272.8172596477,0.06095576286315917
16,GA,388214.8877463868,0.05627202987670898
16,GA,388214.8877463868,0.054910898208618164
16,GA,379131.66510965006,0.05475997924804688
16,GA,308861.2268872416,0.0012657642364501953
16,GA,388214.8877463868,0.05999517440795898
16,GA,388214.8877463868,0.06046700477600098
16,GA,372485.6141284132,0.06014108657836914
16,GA,372485.6141284132,0.05897212028503417
16,GA,372485.6141284132,0.05602407455444336
16,GA,381272.8172596477,0.05908203125
16,GA,372485.6141284132,0.058156013488769524
16,GA,379131.66510965006,0.06065893173217773
16,GA,388214.8877463868,0.05822014808654785
16,GA,388214.8877463868,0.0916740894317627
16,GA,379131.66510965006,0.08058619499206543
16,GA,372485.6141284132,0.06973910331726074
16,GA,372485.6141284132,0.06722402572631836
16,GA,372485.6141284132,0.06535506248474121
16,GA,308861.2268872416,0.0011546611785888672
16,GA,308861.2268872416,0.0016329288482666016
16,GA,372485.6141284132,0.06598687171936035
16,GA,388214.8877463868,0.06124210357666016
16,GA,381272.8172596477,0.06428909301757812
16,GA,379131.66510965006,0.07024598121643066
16,GA,308861.2268872416,0.0016832351684570312
16,GA,308861.2268872416,0.001603841781616211
16,GA,381272.8172596477,0.06939816474914551
16,GA,379131.66510965006,0.05876469612121583
16,GA,308861.2268872416,0.0014803409576416016
16,GA,308861.2268872416,0.0014829635620117188
16,GA,388214.8877463868,0.06257104873657228
16,GA,308861.2268872416,0.002229928970336914
16,GA,308861.2268872416,0.0011830329895019533
16,GA,308861.2268872416,0.0012187957763671875
16,GA,308861.2268872416,0.0012841224670410154
16,GA,308861.2268872416,0.0012171268463134766
16,GA,381272.8172596477,0.06002497673034667
16,GA,388214.8877463868,0.06095576286315917
16,GA,388214.8877463868,0.056401968002319336
16,GA,379131.66510965006,0.0572500228881836
16,GA,388214.8877463868,0.056828975677490234
16,GA,381272.8172596477,0.056379079818725586
16,GA,388214.8877463868,0.05564308166503906
16,GA,388214.8877463868,0.05876898765563965
16,GA,388214.8877463868,0.05643105506896973
16,GA,308861.2268872416,0.0015339851379394533
16,GA,308861.2268872416,0.0011589527130126953
16,GA,388214.8877463868,0.055407047271728516
16,GA,379131.66510965006,0.06185173988342285
16,GA,308861.2268872416,0.0012350082397460938
16,GA,381272.8172596477,0.0611269474029541
16,GA,388214.8877463868,0.06503701210021973
16,GA,372485.6141284132,0.05931520462036133
16,GA,308861.2268872416,0.001216888427734375
16,GA,308861.2268872416,0.001766204833984375
16,GA,388214.8877463868,0.05712580680847167
16,GA,308861.2268872416,0.001263141632080078
16,GA,381272.8172596477,0.0602869987487793
16,GA,388214.8877463868,0.06137895584106445
16,GA,308861.2268872416,0.0015430450439453125
16,GA,308861.2268872416,0.0014328956604003904
16,GA,388214.8877463868,0.05903315544128417
16,GA,308861.2268872416,0.0011930465698242188
16,GA,379131.66510965006,0.05709004402160645
16,GA,388214.8877463868,0.05810117721557617
16,GA,372485.6141284132,0.05615901947021485
16,GA,308861.2268872416,0.0012040138244628904
16,GA,308861.2268872416,0.0012040138244628904
