size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,HEFT,83632.36187551905,82295.02555423175,83632.36187551905,0.0,-1337.3363212873082,3.600120544433594e-05
4,HEFT,90344.51416371607,90344.51416371607,83632.36187551905,6712.15228819703,6712.15228819703,3.194808959960937e-05
4,HEFT,83632.36187551905,74045.81377261416,83632.36187551905,0.0,-9586.548102904897,4.792213439941406e-05
4,HEFT,86416.4527951453,86416.4527951453,83632.36187551905,2784.0909196262514,2784.0909196262514,3.0994415283203125e-05
4,HEFT,83632.36187551905,79235.83073084857,83632.36187551905,0.0,-4396.531144670487,3.123283386230469e-05
4,HEFT,91650.28312899751,91650.28312899751,83632.36187551905,8017.921253478476,8017.921253478476,3.314018249511719e-05
4,HEFT,83632.36187551905,76665.88977617121,83632.36187551905,0.0,-6966.4720993478395,8.082389831542969e-05
4,HEFT,84014.07707760512,84014.07707760512,83632.36187551905,381.71520208606665,381.71520208606665,3.409385681152344e-05
4,HEFT,86543.29492137181,86543.29492137181,83632.36187551905,2910.933045852755,2910.933045852755,5.197525024414063e-05
4,HEFT,86351.79746757401,86351.79746757401,83632.36187551905,2719.435592054957,2719.435592054957,3.194808959960937e-05
4,HEFT,83632.36187551905,81439.93818861147,83632.36187551905,0.0,-2192.423686907597,6.914138793945312e-05
4,HEFT,92827.00533546065,92827.00533546065,83632.36187551905,9194.643459941595,9194.643459941595,3.218650817871094e-05
4,HEFT,85407.39001437313,85407.39001437313,83632.36187551905,1775.0281388540607,1775.0281388540607,3.3855438232421875e-05
4,HEFT,99415.10216267616,99415.10216267616,83632.36187551905,15782.740287157098,15782.740287157098,3.0040740966796875e-05
4,HEFT,87160.56280068372,87160.56280068372,83632.36187551905,3528.200925164667,3528.200925164667,3.0994415283203125e-05
4,HEFT,92628.36731408373,92628.36731408373,83632.36187551905,8996.00543856468,8996.00543856468,3.0994415283203125e-05
4,HEFT,91275.62677871944,91275.62677871944,83632.36187551905,7643.2649032003965,7643.2649032003965,3.0994415283203125e-05
4,HEFT,83632.36187551905,81728.43145909022,83632.36187551905,0.0,-1903.9304164288333,7.82012939453125e-05
4,HEFT,87872.26702601174,87872.26702601174,83632.36187551905,4239.90515049269,4239.90515049269,3.194808959960937e-05
4,HEFT,111150.86416149586,111150.86416149586,83632.36187551905,27518.502285976807,27518.502285976807,3.218650817871094e-05
4,HEFT,90472.90319369736,90472.90319369736,83632.36187551905,6840.541318178293,6840.541318178293,3.194808959960937e-05
4,HEFT,83632.36187551905,83127.68200987298,83632.36187551905,0.0,-504.67986564607423,3.194808959960937e-05
4,HEFT,92680.93454239493,92680.93454239493,83632.36187551905,9048.57266687587,9048.57266687587,3.314018249511719e-05
4,HEFT,84841.13511720361,84841.13511720361,83632.36187551905,1208.7732416845536,1208.7732416845536,3.0994415283203125e-05
4,HEFT,83632.36187551905,81384.8050334967,83632.36187551905,0.0,-2247.5568420223567,3.0994415283203125e-05
4,HEFT,90212.11764494881,90212.11764494881,83632.36187551905,6579.755769429742,6579.755769429742,5.197525024414063e-05
4,HEFT,86459.54786094447,86459.54786094447,83632.36187551905,2827.1859854254144,2827.1859854254144,3.0994415283203125e-05
4,HEFT,87925.30805802728,87925.30805802728,83632.36187551905,4292.946182508211,4292.946182508211,3.0994415283203125e-05
4,HEFT,83632.36187551905,83403.90137903954,83632.36187551905,0.0,-228.46049647951438,3.0994415283203125e-05
4,HEFT,83632.36187551905,79427.96964230317,83632.36187551905,0.0,-4204.392233215898,3.218650817871094e-05
4,HEFT,94224.43749139203,94224.43749139203,83632.36187551905,10592.075615872978,10592.075615872978,3.2901763916015625e-05
4,HEFT,89347.22111924972,89347.22111924972,83632.36187551905,5714.85924373068,5714.85924373068,3.0040740966796875e-05
4,HEFT,86216.36572853071,86216.36572853071,83632.36187551905,2584.003853011658,2584.003853011658,3.194808959960937e-05
4,HEFT,84447.87655941269,84447.87655941269,83632.36187551905,815.5146838936344,815.5146838936344,3.2901763916015625e-05
4,HEFT,83632.36187551905,83322.37213332513,83632.36187551905,0.0,-309.9897421939241,3.194808959960937e-05
4,HEFT,83632.36187551905,78548.70965846855,83632.36187551905,0.0,-5083.652217050505,3.194808959960937e-05
4,HEFT,84107.64759316467,84107.64759316467,83632.36187551905,475.2857176456164,475.2857176456164,3.0994415283203125e-05
4,HEFT,85584.26048971596,85584.26048971596,83632.36187551905,1951.8986141969074,1951.8986141969074,3.0994415283203125e-05
4,HEFT,83632.36187551905,82726.4661911625,83632.36187551905,0.0,-905.8956843565538,3.0994415283203125e-05
4,HEFT,87326.24874820541,87326.24874820541,83632.36187551905,3693.886872686359,3693.886872686359,3.0994415283203125e-05
4,HEFT,83632.36187551905,83376.18882194415,83632.36187551905,0.0,-256.1730535749084,3.194808959960937e-05
4,HEFT,83632.36187551905,81150.49657420129,83632.36187551905,0.0,-2481.8653013177827,3.123283386230469e-05
4,HEFT,84780.90934270226,84780.90934270226,83632.36187551905,1148.5474671832053,1148.5474671832053,3.314018249511719e-05
4,HEFT,88340.7421583043,88340.7421583043,83632.36187551905,4708.380282785249,4708.380282785249,3.314018249511719e-05
4,HEFT,87276.2043659942,87276.2043659942,83632.36187551905,3643.842490475145,3643.842490475145,3.0994415283203125e-05
4,HEFT,86477.72680276897,86477.72680276897,83632.36187551905,2845.364927249917,2845.364927249917,3.0994415283203125e-05
4,HEFT,90061.1872985817,90061.1872985817,83632.36187551905,6428.825423062648,6428.825423062648,3.194808959960937e-05
4,HEFT,83632.36187551905,82532.15854290656,83632.36187551905,0.0,-1100.2033326125093,3.314018249511719e-05
4,HEFT,88053.38853194664,88053.38853194664,83632.36187551905,4421.026656427595,4421.026656427595,3.2901763916015625e-05
4,HEFT,86161.92125619463,86161.92125619463,83632.36187551905,2529.559380675564,2529.559380675564,3.194808959960937e-05
4,HEFT,83632.36187551905,80210.11123855547,83632.36187551905,0.0,-3422.2506369635807,3.0994415283203125e-05
4,HEFT,83632.36187551905,73899.9188793309,83632.36187551905,0.0,-9732.442996188154,3.0040740966796875e-05
4,HEFT,84688.19129946147,84688.19129946147,83632.36187551905,1055.829423942414,1055.829423942414,3.0994415283203125e-05
4,HEFT,89542.10591179958,89542.10591179958,83632.36187551905,5909.744036280521,5909.744036280521,3.2901763916015625e-05
4,HEFT,83632.36187551905,82545.11060204335,83632.36187551905,0.0,-1087.2512734757038,3.194808959960937e-05
4,HEFT,83632.36187551905,79710.73990286459,83632.36187551905,0.0,-3921.621972654466,3.409385681152344e-05
4,HEFT,90235.81040765657,90235.81040765657,83632.36187551905,6603.448532137496,6603.448532137496,3.194808959960937e-05
4,HEFT,83632.36187551905,82200.95336532923,83632.36187551905,0.0,-1431.4085101898236,4.982948303222656e-05
4,HEFT,85927.21089378365,85927.21089378365,83632.36187551905,2294.849018264591,2294.849018264591,3.314018249511719e-05
4,HEFT,88381.31367083607,88381.31367083607,83632.36187551905,4748.951795317029,4748.951795317029,3.194808959960937e-05
4,HEFT,90239.91513783687,90239.91513783687,83632.36187551905,6607.553262317815,6607.553262317815,5.006790161132813e-05
4,HEFT,85053.57371413696,85053.57371413696,83632.36187551905,1421.2118386179066,1421.2118386179066,3.314018249511719e-05
4,HEFT,96343.2030152014,96343.2030152014,83632.36187551905,12710.84113968235,12710.84113968235,3.0994415283203125e-05
4,HEFT,83632.36187551905,81778.41648832201,83632.36187551905,0.0,-1853.9453871970616,3.0994415283203125e-05
4,HEFT,87027.37904549227,87027.37904549227,83632.36187551905,3395.0171699732164,3395.0171699732164,3.194808959960937e-05
4,HEFT,89346.64369544631,89346.64369544631,83632.36187551905,5714.28181992726,5714.28181992726,3.194808959960937e-05
4,HEFT,84131.22209429678,84131.22209429678,83632.36187551905,498.86021877772873,498.86021877772873,3.218650817871094e-05
4,HEFT,84262.53207070581,84262.53207070581,83632.36187551905,630.1701951867581,630.1701951867581,3.2901763916015625e-05
4,HEFT,90795.63306890533,90795.63306890533,83632.36187551905,7163.271193386287,7163.271193386287,3.194808959960937e-05
4,HEFT,83632.36187551905,83494.91973746802,83632.36187551905,0.0,-137.4421380510321,4.720687866210938e-05
4,HEFT,83632.36187551905,78454.99888625673,83632.36187551905,0.0,-5177.362989262329,3.194808959960937e-05
4,HEFT,83632.36187551905,80850.1460707215,83632.36187551905,0.0,-2782.2158047975536,3.0994415283203125e-05
4,HEFT,91861.43563845492,91861.43563845492,83632.36187551905,8229.073762935863,8229.073762935863,3.170967102050781e-05
4,HEFT,85662.2758057335,85662.2758057335,83632.36187551905,2029.9139302144467,2029.9139302144467,3.2901763916015625e-05
4,HEFT,83632.36187551905,78450.99179058474,83632.36187551905,0.0,-5181.3700849342995,3.0994415283203125e-05
4,HEFT,83632.36187551905,79843.1630424863,83632.36187551905,0.0,-3789.198833032759,3.266334533691406e-05
4,HEFT,83632.36187551905,80346.34134454798,83632.36187551905,0.0,-3286.020530971073,2.9802322387695312e-05
4,HEFT,97208.95749195102,97208.95749195102,83632.36187551905,13576.595616431963,13576.595616431963,3.314018249511719e-05
4,HEFT,85966.762355058,85966.762355058,83632.36187551905,2334.4004795389483,2334.4004795389483,3.3855438232421875e-05
4,HEFT,87228.24627703114,87228.24627703114,83632.36187551905,3595.884401512085,3595.884401512085,3.194808959960937e-05
4,HEFT,86246.78020374733,86246.78020374733,83632.36187551905,2614.418328228276,2614.418328228276,3.0994415283203125e-05
4,HEFT,90898.39266780326,90898.39266780326,83632.36187551905,7266.030792284204,7266.030792284204,3.0994415283203125e-05
4,HEFT,85941.25105674285,85941.25105674285,83632.36187551905,2308.8891812238,2308.8891812238,3.2901763916015625e-05
4,HEFT,91968.49519308293,91968.49519308293,83632.36187551905,8336.133317563857,8336.133317563857,5.221366882324219e-05
4,HEFT,83632.36187551905,82890.7992392101,83632.36187551905,0.0,-741.5626363089542,3.0994415283203125e-05
4,HEFT,83632.36187551905,75096.87846167678,83632.36187551905,0.0,-8535.483413842288,3.194808959960937e-05
4,HEFT,83632.36187551905,79471.24430443336,83632.36187551905,0.0,-4161.1175710856905,3.0279159545898438e-05
4,HEFT,92915.95172583293,92915.95172583293,83632.36187551905,9283.589850313889,9283.589850313889,3.0994415283203125e-05
4,HEFT,83632.36187551905,82411.69534659416,83632.36187551905,0.0,-1220.6665289248922,3.0994415283203125e-05
4,HEFT,83871.91370339293,83871.91370339293,83632.36187551905,239.55182787387454,239.55182787387454,3.194808959960937e-05
4,HEFT,83632.36187551905,76555.62516928991,83632.36187551905,0.0,-7076.736706229145,3.0994415283203125e-05
4,HEFT,86327.76525580567,86327.76525580567,83632.36187551905,2695.403380286618,2695.403380286618,3.075599670410156e-05
4,HEFT,89888.67360647467,89888.67360647467,83632.36187551905,6256.311730955626,6256.311730955626,3.194808959960937e-05
4,HEFT,83632.36187551905,82355.74391329434,83632.36187551905,0.0,-1276.6179622247,3.62396240234375e-05
4,HEFT,86683.96937273901,86683.96937273901,83632.36187551905,3051.607497219957,3051.607497219957,4.506111145019531e-05
4,HEFT,83632.36187551905,81233.07444431515,83632.36187551905,0.0,-2399.2874312039057,3.194808959960937e-05
4,HEFT,83632.36187551905,80344.24387283175,83632.36187551905,0.0,-3288.118002687305,3.719329833984375e-05
4,HEFT,84247.67369181941,84247.67369181941,83632.36187551905,615.3118163003528,615.3118163003528,3.0994415283203125e-05
4,HEFT,83632.36187551905,80222.48872980406,83632.36187551905,0.0,-3409.873145714999,3.075599670410156e-05
4,HEFT,83632.36187551905,81724.61899719805,83632.36187551905,0.0,-1907.7428783210053,3.194808959960937e-05
4,HEFT,86372.19620080723,86372.19620080723,83632.36187551905,2739.834325288175,2739.834325288175,3.194808959960937e-05
4,HEFT,85433.53421390052,85433.53421390052,83632.36187551905,1801.1723383814679,1801.1723383814679,3.0994415283203125e-05
4,HEFT,83632.36187551905,79061.24446192347,83632.36187551905,0.0,-4571.117413595595,3.0994415283203125e-05
4,HEFT,90306.69916944069,90306.69916944069,83632.36187551905,6674.3372939216215,6674.3372939216215,3.218650817871094e-05
4,HEFT,83632.36187551905,79720.23612775958,83632.36187551905,0.0,-3912.125747759477,3.194808959960937e-05
4,HEFT,86745.32014169931,86745.32014169931,83632.36187551905,3112.9582661802556,3112.9582661802556,3.314018249511719e-05
4,HEFT,83632.36187551905,82068.34670504024,83632.36187551905,0.0,-1564.015170478815,3.314018249511719e-05
4,HEFT,89042.95492903695,89042.95492903695,83632.36187551905,5410.593053517892,5410.593053517892,3.218650817871094e-05
