size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,HEFT,2018447.2394973747,2015446.1561364196,2010869.5652173918,7577.6742799829235,4576.590919027571,0.005185842514038086
4,HEFT,2035894.838222564,2034042.0156426341,2010869.5652173918,25025.273005171908,23172.450425242074,0.0043888092041015625
4,HEFT,2022904.2307071213,2010590.0253045156,2010869.5652173918,12034.665489729729,-279.5399128764402,0.004168033599853516
4,HEFT,2025539.8518221062,2025496.0222051798,2010869.5652173918,14670.286604714813,14626.456987787506,0.003860950469970703
4,HEFT,2024878.6868178442,2024489.1764984492,2010869.5652173918,14009.121600452112,13619.611281057589,0.004253864288330078
4,HEFT,2024872.575572835,2021600.7594207968,2010869.5652173918,14003.010355443228,10731.194203405175,0.004054069519042969
4,HEFT,2021764.033037836,2019776.7458696992,2010869.5652173918,10894.467820444375,8907.180652307114,0.003964900970458984
4,HEFT,2033106.352600983,2031731.1778830525,2010869.5652173918,22236.78738359129,20861.61266566045,0.004170894622802734
4,HEFT,2025778.945908187,2025778.945908187,2010869.5652173918,14909.380690794906,14909.380690794906,0.003968954086303711
4,HEFT,2017124.2122949942,2015321.9198399344,2010869.5652173918,6254.647077602102,4452.354622542625,0.0038480758666992188
4,HEFT,2046587.9836908218,2041285.9245590668,2010869.5652173918,35718.41847343022,30416.359341675186,0.004089117050170898
4,HEFT,2017376.9216508332,2016672.128976324,2010869.5652173918,6507.356433441165,5802.563758932288,0.00392603874206543
4,HEFT,2031977.070920002,2028430.3406329332,2010869.5652173918,21107.505702610128,17560.775415541604,0.004008293151855469
4,HEFT,2041278.1994998169,2039657.2808969861,2010869.5652173918,30408.63428242481,28787.715679594552,0.003957986831665039
4,HEFT,2020416.3988017444,2019580.8579353052,2010869.5652173918,9546.83358435263,8711.292717913631,0.003962039947509766
4,HEFT,2017310.2234883544,2009135.81347746,2010869.5652173918,6440.658270962768,-1733.7517399319913,0.003900766372680664
4,HEFT,2016174.178999422,2011855.5122622545,2010869.5652173918,5304.613782030297,985.9470448626672,0.00403904914855957
4,HEFT,2029381.1107128744,2028880.9180987852,2010869.5652173918,18511.545495482394,18011.352881393632,0.004029989242553711
4,HEFT,2015889.7564086004,2015445.0349700225,2010869.5652173918,5020.191191208549,4575.4697526306845,0.0038580894470214852
4,HEFT,2034917.140748072,2033256.659315838,2010869.5652173918,24047.575530680133,22387.094098446192,0.02312707901000977
4,HEFT,2041316.149047255,2035672.210090367,2010869.5652173918,30446.583829863233,24802.64487297507,0.004144906997680664
4,HEFT,2035894.218768912,2034675.2104373,2010869.5652173918,25024.653551520318,23805.64521990833,0.0041959285736083984
4,HEFT,2025590.595218989,2013740.541890493,2010869.5652173918,14721.030001597712,2870.976673101308,0.004164934158325195
4,HEFT,2028473.5416136992,2024794.450613453,2010869.5652173918,17603.976396307116,13924.8853960617,0.00403285026550293
4,HEFT,2030596.3736246652,2024131.2313858538,2010869.5652173918,19726.80840727361,13261.666168461787,0.004235029220581055
4,HEFT,2025906.9864235981,2024533.4450682262,2010869.5652173918,15037.421206206316,13663.879850834375,0.004174947738647461
4,HEFT,2019523.0095670973,2015477.6221132383,2010869.5652173918,8653.444349705707,4608.056895846501,0.0043337345123291016
4,HEFT,2020648.7869955343,2018852.0965586738,2010869.5652173918,9779.2217781425,7982.531341281952,0.004125833511352539
4,HEFT,2025495.8427680703,2019394.399600781,2010869.5652173918,14626.277550678467,8524.834383389214,0.004015922546386719
4,HEFT,2026507.767385226,2026507.767385226,2010869.5652173918,15638.202167834155,15638.202167834155,0.00400996208190918
4,HEFT,2047326.191240097,2047326.191240097,2010869.5652173918,36456.626022705335,36456.626022705335,0.004454851150512695
4,HEFT,2029819.496590817,2029146.93645136,2010869.5652173918,18949.931373425527,18277.371233968297,0.003908157348632813
4,HEFT,2019018.2526295,2018869.016137479,2010869.5652173918,8148.687412108062,7999.450920087285,0.003935098648071289
4,HEFT,2025771.960160936,2024853.6692055443,2010869.5652173918,14902.394943544408,13984.103988152696,0.003953933715820313
4,HEFT,2027472.2792972117,2027472.2792972117,2010869.5652173918,16602.71407981962,16602.71407981962,0.004200935363769531
4,HEFT,2020936.118365674,2019302.8881367738,2010869.5652173918,10066.553148282226,8433.322919381782,0.003988027572631836
4,HEFT,2034757.3789328744,2025868.053764371,2010869.5652173918,23887.813715482833,14998.488546979148,0.004009008407592773
4,HEFT,2023787.790776628,2020823.8086511581,2010869.5652173918,12918.225559235783,9954.243433766069,0.00396275520324707
4,HEFT,2024250.6007478558,2021301.1599329775,2010869.5652173918,13381.035530464258,10431.594715585932,0.004252910614013672
4,HEFT,2020207.8415359647,2017598.295149593,2010869.5652173918,9338.276318572929,6728.729932201328,0.004121065139770508
4,HEFT,2029949.3590715958,2026500.66888044,2010869.5652173918,19079.79385420424,15631.103663048008,0.0038781166076660156
4,HEFT,2038351.722819308,2023704.139373875,2010869.5652173918,27482.15760191623,12834.574156483171,0.004126071929931641
4,HEFT,2027056.9127280272,2022476.261710295,2010869.5652173918,16187.347510635389,11606.69649290317,0.004246950149536133
4,HEFT,2021428.4326999527,2017110.8114534372,2010869.5652173918,10558.86748256092,6241.246236045612,0.0038290023803710938
4,HEFT,2035599.3719533754,2023093.258042915,2010869.5652173918,24729.80673598335,12223.692825523203,0.003874063491821289
4,HEFT,2039553.59024854,2038037.4016359143,2010869.5652173918,28684.025031147758,27167.836418522755,0.003880023956298828
4,HEFT,2038764.712694168,2029685.8297068847,2010869.5652173918,27895.147476775805,18816.264489492867,0.00456690788269043
4,HEFT,2043226.1886694182,2037483.6198692448,2010869.5652173918,32356.62345202616,26614.0546518534,0.004168033599853516
4,HEFT,2030152.02881898,2029810.810717029,2010869.5652173918,19282.463601588268,18941.245499637444,0.004341840744018555
4,HEFT,2024828.4432644527,2024619.9833763803,2010869.5652173918,13958.87804706092,13750.418158988701,0.003904104232788086
4,HEFT,2024649.468200785,2024298.5461762347,2010869.5652173918,13779.90298339329,13428.980958842903,0.004031896591186523
4,HEFT,2046313.4365124882,2042522.7387123243,2010869.5652173918,35443.87129509589,31653.173494932475,0.003995895385742188
4,HEFT,2041659.326568371,2041659.326568371,2010869.5652173918,30789.761350979097,30789.761350979097,0.004459142684936523
4,HEFT,2043176.9600641828,2034253.5332807875,2010869.5652173918,32307.394846790936,23383.96806339547,0.0038459300994873047
4,HEFT,2038125.8034722453,2038030.5988079768,2010869.5652173918,27256.238254853524,27161.033590584993,0.005434989929199219
4,HEFT,2023781.081293324,2021960.233164838,2010869.5652173918,12911.516075932419,11090.667947446229,0.004829883575439453
4,HEFT,2052380.647389955,2048318.198229039,2010869.5652173918,41511.08217256307,37448.63301164727,0.0038509368896484375
4,HEFT,2023658.383016929,2022631.5012266918,2010869.5652173918,12788.81779953721,11761.936009300174,0.004622936248779297
4,HEFT,2026970.2624935154,2026970.2624935154,2010869.5652173918,16100.697276123336,16100.697276123336,0.004559040069580078
4,HEFT,2021538.1881207856,2021538.1881207856,2010869.5652173918,10668.622903393814,10668.622903393814,0.003994941711425781
4,HEFT,2020915.3026614403,2018696.0110713681,2010869.5652173918,10045.737444048516,7826.4458539763,0.004609823226928711
4,HEFT,2023182.4713288124,2023011.7487935682,2010869.5652173918,12312.906111420598,12142.183576175945,0.0042378902435302734
4,HEFT,2028780.170451301,2021310.78068779,2010869.5652173918,17910.60523390933,10441.215470398078,0.00443577766418457
4,HEFT,2052973.874138536,2052973.874138536,2010869.5652173918,42104.30892114388,42104.30892114388,0.004667997360229492
4,HEFT,2020949.968593881,2020949.968593881,2010869.5652173918,10080.40337648918,10080.40337648918,0.004729270935058594
4,HEFT,2024812.789018769,2022944.738688907,2010869.5652173918,13943.22380137746,12075.173471515069,0.0043179988861083984
4,HEFT,2028838.8205262588,2028471.1423414038,2010869.5652173918,17969.255308866967,17601.57712401147,0.004349946975708008
4,HEFT,2035450.1829322036,2028597.9812816437,2010869.5652173918,24580.617714811582,17728.416064251684,0.0041141510009765625
4,HEFT,2025803.7668656015,2022893.5627865456,2010869.5652173918,14934.201648209944,12023.997569153784,0.004143238067626953
4,HEFT,2022837.0453938388,2017172.6990124248,2010869.5652173918,11967.480176446961,6303.133795032743,0.004076004028320313
4,HEFT,2043162.3431998563,2043162.3431998563,2010869.5652173918,32292.777982464526,32292.777982464526,0.005012989044189453
4,HEFT,2026849.2606109248,2025840.1091627656,2010869.5652173918,15979.69539353298,14970.543945373967,0.003953933715820313
4,HEFT,2024374.3492886687,2022009.6031762736,2010869.5652173918,13504.784071277361,11140.03795888182,0.004082202911376953
4,HEFT,2031869.1294641462,2031869.1294641462,2010869.5652173918,20999.5642467544,20999.5642467544,0.005949974060058594
4,HEFT,2020593.4954979543,2020437.0994641252,2010869.5652173918,9723.930280562725,9567.534246733643,0.004232168197631836
4,HEFT,2035011.8564917813,2032000.1199280403,2010869.5652173918,24142.29127438948,21130.554710648717,0.00403904914855957
4,HEFT,2050320.685784439,2047137.6858811085,2010869.5652173918,39451.12056704727,36268.12066371669,0.004292011260986328
4,HEFT,2025357.7752020769,2025343.4498476489,2010869.5652173918,14488.209984685293,14473.884630257031,0.004428863525390625
4,HEFT,2014994.9051946441,2013007.0685473029,2010869.5652173918,4125.339977252297,2137.5033299110364,0.005615949630737305
4,HEFT,2042854.85972907,2036611.6397432224,2010869.5652173918,31985.294511678163,25742.074525830336,0.005246877670288086
4,HEFT,2051015.5537858559,2049124.2405246715,2010869.5652173918,40145.98856846429,38254.675307279445,0.005001068115234375
