size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,HEFT,2765780.9944668184,2765780.9944668184,2012662.536056654,753118.4584101643,753118.4584101643,0.01830077171325684
4,HEFT,2763636.4276352045,2763636.4276352045,2012662.536056654,750973.8915785505,750973.8915785505,0.012796878814697266
4,HEFT,2776093.8824743317,2776093.8824743317,2012662.536056654,763431.3464176777,763431.3464176777,0.013104915618896484
4,HEFT,2858307.0522271087,2858307.0522271087,2012662.536056654,845644.5161704547,845644.5161704547,0.012000083923339844
4,HEFT,2757158.184370402,2757158.184370402,2012662.536056654,744495.6483137476,744495.6483137476,0.012043952941894531
4,HEFT,2749185.241637439,2749185.241637439,2012662.536056654,736522.7055807848,736522.7055807848,0.012346267700195312
4,HEFT,2784731.5468074507,2784731.5468074507,2012662.536056654,772069.0107507965,772069.0107507965,0.012079954147338869
4,HEFT,2742494.927122624,2742494.927122624,2012662.536056654,729832.3910659702,729832.3910659702,0.012127161026000977
4,HEFT,2749377.362265082,2749377.362265082,2012662.536056654,736714.826208428,736714.826208428,0.011997222900390623
4,HEFT,2745744.163580022,2745744.163580022,2012662.536056654,733081.6275233678,733081.6275233678,0.011853933334350586
4,HEFT,2760644.850576429,2760644.850576429,2012662.536056654,747982.3145197751,747982.3145197751,0.01167893409729004
4,HEFT,2766795.2242066455,2766795.2242066455,2012662.536056654,754132.6881499914,754132.6881499914,0.011890888214111328
4,HEFT,2784316.766115854,2784316.766115854,2012662.536056654,771654.2300591999,771654.2300591999,0.01218581199645996
4,HEFT,2808314.89947416,2808314.89947416,2012662.536056654,795652.3634175058,795652.3634175058,0.012080907821655272
4,HEFT,2754312.235881262,2754312.235881262,2012662.536056654,741649.6998246079,741649.6998246079,0.01137995719909668
4,HEFT,2767234.347535213,2767234.347535213,2012662.536056654,754571.8114785594,754571.8114785594,0.011342048645019531
4,HEFT,2819876.556453673,2818695.265233365,2012662.536056654,807214.0203970191,806032.7291767108,0.011296987533569336
4,HEFT,2764405.082820125,2764405.082820125,2012662.536056654,751742.546763471,751742.546763471,0.01148223876953125
4,HEFT,2871474.1095013963,2871474.1095013963,2012662.536056654,858811.5734447422,858811.5734447422,0.012114286422729492
4,HEFT,2741311.805207737,2741311.805207737,2012662.536056654,728649.2691510826,728649.2691510826,0.0340878963470459
4,HEFT,2826057.872798826,2826057.872798826,2012662.536056654,813395.336742172,813395.336742172,0.01129293441772461
4,HEFT,2730195.6390645,2730195.6390645,2012662.536056654,717533.1030078456,717533.1030078456,0.01130390167236328
4,HEFT,2762527.138336198,2762527.138336198,2012662.536056654,749864.6022795439,749864.6022795439,0.012552976608276369
4,HEFT,2701784.904294951,2701784.904294951,2012662.536056654,689122.3682382968,689122.3682382968,0.01220703125
4,HEFT,2735979.700163576,2735979.700163576,2012662.536056654,723317.1641069213,723317.1641069213,0.011258840560913086
4,HEFT,2715742.264266389,2715742.264266389,2012662.536056654,703079.7282097349,703079.7282097349,0.011666059494018556
4,HEFT,2756259.2609419697,2756259.2609419697,2012662.536056654,743596.7248853156,743596.7248853156,0.01202678680419922
4,HEFT,2717802.8190933084,2717802.8190933084,2012662.536056654,705140.2830366543,705140.2830366543,0.011401891708374023
4,HEFT,2834055.018009046,2834055.018009046,2012662.536056654,821392.481952392,821392.481952392,0.011204004287719728
4,HEFT,2762110.862077673,2762110.862077673,2012662.536056654,749448.3260210194,749448.3260210194,0.011605024337768556
4,HEFT,2778314.1594637227,2777689.6299454127,2012662.536056654,765651.6234070688,765027.0938887588,0.011694908142089844
4,HEFT,2964049.639257493,2964049.639257493,2012662.536056654,951387.1032008388,951387.1032008388,0.01138591766357422
4,HEFT,2783088.3832556973,2783088.3832556973,2012662.536056654,770425.8471990433,770425.8471990433,0.011130094528198242
4,HEFT,2817433.9459160618,2817433.9459160618,2012662.536056654,804771.4098594082,804771.4098594082,0.011236190795898438
4,HEFT,2790052.3749461877,2790052.3749461877,2012662.536056654,777389.8388895331,777389.8388895331,0.011681079864501951
4,HEFT,2778134.5343942586,2778134.5343942586,2012662.536056654,765471.9983376046,765471.9983376046,0.01141810417175293
4,HEFT,2852825.19109426,2852825.19109426,2012662.536056654,840162.6550376061,840162.6550376061,0.011516809463500977
4,HEFT,2741817.8280976084,2741817.8280976084,2012662.536056654,729155.2920409543,729155.2920409543,0.011366128921508787
4,HEFT,2801392.9410899743,2801392.9410899743,2012662.536056654,788730.4050333202,788730.4050333202,0.011692047119140623
4,HEFT,2769655.134000608,2769655.134000608,2012662.536056654,756992.5979439537,756992.5979439537,0.011250019073486328
4,HEFT,2749437.7202810417,2749437.7202810417,2012662.536056654,736775.1842243876,736775.1842243876,0.011751890182495115
4,HEFT,2787764.0186333847,2787764.0186333847,2012662.536056654,775101.4825767307,775101.4825767307,0.011488914489746094
4,HEFT,2815331.826883171,2815331.826883171,2012662.536056654,802669.2908265172,802669.2908265172,0.011592864990234377
4,HEFT,2724752.484219777,2724752.484219777,2012662.536056654,712089.948163123,712089.948163123,0.011412858963012695
4,HEFT,2735391.2754704272,2735391.2754704272,2012662.536056654,722728.7394137732,722728.7394137732,0.011277914047241213
4,HEFT,2922329.255489348,2922329.255489348,2012662.536056654,909666.7194326944,909666.7194326944,0.011406183242797852
4,HEFT,2802753.6462094733,2802753.6462094733,2012662.536056654,790091.1101528192,790091.1101528192,0.011812925338745115
4,HEFT,2723358.3547348143,2723358.3547348143,2012662.536056654,710695.8186781602,710695.8186781602,0.012504100799560549
4,HEFT,2751541.4933023574,2751541.4933023574,2012662.536056654,738878.9572457033,738878.9572457033,0.011783123016357422
4,HEFT,2788458.2608351917,2788458.2608351917,2012662.536056654,775795.7247785381,775795.7247785381,0.01147913932800293
4,HEFT,2787214.093628343,2786752.5208855867,2012662.536056654,774551.557571689,774089.9848289331,0.011906147003173828
4,HEFT,2761849.296641064,2761849.296641064,2012662.536056654,749186.7605844093,749186.7605844093,0.01133275032043457
4,HEFT,2760081.859054057,2760081.859054057,2012662.536056654,747419.322997403,747419.322997403,0.01132798194885254
4,HEFT,2754571.3239252293,2754571.3239252293,2012662.536056654,741908.7878685747,741908.7878685747,0.011337995529174805
4,HEFT,2776430.5905977064,2776430.5905977064,2012662.536056654,763768.0545410523,763768.0545410523,0.01176905632019043
4,HEFT,2751418.4489603504,2751418.4489603504,2012662.536056654,738755.9129036963,738755.9129036963,0.01164102554321289
4,HEFT,2760828.2104189503,2760828.2104189503,2012662.536056654,748165.6743622962,748165.6743622962,0.011352062225341795
4,HEFT,2816253.7448486784,2816253.7448486784,2012662.536056654,803591.2087920237,803591.2087920237,0.011513710021972656
4,HEFT,2735281.8084935257,2735281.8084935257,2012662.536056654,722619.272436872,722619.272436872,0.01148080825805664
4,HEFT,2740014.001782786,2740014.001782786,2012662.536056654,727351.4657261325,727351.4657261325,0.011451959609985352
4,HEFT,2752504.1015416724,2752504.1015416724,2012662.536056654,739841.5654850183,739841.5654850183,0.011947154998779295
4,HEFT,2763254.2698298227,2763254.2698298227,2012662.536056654,750591.7337731682,750591.7337731682,0.011287212371826172
4,HEFT,2742816.289073024,2740427.6383447587,2012662.536056654,730153.7530163694,727765.1022881045,0.011822223663330078
4,HEFT,2771270.279636925,2771270.279636925,2012662.536056654,758607.7435802709,758607.7435802709,0.01125192642211914
4,HEFT,2739167.2898163283,2739167.2898163283,2012662.536056654,726504.7537596738,726504.7537596738,0.01137995719909668
4,HEFT,2750854.3117296915,2750854.3117296915,2012662.536056654,738191.7756730374,738191.7756730374,0.01124119758605957
4,HEFT,2722222.529667261,2722222.529667261,2012662.536056654,709559.993610607,709559.993610607,0.011162042617797852
4,HEFT,2729371.790083381,2729371.790083381,2012662.536056654,716709.2540267268,716709.2540267268,0.01093292236328125
4,HEFT,2783441.355477461,2783441.355477461,2012662.536056654,770778.8194208066,770778.8194208066,0.010869026184082031
4,HEFT,2724890.3008424174,2724890.3008424174,2012662.536056654,712227.7647857632,712227.7647857632,0.010985136032104492
4,HEFT,2867313.5846621725,2867313.5846621725,2012662.536056654,854651.0486055184,854651.0486055184,0.01124882698059082
4,HEFT,2834884.103538913,2834884.103538913,2012662.536056654,822221.567482259,822221.567482259,0.01125478744506836
4,HEFT,2774245.489200098,2774245.489200098,2012662.536056654,761582.9531434439,761582.9531434439,0.010684728622436523
4,HEFT,2767315.765031225,2767315.765031225,2012662.536056654,754653.228974571,754653.228974571,0.010792016983032228
4,HEFT,2855256.5331256725,2855256.5331256725,2012662.536056654,842593.9970690184,842593.9970690184,0.011213064193725586
4,HEFT,2746927.8185210302,2746927.8185210302,2012662.536056654,734265.2824643763,734265.2824643763,0.01111292839050293
4,HEFT,2734535.776604247,2734535.776604247,2012662.536056654,721873.2405475929,721873.2405475929,0.01079082489013672
4,HEFT,2758428.576856159,2758428.576856159,2012662.536056654,745766.0407995052,745766.0407995052,0.010606050491333008
4,HEFT,2741559.395264472,2741559.395264472,2012662.536056654,728896.8592078178,728896.8592078178,0.011194705963134766
4,HEFT,2745528.2756952792,2745528.2756952792,2012662.536056654,732865.7396386247,732865.7396386247,0.010726213455200195
4,HEFT,2730949.195093411,2730949.195093411,2012662.536056654,718286.6590367571,718286.6590367571,0.010891199111938477
4,HEFT,2745675.117225586,2745675.117225586,2012662.536056654,733012.5811689319,733012.5811689319,0.0109710693359375
4,HEFT,2749495.7591331974,2749495.7591331974,2012662.536056654,736833.2230765433,736833.2230765433,0.01129913330078125
4,HEFT,2753081.433848404,2753023.4863179843,2012662.536056654,740418.8977917493,740360.9502613299,0.011119842529296877
4,HEFT,2746233.63190648,2746233.63190648,2012662.536056654,733571.0958498259,733571.0958498259,0.010745763778686523
4,HEFT,2782751.929042586,2782751.929042586,2012662.536056654,770089.3929859325,770089.3929859325,0.010885953903198242
4,HEFT,2736084.360243045,2736084.360243045,2012662.536056654,723421.8241863906,723421.8241863906,0.011295795440673828
4,HEFT,2790562.3527046647,2790562.3527046647,2012662.536056654,777899.8166480106,777899.8166480106,0.012763261795043944
