size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
2048,HEFT,4050051.926614845,4042848.1406122367,4027941.723622631,22110.202992214818,14906.41698960634,<built-in function time>
2048,HEFT,4052535.690875344,4052024.390682589,4027941.723622631,24593.967252713628,24082.667059958447,<built-in function time>
2048,HEFT,4054662.7779878965,4048050.5891687693,4027941.723622631,26721.05436526565,20108.86554613989,<built-in function time>
2048,HEFT,4091115.1099020964,4091115.1099020964,4027941.723622631,63173.38627946562,63173.38627946562,<built-in function time>
2048,HEFT,4068043.2571781264,4066679.4368539276,4027941.723622631,40101.53355549555,38737.71323129628,<built-in function time>
2048,HEFT,4050327.536087871,4048436.1553410836,4027941.723622631,22385.812465240717,20494.4317184533,<built-in function time>
2048,HEFT,4054769.79249374,4054156.4063802473,4027941.723622631,26828.06887110928,26214.682757616974,<built-in function time>
2048,HEFT,4048075.2932220637,4047766.6290913937,4027941.723622631,20133.569599433336,19824.90546876332,<built-in function time>
2048,HEFT,4048655.3413107027,4045740.628294261,4027941.723622631,20713.617688071918,17798.904671630822,<built-in function time>
2048,HEFT,4054853.023136288,4054011.5286839474,4027941.723622631,26911.299513658043,26069.80506131705,<built-in function time>
2048,HEFT,4079147.594246408,4070859.36023395,4027941.723622631,51205.870623777155,42917.63661131961,<built-in function time>
2048,HEFT,4044187.5079931696,4036451.828370437,4027941.723622631,16245.784370539242,8510.104747806676,<built-in function time>
2048,HEFT,4079927.828993782,4079927.828993782,4027941.723622631,51986.10537115159,51986.10537115159,<built-in function time>
2048,HEFT,4056528.898022448,4054063.357800712,4027941.723622631,28587.17439981736,26121.634178081997,<built-in function time>
2048,HEFT,4093998.0898754736,4078525.3131471286,4027941.723622631,66056.36625284329,50583.58952449868,<built-in function time>
2048,HEFT,4073929.902329399,4072886.7191678537,4027941.723622631,45988.17870676843,44944.99554522336,<built-in function time>
2048,HEFT,4053719.7951130564,4047009.0862446893,4027941.723622631,25778.07149042608,19067.362622059416,<built-in function time>
2048,HEFT,4050618.1362822936,4049985.5496711917,4027941.723622631,22676.41265966324,22043.82604856184,<built-in function time>
2048,HEFT,4052767.586869999,4051997.6649798574,4027941.723622631,24825.863247368485,24055.941357227042,<built-in function time>
2048,HEFT,4051690.425827494,4051690.425827494,4027941.723622631,23748.70220486354,23748.70220486354,<built-in function time>
2048,HEFT,4044891.3819339536,4042818.5550401337,4027941.723622631,16949.658311323263,14876.831417503767,<built-in function time>
2048,HEFT,4061602.6188423373,4058680.898676139,4027941.723622631,33660.8952197074,30739.175053508487,<built-in function time>
2048,HEFT,4059049.944552557,4057668.6816062136,4027941.723622631,31108.220929926265,29726.95798358321,<built-in function time>
2048,HEFT,4063906.5002473313,4063906.5002473313,4027941.723622631,35964.77662470052,35964.77662470052,<built-in function time>
2048,HEFT,4051062.791684275,4048191.414217655,4027941.723622631,23121.068061644677,20249.690595024265,<built-in function time>
2048,HEFT,4059013.703000282,4050181.912211216,4027941.723622631,31071.979377651118,22240.18858858524,<built-in function time>
2048,HEFT,4061580.556478189,4059986.5876550027,4027941.723622631,33638.832855558954,32044.864032372367,<built-in function time>
2048,HEFT,4057337.585404592,4053296.7888125433,4027941.723622631,29395.861781961747,25355.06518991245,<built-in function time>
2048,HEFT,4047141.505697876,4042897.856029362,4027941.723622631,19199.782075245865,14956.132406731136,<built-in function time>
2048,HEFT,4058672.9047479588,4056625.220825843,4027941.723622631,30731.181125328883,28683.497203212697,<built-in function time>
2048,HEFT,4058575.5506817917,4051603.160674675,4027941.723622631,30633.82705916185,23661.437052045014,<built-in function time>
2048,HEFT,4083202.2428465183,4079892.6462374264,4027941.723622631,55260.51922388794,51950.922614795614,<built-in function time>
2048,HEFT,4059141.9574182574,4053185.5448368737,4027941.723622631,31200.233795627017,25243.82121424377,<built-in function time>
2048,HEFT,4048336.8314652136,4048280.5056767967,4027941.723622631,20395.10784258321,20338.78205416677,<built-in function time>
2048,HEFT,4041321.812283216,4039648.57566024,4027941.723622631,13380.088660585694,11706.852037610019,<built-in function time>
2048,HEFT,4060402.065239008,4056843.4330335367,4027941.723622631,32460.3416163777,28901.709410906304,<built-in function time>
2048,HEFT,4052720.77774052,4052142.0758628473,4027941.723622631,24779.054117889147,24200.35224021692,<built-in function time>
2048,HEFT,4064751.203844482,4058801.7306139683,4027941.723622631,36809.480221851736,30860.006991337985,<built-in function time>
2048,HEFT,4069606.9889232293,4062940.7604847983,4027941.723622631,41665.26530059939,34999.036862167995,<built-in function time>
2048,HEFT,4077808.953022277,4070402.7640386713,4027941.723622631,49867.229399646174,42461.040416040465,<built-in function time>
2048,HEFT,4068243.521522224,4063301.31820488,4027941.723622631,40301.79789959407,35359.594582249876,<built-in function time>
2048,HEFT,4065790.822015632,4056009.724878961,4027941.723622631,37849.09839300206,28068.00125633087,<built-in function time>
2048,HEFT,4069510.928906828,4069098.723953014,4027941.723622631,41569.20528419735,41157.000330383424,<built-in function time>
2048,HEFT,4050148.960889884,4047312.48604936,4027941.723622631,22207.23726725345,19370.76242672978,<built-in function time>
2048,HEFT,4046762.982150334,4046526.4780476512,4027941.723622631,18821.258527703583,18584.754425020426,<built-in function time>
2048,HEFT,4055260.059454594,4055260.059454594,4027941.723622631,27318.335831963457,27318.335831963457,<built-in function time>
2048,HEFT,4068243.2899708487,4068243.2899708487,4027941.723622631,40301.566348218825,40301.566348218825,<built-in function time>
2048,HEFT,4070332.612607413,4050747.942729875,4027941.723622631,42390.888984782614,22806.21910724509,<built-in function time>
2048,HEFT,4059068.795710245,4056140.717084968,4027941.723622631,31127.0720876148,28198.99346233718,<built-in function time>
2048,HEFT,4056512.547109265,4055116.7459621504,4027941.723622631,28570.823486635,27175.022339520045,<built-in function time>
2048,HEFT,4049752.620504245,4045351.1001379904,4027941.723622631,21810.896881614808,17409.376515360083,<built-in function time>
2048,HEFT,4081939.0263490113,4081629.200729325,4027941.723622631,53997.30272638053,53687.477106695056,<built-in function time>
2048,HEFT,4049740.8711730656,4049047.01055331,4027941.723622631,21799.147550435267,21105.28693067981,<built-in function time>
2048,HEFT,4058151.1939171036,4056984.282243968,4027941.723622631,30209.470294473693,29042.558621337168,<built-in function time>
2048,HEFT,4047632.8946100967,4047632.8946100967,4027941.723622631,19691.170987466816,19691.170987466816,<built-in function time>
2048,HEFT,4055671.1115639694,4055356.722141793,4027941.723622631,27729.387941339053,27414.998519162647,<built-in function time>
2048,HEFT,4059397.2613659087,4055771.2073613736,4027941.723622631,31455.537743278317,27829.483738743238,<built-in function time>
2048,HEFT,4042431.721958304,4041576.20049046,4027941.723622631,14489.998335673008,13634.476867829451,<built-in function time>
2048,HEFT,4077327.2160921674,4076898.491979391,4027941.723622631,49385.49246953613,48956.76835676003,<built-in function time>
2048,HEFT,4059497.335210183,4049061.9363157996,4027941.723622631,31555.611587552357,21120.212693169717,<built-in function time>
2048,HEFT,4051162.3161021117,4044676.175084815,4027941.723622631,23220.592479481827,16734.451462184545,<built-in function time>
2048,HEFT,4058907.51060726,4058907.51060726,4027941.723622631,30965.786984629463,30965.786984629463,<built-in function time>
2048,HEFT,4090457.535119882,4090457.535119882,4027941.723622631,62515.8114972515,62515.8114972515,<built-in function time>
2048,HEFT,4066400.753182983,4058086.306001594,4027941.723622631,38459.02956035221,30144.582378963936,<built-in function time>
2048,HEFT,4048408.0782743776,4044092.43148044,4027941.723622631,20466.354651747268,16150.707857809959,<built-in function time>
2048,HEFT,4055092.8658263227,4044854.3853383213,4027941.723622631,27151.14220369235,16912.661715690512,<built-in function time>
2048,HEFT,4053196.959197688,4039520.7665559314,4027941.723622631,25255.23557505757,11579.042933301067,<built-in function time>
2048,HEFT,4059152.29117751,4057897.2742236033,4027941.723622631,31210.567554879468,29955.55060097249,<built-in function time>
2048,HEFT,4091732.9741813415,4083204.967083799,4027941.723622631,63791.250558710664,55263.24346116837,<built-in function time>
2048,HEFT,4070403.5541159883,4069673.063477874,4027941.723622631,42461.83049335797,41731.33985524345,<built-in function time>
2048,HEFT,4063816.646106287,4058861.6014106763,4027941.723622631,35874.922483656555,30919.877788045913,<built-in function time>
2048,HEFT,4059626.0378459655,4058503.893470725,4027941.723622631,31684.31422333512,30562.16984809469,<built-in function time>
2048,HEFT,4053638.3202835927,4048425.4772120295,4027941.723622631,25696.59666096233,20483.75358939916,<built-in function time>
2048,HEFT,4067304.339563696,4065908.318892169,4027941.723622631,39362.61594106536,37966.59526953846,<built-in function time>
2048,HEFT,4086573.989346565,4082072.1270261114,4027941.723622631,58632.265723934404,54130.40340348054,<built-in function time>
2048,HEFT,4056266.82609027,4054896.251553124,4027941.723622631,28325.102467639837,26954.527930493925,<built-in function time>
2048,HEFT,4050558.137788647,4050316.8451226014,4027941.723622631,22616.414166016504,22375.121499970555,<built-in function time>
2048,HEFT,4056855.2090783743,4055423.0675307675,4027941.723622631,28913.48545574397,27481.343908136245,<built-in function time>
2048,HEFT,4066346.7034820737,4065641.830738032,4027941.723622631,38404.97985944338,37700.10711540189,<built-in function time>
2048,HEFT,4060913.20166869,4060554.594714929,4027941.723622631,32971.478046059616,32612.871092299,<built-in function time>
2048,HEFT,4048657.3880110704,4043998.730191339,4027941.723622631,20715.664388440084,16057.006568708457,<built-in function time>
2048,HEFT,4052856.6195437913,4052856.6195437913,4027941.723622631,24914.895921160467,24914.895921160467,<built-in function time>
2048,HEFT,4052342.380416282,4051298.9375338317,4027941.723622631,24400.656793651167,23357.2139112018,<built-in function time>
