size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
256,HEFT,331944.68013598514,331944.68013598514,300000.0,31944.680135985138,31944.680135985138,<built-in function time>
256,HEFT,340545.42697216314,340545.42697216314,300000.0,40545.42697216314,40545.42697216314,<built-in function time>
256,HEFT,337774.1131546452,337774.1131546452,300000.0,37774.1131546452,37774.1131546452,<built-in function time>
256,HEFT,328736.2940062331,328736.2940062331,300000.0,28736.294006233107,28736.294006233107,<built-in function time>
256,HEFT,331701.9057558727,331701.9057558727,300000.0,31701.905755872718,31701.905755872718,<built-in function time>
256,HEFT,336522.3089563232,336522.3089563232,300000.0,36522.30895632313,36522.30895632313,<built-in function time>
256,HEFT,331787.7495518957,331787.7495518957,300000.0,31787.749551895653,31787.749551895653,<built-in function time>
256,HEFT,330579.27608482447,330579.27608482447,300000.0,30579.27608482446,30579.27608482446,<built-in function time>
256,HEFT,331490.8132138029,331490.8132138029,300000.0,31490.81321380293,31490.81321380293,<built-in function time>
256,HEFT,333936.85954165953,333936.85954165953,300000.0,33936.859541659534,33936.859541659534,<built-in function time>
256,HEFT,328212.3267033889,328212.3267033889,300000.0,28212.326703388946,28212.326703388946,<built-in function time>
256,HEFT,330180.5347302968,330180.5347302968,300000.0,30180.53473029681,30180.53473029681,<built-in function time>
256,HEFT,328888.40509258053,328888.40509258053,300000.0,28888.405092580477,28888.405092580477,<built-in function time>
256,HEFT,332915.0653836973,332915.0653836973,300000.0,32915.06538369728,32915.06538369728,<built-in function time>
256,HEFT,335637.1949479091,335637.1949479091,300000.0,35637.1949479091,35637.1949479091,<built-in function time>
256,HEFT,331742.9622224266,330702.47294405807,300000.0,31742.962222426606,30702.472944058067,<built-in function time>
256,HEFT,330615.48530362034,329927.76639724127,300000.0,30615.485303620342,29927.76639724127,<built-in function time>
256,HEFT,332361.7164673274,332361.7164673274,300000.0,32361.716467327384,32361.716467327384,<built-in function time>
256,HEFT,330898.98924640595,330898.98924640595,300000.0,30898.989246405952,30898.989246405952,<built-in function time>
256,HEFT,332355.35282386816,332355.35282386816,300000.0,32355.352823868165,32355.352823868165,<built-in function time>
256,HEFT,333459.0591313565,333459.0591313565,300000.0,33459.05913135654,33459.05913135654,<built-in function time>
256,HEFT,326547.5808686336,326547.5808686336,300000.0,26547.58086863358,26547.58086863358,<built-in function time>
256,HEFT,331372.10833719646,324183.9359517311,300000.0,31372.108337196518,24183.93595173111,<built-in function time>
256,HEFT,326911.6955087488,325460.11801098805,300000.0,26911.69550874876,25460.11801098805,<built-in function time>
256,HEFT,335641.8956206969,335641.8956206969,300000.0,35641.895620696945,35641.895620696945,<built-in function time>
256,HEFT,322719.42230572226,322719.42230572226,300000.0,22719.42230572225,22719.42230572225,<built-in function time>
256,HEFT,330906.81901916163,330906.81901916163,300000.0,30906.81901916163,30906.81901916163,<built-in function time>
256,HEFT,336442.45554764394,335120.8506891787,300000.0,36442.455547643935,35120.85068917868,<built-in function time>
256,HEFT,333494.2833493237,333494.2833493237,300000.0,33494.283349323734,33494.283349323734,<built-in function time>
256,HEFT,331449.4068763132,331449.4068763132,300000.0,31449.406876313213,31449.406876313213,<built-in function time>
256,HEFT,326476.32080289803,326476.32080289803,300000.0,26476.320802898033,26476.320802898033,<built-in function time>
256,HEFT,331125.55619236385,331125.55619236385,300000.0,31125.55619236384,31125.55619236384,<built-in function time>
256,HEFT,330549.7866836905,329805.7334029997,300000.0,30549.786683690498,29805.733402999704,<built-in function time>
256,HEFT,332908.04859241645,331829.2612388152,300000.0,32908.04859241645,31829.261238815205,<built-in function time>
256,HEFT,330647.4609192365,330647.4609192365,300000.0,30647.460919236473,30647.460919236473,<built-in function time>
256,HEFT,339661.5016334751,336999.8316155453,300000.0,39661.50163347507,36999.831615545314,<built-in function time>
256,HEFT,338660.6985014159,338660.6985014159,300000.0,38660.6985014159,38660.6985014159,<built-in function time>
256,HEFT,327287.6958659443,325500.67284324183,300000.0,27287.695865944315,25500.67284324183,<built-in function time>
256,HEFT,337886.4933219055,337886.4933219055,300000.0,37886.493321905495,37886.493321905495,<built-in function time>
