size,planner,makespan,time
4,HEFT,82100.83445996701,3.0994415283203125e-05
4,HEFT,82100.83445996701,8.797645568847656e-05
4,HEFT,82100.83445996701,4.601478576660156e-05
4,HEFT,82100.83445996701,5.197525024414063e-05
4,HEFT,82100.83445996701,4.100799560546875e-05
4,HEFT,82100.83445996701,4.00543212890625e-05
4,HEFT,82100.83445996701,2.574920654296875e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,4.696846008300781e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.408027648925781e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.8133392333984368e-05
4,HEFT,82100.83445996701,8.130073547363281e-05
4,HEFT,82100.83445996701,2.6702880859375e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,4.625320434570313e-05
4,HEFT,82100.83445996701,3.695487976074219e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.360343933105469e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.574920654296875e-05
4,HEFT,82100.83445996701,2.47955322265625e-05
4,HEFT,82100.83445996701,2.5272369384765625e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,3.0994415283203125e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.408027648925781e-05
4,HEFT,82100.83445996701,6.008148193359375e-05
4,HEFT,82100.83445996701,2.8133392333984368e-05
4,HEFT,82100.83445996701,2.5272369384765625e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.408027648925781e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,4.458427429199219e-05
4,HEFT,82100.83445996701,4.410743713378906e-05
4,HEFT,82100.83445996701,3.719329833984375e-05
4,HEFT,82100.83445996701,2.408027648925781e-05
4,HEFT,82100.83445996701,4.601478576660156e-05
4,HEFT,82100.83445996701,2.9087066650390625e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.574920654296875e-05
4,HEFT,82100.83445996701,3.886222839355469e-05
4,HEFT,82100.83445996701,3.981590270996094e-05
4,HEFT,82100.83445996701,2.694129943847656e-05
4,HEFT,82100.83445996701,3.2901763916015625e-05
4,HEFT,82100.83445996701,3.671646118164063e-05
4,HEFT,82100.83445996701,4.315376281738281e-05
4,HEFT,82100.83445996701,2.694129943847656e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,3.671646118164063e-05
4,HEFT,82100.83445996701,2.7179718017578125e-05
4,HEFT,82100.83445996701,2.8848648071289062e-05
4,HEFT,82100.83445996701,2.7894973754882812e-05
4,HEFT,82100.83445996701,4.00543212890625e-05
4,HEFT,82100.83445996701,2.7179718017578125e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.694129943847656e-05
4,HEFT,82100.83445996701,3.0994415283203125e-05
4,HEFT,82100.83445996701,2.8133392333984368e-05
4,HEFT,82100.83445996701,6.413459777832031e-05
4,HEFT,82100.83445996701,5.984306335449219e-05
4,HEFT,82100.83445996701,4.220008850097656e-05
4,HEFT,82100.83445996701,4.911422729492188e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,4.1961669921875e-05
4,HEFT,82100.83445996701,3.981590270996094e-05
4,HEFT,82100.83445996701,2.408027648925781e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,5.698204040527344e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,2.7179718017578125e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,2.6226043701171875e-05
4,HEFT,82100.83445996701,2.8133392333984368e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.5033950805664066e-05
4,HEFT,82100.83445996701,2.598762512207031e-05
4,HEFT,82100.83445996701,5.412101745605469e-05
4,HEFT,82100.83445996701,2.6702880859375e-05
4,HEFT,82100.83445996701,2.8848648071289062e-05
4,HEFT,82100.83445996701,3.695487976074219e-05
4,HEFT,82100.83445996701,2.47955322265625e-05
4,HEFT,82100.83445996701,4.887580871582031e-05
4,HEFT,82100.83445996701,2.8848648071289062e-05
4,HEFT,82100.83445996701,3.814697265625e-05
4,HEFT,82100.83445996701,2.47955322265625e-05
4,HEFT,82100.83445996701,2.7179718017578125e-05
4,HEFT,82100.83445996701,2.694129943847656e-05
4,HEFT,82100.83445996701,3.2901763916015625e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
8,HEFT,163021.23513882712,3.600120544433594e-05
8,HEFT,163021.23513882712,3.62396240234375e-05
8,HEFT,163021.23513882712,3.719329833984375e-05
8,HEFT,163021.23513882712,3.910064697265625e-05
8,HEFT,163021.23513882712,3.504753112792969e-05
8,HEFT,163021.23513882712,4.100799560546875e-05
8,HEFT,163021.23513882712,4.625320434570313e-05
8,HEFT,163021.23513882712,6.4849853515625e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
8,HEFT,163021.23513882712,3.790855407714844e-05
8,HEFT,163021.23513882712,7.605552673339844e-05
8,HEFT,163021.23513882712,5.5789947509765625e-05
8,HEFT,163021.23513882712,5.412101745605469e-05
8,HEFT,163021.23513882712,3.600120544433594e-05
8,HEFT,163021.23513882712,3.719329833984375e-05
8,HEFT,163021.23513882712,3.981590270996094e-05
8,HEFT,163021.23513882712,5.102157592773438e-05
8,HEFT,163021.23513882712,3.576278686523437e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
8,HEFT,163021.23513882712,3.600120544433594e-05
8,HEFT,163021.23513882712,3.719329833984375e-05
8,HEFT,163021.23513882712,5.91278076171875e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
8,HEFT,163021.23513882712,3.790855407714844e-05
8,HEFT,163021.23513882712,3.576278686523437e-05
8,HEFT,163021.23513882712,5.292892456054688e-05
8,HEFT,163021.23513882712,3.719329833984375e-05
8,HEFT,163021.23513882712,3.4809112548828125e-05
8,HEFT,163021.23513882712,3.62396240234375e-05
8,HEFT,163021.23513882712,3.504753112792969e-05
8,HEFT,163021.23513882712,3.600120544433594e-05
8,HEFT,163021.23513882712,7.486343383789062e-05
8,HEFT,163021.23513882712,3.600120544433594e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
8,HEFT,163021.23513882712,3.600120544433594e-05
8,HEFT,163021.23513882712,6.794929504394531e-05
8,HEFT,163021.23513882712,3.719329833984375e-05
8,HEFT,163021.23513882712,7.581710815429688e-05
8,HEFT,163021.23513882712,4.792213439941406e-05
8,HEFT,163021.23513882712,3.4809112548828125e-05
8,HEFT,163021.23513882712,5.698204040527344e-05
8,HEFT,163021.23513882712,5.984306335449219e-05
8,HEFT,163021.23513882712,3.671646118164063e-05
8,HEFT,163021.23513882712,3.695487976074219e-05
