size,planner,makespan,time
4,HEFT,83632.36187551905,4.029273986816406e-05
4,HEFT,83632.36187551905,3.504753112792969e-05
4,HEFT,83632.36187551905,3.409385681152344e-05
4,HEFT,83632.36187551905,3.3855438232421875e-05
4,HEFT,83632.36187551905,3.62396240234375e-05
4,HEFT,83632.36187551905,3.719329833984375e-05
4,HEFT,83632.36187551905,3.600120544433594e-05
4,HEFT,83632.36187551905,3.409385681152344e-05
4,HEFT,83632.36187551905,3.218650817871094e-05
4,HEFT,83632.36187551905,3.0994415283203125e-05
4,HEFT,83632.36187551905,3.2901763916015625e-05
4,HEFT,83632.36187551905,3.314018249511719e-05
4,HEFT,83632.36187551905,3.0994415283203125e-05
4,HEFT,83632.36187551905,2.9802322387695312e-05
4,HEFT,83632.36187551905,2.9802322387695312e-05
4,HEFT,83632.36187551905,3.2901763916015625e-05
4,HEFT,83632.36187551905,3.194808959960937e-05
4,HEFT,83632.36187551905,3.409385681152344e-05
4,HEFT,83632.36187551905,4.100799560546875e-05
4,HEFT,83632.36187551905,4.100799560546875e-05
4,HEFT,83632.36187551905,3.576278686523437e-05
4,HEFT,83632.36187551905,3.695487976074219e-05
4,HEFT,83632.36187551905,3.790855407714844e-05
4,HEFT,83632.36187551905,3.576278686523437e-05
4,HEFT,83632.36187551905,3.790855407714844e-05
4,HEFT,83632.36187551905,4.124641418457031e-05
4,HEFT,83632.36187551905,3.62396240234375e-05
4,HEFT,83632.36187551905,3.790855407714844e-05
4,HEFT,83632.36187551905,3.695487976074219e-05
4,HEFT,83632.36187551905,8.821487426757812e-05
4,HEFT,83632.36187551905,3.62396240234375e-05
4,HEFT,83632.36187551905,5.102157592773438e-05
4,HEFT,83632.36187551905,3.671646118164063e-05
4,HEFT,83632.36187551905,3.790855407714844e-05
4,HEFT,83632.36187551905,4.601478576660156e-05
4,HEFT,83632.36187551905,3.695487976074219e-05
4,HEFT,83632.36187551905,3.814697265625e-05
4,HEFT,83632.36187551905,6.914138793945312e-05
4,HEFT,83632.36187551905,3.671646118164063e-05
4,HEFT,83632.36187551905,3.719329833984375e-05
4,HEFT,83632.36187551905,3.719329833984375e-05
4,HEFT,83632.36187551905,3.600120544433594e-05
4,HEFT,83632.36187551905,3.695487976074219e-05
4,HEFT,83632.36187551905,4.1961669921875e-05
4,HEFT,83632.36187551905,3.600120544433594e-05
4,HEFT,83632.36187551905,3.504753112792969e-05
4,HEFT,83632.36187551905,3.719329833984375e-05
4,HEFT,83632.36187551905,3.194808959960937e-05
4,HEFT,83632.36187551905,3.2901763916015625e-05
