size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,HEFT,19517154.48664594,19481995.89177269,19244565.031922005,272589.4547239356,237430.85985068604,0.004533052444458008
4,HEFT,19470299.72467353,19461748.028506525,19244565.031922005,225734.69275152308,217182.99658451971,0.003985166549682617
4,HEFT,19370138.192252286,19305025.7061362,19244565.031922005,125573.16033028065,60460.67421419546,0.003445863723754883
4,HEFT,19469032.02009788,19469032.02009788,19244565.031922005,224466.98817587644,224466.98817587644,0.003595113754272461
4,HEFT,19339100.704780806,19304996.692546494,19244565.031922005,94535.67285880074,60431.66062449291,0.0037870407104492188
4,HEFT,19461633.842165664,19434995.692115795,19244565.031922005,217068.81024365872,190430.66019378972,0.0034008026123046875
4,HEFT,19359052.130625207,19341671.20930338,19244565.031922005,114487.09870320186,97106.17738137394,0.003485202789306641
4,HEFT,19375983.46986024,19344300.54912505,19244565.031922005,131418.43793823195,99735.51720304416,0.003458738327026367
4,HEFT,19428284.496975277,19417896.63577873,19244565.031922005,183719.46505326775,173331.60385672376,0.003587007522583008
4,HEFT,19472575.015505,19472409.171565767,19244565.031922005,228009.9835829921,227844.13964376226,0.003748178482055664
4,HEFT,19355391.766764715,19355391.766764715,19244565.031922005,110826.7348427102,110826.7348427102,0.003595113754272461
4,HEFT,19442583.08305738,19439556.51007614,19244565.031922005,198018.0511353761,194991.47815413398,0.0035278797149658203
4,HEFT,19435335.25335577,19415251.38752365,19244565.031922005,190770.22143376988,170686.355601646,0.003391265869140625
4,HEFT,19458192.138853226,19444023.438973706,19244565.031922005,213627.106931217,199458.4070517011,0.004680871963500977
4,HEFT,19408561.76444273,19383143.71977529,19244565.031922005,163996.7325207293,138578.68785328045,0.004095315933227539
4,HEFT,19618463.5402273,19618463.5402273,19244565.031922005,373898.5083052963,373898.5083052963,0.003718137741088867
4,HEFT,19455494.204605088,19448619.595872294,19244565.031922005,210929.17268308246,204054.56395029282,0.004364013671875
4,HEFT,19478836.56137881,19470959.75651155,19244565.031922005,234271.52945680547,226394.7245895453,0.004188060760498047
4,HEFT,19455804.48492318,19419336.33129992,19244565.031922005,211239.45300117508,174771.2993779108,0.00478816032409668
4,HEFT,19441397.418112297,19417793.268531714,19244565.031922005,196832.3861902915,173228.23660970852,0.02745914459228516
4,HEFT,19454123.35419433,19400100.48349213,19244565.031922005,209558.3222723268,155535.45157012346,0.003698110580444336
4,HEFT,19428328.5392452,19413798.498711456,19244565.031922005,183763.5073231943,169233.4667894505,0.003912925720214844
4,HEFT,19382169.110973228,19380185.70738418,19244565.031922005,137604.07905122265,135620.67546217516,0.004690885543823242
4,HEFT,19456356.449164674,19394639.907913096,19244565.031922005,211791.41724266857,150074.87599109113,0.00479888916015625
4,HEFT,19479653.027154002,19474014.720618054,19244565.031922005,235087.99523199353,229449.68869604915,0.004100322723388672
4,HEFT,19456563.67641744,19416173.181938954,19244565.031922005,211998.64449543503,171608.15001694858,0.0035080909729003906
4,HEFT,19500162.851073086,19500162.851073086,19244565.031922005,255597.81915107745,255597.81915107745,0.004425048828125
4,HEFT,19413432.66440729,19401356.267060533,19244565.031922005,168867.6324852854,156791.23513853175,0.004609107971191406
4,HEFT,19529495.46292443,19529495.46292443,19244565.031922005,284930.4310024232,284930.4310024232,0.003675222396850586
4,HEFT,19420686.715348653,19416622.24318353,19244565.031922005,176121.68342664835,172057.21126152575,0.003721952438354492
4,HEFT,19422986.724058837,19418806.540993795,19244565.031922005,178421.69213682786,174241.50907178968,0.004373788833618164
4,HEFT,19392803.12547352,19391323.82332028,19244565.031922005,148238.09355151278,146758.79139827564,0.0036339759826660156
4,HEFT,19422998.647324923,19402950.14665576,19244565.031922005,178433.61540291828,158385.11473375186,0.003490686416625977
4,HEFT,19387859.951128546,19362497.55740134,19244565.031922005,143294.91920654106,117932.52547933535,0.0036728382110595694
4,HEFT,19427131.88639274,19410776.28612495,19244565.031922005,182566.85447073355,166211.2542029433,0.004158973693847656
4,HEFT,19484858.55396332,19446136.291980933,19244565.031922005,240293.5220413133,201571.260058932,0.004060029983520508
4,HEFT,19481736.27829118,19458454.40025656,19244565.031922005,237171.24636917558,213889.36833455414,0.004040241241455078
4,HEFT,19385957.879340164,19361458.759045187,19244565.031922005,141392.84741815925,116893.72712318227,0.003489971160888672
4,HEFT,19416072.235749204,19377265.91003032,19244565.031922005,171507.2038271986,132700.87810831144,0.003922939300537109
4,HEFT,19427991.304741073,19427573.134373244,19244565.031922005,183426.27281906828,183008.10245123878,0.0035779476165771484
4,HEFT,19438437.41882777,19435214.363410626,19244565.031922005,193872.38690576327,190649.33148862052,0.003638029098510742
4,HEFT,19452032.74158183,19447972.003253065,19244565.031922005,207467.709659826,203406.97133105996,0.003633260726928711
4,HEFT,19304344.173003186,19264990.69475339,19244565.031922005,59779.14108118043,20425.66283138469,0.003654956817626953
4,HEFT,19455688.25299331,19427789.97263291,19244565.031922005,211123.22107130665,183224.94071090594,0.003554821014404297
4,HEFT,19422694.942768585,19406778.8021755,19244565.031922005,178129.91084657985,162213.77025349438,0.0035991668701171875
4,HEFT,19433056.734672084,19414422.09281713,19244565.031922005,188491.70275007933,169857.06089513007,0.003628969192504883
