size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,15162463.128877293,15146139.414369415,15115384.615384664,47078.51349262893,30754.798984751105,0.004295825958251953
4,RANDOM,15178491.521159133,15178166.954410072,15115384.615384664,63106.905774466686,62782.33902540803,0.005129098892211914
4,RANDOM,13756793.194398945,13730691.093089873,13673076.923076965,83716.27132198027,57614.170012908064,0.004932880401611328
4,RANDOM,15629062.872094575,15598099.61443662,15403846.153846204,225216.7182483729,194253.46059041657,0.008289098739624023
4,RANDOM,15018031.463812605,14982041.893007586,14826923.076923124,191108.38688948003,155118.81608445942,0.004587888717651367
4,RANDOM,14319235.36030805,14312705.079578932,14192307.692307735,126927.66800031252,120397.38727119565,0.004828929901123047
4,RANDOM,15619827.464638116,15616556.6252668,15519230.76923082,100596.6954072956,97325.85603597945,0.004539966583251953
4,RANDOM,16565431.237613045,16507806.34582451,16557692.307692366,7738.929920680822,-49885.96186785401,0.004158973693847656
4,RANDOM,14432260.2656219,14416549.857318787,14307692.307692353,124567.957929546,108857.54962643422,0.004271745681762695
4,RANDOM,13871282.00814607,13861190.133901998,13788461.53846158,82820.46968448907,72728.59544041753,0.003966808319091797
4,RANDOM,15315742.174522955,15307682.286146067,15230769.23076928,84972.94375367463,76913.05537678674,0.004189252853393555
4,RANDOM,14920357.716670236,14900553.09801209,14884615.384615432,35742.33205480315,15937.713396657258,0.005059957504272461
4,RANDOM,14641756.955724273,14610629.08350388,14596153.846153893,45603.10957037844,14475.237349987032,0.005032777786254883
4,RANDOM,14494459.204998165,14477091.399304647,14423076.923076967,71382.28192119487,54014.476227680214,0.004241228103637695
4,RANDOM,14468962.60430284,14464188.061939968,14365384.61538466,103577.98891817963,98803.44655530713,0.004328727722167969
4,RANDOM,13938980.005481765,13905012.871711867,13903846.153846195,35133.85163556598,1166.7178656700999,0.004286050796508789
4,RANDOM,14010178.117511332,13982109.03245334,13903846.153846195,106331.96366513519,78262.87860714273,0.004415988922119141
4,RANDOM,16557692.307692366,16494326.193696285,16557692.307692366,0.0,-63366.113996081054,0.003804922103881836
4,RANDOM,16132196.642408766,16112671.260939015,16096153.8461539,36042.79625486396,16517.41478511505,0.003726959228515625
4,RANDOM,14858049.638510587,14858049.638510587,14826923.076923124,31126.5615874622,31126.5615874622,0.02590513229370117
4,RANDOM,14231731.947404835,14223301.94157768,14192307.692307735,39424.255097098656,30994.24926994368,0.003858804702758789
4,RANDOM,15465320.834798485,15354687.23600146,15461538.461538512,3782.3732599709188,-106851.22553705238,0.004582881927490234
4,RANDOM,15707577.315983552,15703679.784439007,15634615.384615434,72961.93136811629,69064.39982357249,0.003902912139892578
4,RANDOM,15937717.645149505,15935010.866760787,15750000.000000052,187717.6451494526,185010.86676073636,0.004745960235595703
4,RANDOM,16010489.46761746,16010489.46761746,15865384.615384668,145104.85223279335,145104.85223279335,0.004189014434814453
4,RANDOM,15858513.06038092,15813680.497366907,15807692.30769236,50820.75268856064,5988.189674546942,0.004101991653442383
4,RANDOM,14088148.823648512,14072988.62311481,14019230.769230813,68918.05441769958,53757.85388399661,0.004879236221313477
4,RANDOM,15699290.389505574,15688716.34680846,15634615.384615434,64675.00489013827,54100.962193023406,0.005630254745483398
