size,planner,makespan,time
4,RANDOM,160450.39679035198,9.107589721679688e-05
4,RANDOM,83632.36187551905,7.867813110351562e-05
4,RANDOM,160450.39679035198,3.409385681152344e-05
4,RANDOM,228508.7260973904,5.197525024414063e-05
4,RANDOM,83632.36187551905,5.698204040527344e-05
4,RANDOM,153072.80046591882,3.528594970703125e-05
4,RANDOM,144876.36422187134,3.409385681152344e-05
4,RANDOM,83632.36187551905,3.600120544433594e-05
4,RANDOM,153072.80046591882,9.679794311523438e-05
4,RANDOM,160450.39679035198,3.981590270996094e-05
4,RANDOM,153072.80046591882,4.00543212890625e-05
4,RANDOM,83632.36187551905,5.412101745605469e-05
4,RANDOM,160450.39679035198,3.814697265625e-05
4,RANDOM,153072.80046591882,3.790855407714844e-05
4,RANDOM,160450.39679035198,3.910064697265625e-05
4,RANDOM,160450.39679035198,6.508827209472656e-05
4,RANDOM,153072.80046591882,3.814697265625e-05
4,RANDOM,153072.80046591882,0.00014901161193847656
4,RANDOM,144876.36422187134,3.671646118164063e-05
4,RANDOM,304763.4916484762,3.790855407714844e-05
4,RANDOM,159887.12742660486,3.719329833984375e-05
4,RANDOM,221131.12977295718,3.790855407714844e-05
4,RANDOM,228508.7260973904,0.00017404556274414062
4,RANDOM,153072.80046591882,3.695487976074219e-05
4,RANDOM,151690.69118255744,3.504753112792969e-05
4,RANDOM,153072.80046591882,3.62396240234375e-05
4,RANDOM,83632.36187551905,0.0001049041748046875
4,RANDOM,160450.39679035198,3.886222839355469e-05
4,RANDOM,144876.36422187134,3.504753112792969e-05
4,RANDOM,144876.36422187134,3.790855407714844e-05
4,RANDOM,160450.39679035198,7.200241088867188e-05
4,RANDOM,228508.7260973904,4.291534423828125e-05
4,RANDOM,159887.12742660486,3.910064697265625e-05
4,RANDOM,227945.45673364325,3.576278686523437e-05
4,RANDOM,160450.39679035198,3.62396240234375e-05
4,RANDOM,83632.36187551905,3.600120544433594e-05
4,RANDOM,160450.39679035198,4.00543212890625e-05
4,RANDOM,160450.39679035198,4.076957702636719e-05
4,RANDOM,228508.7260973904,3.504753112792969e-05
4,RANDOM,159887.12742660486,3.576278686523437e-05
4,RANDOM,144876.36422187134,7.891654968261719e-05
4,RANDOM,83632.36187551905,3.790855407714844e-05
4,RANDOM,159887.12742660486,5.698204040527344e-05
4,RANDOM,159887.12742660486,4.1961669921875e-05
4,RANDOM,153072.80046591882,3.719329833984375e-05
