size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,27778.203088859755,27778.203088859755,27173.91304347826,604.2900453814908,604.2900453814908,3.0994415283203125e-05
4,RANDOM,174479.24285956207,174479.24285956207,173076.92307692303,1402.3197826390094,1402.3197826390094,2.8848648071289062e-05
4,RANDOM,57692.30769230769,52729.27257450047,57692.30769230769,0.0,-4963.035117807216,3.0040740966796875e-05
4,RANDOM,115384.61538461538,114094.00979921196,115384.61538461538,0.0,-1290.6055854034348,4.506111145019531e-05
4,RANDOM,60937.815519253534,60937.815519253534,57692.30769230769,3245.507826945847,3245.507826945847,4.601478576660156e-05
4,RANDOM,57692.30769230769,55002.571203846535,57692.30769230769,0.0,-2689.736488461145,4.410743713378906e-05
4,RANDOM,28640.35384984948,28640.35384984948,27173.91304347826,1466.4408063712146,1466.4408063712146,4.410743713378906e-05
4,RANDOM,29289.382087437967,29289.382087437967,27173.91304347826,2115.469043959707,2115.469043959707,4.410743713378906e-05
4,RANDOM,58382.67769457625,58382.67769457625,57692.30769230769,690.3700022685588,690.3700022685588,4.506111145019531e-05
4,RANDOM,56720.67892029332,56720.67892029332,54347.826086956535,2372.8528333368013,2372.8528333368013,4.410743713378906e-05
4,RANDOM,27173.91304347826,24484.790376142548,27173.91304347826,0.0,-2689.122667335716,4.1961669921875e-05
4,RANDOM,61787.81169201048,61787.81169201048,57692.30769230769,4095.503999702793,4095.503999702793,9.393692016601562e-05
4,RANDOM,64670.50292043368,64670.50292043368,57692.30769230769,6978.195228125987,6978.195228125987,4.792213439941406e-05
4,RANDOM,115384.61538461538,110992.29360695092,115384.61538461538,0.0,-4392.321777664445,4.410743713378906e-05
4,RANDOM,173076.92307692303,171576.67944201472,173076.92307692303,0.0,-1500.2436349083434,4.1961669921875e-05
4,RANDOM,57692.30769230769,53780.43155628211,57692.30769230769,0.0,-3911.876136025574,4.100799560546875e-05
4,RANDOM,116989.91064535885,116989.91064535885,115384.61538461538,1605.2952607434709,1605.2952607434709,4.410743713378906e-05
4,RANDOM,57692.30769230769,57584.76291848457,57692.30769230769,0.0,-107.54477382310871,4.1961669921875e-05
4,RANDOM,57778.123863797315,57778.123863797315,57692.30769230769,85.81617148961959,85.81617148961959,3.409385681152344e-05
4,RANDOM,119397.85464920224,119397.85464920224,115384.61538461538,4013.239264586853,4013.239264586853,4.982948303222656e-05
4,RANDOM,116486.05960327489,112754.04442087069,115384.61538461538,1101.4442186595115,-2630.5709637447,2.8133392333984368e-05
4,RANDOM,27665.25322398884,27665.25322398884,27173.91304347826,491.3401805105786,491.3401805105786,3.0994415283203125e-05
4,RANDOM,57692.30769230769,55943.59551236918,57692.30769230769,0.0,-1748.7121799385059,2.7894973754882812e-05
4,RANDOM,57692.30769230769,55378.587000143125,57692.30769230769,0.0,-2313.720692164563,3.0279159545898438e-05
4,RANDOM,121928.71836169538,119267.39365978574,115384.61538461538,6544.102977080038,3882.778275170393,2.694129943847656e-05
4,RANDOM,58772.38730345576,58772.38730345576,57692.30769230769,1080.079611148074,1080.079611148074,3.0040740966796875e-05
4,RANDOM,83599.78047566756,83599.78047566756,81521.73913043477,2078.041345232777,2078.041345232777,2.598762512207031e-05
4,RANDOM,84963.26215009135,84963.26215009135,81521.73913043477,3441.523019656568,3441.523019656568,2.7894973754882812e-05
4,RANDOM,55317.62742790094,55317.62742790094,54347.826086956535,969.8013409444103,969.8013409444103,2.8371810913085938e-05
