size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,14340817.330977287,14332209.053565456,14279824.716293825,60992.61468346418,52384.33727163263,0.002635002136230469
4,RANDOM,13726089.163310222,13713663.12168527,13693066.364258135,33022.799052085735,20596.75742713362,0.0026650428771972656
4,RANDOM,16129986.48115988,16086757.93767945,15951921.32517122,178065.15598865968,134836.61250822805,0.002668142318725586
4,RANDOM,15567828.012827415,15559858.762470527,15411763.368418125,156064.64440928958,148095.39405240305,0.002548933029174805
4,RANDOM,14835286.044128893,14831161.461366694,14625971.947577115,209314.09655177407,205189.51378957927,0.002961874008178711
4,RANDOM,7477646.982703513,7431465.121401068,7459842.945303245,17804.037400267087,-28377.82390217762,0.002548933029174805
4,RANDOM,15253197.103373932,15253197.103373932,15203096.152851084,50100.95052284747,50100.95052284747,0.002589941024780273
4,RANDOM,7453610.254444211,7453610.254444211,7403937.92109423,49672.33334998042,49672.33334998042,0.0026128292083740234
4,RANDOM,14688269.12432313,14680446.10786986,14607435.32894598,80833.79537715018,73010.77892388031,0.0034880638122558594
4,RANDOM,16031633.982518658,15966269.96159935,15990900.52692041,40733.45559824817,-24630.565321059898,0.002964019775390625
4,RANDOM,13707522.839169156,13671948.20004061,13699534.876592865,7987.9625762905935,-27586.67655225284,0.003221035003662109
4,RANDOM,14685393.391250115,14684149.69402094,14614866.67177954,70526.71947057545,69283.02224139869,0.002722740173339844
4,RANDOM,6920385.385350972,6920002.653200652,6900849.904882006,19535.480468966067,19152.748318646103,0.0026569366455078125
4,RANDOM,15672599.20202712,15650389.849452185,15558118.11463328,114481.08739383893,92271.73481890188,0.0026721954345703125
4,RANDOM,14478944.205468865,14478944.205468865,14362564.953488508,116379.251980355,116379.251980355,0.002693891525268555
4,RANDOM,14585707.992818786,14567661.3719191,14486566.897181872,99141.09563691355,81094.47473722883,0.0031719207763671875
4,RANDOM,6898429.842894354,6892099.6754734935,6842012.891630816,56416.95126353763,50086.78384267724,0.002572059631347656
4,RANDOM,14641440.82965029,14638722.313116912,14537521.825191565,103919.00445872542,101200.48792534694,0.0027289390563964844
