size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,15646412.11508759,15612978.081256412,15576923.076923128,69489.03816446103,36055.00433328375,0.003130912780761719
4,RANDOM,16539100.906544227,16505661.667541726,16442307.692307748,96793.21423647924,63353.97523397767,0.003244161605834961
4,RANDOM,6939259.638490893,6930143.438232193,6847826.086956529,91433.551534364,82317.35127566382,0.0032188892364501953
4,RANDOM,14327796.653738305,14324707.13167416,14192307.692307735,135488.96143056825,132399.4393664226,0.003181934356689453
4,RANDOM,7439274.747773584,7439274.747773584,7364130.434782621,75144.31299096347,75144.31299096347,0.003679037094116211
4,RANDOM,15995474.142647075,15995474.142647075,15865384.615384668,130089.52726240642,130089.52726240642,0.0033049583435058594
4,RANDOM,14629059.222831698,14611259.130908493,14596153.846153893,32905.37667780742,15105.284754598513,0.003273963928222656
4,RANDOM,1952360.8389135303,1951738.557076616,1924157.303370776,28203.53554275469,27581.25370584009,0.0032041072845458984
4,RANDOM,7579870.605706328,7574545.238441599,7527173.9130434925,52696.69266283605,47371.32539810706,0.003347158432006836
4,RANDOM,15555585.782505345,15535003.61255788,15519230.76923082,36355.0132745225,15772.843327058481,0.003364801406860352
4,RANDOM,15299110.028188124,15235144.1919801,15230769.23076928,68340.79741884394,4374.961210818961,0.0037698745727539054
4,RANDOM,6972716.0930095175,6954283.413368957,6902173.913043486,70542.1799660325,52109.50032547116,0.003319025039672852
4,RANDOM,15216678.294779915,15208594.077502375,15115384.615384664,101293.67939525098,93209.46211770922,0.003242015838623047
4,RANDOM,16805330.619161975,16803705.156582434,16673076.92307698,132253.69608499482,130628.23350545765,0.0032608509063720703
4,RANDOM,15233243.338531613,15196224.059598304,15230769.23076928,2474.107762333005,-34545.17117097601,0.0032269954681396484
4,RANDOM,16289501.153283032,16289501.153283032,16211538.461538514,77962.69174451567,77962.69174451567,0.003857135772705078
4,RANDOM,7704907.183919602,7698796.673312615,7663043.478260884,41863.705658718936,35753.19505173061,0.003180027008056641
