size,planner,makespan,time
4,RANDOM,150000.0,4.220008850097656e-05
4,RANDOM,75000.0,4.100799560546875e-05
4,RANDOM,150000.0,2.9802322387695312e-05
4,RANDOM,225000.0,7.486343383789062e-05
4,RANDOM,150000.0,2.9802322387695312e-05
4,RANDOM,150000.0,6.079673767089844e-05
4,RANDOM,225000.0,6.604194641113281e-05
4,RANDOM,150000.0,4.911422729492188e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,150000.0,4.00543212890625e-05
4,RANDOM,150000.0,4.601478576660156e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,150000.0,2.8133392333984368e-05
4,RANDOM,225000.0,3.0279159545898438e-05
4,RANDOM,150000.0,3.0040740966796875e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,225000.0,2.9802322387695312e-05
4,RANDOM,150000.0,3.218650817871094e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,150000.0,2.8371810913085938e-05
4,RANDOM,150000.0,3.0040740966796875e-05
4,RANDOM,150000.0,3.266334533691406e-05
4,RANDOM,150000.0,2.9802322387695312e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,225000.0,4.506111145019531e-05
4,RANDOM,150000.0,3.123283386230469e-05
4,RANDOM,150000.0,3.218650817871094e-05
4,RANDOM,150000.0,3.2901763916015625e-05
4,RANDOM,150000.0,3.600120544433594e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,150000.0,4.792213439941406e-05
4,RANDOM,150000.0,4.792213439941406e-05
4,RANDOM,150000.0,4.720687866210938e-05
4,RANDOM,150000.0,5.078315734863281e-05
4,RANDOM,150000.0,3.314018249511719e-05
4,RANDOM,225000.0,3.314018249511719e-05
4,RANDOM,150000.0,3.933906555175781e-05
4,RANDOM,225000.0,3.194808959960937e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,75000.0,0.0005118846893310547
4,RANDOM,150000.0,5.102157592773438e-05
4,RANDOM,150000.0,2.8848648071289062e-05
4,RANDOM,150000.0,2.694129943847656e-05
4,RANDOM,300000.0,0.00017213821411132812
4,RANDOM,225000.0,4.100799560546875e-05
4,RANDOM,150000.0,4.363059997558594e-05
4,RANDOM,150000.0,4.100799560546875e-05
4,RANDOM,75000.0,2.9802322387695312e-05
4,RANDOM,150000.0,2.8133392333984368e-05
4,RANDOM,300000.0,2.7894973754882812e-05
4,RANDOM,150000.0,4.792213439941406e-05
4,RANDOM,225000.0,2.9087066650390625e-05
4,RANDOM,150000.0,2.5033950805664066e-05
4,RANDOM,150000.0,2.694129943847656e-05
4,RANDOM,150000.0,2.6702880859375e-05
4,RANDOM,225000.0,2.5272369384765625e-05
4,RANDOM,225000.0,4.625320434570313e-05
4,RANDOM,150000.0,3.0279159545898438e-05
4,RANDOM,75000.0,2.7894973754882812e-05
4,RANDOM,150000.0,2.7894973754882812e-05
4,RANDOM,150000.0,3.409385681152344e-05
4,RANDOM,75000.0,3.0040740966796875e-05
4,RANDOM,225000.0,4.220008850097656e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,225000.0,4.315376281738281e-05
4,RANDOM,150000.0,4.506111145019531e-05
4,RANDOM,150000.0,3.0040740966796875e-05
4,RANDOM,225000.0,4.410743713378906e-05
4,RANDOM,150000.0,0.00012278556823730471
4,RANDOM,150000.0,4.601478576660156e-05
4,RANDOM,75000.0,3.075599670410156e-05
4,RANDOM,225000.0,4.982948303222656e-05
4,RANDOM,150000.0,4.291534423828125e-05
4,RANDOM,150000.0,4.696846008300781e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,150000.0,2.8848648071289062e-05
4,RANDOM,150000.0,2.8133392333984368e-05
4,RANDOM,150000.0,5.197525024414063e-05
4,RANDOM,225000.0,3.409385681152344e-05
4,RANDOM,150000.0,4.911422729492188e-05
4,RANDOM,225000.0,3.0994415283203125e-05
4,RANDOM,225000.0,3.504753112792969e-05
4,RANDOM,150000.0,3.266334533691406e-05
4,RANDOM,150000.0,2.9087066650390625e-05
4,RANDOM,150000.0,2.7894973754882812e-05
4,RANDOM,150000.0,2.8848648071289062e-05
4,RANDOM,225000.0,3.0040740966796875e-05
4,RANDOM,150000.0,2.7894973754882812e-05
4,RANDOM,150000.0,6.771087646484375e-05
4,RANDOM,225000.0,3.0994415283203125e-05
4,RANDOM,150000.0,2.7894973754882812e-05
4,RANDOM,150000.0,2.7179718017578125e-05
4,RANDOM,150000.0,2.47955322265625e-05
4,RANDOM,150000.0,4.410743713378906e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,300000.0,3.194808959960937e-05
4,RANDOM,150000.0,3.314018249511719e-05
4,RANDOM,150000.0,5.125999450683594e-05
4,RANDOM,150000.0,3.314018249511719e-05
4,RANDOM,225000.0,3.0040740966796875e-05
4,RANDOM,150000.0,3.2901763916015625e-05
4,RANDOM,150000.0,3.0279159545898438e-05
4,RANDOM,150000.0,4.124641418457031e-05
4,RANDOM,225000.0,3.0994415283203125e-05
4,RANDOM,75000.0,3.194808959960937e-05
4,RANDOM,75000.0,3.409385681152344e-05
4,RANDOM,225000.0,4.816055297851562e-05
4,RANDOM,150000.0,3.0994415283203125e-05
4,RANDOM,150000.0,3.218650817871094e-05
4,RANDOM,150000.0,4.76837158203125e-05
4,RANDOM,225000.0,3.409385681152344e-05
4,RANDOM,150000.0,4.982948303222656e-05
4,RANDOM,150000.0,4.57763671875e-05
4,RANDOM,150000.0,6.699562072753906e-05
4,RANDOM,150000.0,3.409385681152344e-05
4,RANDOM,225000.0,6.914138793945312e-05
4,RANDOM,150000.0,4.911422729492188e-05
4,RANDOM,150000.0,4.792213439941406e-05
4,RANDOM,150000.0,5.030632019042969e-05
4,RANDOM,150000.0,4.696846008300781e-05
4,RANDOM,150000.0,5.006790161132813e-05
4,RANDOM,150000.0,3.170967102050781e-05
4,RANDOM,225000.0,4.57763671875e-05
4,RANDOM,150000.0,0.00011181831359863279
4,RANDOM,225000.0,5.197525024414063e-05
4,RANDOM,150000.0,3.194808959960937e-05
4,RANDOM,225000.0,2.9087066650390625e-05
4,RANDOM,150000.0,2.9802322387695312e-05
4,RANDOM,150000.0,0.0002889633178710937
