size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,153626.6969165726,153626.6969165726,150000.0,3626.6969165726036,3626.6969165726036,4.076957702636719e-05
4,RANDOM,151176.6463610165,144983.98550849938,150000.0,1176.6463610164938,-5016.014491500624,2.47955322265625e-05
4,RANDOM,150000.0,143379.07434326806,150000.0,0.0,-6620.925656731968,3.504753112792969e-05
4,RANDOM,159289.48020286462,159289.48020286462,150000.0,9289.480202864625,9289.480202864625,2.5033950805664066e-05
4,RANDOM,242263.8258862013,242263.8258862013,225000.0,17263.825886201288,17263.825886201288,2.7179718017578125e-05
4,RANDOM,244297.0771258236,244297.0771258236,225000.0,19297.077125823616,19297.077125823616,2.9325485229492188e-05
4,RANDOM,150000.0,142491.39916459593,150000.0,0.0,-7508.600835404069,2.8848648071289062e-05
4,RANDOM,150000.0,143243.10899368994,150000.0,0.0,-6756.891006310064,2.598762512207031e-05
4,RANDOM,150000.0,146065.2810839771,150000.0,0.0,-3934.718916022888,2.5033950805664066e-05
4,RANDOM,151372.84145808773,151372.84145808773,150000.0,1372.8414580877288,1372.8414580877288,2.7179718017578125e-05
4,RANDOM,153124.85761792448,150532.94319774772,150000.0,3124.8576179244847,532.9431977477217,2.7894973754882812e-05
4,RANDOM,225000.0,209875.63297635052,225000.0,0.0,-15124.367023649507,2.9802322387695312e-05
4,RANDOM,159928.27475388447,159928.27475388447,150000.0,9928.27475388447,9928.27475388447,4.100799560546875e-05
4,RANDOM,150000.0,148649.62612748586,150000.0,0.0,-1350.373872514174,4.315376281738281e-05
4,RANDOM,153083.0863559422,153083.0863559422,150000.0,3083.0863559422137,3083.0863559422137,3.504753112792969e-05
4,RANDOM,234294.6133472167,234294.6133472167,225000.0,9294.613347216711,9294.613347216711,3.0040740966796875e-05
4,RANDOM,227005.18710082522,224823.26218582105,225000.0,2005.1871008252488,-176.73781417898135,6.604194641113281e-05
4,RANDOM,79706.78952553394,79706.78952553394,75000.0,4706.789525533954,4706.789525533954,4.911422729492188e-05
4,RANDOM,75417.52085057992,75417.52085057992,75000.0,417.5208505799237,417.5208505799237,4.315376281738281e-05
4,RANDOM,161598.33595318586,161598.33595318586,150000.0,11598.335953185859,11598.335953185859,3.504753112792969e-05
4,RANDOM,229257.33851238817,225147.05597391614,225000.0,4257.3385123881735,147.05597391613992,3.0994415283203125e-05
4,RANDOM,225000.0,222869.54344138104,225000.0,0.0,-2130.4565586189565,3.0040740966796875e-05
4,RANDOM,151565.76735522336,151565.76735522336,150000.0,1565.767355223361,1565.767355223361,2.9325485229492188e-05
4,RANDOM,155635.1061774735,155635.1061774735,150000.0,5635.106177473499,5635.106177473499,2.8848648071289062e-05
4,RANDOM,155195.86629432067,149040.64914448163,150000.0,5195.866294320674,-959.3508555183362,2.8848648071289062e-05
4,RANDOM,78020.61481034558,78020.61481034558,75000.0,3020.614810345578,3020.614810345578,2.8133392333984368e-05
4,RANDOM,150039.135136155,143989.1490966268,150000.0,39.13513615500415,-6010.850903373212,3.0994415283203125e-05
4,RANDOM,230100.1457619064,226746.0616993763,225000.0,5100.145761906373,1746.0616993762671,3.2901763916015625e-05
4,RANDOM,150000.0,144261.69066912867,150000.0,0.0,-5738.30933087133,3.0279159545898438e-05
4,RANDOM,152541.05975671794,152541.05975671794,150000.0,2541.059756717936,2541.059756717936,2.9087066650390625e-05
4,RANDOM,150000.0,148060.89870686887,150000.0,0.0,-1939.101293131127,2.694129943847656e-05
4,RANDOM,300000.0,291965.5480732896,300000.0,0.0,-8034.451926710433,2.6226043701171875e-05
4,RANDOM,245902.93446722964,245902.93446722964,225000.0,20902.934467229643,20902.934467229643,2.574920654296875e-05
4,RANDOM,153592.05001389096,151120.99865612586,150000.0,3592.0500138909556,1120.9986561258556,2.6226043701171875e-05
4,RANDOM,227352.1609412933,224748.75807559126,225000.0,2352.1609412932885,-251.24192440876504,2.5033950805664066e-05
4,RANDOM,150656.93650153038,144550.40962009193,150000.0,656.9365015303773,-5449.59037990807,3.910064697265625e-05
4,RANDOM,151477.04979187495,147078.49418700248,150000.0,1477.049791874946,-2921.5058129975228,2.8848648071289062e-05
4,RANDOM,235227.4452458623,234763.93320834398,225000.0,10227.445245862267,9763.93320834398,3.0994415283203125e-05
4,RANDOM,75731.95220698886,75731.95220698886,75000.0,731.9522069888626,731.9522069888626,2.598762512207031e-05
4,RANDOM,161068.05310182733,161068.05310182733,150000.0,11068.053101827361,11068.053101827361,2.408027648925781e-05
4,RANDOM,231026.35007309078,229519.75092141517,225000.0,6026.350073090784,4519.750921415136,2.574920654296875e-05
4,RANDOM,150000.0,144200.21000087302,150000.0,0.0,-5799.7899991269815,2.7179718017578125e-05
4,RANDOM,226446.13408191,213089.1159179233,225000.0,1446.1340819099566,-11910.884082076665,2.6226043701171875e-05
4,RANDOM,150000.0,149134.92306706714,150000.0,0.0,-865.0769329328322,2.5033950805664066e-05
4,RANDOM,161763.2498662967,160513.14709967887,150000.0,11763.249866296712,10513.14709967887,2.5033950805664066e-05
4,RANDOM,158557.17705359412,158557.17705359412,150000.0,8557.177053594118,8557.177053594118,2.598762512207031e-05
4,RANDOM,157787.5983237875,157787.5983237875,150000.0,7787.598323787503,7787.598323787503,2.312660217285156e-05
4,RANDOM,229085.6772979444,229085.6772979444,225000.0,4085.6772979443776,4085.6772979443776,2.408027648925781e-05
4,RANDOM,150000.0,148689.2512052523,150000.0,0.0,-1310.7487947476911,2.6226043701171875e-05
4,RANDOM,150356.76774422143,146548.92526688517,150000.0,356.76774422146264,-3451.07473311486,2.694129943847656e-05
4,RANDOM,237437.277716103,237437.277716103,225000.0,12437.27771610301,12437.27771610301,2.384185791015625e-05
4,RANDOM,151737.8506936202,151737.8506936202,150000.0,1737.8506936201886,1737.8506936201886,2.5033950805664066e-05
4,RANDOM,153134.09777695438,153134.09777695438,150000.0,3134.0977769543824,3134.0977769543824,2.408027648925781e-05
4,RANDOM,154862.03096733935,154862.03096733935,150000.0,4862.0309673393485,4862.0309673393485,2.6226043701171875e-05
4,RANDOM,153593.80989379212,153170.38389692694,150000.0,3593.809893792088,3170.3838969269423,2.47955322265625e-05
4,RANDOM,151943.88143146786,146519.56154893912,150000.0,1943.88143146786,-3480.43845106088,2.408027648925781e-05
4,RANDOM,225237.13729213987,222804.27820782308,225000.0,237.13729213990158,-2195.721792176919,2.264976501464844e-05
4,RANDOM,156097.84663584066,155904.42903275785,150000.0,6097.8466358406295,5904.429032757849,3.790855407714844e-05
4,RANDOM,153778.15672384365,153778.15672384365,150000.0,3778.1567238436546,3778.1567238436546,2.312660217285156e-05
4,RANDOM,150000.0,148439.70284632596,150000.0,0.0,-1560.297153674037,2.312660217285156e-05
4,RANDOM,238503.1837815352,238503.1837815352,225000.0,13503.18378153522,13503.18378153522,2.384185791015625e-05
4,RANDOM,150536.80145661414,150536.80145661414,150000.0,536.8014566141355,536.8014566141355,2.5033950805664066e-05
4,RANDOM,160924.5524391632,160924.5524391632,150000.0,10924.552439163206,10924.552439163206,2.5033950805664066e-05
4,RANDOM,150000.0,149662.68122259574,150000.0,0.0,-337.3187774042308,2.7894973754882812e-05
4,RANDOM,164483.4101613377,164483.4101613377,150000.0,14483.4101613377,14483.4101613377,2.408027648925781e-05
4,RANDOM,225288.3052095414,225271.46619358702,225000.0,288.30520954140235,271.4661935870536,2.312660217285156e-05
4,RANDOM,150000.0,148351.44547808007,150000.0,0.0,-1648.5545219199264,3.814697265625e-05
4,RANDOM,150000.0,139633.73817629876,150000.0,0.0,-10366.261823701263,2.5033950805664066e-05
4,RANDOM,153038.96529086516,149904.96138675982,150000.0,3038.9652908651624,-95.03861324017636,3.576278686523437e-05
4,RANDOM,154463.6910353942,152157.9938768503,150000.0,4463.691035394208,2157.9938768502907,2.47955322265625e-05
4,RANDOM,150000.0,144926.02170174726,150000.0,0.0,-5073.9782982527395,2.47955322265625e-05
4,RANDOM,155660.06894082122,155660.06894082122,150000.0,5660.068940821221,5660.068940821221,2.408027648925781e-05
