size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,28174.06685871729,28174.06685871729,27628.538243147043,545.5286155702561,545.5286155702561,3.981590270996094e-05
4,RANDOM,27628.538243147043,24982.790331617773,27628.538243147043,0.0,-2645.7479115292663,3.0994415283203125e-05
4,RANDOM,54558.37113171725,54558.37113171725,52352.56100541416,2205.8101263030912,2205.8101263030912,2.7179718017578125e-05
4,RANDOM,58134.201735634786,56189.875686892825,58134.201735634786,0.0,-1944.326048741976,2.8848648071289062e-05
4,RANDOM,52287.353209465306,52132.82846197503,52287.353209465306,0.0,-154.52474749027897,2.7894973754882812e-05
4,RANDOM,61657.98577070276,61657.98577070276,59090.79608833304,2567.1896823697243,2567.1896823697243,2.598762512207031e-05
4,RANDOM,88419.61939702363,88129.90228938514,85762.73997878183,2656.879418241806,2367.162310603308,3.0040740966796875e-05
4,RANDOM,179153.59694051245,174877.48048728483,175342.65902587946,3810.937914633047,-465.1785385945986,2.7179718017578125e-05
4,RANDOM,55461.159589101015,53143.825605639344,55461.159589101015,0.0,-2317.3339834616563,2.6226043701171875e-05
4,RANDOM,12959.835501295978,12844.09176736213,12959.835501295978,0.0,-115.74373393385031,2.7894973754882812e-05
4,RANDOM,85762.73997878183,84598.19076384853,85762.73997878183,0.0,-1164.5492149332856,2.694129943847656e-05
4,RANDOM,64332.58605809157,62712.68126993657,64332.58605809157,0.0,-1619.9047881550068,2.7179718017578125e-05
4,RANDOM,196222.60780349298,196222.60780349298,182080.89410879835,14141.713694694656,14141.713694694656,2.8133392333984368e-05
4,RANDOM,119624.05005408367,119624.05005408367,116685.14706350572,2938.902990577946,2938.902990577946,3.0040740966796875e-05
4,RANDOM,114237.08334535238,111806.0078980391,111443.35709374721,2793.726251605185,362.6508042919013,2.7894973754882812e-05
4,RANDOM,24658.814966318267,22539.61732061932,24658.814966318267,0.0,-2119.1976456989505,3.0994415283203125e-05
4,RANDOM,13421.260888202476,13294.67280470178,12959.835501295978,461.425386906496,334.8373034057986,2.574920654296875e-05
4,RANDOM,58657.511962373705,57497.063864423566,58657.511962373705,0.0,-1160.4480979501461,2.694129943847656e-05
4,RANDOM,60923.424783169,60923.424783169,58657.511962373705,2265.9128207952967,2265.9128207952967,2.9802322387695312e-05
4,RANDOM,22838.81570938004,22838.81570938004,22163.40471361778,675.4109957622603,675.4109957622603,2.7894973754882812e-05
4,RANDOM,59884.212922036524,59884.212922036524,58657.511962373705,1226.7009596628268,1226.7009596628268,2.7894973754882812e-05
4,RANDOM,60701.25623008294,60701.25623008294,58657.511962373705,2043.744267709233,2043.744267709233,3.0040740966796875e-05
4,RANDOM,28384.256397330555,28384.256397330555,27832.62134595397,551.6350513765829,551.6350513765829,2.7179718017578125e-05
4,RANDOM,27628.538243147043,26595.615712123163,27628.538243147043,0.0,-1032.9225310238762,7.605552673339844e-05
4,RANDOM,64044.647620534684,64044.647620534684,58657.511962373705,5387.135658160987,5387.135658160987,2.7894973754882812e-05
4,RANDOM,56446.09375864227,56446.09375864227,52287.353209465306,4158.740549176968,4158.740549176968,2.7179718017578125e-05
4,RANDOM,111650.6621546462,108772.43829773474,111010.07296778787,640.5891868583568,-2237.634670053114,2.8133392333984368e-05
4,RANDOM,125064.28392380939,123356.83959661161,123423.38214642461,1640.9017773847736,-66.54254981302074,2.694129943847656e-05
4,RANDOM,121015.91122766965,121015.91122766965,117748.30805070676,3267.6031769628753,3267.6031769628753,2.694129943847656e-05
4,RANDOM,69938.59965628141,69938.59965628141,59090.79608833304,10847.803567948371,10847.803567948371,2.6702880859375e-05
4,RANDOM,58611.91021379247,57677.40309533358,58134.201735634786,477.708478157685,-456.7986403012037,2.8133392333984368e-05
4,RANDOM,189340.98184033105,189075.9447567791,182080.89410879835,7260.087731532694,6995.050647980766,2.9087066650390625e-05
4,RANDOM,24658.814966318267,22558.096120550177,24658.814966318267,0.0,-2100.718845768089,2.694129943847656e-05
4,RANDOM,64332.58605809157,63547.48693728423,64332.58605809157,0.0,-785.0991208073465,2.8133392333984368e-05
4,RANDOM,117298.447916218,117298.447916218,111443.35709374721,5855.090822470811,5855.090822470811,2.7894973754882812e-05
4,RANDOM,9403.432972144803,8801.358913422975,9403.432972144803,0.0,-602.0740587218279,2.8848648071289062e-05
4,RANDOM,112086.7403325153,109560.52490183171,111010.07296778787,1076.6673647274438,-1449.5480659561292,2.694129943847656e-05
4,RANDOM,182080.89410879835,175802.27966063184,182080.89410879835,0.0,-6278.6144481664805,2.8133392333984368e-05
4,RANDOM,125440.75104865876,116407.14130326793,123423.38214642461,2017.3689022341282,-7016.240843156702,2.7179718017578125e-05
4,RANDOM,58657.511962373705,54790.51554255621,58657.511962373705,0.0,-3866.9964198174935,2.6226043701171875e-05
4,RANDOM,59832.873112620175,59832.873112620175,58657.511962373705,1175.3611502464628,1175.3611502464628,3.0994415283203125e-05
4,RANDOM,67014.34418395822,67014.34418395822,58657.511962373705,8356.832221584518,8356.832221584518,2.694129943847656e-05
4,RANDOM,21581.003658964342,21419.00223617934,20705.161963760038,875.841695204308,713.8402724193037,2.7179718017578125e-05
4,RANDOM,59893.25440770924,59893.25440770924,59090.79608833304,802.4583193762011,802.4583193762011,2.694129943847656e-05
4,RANDOM,52352.56100541416,52180.04261404403,52352.56100541416,0.0,-172.51839137011848,2.9325485229492188e-05
4,RANDOM,60973.76752984388,60973.76752984388,59090.79608833304,1882.9714415108392,1882.9714415108392,2.7179718017578125e-05
4,RANDOM,60016.734229377646,60016.734229377646,52352.56100541416,7664.173223963487,7664.173223963487,2.694129943847656e-05
4,RANDOM,58657.511962373705,55463.5496293318,58657.511962373705,0.0,-3193.962333041905,2.574920654296875e-05
4,RANDOM,111443.35709374721,105979.6025014116,111443.35709374721,0.0,-5463.754592335608,2.694129943847656e-05
4,RANDOM,61835.3837051062,61835.3837051062,59090.79608833304,2744.587616773162,2744.587616773162,2.598762512207031e-05
4,RANDOM,68790.65775735116,68790.65775735116,64332.58605809157,4458.0716992595835,4458.0716992595835,2.694129943847656e-05
4,RANDOM,58657.511962373705,54687.78548026463,58657.511962373705,0.0,-3969.7264821090803,2.7179718017578125e-05
4,RANDOM,55343.61801086021,55343.61801086021,52352.56100541416,2991.0570054460554,2991.0570054460554,2.7179718017578125e-05
4,RANDOM,124942.18018335779,124942.18018335779,117748.30805070676,7193.872132651057,7193.872132651057,2.6226043701171875e-05
4,RANDOM,30743.989526412264,30743.989526412264,27832.62134595397,2911.368180458292,2911.368180458292,2.7179718017578125e-05
4,RANDOM,117748.30805070676,112100.65025660649,117748.30805070676,0.0,-5647.657794100262,2.694129943847656e-05
4,RANDOM,58657.511962373705,57622.90958238398,58657.511962373705,0.0,-1034.6023799897155,2.6702880859375e-05
4,RANDOM,110421.5549451001,109628.0126422324,110421.5549451001,0.0,-793.5423028677033,2.694129943847656e-05
4,RANDOM,55461.159589101015,54543.31256330288,55461.159589101015,0.0,-917.8470257981244,2.598762512207031e-05
4,RANDOM,62260.0703574071,62260.0703574071,52352.56100541416,9907.509351992945,9907.509351992945,2.694129943847656e-05
4,RANDOM,111010.07296778787,108804.1151069275,111010.07296778787,0.0,-2205.9578608603624,2.694129943847656e-05
