size,planner,makespan,time
4,RANDOM,15028215.359590605,0.009200096130371094
4,RANDOM,15054354.784168884,0.005614995956420898
4,RANDOM,13773660.756230425,0.008196115493774414
4,RANDOM,14587600.706168205,0.006150007247924805
4,RANDOM,14007145.895531593,0.006787776947021484
4,RANDOM,14897167.535865614,0.007704257965087891
4,RANDOM,15269860.815856887,0.007200956344604492
4,RANDOM,14826697.445370914,0.006294965744018555
4,RANDOM,13760047.900394378,0.004954814910888672
4,RANDOM,13986185.61473144,0.006394863128662109
4,RANDOM,15015908.81531666,0.006219148635864258
4,RANDOM,14824701.846067015,0.006039857864379883
4,RANDOM,15862520.586630395,0.005555152893066406
4,RANDOM,14264120.353997758,0.00805974006652832
4,RANDOM,14591114.792140085,0.008753776550292969
4,RANDOM,14479515.235209925,0.008458375930786133
4,RANDOM,16377424.380789882,0.007512807846069336
4,RANDOM,14494615.63346082,0.006474971771240234
4,RANDOM,16887658.19688296,0.008231401443481445
4,RANDOM,13362316.855226707,0.00892186164855957
4,RANDOM,14547844.432280125,0.03691291809082031
4,RANDOM,13217707.23473386,0.00503087043762207
4,RANDOM,13926035.057602767,0.004515171051025391
4,RANDOM,15475866.050067075,0.00434112548828125
4,RANDOM,14562101.057721667,0.00930500030517578
4,RANDOM,15260158.77419437,0.00625300407409668
4,RANDOM,15773119.86835807,0.006690740585327149
4,RANDOM,15682155.85948776,0.0046539306640625
4,RANDOM,15566781.611929087,0.007403135299682617
4,RANDOM,15404274.788939904,0.005590200424194336
4,RANDOM,15453008.41266824,0.008172035217285156
4,RANDOM,14198506.123934135,0.005208730697631836
4,RANDOM,14713460.301447203,0.008229732513427734
4,RANDOM,14379573.667991925,0.004789590835571289
4,RANDOM,15039782.919683145,0.004513978958129883
4,RANDOM,15987536.24210629,0.005026102066040039
4,RANDOM,14241548.655546922,0.004912853240966797
4,RANDOM,15896853.733850665,0.007798671722412109
4,RANDOM,14323969.326287607,0.004461050033569336
4,RANDOM,15249889.698978836,0.006180286407470703
4,RANDOM,14603382.003775548,0.00725102424621582
4,RANDOM,15229746.991803767,0.004370927810668945
4,RANDOM,15236792.20100059,0.007887840270996094
4,RANDOM,14865685.428945173,0.007116794586181641
4,RANDOM,15176981.49475084,0.01009202003479004
4,RANDOM,15227914.079659155,0.007940053939819336
4,RANDOM,15956453.113249755,0.006030082702636719
4,RANDOM,14744252.39346802,0.008162975311279297
4,RANDOM,14670952.451857446,0.00511622428894043
4,RANDOM,14638870.709674304,0.005728960037231445
4,RANDOM,15122750.953615487,0.005585193634033203
4,RANDOM,14819686.054673262,0.0071332454681396484
4,RANDOM,14609089.49315168,0.006561994552612305
4,RANDOM,12637943.885458674,0.005735158920288086
4,RANDOM,15211215.26612548,0.006443023681640625
4,RANDOM,15151348.33801116,0.005182981491088867
4,RANDOM,15453198.226302613,0.007816076278686523
4,RANDOM,14882078.08458682,0.007802009582519531
4,RANDOM,16379160.987518767,0.004516839981079102
4,RANDOM,15043427.93478383,0.006258964538574219
4,RANDOM,14772102.470587457,0.007683277130126953
4,RANDOM,14714654.940177087,0.004940986633300781
4,RANDOM,14271040.372988194,0.005243778228759766
4,RANDOM,14384454.228439687,0.006083250045776367
4,RANDOM,14833874.691213032,0.04664802551269531
4,RANDOM,16095325.792538093,0.006100893020629883
4,RANDOM,14143757.45198608,0.007013082504272461
4,RANDOM,15068967.109756872,0.006936073303222656
4,RANDOM,14150519.99674957,0.00874185562133789
4,RANDOM,13420552.738790816,0.005244255065917969
4,RANDOM,14931534.512679866,0.006164073944091797
4,RANDOM,15747588.764721425,0.006613969802856445
4,RANDOM,15250562.8403759,0.008279085159301758
4,RANDOM,14053142.458880935,0.0077970027923583984
4,RANDOM,14001487.247896852,0.006601333618164063
4,RANDOM,14165768.208347218,0.006567001342773438
4,RANDOM,15329153.92388356,0.005576133728027344
4,RANDOM,13493293.035308035,0.00506591796875
4,RANDOM,15737997.172870316,0.006264925003051758
4,RANDOM,14436463.974269414,0.004543066024780274
4,RANDOM,14130242.95305176,0.006463050842285156
4,RANDOM,13957227.510504205,0.007689237594604492
4,RANDOM,14677978.956681348,0.007838964462280273
4,RANDOM,13785178.149847558,0.008314847946166992
4,RANDOM,15562014.942512512,0.006274223327636719
4,RANDOM,16424430.540938964,0.007504940032958984
4,RANDOM,15319912.902126847,0.007481813430786133
4,RANDOM,14738690.651208702,0.004539251327514648
4,RANDOM,14788924.407292273,0.009827136993408205
4,RANDOM,14886015.504470922,0.004592180252075195
4,RANDOM,15179540.387340926,0.005197048187255859
4,RANDOM,14171590.858655294,0.006477117538452149
4,RANDOM,15423097.490403434,0.006915092468261719
4,RANDOM,15282098.720530115,0.005330801010131836
4,RANDOM,15030215.902584847,0.007161855697631836
4,RANDOM,14035740.934095396,0.006595849990844727
4,RANDOM,14275407.523156146,0.007719993591308594
4,RANDOM,14406635.98294396,0.006716012954711914
4,RANDOM,14318312.321408153,0.006849765777587891
4,RANDOM,15590914.20328036,0.006443023681640625
8,RANDOM,8568876.217145795,0.015064001083374025
8,RANDOM,7604868.310963933,0.01236581802368164
8,RANDOM,7840136.484438023,0.007169246673583984
8,RANDOM,7670931.736564008,0.01064920425415039
8,RANDOM,6603586.7547382135,0.008753299713134766
8,RANDOM,8077441.728596372,0.008019208908081055
8,RANDOM,7805264.958401023,0.012335777282714844
8,RANDOM,7955576.266946321,0.01045823097229004
8,RANDOM,7896279.43218,0.007689952850341797
8,RANDOM,8588082.568528835,0.007843971252441406
8,RANDOM,7856014.072366782,0.008484125137329102
8,RANDOM,7831242.49508761,0.007029056549072266
8,RANDOM,7046356.476134414,0.008894205093383789
8,RANDOM,7973483.708592688,0.012814998626708984
8,RANDOM,7945854.91328905,0.0077822208404541016
8,RANDOM,8338814.57441936,0.011878013610839844
8,RANDOM,8810830.220931334,0.008536815643310547
8,RANDOM,8910320.747260196,0.008469104766845703
8,RANDOM,7886825.9607426375,0.007069110870361328
8,RANDOM,8353945.702357117,0.009497880935668944
8,RANDOM,6933867.089440987,0.01014089584350586
8,RANDOM,8429571.939243106,0.010075807571411131
8,RANDOM,6942533.920957284,0.012070178985595705
8,RANDOM,8057543.067951334,0.008621931076049805
8,RANDOM,7816628.664302269,0.006892919540405274
8,RANDOM,8080562.363016544,0.01337885856628418
8,RANDOM,8610838.739009464,0.008479118347167969
8,RANDOM,8538006.565384043,0.008134126663208008
8,RANDOM,8627288.58289599,0.010015010833740234
8,RANDOM,7556161.870249308,0.006546974182128906
8,RANDOM,7984497.563862536,0.008394002914428711
8,RANDOM,7282195.70990444,0.010961055755615234
8,RANDOM,7363819.36533074,0.010074138641357422
8,RANDOM,7828723.921644158,0.008040904998779297
8,RANDOM,8742581.685634144,0.013254165649414062
8,RANDOM,8229243.003677282,0.008828163146972656
8,RANDOM,7620986.045578457,0.008166074752807617
8,RANDOM,7620878.032095058,0.008848190307617188
8,RANDOM,7990004.283365217,0.007686138153076172
8,RANDOM,7976255.611134844,0.012283802032470705
8,RANDOM,8545470.54434467,0.00940394401550293
8,RANDOM,7162911.539926463,0.009492874145507812
8,RANDOM,7397067.725900725,0.01182413101196289
8,RANDOM,8406603.521030394,0.00941324234008789
8,RANDOM,8212395.366775188,0.009931087493896484
8,RANDOM,8134297.53741688,0.012692928314208984
8,RANDOM,8209563.347339773,0.01254725456237793
8,RANDOM,7866237.261377172,0.00812387466430664
8,RANDOM,7380952.43569565,0.011826753616333008
8,RANDOM,8024430.8290802315,0.009721994400024414
8,RANDOM,7525909.012488699,0.010504961013793944
8,RANDOM,8300609.125903225,0.008400201797485352
8,RANDOM,7860409.692974352,0.007866144180297852
8,RANDOM,8339014.006455627,0.06451201438903809
8,RANDOM,8807820.490938688,0.010946035385131836
8,RANDOM,7627110.357164388,0.008844137191772461
8,RANDOM,8052794.2614443265,0.010263919830322266
8,RANDOM,6860313.293406849,0.011929035186767578
8,RANDOM,7949562.091478315,0.006871938705444336
8,RANDOM,7254251.806851165,0.00988912582397461
8,RANDOM,8503984.646625523,0.011425018310546877
8,RANDOM,8413729.473084416,0.010870933532714844
8,RANDOM,7659150.080757262,0.012425899505615234
8,RANDOM,7659552.470104191,0.011026859283447266
8,RANDOM,8531040.335478174,0.009603023529052734
8,RANDOM,7968087.555187741,0.010660171508789062
8,RANDOM,7599428.037416767,0.011046886444091795
8,RANDOM,8985998.554135662,0.007321834564208984
8,RANDOM,6893925.406579266,0.006930351257324219
8,RANDOM,8274097.670798208,0.008845090866088867
8,RANDOM,8757107.526072435,0.008697032928466797
8,RANDOM,7437333.240266629,0.012871742248535156
8,RANDOM,7504663.267961659,0.009093046188354492
8,RANDOM,7230106.357069127,0.012803077697753906
8,RANDOM,8580811.592577042,0.008795976638793945
8,RANDOM,6702087.557191861,0.01114487648010254
8,RANDOM,7156419.375545973,0.010490894317626951
8,RANDOM,8140198.469544402,0.011113882064819336
8,RANDOM,8261853.511969785,0.008575916290283203
8,RANDOM,8346507.847294138,0.010879039764404295
8,RANDOM,8036266.207285021,0.010514020919799805
8,RANDOM,7868367.992902531,0.010722875595092772
8,RANDOM,8182256.141728813,0.009814977645874023
8,RANDOM,8715689.620369494,0.008862972259521484
8,RANDOM,8161159.238069236,0.009228944778442385
8,RANDOM,8051044.7092992775,0.00930190086364746
8,RANDOM,7783526.002232093,0.007313251495361328
8,RANDOM,8299556.803550073,0.00864100456237793
8,RANDOM,7594152.153401287,0.012353897094726562
8,RANDOM,7572945.101524698,0.009991168975830078
8,RANDOM,7736817.313185963,0.01036214828491211
8,RANDOM,7130432.1512828525,0.010682821273803713
8,RANDOM,7123334.235450677,0.00829005241394043
8,RANDOM,9008197.589314625,0.014121055603027344
8,RANDOM,8561849.928858055,0.008800745010375977
8,RANDOM,8764838.78982,0.01194477081298828
8,RANDOM,8184674.103106991,0.007269859313964844
8,RANDOM,8668616.760258498,0.06398177146911621
8,RANDOM,8423608.608620292,0.008202791213989258
8,RANDOM,7546305.616002573,0.011652946472167969
16,RANDOM,4383177.728218618,0.014647722244262697
16,RANDOM,5071711.996769762,0.020201921463012692
16,RANDOM,4147422.35244406,0.013015031814575195
16,RANDOM,4507602.888994134,0.017014741897583008
16,RANDOM,4210599.047185204,0.016510963439941406
16,RANDOM,4386272.509180415,0.013679027557373049
16,RANDOM,3697563.885899265,0.014178991317749025
16,RANDOM,4244016.219369447,0.015301942825317385
16,RANDOM,3900665.4633383485,0.011780023574829102
16,RANDOM,5133671.879370632,0.015988826751708984
16,RANDOM,3920522.72777404,0.016186237335205078
16,RANDOM,3924176.5558776436,0.021992921829223636
16,RANDOM,4605658.0927450815,0.01680588722229004
16,RANDOM,4131684.4980578464,0.01775503158569336
16,RANDOM,4016722.8465231457,0.0182950496673584
16,RANDOM,4143177.914564993,0.01902604103088379
16,RANDOM,4709226.340155448,0.019791841506958008
16,RANDOM,3861090.540247968,0.021126270294189453
16,RANDOM,4037567.20064246,0.019459962844848636
16,RANDOM,4830095.338437323,0.01684713363647461
16,RANDOM,4445011.853349966,0.018616914749145508
16,RANDOM,4182677.6675377404,0.015919923782348633
16,RANDOM,3394153.7295870883,0.014369964599609375
16,RANDOM,4291121.378350928,0.015063762664794922
16,RANDOM,4111016.271355761,0.019147872924804688
16,RANDOM,4131241.461177281,0.016643047332763672
16,RANDOM,4097520.388465394,0.015741825103759766
16,RANDOM,4337555.421675728,0.0176236629486084
16,RANDOM,3779578.2914430536,0.015530109405517578
16,RANDOM,4332666.563832397,0.01817798614501953
16,RANDOM,4124273.618093742,0.018227100372314453
16,RANDOM,3934215.972790325,0.01691293716430664
16,RANDOM,4305455.694586932,0.016906023025512695
16,RANDOM,5078179.228857785,0.015636920928955078
16,RANDOM,3952680.266623975,0.012558221817016602
16,RANDOM,4316178.196749755,0.013834953308105469
16,RANDOM,4134443.5852937996,0.018296003341674805
16,RANDOM,3619831.821202618,0.015900850296020508
16,RANDOM,4130320.349596757,0.01801013946533203
16,RANDOM,4628222.701434738,0.02184915542602539
16,RANDOM,4035098.448726655,0.018240928649902344
16,RANDOM,4234666.974841558,0.022775888442993164
16,RANDOM,4018546.538320869,0.017723798751831055
16,RANDOM,4827135.837486617,0.0224759578704834
16,RANDOM,4128890.3091546088,0.018166065216064453
16,RANDOM,4736388.6121469885,0.018538951873779297
