size,planner,makespan,reactive,expected,mpn_snt,rect_snt,time
4,RANDOM,15015381.196556127,14694539.721199242,14990648.021879245,24733.17467688397,-296108.3006800022,0.002636432647705078
4,RANDOM,7285649.7735649925,7183951.259042937,7223684.863853066,61964.90971192531,-39733.60481012799,0.002660512924194336
4,RANDOM,15190437.523670325,15018109.01898908,15089462.47551078,100975.04815954342,-71353.45652170107,0.0025925636291503906
4,RANDOM,16184799.77377747,16144587.16533744,15880805.821719185,303993.9520582873,263781.3436182589,0.002539873123168945
4,RANDOM,15067660.876563584,14918870.223371236,15033238.998797348,34421.87776623666,-114368.77542611213,0.002597332000732422
4,RANDOM,16131110.776386455,16106141.113142287,15911724.017891293,219386.75849516504,194417.09525099586,0.0031075477600097656
4,RANDOM,15598166.150749154,15580507.865888964,15290865.411277713,307300.739471443,289642.45461125113,0.002494335174560547
4,RANDOM,14891300.487612285,14731531.071630422,14702894.849031387,188405.63858089602,28636.222599033263,0.00250244140625
4,RANDOM,6791030.859351123,6674191.085937579,6727298.652919227,63732.206431893625,-53107.56698164903,0.0025517940521240234
4,RANDOM,6229839.399169185,6192793.175402392,6060463.284628738,169376.11454044748,132329.89077365305,0.002591848373413086
4,RANDOM,14909132.203809302,14895051.492541552,14786854.182724414,122278.02108488606,108197.30981713721,0.003035306930541992
4,RANDOM,15364378.82753986,15120247.751465565,15343761.041602,20617.785937862467,-223513.29013643603,0.0025527477264404297
4,RANDOM,14300730.833166933,13970254.251599155,14257960.445507148,42770.387659784414,-287706.1939079948,0.0025730133056640625
4,RANDOM,7253703.67374015,7125182.810041165,7107702.302283268,146001.37145688105,17480.507757895626,0.002714395523071289
4,RANDOM,15775528.546381313,15429764.481299914,15636394.243221855,139134.3031594567,-206629.7619219385,0.0025763511657714844
4,RANDOM,16364892.316603435,16300398.627401575,16043194.916850647,321697.3997527864,257203.7105509248,0.002733945846557617
4,RANDOM,1923400.7624988954,1872374.8982288155,1915866.230997765,7534.531501130202,-43491.33276894968,0.003480672836303711
4,RANDOM,14886385.332323845,14849239.458811644,14687410.200017255,198975.13230658692,161829.25879438967,0.002976179122924805
4,RANDOM,7249356.009753436,7212222.9016975025,7109083.538175585,140272.4715778511,103139.36352191864,0.002530813217163086
4,RANDOM,14679656.025207255,14584819.73574597,14546943.923445055,132712.10176219788,37875.81230091304,0.002690315246582031
4,RANDOM,14187475.984654473,13924927.210822675,14017436.909360236,170039.07529423758,-92509.69853756203,0.002805471420288086
4,RANDOM,6794237.443649758,6760656.67907171,6684133.05664196,110104.38700779807,76523.62242975086,0.0025501251220703125
4,RANDOM,14913251.14105035,14886414.802076822,14893257.182783354,19993.958266993985,-6842.3807065337905,0.003117561340332031
4,RANDOM,7432043.970148627,7321337.503081989,7386854.232323688,45189.7378249364,-65516.72924170084,0.002602577209472656
4,RANDOM,7303982.018138123,7077601.326986975,7223931.2406605175,80050.7774776062,-146329.9136735415,0.002620220184326172
4,RANDOM,16108713.365827505,16056105.890808547,15788905.90907001,319807.45675749326,267199.98173853755,0.002605438232421875
4,RANDOM,7055944.954166345,6982796.651391198,7007759.090498464,48185.86366788112,-24962.439107267182,0.0026047229766845703
4,RANDOM,15566099.331270745,15012893.59435299,15514373.22796775,51726.103302994736,-501479.63361475995,0.003240823745727539
4,RANDOM,15286019.981083687,15201360.124575015,15187456.729801536,98563.25128214993,13903.394773479551,0.0025823116302490234
4,RANDOM,15844116.277662678,15650144.793610545,15366638.742847744,477477.53481493326,283506.0507628005,0.002711772918701172
4,RANDOM,15493227.846518015,15361183.251935964,15352288.76308116,140939.08343685418,8894.488854803145,0.0027403831481933594
4,RANDOM,14643881.68070134,14571204.98853468,14357087.554277813,286794.1264235284,214117.4342568703,0.002535104751586914
4,RANDOM,1908929.7965864288,1895650.5105326825,1902532.1044784847,6397.692107944052,-6881.593945802888,0.002554416656494141
4,RANDOM,15117601.414587285,15048775.148518307,14985166.898684407,132434.51590287685,63608.249833898626,0.002990245819091797
4,RANDOM,6756179.917491288,6738868.979736247,6721528.559986318,34651.3575049676,17340.41974992864,0.00278472900390625
4,RANDOM,16671047.51096582,16593956.448176118,16581424.36148698,89623.14947883971,12532.086689138785,0.002596855163574219
4,RANDOM,13847854.96617738,13568914.771071052,13481379.618319634,366475.3478577435,87535.15275141598,0.002642393112182617
4,RANDOM,14683457.859021533,14501827.776276896,14661803.006107794,21654.85291373916,-159975.2298309002,0.002637624740600586
4,RANDOM,7239920.819518678,7042369.770829279,7236238.362117529,3682.4574011489754,-193868.59128824997,0.002611637115478516
4,RANDOM,7322325.532497706,7267798.356528916,7290758.903988724,31566.628508982252,-22960.547459807247,0.003145694732666016
4,RANDOM,15829006.174524564,15761230.227818267,15768622.895252122,60383.27927244455,-7392.667433854192,0.002584457397460937
4,RANDOM,14422379.405535033,14017450.961907985,14286550.62806525,135828.77746978216,-269099.666157268,0.002632379531860352
4,RANDOM,14959574.37213649,14643028.150650332,14709505.737796133,250068.63434035704,-66477.58714580162,0.002564907073974609
4,RANDOM,15371151.869488642,15369450.92199944,15004944.825022608,366207.0444660336,364506.0969768334,0.002864599227905273
4,RANDOM,15130460.943659712,14797696.050988933,15088204.214041052,42256.729618659236,-290508.16305212124,0.0025644302368164067
4,RANDOM,14089910.363858474,13847726.32211806,13934887.696331242,155022.66752723232,-87161.37421318144,0.002588510513305664
4,RANDOM,7246945.7056089975,7138065.322875393,7215204.192895005,31741.512713993903,-77138.87001961282,0.002741098403930664
4,RANDOM,14710967.33269692,14540930.010756513,14600657.049571166,110310.28312575443,-59727.03881465272,0.002608776092529297
4,RANDOM,14178121.831014805,14069169.724135587,14162789.700119102,15332.130895702168,-93619.97598351352,0.002645730972290039
4,RANDOM,16543071.448520593,16322413.410694968,16307232.796536084,235838.6519845072,15180.614158881828,0.002683401107788086
4,RANDOM,14228627.200517815,14011311.385266153,14157979.001282975,70648.19923483951,-146667.6160168238,0.003109216690063477
4,RANDOM,14675004.560386196,14494398.592978645,14525690.022622038,149314.5377641581,-31291.429643394426,0.0026602745056152344
4,RANDOM,13557474.08157763,13298767.836589092,13348466.212431138,209007.86914649233,-49698.375842045985,0.002657651901245117
4,RANDOM,15661402.81438226,15317399.79288823,15515146.57147379,146256.24290847033,-197746.77858556068,0.00262141227722168
4,RANDOM,13963550.138710475,13880257.833818028,13850996.599870875,112553.53883960283,29261.23394715413,0.0026407241821289067
4,RANDOM,15744103.833636178,15530953.719384728,15739096.285936294,5007.547699883579,-208142.5665515661,0.0025403499603271484
4,RANDOM,14761719.929425696,14687093.966741836,14496791.51003985,264928.4193858467,190302.4567019865,0.003109216690063477
4,RANDOM,7156346.211511742,7147858.818840645,7085786.575487799,70559.63602394331,62072.24335284531,0.00254058837890625
4,RANDOM,15864899.370672625,15507529.752564901,15823776.714622864,41122.656049758196,-316246.96205796674,0.0025458335876464844
4,RANDOM,15294453.144151784,15152774.054606365,15284679.440174496,9773.703977288678,-131905.38556813073,0.00259089469909668
4,RANDOM,13908917.00674923,13894172.986604078,13606380.96154307,302536.0452061593,287792.0250610076,0.002773046493530273
4,RANDOM,14839199.597870564,14592638.53591522,14727272.396710195,111927.2011603713,-134633.8607949745,0.003023386001586914
